"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
16.523,4.858,77.376,0.263,0.0,0.981,347064.709,52013841.078,0.0,0.0,21088.821,115980.733,240752.386,373526.371
26.835,10.026,60.995,0.0,0.0,2.145,0.0,31478886.400,22491933.400,48961921.400,0.0,0.0,435095.800,516921.800
40.793,13.107,42.843,0.0,0.0,3.257,0.0,14336.0,35048881.200,76427783.100,0.0,0.0,684491.500,831674.900
40.598,12.822,43.298,0.002,0.0,3.280,0.0,19507.200,35372074.600,77772237.400,0.0,0.0,694672.700,848348.200
40.193,12.639,43.832,0.0,0.0,3.337,0.0,4096.0,35616505.600,78027169.600,0.0,0.0,700844.900,858551.800
40.035,12.659,44.058,0.0,0.0,3.247,0.0,10649.600,35891991.100,78133814.200,0.0,0.0,709416.200,867689.300
39.854,12.555,44.300,0.0,0.0,3.290,0.0,13056.0,35995094.100,78713878.200,0.0,0.0,709916.400,871776.400
39.809,12.708,44.242,0.0,0.0,3.240,0.0,4915.200,36179332.300,79396740.300,0.0,0.0,713655.900,877046.800
39.816,12.526,44.362,0.0,0.0,3.296,0.0,28262.400,36231083.0,79568307.600,0.0,0.0,715230.300,879975.600
39.673,12.394,44.593,0.0,0.0,3.340,0.0,8140.800,36273130.200,79234660.300,0.0,0.0,715513.0,880157.300
39.743,12.604,44.376,0.0,0.0,3.277,0.0,4915.200,36364378.600,79369052.600,0.0,0.0,717720.400,883343.0
39.977,12.323,44.364,0.0,0.0,3.336,0.0,16793.600,36545554.900,79576169.100,0.0,0.0,717698.600,882227.800
40.035,12.322,44.270,0.0,0.0,3.373,0.0,9369.600,36641771.800,79929688.100,0.0,0.0,721112.800,887857.0
40.131,12.461,44.364,0.0,0.0,3.044,0.0,11468.800,36514796.300,79767927.200,0.0,0.0,719423.200,886282.600
39.370,12.315,44.956,0.002,0.0,3.358,0.0,12288.0,36444686.700,79903793.900,0.0,0.0,723171.900,887163.200
40.082,12.208,44.444,0.0,0.0,3.266,0.0,10598.400,36508228.500,79484613.200,0.0,0.0,718658.200,885818.100
39.723,12.315,44.728,0.0,0.0,3.234,0.0,5324.800,36445414.200,79500882.100,0.0,0.0,719399.200,888658.100
39.898,12.481,44.312,0.0,0.0,3.309,0.0,15974.400,36521641.800,79875064.200,0.0,0.0,720008.800,888426.800
39.670,12.493,44.572,0.0,0.0,3.264,0.0,11827.200,36548129.700,79696666.300,0.0,0.0,722183.600,886763.800
