"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
17.121,5.023,76.564,0.274,0.0,1.018,353025.372,51217825.820,0.0,0.0,21828.689,123223.845,249171.298,383649.430
38.565,9.034,50.829,0.002,0.0,1.571,819.200,46585804.800,14065085.500,119795819.500,0.0,0.0,365949.800,509108.100
58.509,11.859,27.122,0.0,0.0,2.509,0.0,2867.200,22113673.600,188636486.900,0.0,0.0,586416.400,826969.500
58.085,11.907,27.538,0.0,0.0,2.469,0.0,14489.600,22210189.700,189440908.300,0.0,0.0,589788.0,832659.0
57.749,12.024,27.696,0.0,0.0,2.530,0.0,8601.600,22222205.300,189147234.100,0.0,0.0,592139.900,836839.300
57.970,11.728,27.767,0.0,0.0,2.536,0.0,2867.200,22267207.300,189673008.100,0.0,0.0,593986.300,838602.0
57.847,11.939,27.778,0.0,0.0,2.435,0.0,3635.200,22262577.300,189669536.200,0.0,0.0,594454.800,841870.400
57.970,11.565,28.027,0.0,0.0,2.438,0.0,11878.400,22225835.100,189303187.900,0.0,0.0,593948.900,841198.200
57.933,11.890,27.611,0.0,0.0,2.566,0.0,2867.200,22288659.300,189926613.300,0.0,0.0,596111.800,844287.300
57.782,11.779,27.922,0.0,0.0,2.518,0.0,1996.800,22304516.0,189976637.900,0.0,0.0,600007.300,843128.700
57.431,11.888,28.140,0.0,0.0,2.541,0.0,11878.400,22298131.800,190252151.600,0.0,0.0,596891.800,846923.800
57.685,11.956,27.812,0.0,0.0,2.546,0.0,10649.600,22306123.500,190262217.0,0.0,0.0,597469.500,846921.400
57.668,12.040,27.839,0.0,0.0,2.452,0.0,5683.200,22299652.400,190243226.0,0.0,0.0,597704.400,847730.100
57.264,12.010,28.189,0.0,0.0,2.538,0.0,19660.800,22257519.800,189643200.100,0.0,0.0,600522.500,847854.200
57.795,11.788,27.918,0.0,0.0,2.500,0.0,2867.200,22340112.100,190280235.500,0.0,0.0,597611.700,847696.0
57.431,11.861,28.252,0.0,0.0,2.456,0.0,2150.400,22286123.900,190018845.500,0.0,0.0,599033.200,850638.700
57.638,11.765,28.201,0.0,0.0,2.396,0.0,11468.800,22302665.700,189743543.200,0.0,0.0,598729.500,850663.500
57.511,11.942,28.024,0.0,0.0,2.524,0.0,4096.0,22333504.500,190236201.900,0.0,0.0,598179.600,849374.900
57.686,11.787,28.053,0.002,0.0,2.472,0.0,9830.400,22302682.900,189971309.300,0.0,0.0,598935.900,847287.500
