"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
17.159,5.030,76.518,0.274,0.0,1.020,352651.025,51166187.022,0.0,0.0,21805.539,123093.162,249519.639,384119.145
37.845,8.993,51.585,0.002,0.0,1.575,1228.800,69647308.800,14164908.300,120628488.200,0.0,0.0,376087.0,527372.900
56.659,11.869,29.012,0.0,0.0,2.460,0.0,16128.0,21977470.100,187472264.300,0.0,0.0,596837.600,848959.900
56.568,11.642,29.347,0.0,0.0,2.444,0.0,9830.400,22054386.300,188160825.200,0.0,0.0,602750.800,860236.400
56.257,11.631,29.648,0.0,0.0,2.464,0.0,2867.200,22100678.400,188098830.0,0.0,0.0,605213.400,864376.800
56.532,11.419,29.625,0.0,0.0,2.424,0.0,3635.200,22130525.500,188518801.0,0.0,0.0,609950.0,865983.700
56.568,11.674,29.307,0.0,0.0,2.451,0.0,23347.200,22182508.700,189018862.300,0.0,0.0,607959.0,868447.0
56.280,11.377,29.911,0.002,0.0,2.431,0.0,2048.0,22119968.100,188375883.700,0.0,0.0,606718.400,867268.300
56.337,11.549,29.615,0.0,0.0,2.499,0.0,5273.600,22180147.500,189073787.800,0.0,0.0,609148.500,871116.500
56.195,11.650,29.721,0.0,0.0,2.434,0.0,10649.600,22173124.400,188913196.800,0.0,0.0,610290.600,868240.500
56.090,11.594,29.870,0.0,0.0,2.447,0.0,1638.400,22140736.0,188855523.100,0.0,0.0,608202.200,869430.200
56.033,11.521,29.992,0.0,0.0,2.454,0.0,3225.600,22164939.300,189025326.100,0.0,0.0,608438.200,870728.0
56.020,11.417,30.151,0.002,0.0,2.411,0.0,9011.200,22098244.0,188533143.900,0.0,0.0,610198.200,873993.200
56.039,11.530,29.982,0.0,0.0,2.450,0.0,10649.600,22193612.500,189054239.600,0.0,0.0,608830.200,871216.400
56.053,11.658,29.907,0.0,0.0,2.382,0.0,3379.200,22156770.600,188728807.600,0.0,0.0,610273.100,872353.400
56.281,11.467,29.757,0.0,0.0,2.495,0.0,11878.400,22205723.400,189318694.300,0.0,0.0,610740.500,874814.0
56.177,11.588,29.755,0.0,0.0,2.480,0.0,2867.200,22222921.700,188932164.200,0.0,0.0,611105.600,875637.700
56.170,11.450,29.898,0.0,0.0,2.483,0.0,6144.0,22211012.0,189349291.500,0.0,0.0,609581.200,873237.500
56.350,11.501,29.690,0.0,0.0,2.459,0.0,12697.600,22227094.100,189258174.400,0.0,0.0,615744.900,874539.100
