"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
16.992,4.999,76.720,0.275,0.0,1.014,349097.901,51377791.485,0.0,0.0,21906.207,123661.436,248000.004,382066.674
36.673,9.307,52.431,0.127,0.0,1.462,15680307.200,46574233.600,12830058.100,109186234.200,0.0,0.0,363779.900,520122.900
55.184,12.162,30.328,0.121,0.0,2.205,14153728.0,15616.0,19820859.800,169104181.900,0.0,0.0,571187.200,824399.100
54.913,12.033,30.707,0.097,0.0,2.250,11289395.200,11468.800,19926079.400,170009187.300,0.0,0.0,574650.800,831069.500
54.555,12.180,30.935,0.080,0.0,2.249,9481420.800,2867.200,19910987.500,169488150.900,0.0,0.0,576404.500,834051.900
54.931,11.950,30.880,0.066,0.0,2.174,8067891.200,3532.800,19965593.300,169976994.700,0.0,0.0,578992.500,835641.200
55.385,11.822,30.553,0.057,0.0,2.183,7019315.200,8601.600,20021270.600,170804008.100,0.0,0.0,576169.600,833733.700
54.547,12.168,31.098,0.057,0.0,2.130,6359449.600,11468.800,19908323.0,169923865.0,0.0,0.0,575699.500,834310.200
54.361,12.081,31.416,0.048,0.0,2.094,5541888.0,3532.800,19893291.400,169850050.600,0.0,0.0,576130.900,835856.100
54.457,12.242,31.074,0.040,0.0,2.186,4823449.600,12288.0,19908626.300,169777413.400,0.0,0.0,577385.300,836245.100
54.525,12.115,31.139,0.035,0.0,2.187,4592435.200,2867.200,19980998.100,170505773.300,0.0,0.0,579276.800,840397.0
54.558,12.093,31.097,0.037,0.0,2.216,4434329.600,1488896.0,19960087.800,170480548.100,0.0,0.0,577141.900,836826.100
54.577,12.053,31.149,0.037,0.0,2.185,4125491.200,8601.600,19999509.500,170719074.400,0.0,0.0,579539.900,840120.400
54.847,11.985,30.959,0.031,0.0,2.177,3717529.600,11059.200,20006312.200,170489404.0,0.0,0.0,581928.100,837804.400
54.592,12.078,31.113,0.031,0.0,2.186,3452108.800,6144.0,19961648.200,170199858.700,0.0,0.0,578856.0,838358.400
54.587,11.941,31.202,0.029,0.0,2.241,3317760.0,11059.200,19989497.700,170490568.700,0.0,0.0,578372.400,838780.800
54.523,11.851,31.351,0.022,0.0,2.253,3052339.200,2867.200,19975645.100,170118149.500,0.0,0.0,578442.0,839658.200
54.189,12.120,31.505,0.031,0.0,2.154,3106406.400,6041.600,19966702.300,169987583.900,0.0,0.0,578191.0,839823.500
54.651,12.089,31.023,0.016,0.0,2.221,2797158.400,8601.600,19993106.100,170107307.600,0.0,0.0,581620.200,839312.100
