"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
16.422,4.823,77.520,0.264,0.0,0.971,348863.576,52230134.553,0.0,0.0,21198.127,116581.871,238746.289,371504.256
1.208,0.792,97.985,0.004,0.0,0.011,0.0,62999449.600,4310.0,18344.600,0.0,0.0,2021.100,2073.500
1.211,0.840,97.940,0.002,0.0,0.007,0.0,62995660.800,5784.800,26735.300,0.0,0.0,2338.400,2337.0
1.277,0.822,97.888,0.002,0.0,0.011,0.0,31518976.0,8337.0,28770.900,0.0,0.0,2848.300,2618.200
1.079,0.750,98.169,0.0,0.0,0.002,0.0,6623641.600,2273.200,18774.600,0.0,0.0,1128.200,1148.600
1.036,0.784,98.178,0.0,0.0,0.002,0.0,14131.200,2295.400,18728.100,0.0,0.0,1027.200,975.600
1.068,0.747,98.183,0.0,0.0,0.002,0.0,9420.800,2040.200,16869.900,0.0,0.0,1111.100,1177.100
1.089,0.733,98.174,0.0,0.0,0.004,0.0,10649.600,2327.600,20269.300,0.0,0.0,1117.500,1154.400
1.072,0.752,98.171,0.0,0.0,0.005,0.0,5785.600,2193.200,18620.900,0.0,0.0,1100.400,1113.900
1.051,0.760,98.186,0.0,0.0,0.004,0.0,12288.0,1946.200,16769.600,0.0,0.0,978.200,948.300
1.073,0.748,98.176,0.0,0.0,0.004,0.0,52019.200,2194.400,20122.800,0.0,0.0,1075.900,1069.0
1.114,0.744,98.141,0.002,0.0,0.0,0.0,14080.0,3013.500,18927.500,0.0,0.0,1247.700,1343.500
1.073,0.743,98.183,0.0,0.0,0.002,0.0,4915.200,2026.400,16872.600,0.0,0.0,1007.600,982.0
1.079,0.738,98.178,0.0,0.0,0.005,0.0,12288.0,1986.200,19926.200,0.0,0.0,1042.400,1070.600
1.086,0.745,98.159,0.002,0.0,0.009,0.0,18585.600,2018.400,18430.300,0.0,0.0,1113.0,1136.0
1.070,0.750,98.175,0.0,0.0,0.005,0.0,10240.0,2073.800,18459.200,0.0,0.0,1091.700,1121.400
1.081,0.753,98.164,0.0,0.0,0.002,0.0,11878.400,2046.200,16863.900,0.0,0.0,1054.200,1068.600
1.071,0.751,98.178,0.0,0.0,0.0,0.0,1638.400,2037.400,19933.700,0.0,0.0,1025.800,1052.300
1.067,0.749,98.184,0.0,0.0,0.0,0.0,13926.400,1921.600,16824.600,0.0,0.0,931.900,878.300
1.088,2.322,96.578,0.0,0.0,0.013,0.0,31474944.0,3058.800,20861.400,0.0,0.0,1986.300,1652.100
1.120,2.038,95.170,1.659,0.0,0.013,0.0,461133004.800,3112.800,18722.0,0.0,0.0,2362.700,2479.400
1.333,0.975,96.174,1.513,0.0,0.005,0.0,516076953.600,2140.200,20018.900,0.0,0.0,4688.900,7153.700
1.342,0.977,95.487,2.181,0.0,0.014,0.0,533393817.600,1958.600,16765.900,0.0,0.0,4672.100,7327.300
1.347,0.984,95.271,2.393,0.0,0.005,0.0,533997977.600,2160.800,20032.200,0.0,0.0,4731.800,7326.0
32.889,12.241,51.999,0.313,0.0,2.557,0.0,92146380.800,27403516.700,59805806.400,0.0,0.0,537966.600,635334.400
42.148,13.918,40.558,0.0,0.0,3.375,0.0,3276.800,35946341.300,78544822.700,0.0,0.0,709786.400,849758.300
43.244,13.125,40.349,0.0,0.0,3.282,0.0,17510.400,35898710.500,78654227.300,0.0,0.0,713058.300,855159.300
43.189,13.131,40.308,0.0,0.0,3.372,0.0,6963.200,35929961.400,78732909.500,0.0,0.0,707521.0,849669.100
43.187,12.966,40.415,0.0,0.0,3.432,0.0,4505.600,35876344.800,78244662.300,0.0,0.0,702136.0,846403.500
43.274,12.932,40.414,0.0,0.0,3.380,0.0,22988.800,35772932.0,78185956.700,0.0,0.0,699325.600,845065.0
43.274,12.967,40.379,0.0,0.0,3.380,0.0,4915.200,35547081.500,78023001.700,0.0,0.0,695880.300,846097.700
43.434,12.701,40.547,0.0,0.0,3.318,0.0,3276.800,35404341.900,77863282.300,0.0,0.0,692339.0,843755.800
43.508,12.831,40.347,0.0,0.0,3.314,0.0,24524.800,35669083.500,77751171.500,0.0,0.0,694839.200,846503.200
43.501,12.766,40.436,0.0,0.0,3.297,0.0,21708.800,35566917.700,77552962.300,0.0,0.0,696877.700,844921.700
43.596,12.756,40.304,0.0,0.0,3.344,0.0,6963.200,35662878.100,77654634.400,0.0,0.0,693413.600,844180.800
43.171,12.995,40.366,0.0,0.0,3.468,0.0,23654.400,35576241.900,77526358.400,0.0,0.0,690284.600,840861.800
43.622,12.863,40.117,0.002,0.0,3.396,0.0,12697.600,35633660.500,77919858.200,0.0,0.0,692014.700,843545.100
43.492,12.865,40.254,0.0,0.0,3.388,0.0,5734.400,35617149.300,78020679.300,0.0,0.0,694063.200,844240.600
43.340,12.741,40.490,0.0,0.0,3.429,0.0,20377.600,35611795.500,77661851.400,0.0,0.0,689033.600,840177.0
43.432,12.995,40.206,0.0,0.0,3.367,0.0,6144.0,35634448.300,77707750.400,0.0,0.0,690711.300,843706.500
43.253,12.849,40.512,0.0,0.0,3.385,0.0,6144.0,35558892.400,77612686.700,0.0,0.0,687560.400,838292.0
43.390,12.841,40.361,0.0,0.0,3.408,0.0,23244.800,35620605.300,77901279.300,0.0,0.0,691345.500,846144.200
"Host:","smblade04",,,,"User:","fipar"
"Cmdline:","dstat --output=/home/fipar/perf-32/dstat-mem30-wt-ext4-wt2-uniform-100-oltp_ro.log 10",,,,"Date:","30 May 2016 14:49:47 EDT"
