"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
16.650,4.900,77.180,0.278,0.0,0.993,352861.033,51828362.283,0.0,0.0,22161.329,125101.600,243036.531,375942.496
31.178,10.060,56.539,0.0,0.0,2.222,819.200,46576896.0,21350034.900,46527674.500,0.0,0.0,437138.400,559047.600
46.295,14.441,35.924,0.0,0.0,3.340,0.0,9011.200,32606788.600,71122650.400,0.0,0.0,677122.900,876094.300
45.669,14.522,36.430,0.0,0.0,3.379,0.0,18944.0,32664923.0,71771988.0,0.0,0.0,684828.700,888000.700
46.017,14.121,36.584,0.0,0.0,3.278,0.0,2867.200,32807003.600,71842843.600,0.0,0.0,687210.800,894071.100
45.634,14.324,36.615,0.002,0.0,3.425,0.0,12288.0,32802865.400,71540926.800,0.0,0.0,690746.500,900271.700
45.248,14.343,37.114,0.0,0.0,3.295,0.0,4812.800,32796737.700,71670268.900,0.0,0.0,690641.200,899793.400
44.906,14.680,37.164,0.0,0.0,3.249,0.0,7372.800,32620452.500,71289797.900,0.0,0.0,698218.300,905863.700
45.157,14.683,36.930,0.0,0.0,3.230,0.0,19660.800,32602266.200,71795474.400,0.0,0.0,693483.0,908950.900
45.071,14.380,37.260,0.0,0.0,3.289,0.0,3174.400,32592364.100,71560161.0,0.0,0.0,693140.700,909366.100
45.289,14.407,37.133,0.002,0.0,3.169,0.0,4096.0,32710117.200,71230984.900,0.0,0.0,694848.600,911446.300
45.080,14.161,37.420,0.0,0.0,3.339,0.0,12697.600,32710269.0,71338520.800,0.0,0.0,695806.900,912448.500
45.111,14.418,37.123,0.0,0.0,3.348,0.0,3174.400,32860399.300,71592330.300,0.0,0.0,700063.0,911592.800
44.787,14.607,37.369,0.0,0.0,3.237,0.0,11468.800,32830840.700,71630970.0,0.0,0.0,697597.600,915727.600
45.208,14.526,36.835,0.002,0.0,3.430,0.0,9011.200,32924664.100,71797537.800,0.0,0.0,698717.500,918394.100
45.088,14.293,37.250,0.0,0.0,3.369,0.0,3328.0,32912128.300,72185608.100,0.0,0.0,698237.600,916625.900
44.817,14.299,37.640,0.0,0.0,3.244,0.0,2867.200,32808074.600,71467637.100,0.0,0.0,698106.900,912824.300
44.972,14.391,37.277,0.0,0.0,3.360,0.0,12697.600,32879374.900,71698082.200,0.0,0.0,696073.700,913345.900
44.957,14.466,37.302,0.0,0.0,3.275,0.0,7321.600,32767871.400,71454636.900,0.0,0.0,697708.600,918568.300
