"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
16.421,4.823,77.521,0.264,0.0,0.971,348850.419,52230021.609,0.0,0.0,21197.327,116577.475,238737.366,371490.328
1.303,0.830,97.853,0.004,0.0,0.011,0.0,62982451.200,8718.200,29163.0,0.0,0.0,2975.300,2747.900
1.079,0.741,98.178,0.0,0.0,0.002,0.0,6623641.600,2126.400,18506.700,0.0,0.0,1053.100,1027.900
1.045,0.786,98.167,0.0,0.0,0.002,0.0,14131.200,2435.600,18998.100,0.0,0.0,1133.800,1153.700
1.058,0.759,98.182,0.0,0.0,0.002,0.0,9420.800,2086.400,18446.500,0.0,0.0,1093.200,1124.800
1.084,0.736,98.176,0.0,0.0,0.004,0.0,10649.600,2108.200,18535.900,0.0,0.0,1083.0,1119.500
1.084,0.738,98.173,0.0,0.0,0.005,0.0,5785.600,2353.200,18721.200,0.0,0.0,1106.0,1117.0
1.052,0.761,98.184,0.0,0.0,0.004,0.0,12288.0,1892.800,16812.0,0.0,0.0,989.800,968.100
1.073,0.747,98.176,0.0,0.0,0.004,0.0,52019.200,2254.400,20136.600,0.0,0.0,1118.300,1136.800
1.108,0.747,98.144,0.002,0.0,0.0,0.0,14080.0,2984.900,18913.700,0.0,0.0,1205.900,1269.800
1.074,0.747,98.178,0.0,0.0,0.002,0.0,4915.200,2148.0,18469.800,0.0,0.0,1062.100,1070.300
1.074,0.741,98.182,0.0,0.0,0.004,0.0,12288.0,1873.400,18336.700,0.0,0.0,992.200,982.600
1.089,0.741,98.157,0.002,0.0,0.011,0.0,18585.600,2038.200,18434.700,0.0,0.0,1118.400,1152.700
1.064,0.754,98.177,0.0,0.0,0.005,0.0,10240.0,2067.800,18460.500,0.0,0.0,1082.100,1109.500
1.086,0.752,98.161,0.0,0.0,0.002,0.0,11878.400,2099.0,18440.900,0.0,0.0,1070.400,1087.600
1.068,0.748,98.183,0.0,0.0,0.0,0.0,1638.400,1976.600,18334.0,0.0,0.0,958.700,942.600
1.070,0.752,98.178,0.0,0.0,0.0,0.0,13926.400,1994.400,18424.600,0.0,0.0,1023.100,1038.800
1.095,2.170,96.722,0.0,0.0,0.013,0.0,31474944.0,2991.400,19284.700,0.0,0.0,1922.600,1581.300
1.101,2.172,95.248,1.467,0.0,0.013,0.0,418859417.600,3167.600,20283.900,0.0,0.0,2305.100,2365.400
1.326,0.908,96.216,1.546,0.0,0.005,0.0,521425100.800,2074.200,18399.0,0.0,0.0,3543.400,4987.900
1.346,1.044,95.412,2.184,0.0,0.014,0.0,527857254.400,2031.200,18400.100,0.0,0.0,5745.200,9361.100
1.346,0.971,95.268,2.411,0.0,0.004,0.0,533572403.200,2108.0,18454.0,0.0,0.0,4394.900,6669.400
29.604,11.198,56.450,0.455,0.0,2.293,0.0,135033958.400,24607321.600,53643294.400,0.0,0.0,483227.600,571047.800
42.103,13.975,40.523,0.0,0.0,3.399,0.0,3276.800,35877663.800,78289193.300,0.0,0.0,708316.600,847218.400
43.167,13.124,40.448,0.0,0.0,3.261,0.0,17510.400,35887452.300,78764565.500,0.0,0.0,712514.900,854310.900
43.225,13.133,40.275,0.0,0.0,3.368,0.0,6963.200,35946579.200,78825294.500,0.0,0.0,708594.700,850585.500
43.214,12.937,40.424,0.0,0.0,3.426,0.0,4505.600,35883613.300,78140008.700,0.0,0.0,702181.400,847036.700
43.210,12.972,40.430,0.0,0.0,3.387,0.0,22988.800,35756780.400,78190289.700,0.0,0.0,699595.100,844653.600
43.269,12.959,40.402,0.0,0.0,3.369,0.0,4915.200,35570557.0,78109603.900,0.0,0.0,696081.800,845661.200
43.470,12.698,40.498,0.0,0.0,3.334,0.0,3276.800,35412898.100,77808964.600,0.0,0.0,692420.200,843249.0
43.481,12.877,40.338,0.0,0.0,3.303,0.0,24524.800,35676158.0,77741400.500,0.0,0.0,695450.900,848101.600
43.459,12.760,40.478,0.0,0.0,3.303,0.0,21708.800,35531669.900,77609423.600,0.0,0.0,696243.600,843787.400
43.637,12.733,40.298,0.0,0.0,3.332,0.0,6963.200,35690488.0,77671428.200,0.0,0.0,693816.400,844855.100
43.216,12.980,40.350,0.0,0.0,3.454,0.0,23654.400,35546200.0,77623877.300,0.0,0.0,690186.800,840521.100
43.556,12.901,40.159,0.002,0.0,3.383,0.0,12697.600,35639265.700,77700359.200,0.0,0.0,691838.700,843658.100
43.573,12.816,40.217,0.0,0.0,3.393,0.0,5734.400,35617563.0,78192048.600,0.0,0.0,694195.0,844214.500
43.248,12.817,40.483,0.0,0.0,3.452,0.0,20377.600,35622074.300,77517616.700,0.0,0.0,689281.900,840680.100
43.430,13.016,40.171,0.0,0.0,3.383,0.0,6144.0,35634916.100,77833409.500,0.0,0.0,690703.200,843115.500
43.262,12.820,40.527,0.0,0.0,3.390,0.0,6144.0,35572843.300,77639191.800,0.0,0.0,687961.100,839003.200
43.404,12.803,40.391,0.0,0.0,3.402,0.0,23244.800,35591712.0,77841750.500,0.0,0.0,690716.800,845766.300
"Host:","smblade04",,,,"User:","fipar"
"Cmdline:","dstat --output=/home/fipar/perf-32/dstat-mem60-wt-ext4-wt2-uniform-100-oltp_ro.log 10",,,,"Date:","30 May 2016 14:59:04 EDT"
