"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system","usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
16.620,4.890,77.222,0.278,0.0,0.990,353241.792,51881139.149,0.0,0.0,22185.254,125236.657,242568.881,375402.408
30.661,10.392,56.690,0.005,0.0,2.252,1228.800,69682585.600,21580396.100,47032098.500,0.0,0.0,444634.400,570667.700
45.967,14.896,35.606,0.0,0.0,3.530,0.0,4096.0,33069998.600,72095101.200,0.0,0.0,683544.900,881906.300
45.695,15.101,35.769,0.0,0.0,3.434,0.0,3174.400,33209546.0,72979483.600,0.0,0.0,694341.400,893580.300
45.596,14.694,36.247,0.002,0.0,3.462,0.0,12083.200,33308985.400,73064639.0,0.0,0.0,691622.900,894611.900
45.558,14.774,36.186,0.0,0.0,3.481,0.0,2867.200,33396735.400,72750087.600,0.0,0.0,695281.0,901238.600
45.521,14.980,36.047,0.0,0.0,3.452,0.0,3174.400,33479422.400,73216920.300,0.0,0.0,696521.100,903222.500
45.306,15.068,36.161,0.0,0.0,3.465,0.0,13721.600,33418370.800,73135206.300,0.0,0.0,702914.900,912000.200
45.079,14.969,36.546,0.0,0.0,3.407,0.0,2867.200,33342622.900,73290259.800,0.0,0.0,696393.900,906137.300
45.251,14.666,36.586,0.0,0.0,3.497,0.0,3174.400,33490284.300,73465635.900,0.0,0.0,697367.800,905665.300
45.083,14.772,36.671,0.0,0.0,3.475,0.0,10444.800,33529014.900,72924415.0,0.0,0.0,696734.400,904102.200
44.915,15.156,36.452,0.0,0.0,3.477,0.0,2867.200,33515125.300,73264295.0,0.0,0.0,698765.300,908043.700
45.058,14.924,36.552,0.0,0.0,3.467,0.0,3174.400,33578046.0,73187615.100,0.0,0.0,701363.400,912931.200
44.843,15.350,36.359,0.0,0.0,3.449,0.0,28108.800,33604131.400,73329785.0,0.0,0.0,701072.500,912877.300
44.785,14.818,36.947,0.0,0.0,3.450,0.0,7372.800,33578324.600,73304027.0,0.0,0.0,700360.700,912245.900
44.995,15.180,36.485,0.0,0.0,3.340,0.0,3635.200,33553867.700,73618916.0,0.0,0.0,704525.900,916766.0
44.921,15.069,36.615,0.002,0.0,3.394,0.0,16588.800,33601446.200,73138786.400,0.0,0.0,705859.500,915734.900
44.990,15.112,36.531,0.0,0.0,3.367,0.0,5324.800,33610587.900,73388413.500,0.0,0.0,702463.700,916214.900
45.209,14.805,36.649,0.0,0.0,3.337,0.0,5632.0,33669953.800,73399603.200,0.0,0.0,703026.100,916849.400
