procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2 3497292 456332 1895900 6196380    6   22  1157   660    1    1  2  1 97  1  0
 4  1 3494728 339544 1893752 6213580 3632    0 56708 267467 83439 170145  7  3 89  1  0
 3  1 3491936 331408 1897064 6193336 3280    0 48008 600494 79875 93957  4  2 92  2  0
10  4 3479624 352304 1848612 6154580 15628    0 103748 211678 92821 355706 16  6 75  3  0
 3  1 3470716 372940 1807756 6124436 11620    0 107624 89037 64891 271500 13  5 80  2  0
 1  2 3467680 362304 1797836 6120708 4884    0 90020 34835 24902 16114  4  1 94  2  0
 2  1 3464900 343888 1790192 6118480 4804    0 75348 34936 28113 14119  4  1 93  1  0
 3  0 3462196 346628 1771280 6102884 6660    0 80648 69636 24773 17645  4  1 93  1  0
 2  1 3459124 348240 1722212 6065052 5972    0 96616 34865 14936 16932  4  1 94  1  0
 0  3 3484572 351700 1716720 6056896 5936 28060 88272 63112 35974 17204  4  1 93  2  0
79  3 3491096 343992 1700992 6045484 5760 9756 75176 46999 77357 67149  6  2 90  2  0
20  5 3729464 334852 1605928 6029788 18240 248696 133324 337479 1345890 426799 21  9 66  3  0
 5  5 3817644 346496 1588872 5957592 10676 93804 75996 107124 709852 286447 14  5 71  9  0
 3  0 3810244 389528 1593060 5884288 12444    0 86572 155497 65088 314853 14  5 75  6  0
 4  2 3799200 713548 1599756 5434920 15576    0 141628 94892 68673 484881 21  8 68  3  0
22  2 3788796 552064 1607296 5475112 13556    0 133960 106988 68570 503027 20  8 69  3  0
 2  2 3778412 373880 1615124 5513716 14968    0 152872 99964 62582 560527 23  8 66  3  0
 1  0 3773116 373804 1618204 5481620 9324    0 104444 96478 58287 364813 15  6 76  2  0
 6  2 3767976 370164 1621444 5427976 8440    0 100384 73673 54572 347529 14  6 78  2  0
41  3 3762284 366868 1605900 5384428 9920    0 118176 150983 77388 437444 19  7 72  3  0
70  5 3756388 326204 1577676 5375716 10128    0 123132 87524 59181 444090 17  7 73  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 3750736 338696 1528940 5348812 10108    0 118508 88048 63390 446432 20  8 70  2  0
 1  0 3746884 365208 1499468 5341936 8008    0 94240 87539 61433 336295 15  6 78  2  0
30  3 3802920 329144 1457692 5327548 8928 60960 114124 192527 322451 431869 19  7 71  3  0
 8  0 4013004 335760 1364656 5311324 12140 215032 121836 340343 1471273 453738 21 10 66  3  0
 1  2 4127336 381432 1286668 5265448 8180 117528 86192 131396 924750 304904 14  6 76  4  0
10  3 4126588 427608 1287700 5211604 1628    0 18628 39176 16532 79156  3  2 92  3  0
 0  1 4121468 354608 1270152 5203652 8476    0 113380 121071 57022 420829 18  7 72  3  0
10  2 4116892 331524 1246292 5181732 8268    0 114292 88491 58376 438782 18  7 72  3  0
21 10 4114096 353028 1220784 5150312 6156    0 82424 95611 68000 332997 13  5 80  2  0
47  2 4110468 344396 1207884 5144888 6788    0 75624 290400 70037 331280 13  6 79  2  0
 4  1 4107276 351252 1176392 5131152 7060    0 89300 83700 60918 345815 14  6 77  2  0
 4  5 4103708 357640 1142888 5110572 7984    0 103664 126422 86352 406115 17  7 73  2  0
26  1 4099776 350168 1117928 5085880 8624    0 104304 102836 105708 430089 18  8 72  2  0
16  2 4096180 367364 1087916 5051284 8604   64 98536 86210 122577 402157 17  7 73  2  0
17  5 4092952 354008 1067360 5041708 8332   96 99304 102492 141071 388827 16  7 75  2  0
65  4 4089460 338560 1047256 5030096 8208    0 103784 98176 173232 412092 18  7 73  2  0
 1  1 4086160 358904 1047372 4963192 8284    0 103440 85212 152880 402247 17  8 73  2  0
31  5 4265916 332764 1047140 4920012 9472 183376 112776 268624 708204 444777 20  9 69  2  0
 1  2 4505128 336396 1046420 4831528 10864 241972 105452 363790 1075476 335443 15  7 75  3  0
 0  7 4730092 323944 1046476 4846992  996 224912 12188 244219 702667 6725  0  2 88 10  0
 0  4 4730064 896396 1046428 4275468   72    0  1364   172 20695 34291  0  1 89  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  7 4729956 945028 1046432 4220896 1332    0  4620   377 21015 35196  0  0 93  7  0
54  4 4725948 844192 1051280 4236880 9404    0 98580 154976 243743 390392 17  7 73  4  0
28  3 4721468 704716 1055572 4273892 9424    0 131328 92852 213446 543240 24  9 64  3  0
 0  1 4716740 552724 1059600 4314128 9472    0 136920 93112 171184 555316 23  9 65  3  0
12  4 4712164 395180 1063524 4356096 8640    0 133964 93348 141926 592272 26 10 61  3  0
 1  0 4708652 391940 1066344 4270676 6964    0 107784 80477 143472 452181 20  8 70  2  0
52  4 4705548 372328 1065336 4214596 7616    0 97224 74176 112242 373444 16  7 75  2  0
 8  2 4701888 356004 1065220 4173648 8904    0 112672 134327 146939 491273 21  8 68  2  0
50  4 4698656 339292 1067124 4144444 8036    0 102180 98000 110535 402348 18  7 73  2  0
 2  1 4696336 350936 1068284 4124208 5068   20 54904 74494 39176 120832  8  3 89  1  0
 3  1 4694148 345380 1069820 4073988 6964    0 75044 97610 20369 16549  4  1 94  1  0
 3  0 4691672 356244 1070908 3996556 7556    0 84856 35004 14918 15020  4  1 94  1  0
 2  1 4689560 356016 1071564 3929032 6236    0 84836 35000 14233 14943  4  1 95  1  0
 2  1 4687356 363424 1072680 3854028 6220    0 81236 35023 14221 14444  4  1 94  1  0
 3  0 4685260 366848 1073532 3786552 6888    0 82176 35015 14146 14694  4  1 94  1  0
 2  1 4682988 368596 1074472 3720688 6920    0 82080 39820 14305 14868  4  1 94  1  0
17  3 4680068 338388 1077648 3662700 6460    0 101408 74409 128684 341965 18  6 74  2  0
29  3 4676732 347428 1078852 3600512 8748    0 115780 75035 89346 441027 22  8 69  2  0
 1  1 4673516 336316 1081320 3560364 7716    0 104768 134276 88895 431785 21  8 69  2  0
 2  1 4670472 335728 1084120 3515148 6848    0 96576 84760 71017 390890 20  7 72  2  0
 9  2 4667456 330716 1080032 3461124 7752    0 105012 96404 76977 427188 21  8 69  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 4664196 335196 1054348 3436992 7860    0 110872 84868 89461 435871 21  8 69  2  0
42  3 4661768 349628 1035476 3423412 6572    0 86712 91532 71200 329773 16  5 77  2  0
 2  0 4658552 349724 1000096 3367080 8516    0 116260 87724 70588 443121 21  7 69  3  0
 1  1 4655296 357108 981252 3328896 8404    0 117820 130712 73626 444543 21  7 69  2  0
47  3 4651768 392748 969888 3244184 8116    0 128300 83718 63520 456197 22  9 67  2  0
 1  0 4648516 347960 966908 3237364 6792    0 116148 81905 64962 437557 19  8 71  2  0
22  1 4645252 344884 948940 3202472 7288    0 117756 83375 72748 472191 20  8 70  2  0
 1  0 4642108 368280 906836 3168084 8240    0 110216 112092 62131 445732 19  7 71  3  0
17  1 4639652 345220 864340 3163752 5492    0 100096 93364 64037 341214 14  6 78  2  0
47  3 4636640 359796 842620 3135608 7304    0 122284 87643 62752 425140 19  7 71  2  0
23  2 4633612 367228 814172 3100732 7112   24 123092 119796 70628 450446 19  8 71  2  0
51  0 4716712 328308 782852 3095600 7092 85928 122820 178835 489842 420483 19  8 71  2  0
27  2 4898620 327112 724908 3048448 8720 185448 162716 288599 1314303 546027 26 11 60  3  0
 1  5 5104596 312720 685576 3035496 5224 207872 95556 242212 907713 299629 14  7 75  4  0
 0  5 5115392 384436 687188 2972608   84 10812  2716 15389 19200 6796  0  0 90  9  0
27  5 5114140 370708 701472 2946420 3276    0 54472 94037 54102 195783  7  3 83  7  0
 1  2 5110812 357904 690628 2916676 7744   20 154032 93463 71695 500073 21  8 69  3  0
 1  0 5107796 361592 681364 2869628 7636    0 139592 81420 73067 438205 18  7 73  2  0
 0  1 5103612 334316 686976 2858416 7684    0 130408 105876 68362 266416 12  5 82  2  0
11  1 5097604 346040 667016 2784992 11516    4 152808 83459 72798 402186 18  7 72  3  0
