procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 383836 484132 2746920 15700552    6   22  1157   659    1    1  2  1 97  1  0
 1  1 383836 376644 2748112 15679612    0    0 80824 69859 24133 29397  1  1 97  1  0
 4  0 383836 362848 2745572 15577488    0    0 90652 90476 91381 283773 11  4 84  2  0
 1  2 383836 472968 2750900 15352972    0    0 107972 86857 102998 426062 18  7 73  2  0
 2  6 383836 403264 2761544 15303556    0    0 133360 94839 102609 504251 22  8 67  2  0
 5  2 383836 379760 2744288 15227964    0    0 127680 95080 77353 524556 23  8 67  2  0
25  1 383836 365932 2736748 15146868    0    0 124264 100971 80196 550099 24  8 66  2  0
27  1 383836 388416 2715972 15048936    0    0 119864 92511 87272 593770 22  8 68  2  0
 1  1 383836 346412 2715500 14998988    0    0 115228 91276 78601 530245 22  7 69  2  0
 1  0 383836 333064 2709188 14934712    0    0 98872 86840 90297 414663 16  6 76  2  0
16  0 383836 356556 2691596 14848808    0    0 90256 99296 115769 426665 18  7 74  2  0
 5  2 383836 346820 2695828 14744568    0    0 128100 147939 111379 540456 24  9 66  2  0
21  4 383836 360004 2682104 14657272    0    0 105504 92067 121791 447046 19  7 72  2  0
 2  0 383836 355000 2675964 14588028    0    0 103808 90500 92965 444925 20  7 71  2  0
19  0 383836 346356 2665700 14501468    0    0 123972 95256 128704 537279 22  9 67  2  0
36  0 383836 404076 2659972 14363536    0    0 92052 89216 122693 398694 17  6 76  2  0
 1  0 383836 368688 2654916 14310624    0    0 112716 102708 150466 464491 18  7 73  2  0
 5  0 383836 326664 2660816 14243184    0    0 129392 97996 123232 553367 24  9 65  2  0
 1  0 383836 351820 2654256 14174496    0    0 58536 79804 54039 188590  9  3 87  1  0
 1  1 383836 334072 2631512 14140948    0    0 90436 71976 22734 19283  2  0 96  1  0
 2  0 383836 339680 2610760 14078580    0    0 92004 37373 20755 15341  2  1 96  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 383836 324888 2589972 14032196    0    0 98308 39803 22531 17140  2  1 96  2  0
 3  0 734088 324860 2575824 13959296    0 350648 122044 423893 207732 23463  2  1 95  2  0
 0  6 1160700 341732 2582244 13932052   40 426216 38532 462124 499522 8888  1  2 92  6  0
 0  3 1160596 335864 2586816 13869508    0    0 81444 35554 18585 13448  0  1 92  7  0
 1  4 1160584 374720 2585840 13794264    0  192 101424 36537 24033 16727  2  1 91  7  0
 1  1 1160180 328968 2591880 13759704   32    0 92180 75664 29449 29937  2  1 94  3  0
 2  0 1161208 323064 2588872 13731828    0 1480 96000 37034 23128 15112  2  1 95  2  0
 2  0 1160804 345692 2589632 13705908  112    0 82620 34944 32363 13669  2  1 95  1  0
 2  1 1160368 337936 2592520 13639048  180   60 93672 35388 18005 14725  2  1 96  1  0
17  2 1159968 381364 2597292 13557084  124    0 81980 44845 37342 17034  2  1 95  1  0
 1  0 1159464 334732 2608108 13488916  116    0 121864 86882 187409 487574 20  8 71  2  0
 1  0 1160812 354220 2612640 13405716  112 1860 115516 89340 105438 501628 20  7 70  2  0
14  1 1160604 362224 2620280 13342656  244  364 123096 85382 119556 510856 21  8 69  2  0
13  4 1159952 360344 2624920 13267720  332    4 123608 82304 90013 556046 23  8 67  2  0
 7  1 1159380 349304 2627976 13174828  300    8 120948 118466 107849 529994 21  8 68  2  0
11  4 1159424 340708 2633772 13128000  212  508 103852 85881 86445 476080 19  7 72  2  0
 5  4 1159424 348132 2634728 13069360  232  396 97168 99458 80891 425958 17  6 75  2  0
12  0 1158896 353692 2639568 13000788  388    0 108804 92382 80334 478840 20  7 71  2  0
 6  0 1158508 376584 2641724 12912960  452  164 108364 91910 71701 455579 19  7 72  2  0
64  6 1158072 380308 2645272 12835876  456  164 118468 88697 74108 518029 22  8 68  2  0
45  1 1157612 335536 2649600 12772724  348    0 119972 88001 77836 521516 21  8 69  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
36  3 1157172 367756 2649708 12685624  324    0 104744 92678 80964 476720 20  8 70  2  0
27  0 1156568 373868 2651116 12614468  472    0 119592 95049 79330 559289 23  8 67  2  0
82  3 1156080 325156 2653856 12571388  480    0 102976 101879 68988 434929 18  7 74  2  0
 9  2 1155788 324968 2653460 12506724  500  216 115800 94890 89699 528953 23  9 67  2  0
 0  2 1155324 342440 2653216 12427500  468    8 109852 92782 81316 494056 20  8 70  2  0
 0 12 1154884 345780 2652800 12359752  508   84 106384 87642 67279 480269 19  7 71  2  0
42  4 1154452 339868 2653060 12299708  488   56 109484 86138 67784 493664 20  8 70  2  0
 0  1 1153920 335068 2653512 12204328  532    0 116880 94964 74009 542335 23  8 68  2  0
36  2 1409448 325148 2653164 12131348  872 256132 112640 359623 1465754 511316 23  9 66  2  0
 1  4 1745800 324200 2655200 12046708  908 336848 93856 411716 2241837 315392 14  7 75  4  0
 0  5 1806360 365268 2655328 11992240  288 60572 28140 60745 247567 6326  0  1 89 11  0
 4 10 1806108 366820 2655880 11955544  376    0 40732 41646 16915 89275  4  2 86  8  0
 1  3 1805676 370712 2656852 11893032  488    0 57816 59780 45436 315433 13  5 75  8  0
12  6 1804548 343060 2656260 11833032  640    0 108928 141224 61422 508788 20  7 71  2  0
37  3 1803328 322304 2655800 11787320  472    0 110912 80216 58722 493858 21  8 69  2  0
54  2 1802276 369836 2647832 11706752  528    0 100664 78034 55481 454488 18  7 73  2  0
31  0 1801200 337764 2646568 11653020  724    0 96756 112601 70462 462632 19  7 72  2  0
10  2 1800068 337804 2644904 11591288  648    0 101772 132237 65859 504935 20  8 70  2  0
 2  0 1798924 362636 2644740 11511812  744   48 103192 83840 58459 476124 20  8 71  2  0
63  3 1797668 358124 2646492 11415200  764    0 114436 85832 68128 510634 23  8 67  2  0
