procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  0 383836 480040 2814176 22033060    6   22  1157   659    1    1  2  1 97  1  0
16  3 383836 399432 2817152 21938188    0    0 137196 76699 68091 332552 13  6 78  3  0
 2  0 383836 398384 2819640 21800548    0    0 151800 109396 70619 436032 19  8 70  3  0
 0  2 383836 399976 2822688 21681916    0    0 127284 60384 62467 373830 16  6 76  3  0
22  3 383836 397268 2826192 21555464    0    0 150208 144217 69194 425742 20  7 70  3  0
 2  0 383836 401920 2829144 21416756    0    0 153176 92831 68726 439450 19  7 71  3  0
 3  0 383836 404044 2831308 21292152    0    0 148508 101688 67660 438317 19  7 70  3  0
32  4 383836 397140 2834176 21165092    0    0 152624 111328 65997 433815 19  7 71  3  0
25  2 383836 399944 2836856 21038084    0    0 146972 88352 63625 426128 18  7 72  3  0
 1  0 383836 390832 2840132 20917376    0    0 148996 115539 64702 443870 19  8 70  3  0
 3  3 383836 394956 2842880 20787428    0    0 144388 101495 67185 440438 19  8 70  3  0
 1  3 383836 398336 2845596 20672280    0    0 136264 106692 63517 417096 18  7 73  3  0
 3  0 383836 401656 2847564 20543844    0    0 151844 101516 66870 479286 22  8 68  3  0
28  2 383836 401724 2850492 20415880    0    0 148976 97052 63029 450113 19  8 71  3  0
 9  4 383836 394368 2852584 20303664    0    0 144792 122393 69020 516729 22  8 68  2  0
16  2 383836 399984 2854836 20178908    0    0 139908 97331 69270 484327 21  8 68  3  0
31  8 383836 396164 2857356 20068548    0    0 136784 102384 82064 457239 20  7 71  3  0
20 13 383836 394460 2859560 19945168    0    0 139300 110664 122152 460868 20  8 69  3  0
23  3 383836 396816 2861024 19850284    0    0 107376 107104 128301 379394 15  6 76  2  0
 3  2 383836 401788 2863584 19722336    0    0 141492 95989 162730 479896 21  8 68  3  0
49  3 383836 388208 2865188 19635856    0    0 132196 79651 128685 449219 19  7 71  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  5 383836 403504 2867416 19508476    0    0 121044 118872 123060 379771 18  6 74  2  0
 1  0 383836 398220 2869480 19396788    0    0 132408 97056 146371 462936 20  8 70  3  0
39  3 383836 402024 2871232 19275608    0    0 133872 148840 178930 485827 21  8 69  3  0
 1  3 383836 391036 2873300 19171888    0    0 135232 98057 192801 479604 21  8 68  3  0
40  4 383836 400468 2875044 19053548    0    0 120312 92083 191599 426070 21  7 70  2  0
25  3 383836 397892 2876184 18939256    0    0 139388 89504 194971 469318 23  8 66  3  0
33  2 383836 395076 2878104 18827576    0    0 137576 104004 168037 472753 23  8 67  3  0
 3  0 383836 401708 2879260 18741936    0    0 100316 84462 103895 300358 16  5 77  2  0
 3  0 383836 399988 2880416 18697396    0    0 61624 106281 16177 13334  4  0 94  1  0
14  4 383836 385940 2881496 18610500    0    0 118384 74447 127540 261089 14  4 80  2  0
42  9 383836 398296 2882984 18487920    0    0 135656 87824 121664 459330 22  8 68  3  0
 1  2 383836 394576 2885048 18385800    0    0 124752 112424 111258 430446 21  7 70  2  0
34  5 383836 405008 2886176 18258600    0    0 138564 95288 117336 486783 23  8 67  3  0
 2  0 383836 378936 2887456 18161720    0    0 138648 114421 114138 483467 22  7 67  3  0
35  5 383836 415660 2890880 18016240    0    0 137320 78799 104969 473869 23  8 67  3  0
 7  4 383836 394952 2881236 17928524    0    0 140916 92216 109476 490998 24  8 65  3  0
33  4 383836 396104 2871604 17831276    0    0 140752 98576 101330 467710 22  8 67  3  0
35  2 383836 403868 2869056 17731524    0    0 109712 91792 93955 398249 19  6 73  2  0
12  3 383836 402472 2854232 17641932    0    0 133596 108205 99143 470835 22  7 68  3  0
 2  0 383836 404516 2845688 17535652    0    0 142616 96931 96429 465863 22  7 68  3  0
 3  0 383836 402988 2832396 17447180    0    0 135312 99176 89028 457070 23  7 67  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  3 383836 384700 2822752 17353044    0    0 143856 104496 92327 508285 24  8 65  3  0
 3  0 383836 395800 2811228 17238852    0    0 142392 97184 85362 503550 24  8 65  3  0
 4  1 383836 397568 2801356 17137972    0    0 137152 104747 79342 488364 23  8 67  3  0
 2  1 383836 394656 2794812 17044960    0    0 129340 120071 65370 423570 20  6 71  2  0
 1  1 383836 393580 2788456 16949620    0    0 137716 82500 69565 500557 20  7 70  3  0
 5  1 383836 393824 2780460 16840568    0    0 147180 102560 73420 509198 21  7 69  3  0
17  6 383836 390164 2778336 16737424    0    0 148080 89040 71213 492645 21  8 67  3  0
 3  2 383836 399104 2774712 16607252    0    0 151196 150649 74951 525257 22  8 67  3  0
22  1 383836 390908 2766716 16514252    0    0 143292 94235 70499 479988 21  7 69  3  0
 6  3 383836 380764 2758448 16425644    0    0 144488 100348 74964 495205 21  7 68  3  0
43  6 383836 392304 2752352 16308696    0    0 154556 100704 75234 525076 23  8 66  3  0
 6  0 383836 369764 2745892 16248372    0    0 125760 136596 68561 429795 18  6 73  3  0
20  3 383836 380388 2734952 16137744    0    0 155380 92381 77784 508834 22  8 68  3  0
 1  0 383836 391628 2725676 16026664    0    0 150900 97107 69644 496653 20  8 69  3  0
 0  5 383836 401928 2734772 15894820    0    0 157120 92320 72429 501825 22  8 67  3  0
17  4 383836 384224 2745540 15781508    0    0 161916 94252 75075 533226 23  8 66  3  0
 0  2 383836 395072 2752704 15703488    0    0 120856 104860 58807 307247 14  5 79  2  0
 7  0 383836 381504 2748756 15650880    0    0 80236 70193 23804 28496  1  1 97  1  0
71  4 383836 351956 2751464 15546364    0    0 100168 67135 112386 423025 17  6 76  2  0
20  4 383836 444616 2757444 15343760    0    0 113936 95240 103680 427638 19  7 72  2  0
18  2 383836 397688 2757384 15277120    0    0 129084 97048 94836 525311 23  8 66  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  2 383836 384212 2744472 15192440    0    0 130344 91168 75380 502182 22  8 68  2  0
13  6 383836 387328 2726412 15107904    0    0 121884 85331 83680 597353 25  8 65  2  0
 4  4 383836 364796 2717344 15037548    0    0 121720 89059 86672 585247 22  8 68  2  0
65  3 383836 359896 2713404 14962516    0    0 104572 86528 75686 450234 18  7 73  2  0
 3  5 383836 340080 2705276 14907368    0    0 92800 106756 93206 430476 17  6 75  2  0
 5  3 383836 345288 2692616 14824460    0    0 107408 102804 126071 484940 21  8 70  2  0
 1  0 383836 358908 2689304 14706924    0    0 123624 140847 113007 511962 23  9 67  2  0
61  0 383836 335528 2685628 14643184    0    0 111508 96699 113547 480530 21  7 70  2  0
24  0 383836 354804 2671836 14555156    0    0 97920 84632 108681 415860 18  7 73  2  0
 4  5 383836 368420 2660656 14444468    0    0 122628 98440 123587 539810 22  8 67  2  0
53  1 383836 383404 2657432 14360832    0    0 85720 128452 123453 352685 14  5 79  2  0
17  0 383836 345408 2658760 14296328    0    0 119308 70749 150589 524236 22  8 68  2  0
 7  4 383836 336636 2659320 14192584    0    0 134532 100571 123393 552166 23  9 66  2  0
 1  1 383836 348228 2655556 14171352    0    0 31412 94100 18887 13821  2  0 97  1  0
 1  1 383836 350788 2629780 14108464    0    0 102212 36100 20830 16392  2  1 96  2  0
 2  0 383836 340320 2608460 14058000    0    0 96212 38078 21107 16396  2  1 96  2  0
 2  0 383836 331676 2587148 14006900    0    0 101832 73171 29058 21581  2  1 95  2  0
 2  1 980420 325180 2582228 13934600    0 596720 122532 635800 482357 18911  2  2 94  2  0
 1  3 1160688 359432 2586844 13909416   40 180144 15624 215692 215319 6042  0  1 91  8  0
 1  3 1160548 332000 2590968 13850140    0    0 106128 35907 23094 17055  1  1 93  6  0
 1  2 1160532 368088 2591600 13777528   32  192 83900 76300 30775 28906  2  1 91  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 1160108 342536 2588868 13726528    0   72 109220 35477 20397 17009  2  1 95  2  0
 2  1 1161092 344876 2593340 13717920   32 1408 85252 36501 31264 13847  2  1 95  1  0
 2  0 1160660 346628 2593944 13680692  152    0 84056 34940 24500 13726  2  1 95  1  0
 1  1 1160296 362932 2596836 13631492  128   60 87664 35356 19430 14100  2  1 96  1  0
 1  0 1159840 358568 2602496 13539944  124    0 96440 50560 152260 149763  7  3 89  2  0
24  0 1161188 360584 2611544 13468560  116 1860 125684 87920 97663 510103 21  7 70  2  0
67  1 1160652 333592 2616244 13397036  156   32 119168 94927 112529 509585 21  8 69  2  0
30  5 1160324 338344 2623984 13323636  292  332 125888 88665 111288 534597 22  8 68  2  0
 0  2 1159832 344740 2626732 13248436  288    4 109764 62306 88519 490147 20  7 70  2  0
 9  2 1159780 378888 2630072 13160592  284  516 114560 117810 99549 507496 20  8 70  2  0
36  0 1159284 343136 2634568 13090920  208    0 113516 141476 94945 509859 19  7 72  2  0
 2  1 1159208 340340 2637252 13031592  348  396 108860 60985 78883 487471 21  8 69  2  0
34  6 1158688 327120 2641972 12983176  360    0 108288 95123 74539 484150 19  7 72  2  0
41  2 1158284 355488 2643708 12896732  484  164 105352 86654 75808 439469 18  7 74  2  0
 1  1 1157952 372096 2646948 12813772  376  164 107556 77062 71738 457362 20  7 71  2  0
 3  0 1157452 341800 2647580 12726484  364    0 129632 102804 80142 574341 23  9 66  2  0
18  5 1156944 328448 2652212 12676996  396    0 109632 99002 81049 503588 22  8 68  2  0
 2  1 1156504 366464 2652188 12606304  352    0 92156 85456 70435 434078 17  7 74  2  0
 3  1 1156168 380780 2650912 12522232  552  216 117516 100405 72925 492212 21  8 69  2  0
 8  1 1155664 355304 2650632 12450092  492    0 112164 80725 87277 527043 22  8 68  2  0
17  1 1155088 338020 2651940 12391936  568    8 126776 119966 83026 561404 23  8 66  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  5 1154700 341964 2651920 12320048  472   84 104956 84244 68403 472982 18  7 73  2  0
 2  2 1154288 343704 2654844 12256556  468   56 106780 77988 70157 496489 21  8 70  2  0
 3  0 1156316 357856 2651808 12166160  540 2680 113844 99961 69876 524480 22  7 69  2  0
 2  0 1508492 326536 2654660 12092572 1080 352580 115008 457702 2220495 506933 24 10 64  2  0
 0  6 1806464 327964 2655204 12042612  640 298292 63892 324832 1707586 140330  6  4 84  7  0
 0  5 1806292 369876 2655328 11979688  272    0 28000   176 5954 5967  0  0 90 10  0
34  8 1805880 359052 2656240 11932376  472    0 61520 94991 30472 245498 10  4 77  9  0
18  1 1805336 358860 2658160 11878072  548    0 63048 54412 48447 320052 12  4 77  6  0
 1  0 1804164 357720 2653212 11811140  600    0 112604 100868 62059 524404 22  8 68  2  0
 1  0 1803028 337132 2649912 11748848  412    0 105136 79371 56542 466749 20  7 71  2  0
40  0 1801992 344192 2648100 11699192  552    0 97084 85851 62104 404169 15  6 77  2  0
 1  0 1800900 367964 2644940 11625388  732    0 96128 151556 72236 528973 22  8 68  2  0
25  0 1799776 352036 2642944 11558536  640    0 96664 82933 53725 451313 18  7 73  2  0
 2  1 1798528 368396 2644972 11473712  820   48 114948 85297 59157 509051 21  8 69  2  0
 5  6 1797268 335556 2647188 11396816  748    0 118796 86428 70957 545494 24  8 65  2  0
71  4 1796036 355776 2648132 11315416  688    0 108140 80304 60030 504969 21  8 69  2  0
 2  4 1794944 373496 2648820 11230200  628    0 107560 74828 67971 512592 22  8 68  2  0
 3  1 1793564 325072 2652004 11166392  960    0 126976 86410 57320 571844 24  9 65  2  0
 2  1 1793208 341820 2653636 11124388  764    0 27896 68894 13824 8568  2  0 97  0  0
 1  1 1792568 337668 2652460 11116184  424    0 58036 34632 19210 11190  2  1 96  1  0
 2  1 1791632 336368 2655104 11082560  748    0 83180 69072 25127 16808  2  1 95  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 1790872 353256 2655000 11071780  524    0 73260 34836 28597 13086  2  1 95  1  0
 2  0 1789920 327948 2655172 11055724  696    0 89700 34992 23756 14157  2  1 96  1  0
 2  0 1789188 373376 2657216 10985600  592    0 66292 34744 21869 11888  2  1 96  1  0
 4  0 1788312 349872 2655536 10966864  716    0 81220 35296 77814 30935  3  1 95  1  0
72  3 1787432 331668 2658432 10939296  856   44 85204 85918 234728 399326 15  7 77  2  0
28  1 1786488 325952 2660972 10861660  784    0 101884 112588 157252 547221 23  8 67  2  0
 0  1 1785528 359976 2664676 10766504  796    0 100788 91629 152055 502368 20  8 71  2  0
27  1 1784552 364696 2666948 10674272  804    0 102244 92111 146160 516302 21  8 69  2  0
31  1 1783268 349564 2670932 10595532 1056    0 125824 95604 162407 602529 24  9 65  2  0
12  1 1782292 342896 2673996 10500216  816    0 106112 92412 147344 520896 22  8 68  2  0
22  3 1781336 365780 2676752 10433644  800    0 95856 125771 140398 479691 19  8 71  2  0
 1  0 1780396 371308 2678572 10379888  756    0 89788 98080 143385 451323 18  7 73  2  0
51  1 1779144 355036 2679524 10275588 1220    0 127640 94738 126791 606647 25  9 64  2  0
 2  1 1786652 481256 2678132 10199724 1232 8656 118184 97833 112912 482868 20  8 70  2  0
 5  3 1785648 338624 2686152 10175180 1012    0 96768 85004 72630 314371 14  5 79  1  0
 3  0 1976324 331336 2688320 10080328 1744 191848 107388 282913 914879 417374 19  8 71  2  0
 2  3 2294696 324240 2695676 9972324 2820 319860 117612 412385 2067896 433709 23  9 65  3  0
 1  5 2470060 362756 2695756 9937552  448 175400 24580 175403 177914 6952  0  1 91  8  0
70 14 2469420 365988 2698380 9894136  780    0 40120 49864 34450 154380  7  3 80 10  0
10  8 2467864 340156 2704408 9844912 1252    0 74720 92788 77984 324113 13  5 71 12  0
 1  0 2465724 358860 2702888 9769656 1220    0 90868 59037 78149 355601 16  6 77  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  2 2463572 368528 2702928 9659480 1188    0 106292 95141 77164 407206 18  6 74  2  0
14  2 2461084 344304 2708664 9620072 1436    0 115240 113425 98774 488419 22  7 68  2  0
26 11 2458724 373732 2705728 9535380 1420    0 101724 139129 88902 427392 18  7 73  2  0
 3  0 2456464 387872 2704320 9453460 1336    0 104832 68325 92213 452639 19  7 72  3  0
30  6 2454032 341924 2709404 9395832 1616    0 110256 145664 79917 467428 20  8 69  3  0
16  6 2451752 335332 2710184 9328744 1600    0 104856 87987 73603 417947 20  7 71  2  0
 6  8 2449588 362356 2706652 9241788 1604   12 104676 77983 76357 410136 20  7 71  2  0
 2  0 2447000 361212 2705640 9151844 1956    0 106708 90672 69163 438579 18  7 72  2  0
 0  1 2444744 328592 2709584 9113864 2096    0 108260 122384 61527 414510 20  8 69  3  0
27  4 2442128 379832 2709036 9000636 1996    0 120660 92476 62997 462763 22  7 69  2  0
22  2 2439760 381496 2710956 8917032 1968   60 106604 81510 59085 448418 20  7 71  2  0
 2  0 2437476 326776 2714348 8879004 1960    0 100692 109932 52431 396767 19  7 73  2  0
40  0 2435272 362180 2716056 8773836 1848    4 102856 83954 60468 427769 19  7 72  2  0
 1  3 2432904 342712 2718460 8716880 2096    0 112900 97668 58928 450881 20  8 70  2  0
47  2 2430652 350068 2717856 8643796 1904    0 102992 88108 52937 403021 18  7 73  2  0
77  3 2428344 356464 2716656 8571528 1848    0 110320 74933 57336 455387 20  8 70  2  0
71  6 2426168 348452 2718928 8510712 1832    0 101228 119557 62152 416744 18  7 73  2  0
 4  0 2425064 1123336 2720044 7698968  784    0 42420 72336 27286 154360  8  4 88  1  0
18  4 2422316 957200 2723136 7745984 2272    0 126440 127892 68196 493554 23  8 66  3  0
51  5 2419492 772784 2725844 7790656 2700    0 142264 81520 59518 621582 27  9 61  3  0
81  2 2416748 587640 2728248 7834844 3376    0 142800 98695 65079 593332 26  9 62  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 2413896 421768 2730264 7873756 2664    0 134500 98279 59834 585439 27  9 61  3  0
 1  0 2411460 387464 2729832 7805128 2292    0 111324 91344 65248 480086 22  8 68  2  0
 2  0 2409724 370576 2730728 7756120 1332    0 70216 142856 39301 242589 12  5 81  2  0
 2  1 2408580 337140 2729284 7741452  952    0 62224 35968 19594 11629  3  2 94  1  0
 2  1 2407116 356188 2724024 7696832 1260    0 84716 36877 36535 14852  3  3 93  1  0
 3  1 2490160 346576 2723580 7704412 1368 84808 80040 120994 98736 13881  3  3 93  1  0
 2  2 2828984 334892 2724152 7645928 1992 339900 76184 366920 298665 13085  3  4 92  1  0
 2  3 2828872 387088 2724340 7591120   76    0  2468 65801 8885 3994  3  2 93  3  0
 3  1 2827536 405648 2724696 7571192 1008    0 44452 51724 17091 10399  3  2 94  2  0
 5  0 2824880 371756 2723336 7551196 2032    0 104448 36433 21203 17462  3  2 93  2  0
 2  0 2820892 369428 2722696 7497712 3948    0 109460 35873 86502 420392 19  7 71  2  0
48  5 2816660 323820 2726268 7460784 3736    0 94936 245940 85739 411260 18  7 73  2  0
20  3 2812640 339920 2725708 7369848 5820    0 111572 116840 67398 460482 19  7 72  2  0
41  2 2808672 342896 2707196 7324456 4668    0 104660 86988 67069 464056 21  8 69  2  0
50  9 2804184 373136 2697336 7228764 5620    0 123272 74557 59075 519950 24  9 64  2  0
18  5 2799232 322996 2693380 7163620 5852    0 127780 115071 83588 549749 24  9 65  2  0
21  2 2795444 343832 2685480 7092076 4524    0 101020 92692 92627 440178 20  7 70  2  0
 2  1 2791536 338140 2681164 7041300 4916    0 105308 85936 94976 452373 21  8 69  2  0
 1  1 2789016 349696 2680068 7014032 2404    0 64388 274768 98661 267577 10  5 83  2  0
23  1 2784632 342316 2678760 6978328 5640    0 85228 225621 174690 384575 16  6 75  2  0
 1  0 2780680 350324 2676500 6913796 4772    0 106200 94627 147551 466645 22  8 68  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  2 2823192 340164 2674068 6843392 4524 46096 103856 138024 396432 446711 20  8 68  4  0
 1  0 2819468 351060 2674032 6780080 4964    0 102524 112480 205966 470700 21  8 69  2  0
12  3 2938068 335280 2670112 6724976 6440 122340 100248 252939 707962 412576 20  8 69  3  0
 1  7 3203696 326164 2637092 6673764 9528 269100 104000 406048 1292619 384870 18  8 72  3  0
 0  7 3202724 377240 2631776 6622616 1196    0  4832 197472 30820 30318  1  2 92  6  0
 4  5 3199368 348764 2626656 6599520 4080    0 66596 83857 169926 358503 12  5 76  7  0
25  4 3194152 350040 2563208 6574804 7080    0 123280 87730 221078 522897 22  9 67  2  0
32  6 3188312 336976 2518604 6555088 6952    0 117668 89488 175378 517066 24  9 65  2  0
 1  0 3182880 345112 2470768 6528324 6692    0 115000 83260 145446 481070 21  8 69  2  0
18  4 3178032 334916 2435192 6512708 6752    0 102908 93456 155708 472990 22  8 68  2  0
 1  1 3173388 347512 2389560 6484100 6452    0 104544 86530 136682 446647 20  8 70  2  0
63  0 3169616 360856 2375372 6475016 6736    0 61916 347144 79913 217250  9  4 85  2  0
24  6 3164828 373752 2331708 6440864 8368    0 111564 72602 133588 493022 22  8 68  2  0
24  2 3160916 338212 2310592 6430184 6380    0 88180 93819 112870 388449 17  7 74  2  0
18  2 3155648 335660 2257912 6405984 8944    0 123800 120069 121171 529477 24  8 66  2  0
74  6 3151796 364464 2207644 6377696 7864    0 91276 111956 80426 378243 17  6 74  3  0
 2  0 3147312 356780 2153708 6351968 7940    0 102724 91332 101893 415022 21  7 70  2  0
12  3 3142936 347052 2106884 6339728 7768    0 112924 114336 107553 450555 23  8 66  2  0
 6  2 3183392 349352 2076644 6317264 5036 43524 80900 133479 236103 337573 18  6 75  2  0
20  4 3447200 331360 2005676 6322660 11180 268336 104336 533552 1493380 384927 19  7 71  3  0
 0  5 3509792 345516 1974136 6294100 5460 64588 51344 154089 445183 202542 10  4 79  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  3 3509204 380312 1975036 6242740 3468    0 27412 24271 30025 94554  4  1 85 10  0
 1  4 3504940 341964 1955636 6226144 6948    0 101000 136322 77979 392580 20  7 71  2  0
48  4 3500388 368068 1912328 6193620 7976    0 114792 92137 91880 476991 24  8 66  2  0
 2  0 3496872 359932 1897840 6206860 6548    0 111700 82196 66823 306451 17  5 76  2  0
 2  1 3494440 333636 1893776 6204200 3988    0 47904 493262 111661 185579  6  3 89  2  0
21  4 3486648 344636 1865876 6166024 7568    0 67316 467868 71034 182236  8  4 87  2  0
28  1 3474164 340352 1821716 6135800 17188    0 124972 134389 96331 424504 19  7 71  3  0
 2  1 3469300 334680 1807756 6132096 6288    0 84876 72849 37899 79795  7  2 90  2  0
 2  1 3466644 334488 1797840 6125132 4976    0 80144 34832 26600 14937  4  1 93  1  0
 2  1 3463796 357704 1784640 6111684 5444    0 85824 35141 25582 15724  4  1 93  2  0
 3  0 3460916 369252 1738480 6078428 6504    0 80976 69431 22526 17518  4  1 94  1  0
 2  1 3458048 363396 1721368 6058796 6128    0 90084 35028 21115 16969  4  1 94  1  0
 2  1 3483768 326664 1716760 6060436 5104 28060 80732 62950 32818 15344  4  1 93  2  0
15  3 3591008 338940 1660132 6038136 11460 114440 106856 159573 604949 238461 14  6 78  2  0
115 60 3807244 338564 1588424 5982240 20056 226920 138816 319517 1435555 478442 24 10 63  3  0
 1  4 3816592 366964 1590076 5928484 4320 10896 28328 32383 103554 119323  6  2 81 10  0
12  3 3806312 817228 1594528 5410632 15128    0 123032 143741 73979 418149 19  7 70  4  0
 1  0 3795244 656984 1600316 5441648 15228    0 143648 95172 69772 508315 21  8 68  3  0
50  5 3784388 472604 1609540 5492580 14500    0 147180 110348 63234 533063 22  8 67  3  0
 1  0 3776232 368588 1614464 5509544 13164    0 134888 106063 62392 503810 20  7 69  3  0
 1  1 3770988 358660 1619292 5454020 8076    0 99360 90199 58606 350184 15  6 77  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2 3765140 353224 1619584 5397196 10164    0 111744 132476 72058 407926 16  7 75  2  0
 1  0 3759316 365932 1593264 5380668 10196    0 123200 90520 62209 436450 18  7 72  3  0
 1  0 3754372 343296 1568456 5365316 8736    0 107344 84948 58353 402390 16  7 75  2  0
12  3 3748924 346168 1523064 5343520 9820    0 118212 88429 59642 436088 20  8 70  2  0
 1  0 3745120 352508 1484420 5336332 7536    0 94228 95781 62912 343856 14  6 78  2  0
18  1 3892060 332680 1422204 5315000 10848 152096 121612 311823 866059 459847 21  8 68  3  0
 1  3 4091688 337072 1319656 5299748 13496 205000 131860 296228 1544958 477511 22 10 65  3  0
 0  3 4127336 407376 1286668 5240352 2092 36424 24756 40252 285832 93074  4  2 89  5  0
 0  4 4124036 373312 1291128 5219168 5752    0 65960 138936 45387 267306 11  5 81  3  0
 1  0 4120120 365336 1262448 5200140 6864    0 101468 61227 51976 373624 15  7 76  2  0
 3  0 4115536 395888 1227264 5140868 8432    0 116708 105890 60799 465072 19  7 71  3  0
38  8 4112832 353468 1214196 5145432 6160    0 67032 239708 71546 256699  9  5 85  1  0
 3  0 4109076 328464 1198036 5138732 6476    0 94712 95704 59161 391647 17  7 75  2  0
 7  7 4105864 343148 1156328 5116256 7956    0 93828 86051 68802 357367 15  7 76  2  0
49 13 4101868 371136 1130452 5092892 8188    0 112788 142723 107839 481503 20  8 69  3  0
36  2 4098500 392564 1104852 5062496 8092   64 91248 84017 98440 347410 15  7 76  2  0
 1  0 4095024 344964 1082080 5050128 8584    0 97708 102864 128612 403649 16  7 74  2  0
24  6 4091892 372724 1053476 5041448 8460   96 97312 95117 165985 356163 15  6 77  2  0
 4  1 4087920 342188 1044588 5000000 8772    0 116232 91277 158175 480371 21  8 68  3  0
 3  0 4112312 367728 1045296 4926944 8176 27804 107180 113776 241329 423181 18  8 72  2  0
51  7 4353152 335832 1046120 4883704 10304 244060 99992 325906 1072103 373271 17  9 72  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  5 4634892 327252 1046476 4832576 7448 283224 74848 418059 729324 197969  8  5 81  6  0
 1  7 4730092 352708 1046476 4817732    0 95172     0 95199 539540 2089  0  1 87 12  0
 2  3 4730052 919740 1046428 4251052  204    0  1944   156 27190 49022  0  1 94  5  0
45  3 4728596 919564 1048036 4215528 3916    0 31784 74737 90550 140051  5  2 85  7  0
58  3 4724024 777996 1052648 4250356 10736    0 133676 91184 258563 514606 22  9 66  3  0
41  3 4719420 631576 1056336 4297268 9392    0 131848 92832 185122 544457 24 10 64  3  0
34  2 4714888 476928 1060700 4337728 9160    0 134880 93436 164767 566753 25  9 63  3  0
27  3 4710660 392832 1064416 4318800 8028    0 119128 92773 148176 530132 23  9 65  3  0
77  1 4707420 371100 1067228 4253876 6820    0 98996 76691 126418 402275 17  7 73  2  0
16  5 4703708 375356 1062352 4197604 9092    0 118104 123840 148081 488810 21  9 68  3  0
14  7 4700568 370284 1064292 4160800 7744    0 100924 96888 109021 396263 17  6 74  2  0
 4  1 4697504 333900 1066428 4122624 7700    0 91164 84032 88470 349815 16  6 75  2  0
 5  2 4695388 333852 1068096 4111008 5228   20 54692 69730 25132 13909  3  1 95  1  0
 4  1 4693148 343172 1069928 4047724 7528    0 75956 101254 18672 17069  4  1 94  1  0
 3  1 4690740 351636 1070912 3970904 6476    0 83992 36900 14126 14303  4  1 95  1  0
 2  1 4688652 365332 1071704 3892048 6408    0 82484 33960 14385 15026  4  1 94  1  0
 3  1 4686576 362932 1072932 3825512 5764    0 81960 34862 13830 14243  4  1 94  1  0
 2  1 4684324 369116 1073692 3756480 7424    0 83608 35228 14568 15138  4  1 94  1  0
 2  0 4681864 352340 1074996 3698796 6616    0 86364 40192 95676 122160  9  3 87  1  0
