procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 383936 491820 5029404 31582836    6   22  1157   659    1    1  2  1 97  1  0
 1  0 383936 404920 5029404 31483044    0    0 143284 99635 71719 395148 17  7 73  3  0
21  5 383936 403516 5029404 31347024    0    0 143492 102892 79156 427061 18  7 71  3  0
 0  1 383936 398976 5029412 31215304    0    0 147648 96556 74298 479131 22  8 67  3  0
 8  3 383936 397444 5029412 31083480    0    0 149200 95124 69618 452756 21  7 69  3  0
18  5 383936 404260 5029412 30938736    0    0 153584 96952 70262 489262 23  8 66  3  0
 3  1 383936 393892 5029412 30810844    0    0 149220 152112 80786 511619 22  8 66  3  0
19  3 383936 401804 5029412 30663804    0    0 146948 96452 64428 488370 23  8 66  3  0
18  1 383936 408100 5029420 30529028    8    0 148148 96532 67406 482836 23  8 67  3  0
 2  1 383936 398172 5029420 30413672    0    0 134728 102648 64895 430558 21  7 70  3  0
24  5 383936 406192 5029452 30283440    0    0 143760 91392 63555 489131 25  8 64  3  0
 2  1 383936 397788 5029452 30163020    0    0 145984 83092 61773 475435 24  8 65  3  0
 1  1 383936 398596 5029452 30035720    0    0 140812 93622 61520 461854 24  8 65  3  0
12  2 383936 403096 5029452 29906812    0    0 142172 135700 62066 478232 23  7 66  3  0
 3  0 383936 396708 5029452 29787992    0    0 145884 104384 64337 505902 26  8 63  3  0
 2  0 383936 403940 5029452 29658248    0    0 137912 103016 64255 488839 24  8 65  3  0
 5  1 383936 394076 5029452 29549440    0    0 126884 108276 65612 438295 22  6 69  3  0
25  2 383936 397024 5029452 29431072    0    0 138072 113886 63499 498881 25  8 64  3  0
62  3 383936 399016 5013172 29318332    0    0 143848 102228 65407 506876 24  8 64  3  0
27  2 383936 398836 4960300 29246932    0    0 141984 93896 63919 505662 26  8 63  3  0
30  2 383936 394164 4922464 29160056    0    0 144148 89396 67878 532669 26  8 63  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  2 383936 396568 4875128 29089848    0    0 136036 87804 74274 514677 26  8 63  3  0
37  1 383936 398052 4820740 29021260    0    0 144364 101484 74405 507296 25  8 64  3  0
 2  1 383936 396896 4762176 28959944    0    0 142916 100232 87252 489200 23  8 66  3  0
26  8 383936 403144 4691128 28936220    0    0 104768 102900 78099 388788 18  6 73  2  0
 4  3 383936 393868 4640636 28873592    0    0 140976 100212 99565 480879 24  7 66  3  0
28  6 383936 390092 4595576 28804840    0    0 143320 99884 118389 460686 24  7 67  3  0
 2  0 383836 401652 4548840 28715724   60    0 144716 96060 156980 499403 27  9 62  3  0
38  4 383836 399116 4502620 28645104    0    0 146264 89204 175779 506943 25  9 63  3  0
 1  2 383836 410408 4456104 28567748    0    0 138464 87488 196635 485488 24  8 65  3  0
29  6 383836 405660 4405540 28497612    0    0 144976 87084 230570 489741 24  9 65  3  0
22  1 383836 402436 4394412 28406580    0    0 126316 106888 228191 441292 20  7 70  3  0
 1  1 383836 390488 4399332 28297832    0    0 142868 109890 268308 513098 23  9 66  3  0
37  2 383836 405012 4401504 28166004    0    0 132316 99908 210297 507271 22  9 66  3  0
30  2 383836 400604 4402756 28058024    0    0 133428 98972 182211 477140 21  7 69  3  0
 3 10 383836 395384 4403784 27944296    0    0 138368 97524 178949 521457 23  8 65  3  0
 1  2 383836 407732 4403608 27819544    0    0 132416 140012 167230 519532 23  9 65  3  0
20  4 383836 396248 4404020 27724440    0    0 125272 152613 134643 445359 20  7 71  3  0
17  2 383836 393796 4404048 27603888    0    0 134164 94099 154967 547573 25  9 63  3  0
 3  1 383836 402592 4404048 27477644    0    0 137644 92740 135042 510095 23  8 65  3  0
 9  4 383836 401616 4403636 27369248    0    0 131196 91788 129324 509572 23  8 66  3  0
 3  1 383836 391784 4402332 27254196    0    0 142236 94072 126447 541242 26  9 63  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  2 383836 400524 4401372 27131576    0    0 130236 92320 107043 495305 23  8 66  3  0
46  3 383836 401800 4400196 27012188    0    0 130776 93232 104984 519706 23  8 67  3  0
 0  1 383836 400700 4399512 26901992    0    0 127628 106396 95446 486126 22  8 68  3  0
 9  2 383836 402088 4398772 26788960    0    0 133508 101884 89385 544126 25  9 64  3  0
65  5 383836 397932 4399352 26667776    0    0 134228 98944 78914 516893 24  8 65  3  0
12  1 383836 399096 4399240 26560848    0    0 128932 98500 75009 499340 21  8 68  3  0
 7  1 383836 422560 4398852 26430756    0    0 128220 97684 76592 494983 23  8 67  3  0
 1  0 383836 416308 4398340 26313252    0    0 132372 100252 76913 531064 24  8 65  3  0
 2  0 383836 467532 4397860 26219520    0    0 130300 93165 69803 422148 20  7 71  3  0
51  4 383836 408540 4395608 26119732    0    0 125552 104359 72634 379205 16  5 76  3  0
 7  1 383836 409108 4394224 25989420    0    0 145952 112280 75454 478257 21  7 68  3  0
 2  0 383836 407384 4385644 25862232    0    0 145236 103792 69698 460106 19  8 70  3  0
 1  0 383836 440992 4384764 25699736    0    0 145024 102320 70643 453273 21  8 69  3  0
25  4 383836 404400 4375452 25616244    0    0 147340 103312 67266 466245 22  8 68  3  0
 2  0 383836 383996 4359072 25547392    0    0 112284 96404 56729 381781 17  7 73  2  0
31  3 383836 360764 4355992 25519392    0    0 63520 138899 37968 207563  8  5 85  1  0
27  6 383836 367536 4335392 25472124    0    0 61788 80623 41112 190796  8  4 86  1  0
 5  4 383836 531304 4319856 25248340    0    0 85080 98292 61545 287493 13  5 80  2  0
22  5 383836 417592 4301480 25267492    0    0 133072 99364 64424 455611 20  7 70  3  0
13 10 383836 398552 4259492 25210456    0    0 141208 101044 62240 462187 20  8 70  3  0
28  2 383836 402836 4220748 25124624    0    0 137124 99900 63176 474413 21  8 69  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  3 383836 399284 4183740 25041556    0    0 141780 99916 64131 477050 22  8 67  3  0
38  2 383836 402412 4142348 24955432    0    0 142668 100236 62390 469653 20  7 69  3  0
40  2 383836 393908 4100020 24888676    0    0 142052 100216 64227 475744 22  8 67  3  0
 1  0 383836 395052 4064652 24814672    0    0 123552 105252 66399 416263 18  7 73  2  0
20  2 383836 395336 4023168 24740060    0    0 140388 139716 70061 509621 21  8 68  3  0
78  8 383836 401084 3986476 24670844    0    0 114632 70532 59851 441838 19  7 72  2  0
 2  2 383836 394776 3952764 24589716    0    0 147028 110300 77284 539968 23  8 66  3  0
35  3 383836 402312 3906044 24507900    0    0 144660 92692 76734 500439 22  8 68  3  0
 1  0 383836 405404 3871784 24421704    0    0 138784 92272 94267 491872 21  8 68  3  0
20  2 383836 372748 3849008 24383324    0    0 104428 104992 95867 394901 17  6 75  2  0
 8  3 383836 394184 3797508 24299164    0    0 140572 95592 119599 499939 23  8 67  3  0
 4  5 383836 391576 3764724 24219868    0    0 142368 99596 126662 513194 22  8 67  3  0
 2  0 383836 401608 3728172 24129964    0    0 137816 100376 156197 519610 22  8 67  3  0
41  3 383836 400584 3691716 24052184    0    0 139888 99876 160829 495779 23  9 66  3  0
38  3 383836 403352 3654960 23977792    0    0 139796 151833 187594 515708 23  9 66  3  0
 8  5 383836 387492 3629668 23919016    0    0 111796 95287 186278 418947 19  7 71  2  0
 7  1 383836 396224 3592132 23853680    0    0 114716 91400 190670 415585 18  7 72  2  0
26  2 383836 402084 3553732 23785040    0    0 126612 110564 209534 476717 21  8 68  3  0
 2  0 383836 394876 3514936 23727480    0    0 128588 97852 179016 487698 21  8 68  3  0
 1  0 383836 395468 3477672 23658152    0    0 130260 98432 165428 494193 21  8 68  3  0
 1  0 383836 392692 3433904 23600452    0    0 128764 97212 146575 477671 22  9 67  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
42  3 383836 399708 3393804 23521800    0    0 135144 98148 134779 484875 22  9 67  3  0
17  3 383836 393540 3354744 23460160    0    0 130164 98288 135079 486764 22  8 67  3  0
 2  1 383836 385760 3318828 23386352    0    0 121020 92348 113373 405244 17  7 74  2  0
44  3 383836 389076 3279436 23341196    0    0 115024 108800 128694 499610 22  8 68  2  0
60  3 383836 395944 3239684 23268636    0    0 126780 96916 121092 476353 21  8 69  3  0
 1  0 383836 401940 3194268 23201104    0    0 134728 100000 124836 525878 23  8 66  3  0
 1  1 383836 394752 3164924 23130528    0    0 125804 97220 112040 477901 20  8 69  3  0
21  1 383836 395340 3123828 23063536    0    0 130552 98392 103963 503446 22  8 67  3  0
15  3 383836 398276 3097408 22975832    0    0 132292 106263 100557 497120 22  8 67  3  0
12  6 383836 406320 3056964 22900092    0    0 129812 99195 93573 508395 23  8 66  3  0
31  3 383836 405256 3031644 22832104    0    0 114084 104580 79134 418868 19  7 72  2  0
14  1 383836 395148 2995432 22772648    0    0 129236 98348 76773 498840 22  8 68  3  0
 2  0 383836 406756 2960096 22686684    0    0 130668 99128 74236 498220 22  8 67  3  0
45  7 383836 407608 2934756 22606140    0    0 128168 193233 80931 510978 23  9 66  3  0
 1  0 383836 402644 2901460 22536920    0    0 131956 91795 71365 505307 23  8 67  3  0
 1  2 383836 396200 2866592 22469856    0    0 128712 91488 70782 505778 22  8 67  2  0
16  0 383836 399320 2829476 22391244    0    0 135532 92024 69928 504883 23  8 67  3  0
20  1 383836 401488 2810616 22314920    0    0 110220 97856 66314 427200 19  7 71  2  0
34  0 383836 526200 2809100 22096448    0    0 115560 84248 60460 439055 20  7 71  2  0
 0  1 383836 434228 2811804 22071892    0    0 140196 95980 69595 514224 23  9 66  3  0
 7  0 383836 403692 2814356 22037864    0    0 124512 87788 64239 355371 17  6 75  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 383836 394704 2818104 21910356    0    0 144684 100664 71973 416495 17  7 73  3  0
 9  1 383836 396720 2820648 21771968    0    0 154328 101376 70613 442993 19  7 70  3  0
14  1 383836 399184 2824048 21654076    0    0 120656 104704 62772 359772 15  6 76  3  0
24  3 383836 401712 2826940 21521284    0    0 155708 100356 67738 440842 20  7 69  3  0
 2  3 383836 402196 2829628 21389716    0    0 153044 101024 70126 444668 19  7 71  3  0
 2  2 383836 392676 2832080 21270648    0    0 152836 100012 67850 431092 19  7 71  3  0
27  4 383836 402612 2834896 21133992    0    0 147656 98564 63768 431431 19  7 71  3  0
21  5 383836 392416 2837772 21015396    0    0 149760 106571 63756 434695 19  7 71  3  0
20  3 383836 394320 2840680 20888692    0    0 146084 98783 64658 444249 20  8 70  3  0
11  8 383836 391796 2843252 20768904    0    0 142124 106516 68105 402425 18  7 73  3  0
23  3 383836 392696 2845960 20649864    0    0 143256 100756 62510 469769 20  8 70  3  0
