procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1 391308 522012 4323332 25917764    6   22  1182   688    0    1  2  1 97  1  0
 3  0 391308 403516 4323340 25820076    0    0 115056 82456 55043 330273 16  6 74  4  0
51 12 391308 399176 4323340 25677496    0    0 125796 87851 67612 410765 21  8 68  3  0
 3  1 391280 404172 4323340 25506556   40    0 135860 90408 61777 451197 23  8 65  3  0
35  4 391280 396860 4323340 25353908    0    0 129912 90660 65073 465124 24  8 65  3  0
11  3 391280 391564 4323340 25203988    0    0 129380 95308 63952 484977 24  8 65  3  0
16  1 391280 404072 4323348 25039356    0    0 125332 96481 63744 488049 25  8 64  3  0
39  2 391280 399268 4323352 24900588    0    0 124520 93814 59072 504653 26  9 62  3  0
 4  0 391280 392336 4323352 24755072    0    0 125216 94583 60724 521320 26  9 62  3  0
 3  0 391280 403216 4323352 24600676    0    0 111588 104642 59236 502352 25  8 63  3  0
 4  5 391280 396964 4323352 24468980    0    0 111372 97320 65900 500770 25  9 62  3  0
 3  5 391280 403492 4323360 24330392    0    0 108588 96757 61992 507244 26  8 63  3  0
21  9 391280 394344 4323364 24200308    0    0 114492 98351 57827 535077 27  9 61  3  0
 6  2 391280 397396 4323364 24066648    0    0 105084 97880 64014 523074 28  9 60  3  0
 4  0 391280 394736 4323364 23940464    0    0 104580 142468 87388 517879 25  8 64  3  0
33 12 391280 399476 4323364 23848420    0    0 72976 432608 89252 387297 20  7 71  2  0
38  2 391280 755828 4323372 23381760    0    0 86860 172317 102730 480544 25  8 63  4  0
19  1 391280 617388 4323372 23384540    0    0 110236 96475 119212 556920 29  9 59  3  0
26  3 391280 469748 4323372 23398444    0    0 105264 97912 180467 611067 27 10 60  3  0
 1  2 391280 421940 4323372 23349584    0    0 86952 339844 175738 548845 23  9 65  3  0
44  1 391280 892280 4323372 22793776    0    0 67028 183208 136367 401912 19  7 71  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  6 391280 762348 4323384 22797596    0    0 107072 97921 188941 588531 27 10 60  3  0
41  1 391280 631704 4323384 22811564    0    0 106976 98395 201344 616838 29 11 57  3  0
 2  0 391280 510528 4323384 22825348    0    0 98640 362412 247433 597314 27 10 58  5  0
48  4 391280 414772 4323384 22825336    0    0 88568 96544 230534 507022 25  9 64  2  0
46  3 391280 404040 4323384 22756460    0    0 73512 91908 199677 416406 19  8 71  2  0
40  2 391280 400204 4323392 22668848    0    0 88284 387225 211605 515755 23  8 66  3  0
 2  0 391280 411084 4323392 22549952    0    0 94280 99431 193968 596091 27 10 60  3  0
 2  0 391280 383408 4323392 22476792    0    0 92432 97408 162272 524198 25  9 63  3  0
 2  1 391280 392232 4323396 22366520    0    0 92508 221342 154393 553566 26  9 62  3  0
18  2 391280 396020 4323396 22255112    0    0 98148 283920 155489 569736 26  9 62  3  0
 5  1 391280 406584 4323400 22125720    0    0 107880 104481 151686 646548 31 10 56  3  0
 4  2 391280 404104 4323400 22027988    0    0 94848 232287 136318 595792 27  9 61  3  0
41  3 391280 395244 4323400 21939592    0    0 90396 493960 139810 536304 25 10 61  4  0
 2  1 391280 400456 4323408 21828256    0    0 93012 160317 98840 507003 24  8 65  3  0
 2  1 391280 418064 4323408 21769104    0    0 41872 67943 11366 11615  2  0 97  0  0
 2  1 391280 426180 4306304 21666852    0    0 114144 34649 19179 18514  2  1 96  0  0
 3  0 391280 410540 4154152 21652812    0    0 182688 69431 30859 30165  2  2 96  1  0
 3  0 391280 410516 4047576 21570500    0    0 187468 34332 26277 27666  2  2 96  0  0
