procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2 11801832 533772  76864 1338304    6   22  1183   690    0    1  2  1 97  1  0
 2  0 11800460 460696  77080 1358668 1492    0 50904 79489 22175 50729  3  2 94  1  0
 3  1 11799280 343724  74692 1372308 1240    0 55152 71786 17874 53063  4  1 94  1  0
 2  0 11798248 372712  14760 1348564 1124    0 69748 75122 23008 46748  5  2 92  1  0
 3  0 11797176 375244   9620 1329692 1160    0 57488 76869 24823 44103  5  2 92  1  0
 1  1 11796028 421172  13240 1351688 1176    0 96932 73349 28048 30107  3  1 94  1  0
 1  1 11794940 345184  14704 1377692 1092    0 51308 72584 11762 15366  3  0 96  0  0
 2  0 11800252 344000  13296 1372324 1516 6780 89408 82395 20071 18898  3  1 95  1  0
 2  0 11799452 333388  13356 1331084  900    0 75476 73033 15175 15994  3  0 96  1  0
 1  6 11868624 339440  11620 1340576  796 69976 102040 143113 47377 20621  1  2 90  7  0
 0 10 11972652 315144  12192 1362104  156 104516  1832 171916 31248 12968  0  2 84 14  0
 2  0 11970308 336048  10264 1330124 2420    0 14460 40767 28034 156514  3  1 90  6  0
 2  0 11966708 334536   9952 1324620 3772    0 18400 68160 9649 9198  4  0 95  0  0
 2  0 11963012 336044   7804 1318576 3848    0 26540 34764 8144 7467  4  0 95  0  0
 2  0 11959452 333788   6544 1315572 3676    0 36700 35406 9021 7794  4  0 95  1  0
 2  0 11955612 337868   5680 1315712 4036    0 70260 35882 12210 9226  4  0 95  1  0
 2  0 11952056 334464   5432 1313388 3740    0 59944 35189 10957 8749  4  0 95  1  0
 2  0 11948592 335064   5392 1307456 3592    0 67208 69860 15361 11758  4  0 95  1  0
 2  0 11945120 334544   4552 1301080 3664    0 95252 35699 13102 10147  4  0 94  1  0
 3  1 11973844 325624   5600 1329700 4800 33724 98176 69077 21833 9619  4  1 94  1  0
 0 20 12021224 311596   5616 1343988 1552 48860  4884 48860 12785 3348  2  1 83 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 21 12021224 311792   5620 1344000    0    0     4     0 1046 1884  0  0 72 28  0
 0 24 12021224 311684   5620 1344304    0    0   296     0  915 1783  0  0 71 29  0
 0 25 12021224 311792   5628 1344292    0    0     0   108 1223 2475  0  0 67 33  0
 1  0 12020324 334724   6944 1321356  956   76 39628 69450 43910 424802  1  7 68 24  0
 1  0 12017108 360976   8980 1321576 3380    0 15412 35197 7955 6755  2  0 97  0  0
 1  0 12013808 343708  10172 1331416 3408    0 13332 34320 6186 6187  2  0 98  0  0
 0  1 12012544 331360   9956 1338720 1344    0 44952 74175 16715 17118  1  0 98  1  0
 1  2 12012084 331144   6596 1329888  420    0 331964 65467 45321 26221  0  2 95  2  0
 1  0 12011572 337692  10320 1341648  524    0 397756 77096 39675 25629  1  2 95  3  0
 2  1 12010948 337812   6596 1322864  712    0 259984 54528 39920 23832  1  2 96  2  0
 0  1 12009704 331676  10172 1325152 1316    0 52204 90928 18567 17034  1  0 97  1  0
 1  0 12009280 356076  10360 1322320  460   20 260936 66016 31191 23501  0  2 96  2  0
 1  1 12008528 333200   7100 1317232  784    0 89084 68551 23089 17403  1  1 97  1  0
 1  2 12008400 334572   7172 1315268  140    0 383204 56743 46345 27996  0  2 95  2  0
 2  0 12024516 329780  10844 1321708  376 16580 301796 86029 45739 25680  0  2 96  2  0
 1  1 12028808 336868   6920 1312332  416 4840 318888 69950 50176 28914  0  2 95  2  0
 1  5 12078644 311488  10344 1332968  548 50456 127016 114572 48305 23349  1  2 95  2  0
 0 10 12078752 311404  10360 1334160    4  116    56   248  890 1531  0  0 82 18  0
 0 15 12078732 311396  10340 1334796   28    0   740  1791 1534 2172  0  0 79 21  0
 0 20 12078732 311440  10340 1334716    0    0     0     3  786 1532  0  0 68 32  0
 0  1 12077904 330232   5472 1310028  964   92 41752 125085 34556 191920  1  2 86 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 12076928 330816   5516 1309304 1024    4 60076 67144 18173 17120  1  0 97  1  0
 0  2 12122464 334204   5068 1310256  928 46624 89112 113808 54152 41087  1  2 94  4  0
 1  1 12121656 329956   9176 1322744  884    0 157608 65429 27937 21463  1  1 96  2  0
 0  1 12152928 330308   9376 1336744  576 31828 155252 95573 54536 49852  1  2 94  3  0
 1  1 12151900 335464   4540 1303228 1076    0 100220 65013 20730 18167  1  1 97  1  0
 1  8 12177764 323988   4856 1328048  600 26524 425172 91516 57269 48791  1  3 91  6  0
 0  1 12177960 336468  10240 1321104  832 1028 59068 63568 19222 23625  1  0 96  2  0
 1  1 12189244 326084   4868 1313024 1100 12676 193124 77774 26514 21796  1  1 96  2  0
 0  1 12215732 332284   5372 1302096  912 27368 84512 89583 43492 38111  1  1 95  3  0
 1  5 12296020 316504   9524 1344724  644 81200 72720 141148 38006 50275  0  2 90  7  0
 0  1 12306084 330800   5860 1309404  484 10580 69260 72751 52669 74182  1  1 93  5  0
 1  1 12305692 333648   5376 1304068  424    0 342580 61876 34080 25419  0  2 95  3  0
 0  1 12337308 323956   4992 1326984  584 32500 144428 93691 45028 42961  1  2 95  3  0
 1  2 12336568 350920   6152 1310012  764    0 174532 63427 25135 19198  1  1 96  2  0
 2  2 12336136 338440   7340 1318928  448   20 568900 60534 63782 32764  0  3 92  5  0
 0 12 12365072 311124   9604 1343576  220 29120 118548 39028 20237 9929  0  1 87 12  0
 0 14 12365072 311120   9604 1343728    0    0     0     0  711 1427  0  0 78 22  0
 0 19 12365984 311324   9608 1344272   28  940   288   940 1020 1598  0  0 73 27  0
 0 54 12365984 311292   9608 1344192    0    0     0    28 1059 1740  0  0 63 37  0
 9  0 12373560 335068  13132 1331920 3752 10880 23460 111872 53478 174071  1  1 55 43  0
 6  0 12370396 334204  11468 1327768 3336    0 14120 35738 6538 6211  2  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1 12422020 332508  11492 1342316 2724 54200 60384 89222 24599 11697  2  2 96  1  0
 1  0 12470832 339284  12376 1333296 2056 50924  3216 85890 54190 35366  2  2 94  3  0
 1  0 12467920 334972  12380 1333112 3120    0  3476   304 2360 3995  2  0 98  0  0
 1  0 12464936 330948  12848 1333400 3064    0  3336 37155 6048 6631  2  0 98  0  0
 0  1 12463344 333724  12128 1326952 1640    0 36556 37441 10097 10830  1  0 97  1  0
 1  0 12462572 332084  12456 1338488  792    8 116216 52849 21975 18717  1  1 97  1  0
 0  1 12461384 336640  11928 1331952 1316   28 54540 53590 14662 15822  1  0 97  1  0
 0  1 12460296 338228  11312 1329464 1176    4 51592 55173 14693 14091  1  0 97  1  0
 2  4 12464440 332832  11204 1320404 1208 5300 217256 59616 29568 20679  1  1 96  2  0
 2  2 12473168 324392  11188 1325332  556 9272 609840 65905 66955 34816  1  3 91  6  0
 2  3 12574236 336772  12768 1347180  400 102924  8788 157891 32998 35773  0  3 90  8  0
 0  6 12662472 332052  12772 1355380    0 88072  2384 88072 31131 126582  0  2 86 11  0
 0  1 12660592 355592  11352 1326324 1888    0  4468 102848 55350 214142  1  1 90  8  0
 1  0 12657380 348248  12164 1327320 3284    0  4776 34687 4507 6200  2  0 98  0  0
 2  0 12656128 332368   8880 1318048 1280    0 53076 55607 14486 16041  1  0 97  1  0
 0  1 12654776 334384   7416 1317264 1348    0 75236 53492 16447 16127  1  1 97  1  0
 0  1 12653424 332576   8172 1317416 1444   20 62752 53788 15838 15807  1  0 97  1  0
 1  0 12652164 333208   6928 1317040 1376    0 70928 56070 17480 16693  1  1 97  1  0
 1  0 12651228 325972   9080 1329056 1048    0 166448 53237 21104 18896  1  1 97  2  0
