procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 391372 404708 4253712 108202048    0    0 156808 72314 441062 809787 29 12 56  4  0
 2  0 391372 403712 4254944 107953648    0    0 146992 70748 365049 771726 28 11 58  3  0
27  0 391372 374508 4256220 107717392    0    0 153012 72396 397522 809154 30 13 54  4  0
43  1 391372 391836 4257428 107444568    0    0 146572 68280 342265 757571 28 11 56  4  0
12  2 391372 394660 4258600 107173360    0    0 155508 69584 415545 813241 29 13 55  4  0
 1  2 391372 396836 4259744 106913080    0    0 146180 67332 388898 757481 28 11 56  4  0
 1  0 391372 388312 4260868 106657152    0    0 151544 69112 452990 811854 30 12 55  3  0
54  7 391372 405196 4262000 106388008    0    0 141856 71556 422687 741698 27 12 57  3  0
34  4 391372 402408 4263060 106133288    0    0 150192 71896 431271 790179 29 12 56  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
74  9 391372 410328 4264044 105868192    0    0 147556 69892 377761 766029 28 11 57  3  0
31  6 391372 399528 4265028 105624240    0    0 146976 68232 375693 768012 28 12 56  4  0
43  8 391372 396608 4266044 105372304    0    0 146080 69500 373742 769395 29 12 54  5  0
30  1 391372 402448 4267036 105101064    0    0 151960 70216 173497 797226 30 12 54  3  0
15  4 391372 407244 4267928 104830944    0    0 151168 70680 90856 790269 30 12 54  4  0
 2  0 391372 415544 4268900 104563424    0    0 152056 73464 99695 785237 29 12 55  3  0
 1  0 391352 404456 4269688 104327848   20    0 192876 55552 59824 495367 15  7 74  4  0
 2  1 391352 395172 4270612 104035088    0    0 219060 58520 72014 571609 17  9 70  5  0
 1  0 391352 405972 4271368 103779296    0    0 181168 56664 61826 488943 13  7 76  4  0
55 14 391352 390548 4272248 103500896    0    0 216664 61208 77424 581829 18  8 69  5  0
 2  0 391352 403584 4273048 103201008    0    0 207376 57660 66404 568750 16  8 71  5  0
 5  5 391352 398092 4273700 102952320    0    0 185624 54734 58786 504212 14  7 74  4  0
 1  0 391352 401288 4274492 102660448    0    0 211500 58788 65162 591136 19  8 69  5  0
 2  0 391352 400384 4275184 102369104    0    0 209948 59192 66538 590936 18  8 67  6  0
 1  0 391352 411200 4275800 102063296    0    0 203588 55752 63677 586065 19  8 68  5  0
 2  0 391352 402296 4276344 101888696    0    0 135492 50796 44881 383760 12  6 77  4  0
 1  0 391352 408180 4276976 101586720    0    0 205684 53620 72931 614511 19  9 67  5  0
43  3 391352 399704 4277692 101307360    0    0 199768 53808 70371 611656 21  9 66  5  0
44  4 391332 401436 4278460 101019312   20    0 196520 82384 76100 630896 21  9 65  4  0
18  8 391332 396444 4279240 100737408    0    0 197160 80456 85810 628361 22 10 64  5  0
 3  5 391332 409608 4279912 100462520    0    0 174884 79898 67736 563277 19  8 69  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43 16 391332 399108 4280620 100193896    0    0 188020 143864 79495 595243 21  9 65  5  0
31  7 391332 393652 4281272 99971456    0    0 153888 76594 104511 504905 18  8 70  4  0
 1  0 391332 415888 4281892 99697760    0    0 161692 77816 89818 558926 20  9 66  5  0
21  7 391332 414812 4282568 99441104    0    0 167460 75664 98515 644288 22 10 63  4  0
 1  0 391332 422696 4283160 99218456    0    0 138516 71268 79118 540868 18  8 70  3  0
 1  0 391332 403772 4283748 98990432    0    0 159664 72764 89688 607643 22  9 65  4  0
48 15 391332 402996 4284348 98732400    0    0 171456 79044 98700 614092 23  9 63  4  0
 2  0 391332 416360 4284952 98464624    0    0 164120 77396 87194 588158 24  9 63  4  0
 1  0 391332 404472 4285580 98216736    0    0 169452 77708 93459 600383 24 10 62  4  0
 3  1 391332 394632 4286312 97995776    0    0 160292 82348 83977 550896 23  9 64  4  0
 5  0 391332 399216 4286956 97782384    0    0 148988 73344 77056 534716 24  9 62  5  0
 4  4 391332 409268 4287724 97606624    0    0 148952 72480 68097 515723 23  9 63  5  0
19  9 391332 404580 4288220 97419928    0    0 160116 73312 65826 607853 22  9 64  5  0
 1  0 391332 405116 4288724 97247712    0    0 142256 67608 63765 543971 21  9 67  4  0
37 10 391332 407772 4289340 97063040    0    0 158232 80299 69578 619820 23  8 64  5  0
46 13 391332 403412 4289996 96881344    0    0 152296 71243 71899 609940 24  8 64  4  0
 2  0 391332 402928 4290568 96702040    0    0 156272 68024 74578 635059 24 10 62  4  0
 9  3 391332 399916 4291148 96525632    0    0 151332 69396 76780 624525 25 10 61  4  0
 1  0 391332 407480 4291620 96348176    0    0 144292 62248 82249 597664 22  9 64  5  0
17  9 391332 396004 4292136 96191856    0    0 140916 61108 77146 590562 22  9 64  5  0
 1  0 391332 404972 4292648 96018144    0    0 142676 61192 83610 606884 23  9 64  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 391332 400740 4293216 95841312    0    0 151868 61440 86178 641817 25  9 62  4  0
 1  0 391332 405572 4293784 95671784    0    0 143304 59572 91269 634255 25  9 62  4  0
 1  0 391332 405752 4294332 95496992    0    0 145060 58668 82017 645279 25  9 61  4  0
 1  0 391332 405892 4294832 95325248    0    0 149616 66059 86079 662380 25 10 61  4  0
 1  0 391332 407360 4295244 95170104    0    0 130512 55019 74270 571344 22  9 65  3  0
33  6 391332 422444 4295732 94990728    0    0 141372 55420 78058 612605 24 10 62  5  0
39  2 391332 403980 4296088 94857992    0    0 125108 74076 74528 586787 22  9 65  3  0
32  1 391332 413296 4296532 94672432    0    0 148612 71988 76576 642088 26 10 60  4  0
 1  0 391332 402236 4296968 94509008    0    0 147760 92167 74647 668407 26 10 59  4  0
 1  0 391332 403832 4297344 94314576    0    0 181488 63787 65253 438480 17  8 71  4  0
12  1 391332 469660 4297776 93948880    0    0 252244 70328 63738 385961 13  7 74  7  0
29 12 391332 405500 4298200 93738888    0    0 242736 71580 61489 378851 14  7 73  7  0
13  5 391332 413616 4298672 93462832    0    0 230584 73272 57832 370725 13  6 75  6  0
27  6 391332 402372 4299164 93199176    0    0 234276 76448 57528 385832 14  7 73  6  0
 1  5 391332 401644 4299548 92931832    0    0 231520 80456 58719 400932 14  7 72  7  0
10  5 391332 408820 4299904 92664968    0    0 222564 81152 142057 395807 15  6 73  6  0
 5  3 391332 400556 4300216 92418336    0    0 219336 79104 175523 412852 14  7 73  6  0
 1  0 391332 401220 4300504 92193792    0    0 196112 72248 239197 372827 14  7 74  5  0
21  4 391332 408220 4300892 91948064    0    0 205716 73104 244406 405279 14  7 73  6  0
10  1 391332 409424 4301240 91752288    0    0 168076 70988 210968 338828 13  7 76  5  0
 4 10 391332 405436 4301628 91575216    0    0 159212 71108 218259 330644 12  6 78  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 391332 406356 4301956 91352856    0    0 189016 75644 254262 420782 16  7 72  5  0
24  2 391332 425448 4302356 91124640    0    0 182736 77592 248160 416077 16  7 72  5  0
15  0 391332 405164 4302728 90963408    0    0 152312 78633 234092 347524 16  7 73  4  0
 3  0 391332 406312 4303088 90765088    0    0 167168 74987 236293 391599 17  7 70  6  0
 2  0 391332 397728 4303364 90593864    0    0 149016 73320 222735 366688 16  6 74  5  0
 4  0 391332 403848 4303708 90375656    0    0 173952 75844 278367 435421 19  7 69  5  0
 9  7 391332 398968 4304076 90176208    0    0 172952 78216 262876 442984 18  7 70  5  0
 2  0 391332 412016 4304400 89971648    0    0 165368 94355 295563 459897 20  8 67  5  0
 2  0 391332 407448 4304672 89783152    0    0 163440 77205 293929 463884 19  8 69  5  0
14  4 391332 418760 4304932 89585312    0    0 161644 78356 266281 475580 18  7 70  5  0
18 12 391332 398196 4305272 89416496    0    0 160660 77764 288892 487659 18  8 69  5  0
 2  1 391332 403868 4305632 89223600    0    0 149876 76676 277613 460705 17  8 71  4  0
29  2 391332 406276 4305908 89061568    0    0 135024 72988 245013 417546 16  7 73  5  0
 3  4 391332 398176 4306160 88908464    0    0 138840 74840 270060 448898 18  8 69  5  0
 1  5 391332 408236 4306480 88713440    0    0 157072 79808 302900 513164 21  8 67  5  0
29 11 391332 409676 4306760 88519776    0    0 162720 114900 347155 563999 21  9 65  5  0
 1  0 391332 406196 4307040 88353792    0    0 150632 76700 121609 519509 19  8 68  5  0
13  5 391332 399824 4307248 88201792    0    0 136436 78239 53567 462818 18  8 70  4  0
50  2 391332 404468 4307472 88013872    0    0 149040 76187 63229 541303 21  8 66  5  0
16 12 391332 403868 4307804 87846992    0    0 137824 74688 81915 530546 20  9 67  4  0
 2  0 391332 416144 4308020 87658400    0    0 147060 77420 98576 555299 21  8 66  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 391332 405024 4308260 87496560    0    0 142704 75692 108217 539527 21  8 66  5  0
16  0 391332 399896 4308420 87374840    0    0 110512 82897 74199 397790 16  7 74  3  0
24  4 391332 403040 4308616 87194128    0    0 142264 75747 74505 538576 20  8 67  5  0
47  2 391332 405172 4308872 87012032    0    0 147700 79400 77771 587657 23  9 64  4  0
18  3 391332 410192 4309144 86825328    0    0 149964 83624 78661 584375 22  9 64  4  0
11  4 391332 394700 4309400 86663864    0    0 144620 84772 82257 606620 24  9 62  4  0
38 12 391332 401772 4309652 86481104    0    0 145836 84044 76706 591914 23  9 64  4  0
 9  4 391332 409432 4309872 86300736    0    0 136840 83964 72382 587011 23  9 64  5  0
 1  0 391332 398376 4310072 86133264    0    0 148524 85592 77680 602135 23  9 63  5  0
 1  0 391332 403408 4310300 85950592    0    0 144656 85072 79308 614762 24  9 63  4  0
 1  0 391332 414240 4310496 85761872    0    0 145308 84696 79884 633002 25  9 62  4  0
11  6 391332 406876 4310740 85593984    0    0 142896 85628 77795 628627 25  9 62  4  0
27  3 391332 413164 4310952 85415488    0    0 140668 91116 76631 613005 23  9 63  4  0
27  7 391332 404404 4311140 85245632    0    0 146184 86788 77471 629913 25 10 61  4  0
10  7 391332 399624 4311336 85076872    0    0 143568 84368 76001 626315 25  9 62  4  0
19  9 391332 406384 4311572 84896560    0    0 142580 87760 75742 617082 24  9 62  5  0
 2  0 391332 409188 4311736 84744672    0    0 134680 76516 59315 399861 15  7 74  4  0
 9  7 391332 404724 4311880 84509816    0    0 197788 91402 59361 291469 10  6 79  5  0
34 10 391332 407536 4312124 84248080    0    0 220532 77412 56881 325138 12  6 76  6  0
 6  6 391332 403124 4312244 83983088    0    0 227420 78712 58000 350702 13  6 74  6  0
32  3 391332 397044 4312400 83749920    0    0 202536 76100 66254 319716 12  6 76  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16 14 391332 407664 4312512 83519472    0    0 185656 72284 76277 295230 12  6 76  5  0
 1  0 391332 401116 4312668 83287104    0    0 199928 77840 102351 339345 13  6 75  6  0
 3  0 391332 400228 4312832 83056672    0    0 200912 77028 120716 342322 13  7 74  6  0
 0  3 391332 407124 4313012 82820360    0    0 193376 79632 107651 341071 13  6 75  6  0
 1  0 391332 402680 4313164 82593936    0    0 198628 79996 84018 362269 14  7 74  5  0
 2  0 391332 403460 4313328 82358992    0    0 200652 79664 70099 375500 14  6 74  6  0
 5  0 391332 396160 4313532 82134864    0    0 197792 84582 64713 373930 14  6 73  7  0
 3  0 391332 407784 4313736 81890944    0    0 193956 80060 64934 382219 14  7 73  6  0
 1  0 391332 400600 4313872 81684784    0    0 181312 77268 65802 369391 14  7 74  5  0
 4  6 391332 404636 4313992 81455856    0    0 191084 78656 62960 394494 14  6 74  6  0
26 10 391332 393488 4314104 81236128    0    0 195140 77868 63900 400515 15  6 73  6  0
27  5 391332 399756 4314196 80994688    0    0 197924 90026 63042 424283 16  7 71  6  0
16  6 391332 413252 4314308 80765808    0    0 183260 79756 62595 421461 16  7 72  5  0
10  6 391332 406080 4314504 80560312    0    0 179008 83256 63754 415432 15  7 71  6  0
20  3 391332 400476 4314676 80351184    0    0 183056 82880 63994 428973 17  6 72  5  0
26  4 391332 393084 4314808 80153016    0    0 174196 81980 59675 416182 16  6 72  5  0
24  5 391332 404916 4314940 79943776    0    0 164688 81360 58935 412339 15  7 73  6  0
36  7 391332 407260 4315116 79741168    0    0 171588 83308 61982 449532 17  7 70  5  0
16  6 391332 408832 4315276 79527152    0    0 178236 84604 62526 472166 18  7 69  6  0
26 16 391332 388276 4315372 79343144    0    0 170928 84912 61844 483423 19  8 68  5  0
15  5 391332 397104 4315500 79136448    4    0 164748 84544 60768 463449 20  7 68  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
31  9 391332 407532 4315620 78928784    0    0 162760 88978 60132 472020 21  8 66  5  0
 6  1 391332 404264 4315732 78740288    0    0 168224 84528 63537 499908 23  8 64  5  0
35  9 391332 410224 4315848 78537920    0    0 164420 84180 58508 479196 21  8 66  5  0
11  4 391332 398792 4315976 78353200    0    0 166076 87980 68233 509407 22  8 65  5  0
15  5 391332 400960 4316080 78166008    0    0 152976 86104 92135 480654 22  8 66  5  0
 2  0 391332 406840 4316196 77981592    0    0 148848 98022 118458 477721 22  8 66  4  0
35 11 391332 405392 4316332 77797600    0    0 147212 85930 124507 491554 22  8 66  5  0
 1  0 391332 403704 4316476 77619584    0    0 148776 97936 133942 497355 21  8 66  5  0
28  2 391332 403360 4316592 77453856    0    0 140040 96628 151605 483956 18  7 70  5  0
21 12 391332 397580 4316704 77273008    0    0 147860 99448 152086 527101 20  8 67  5  0
29  8 391332 403004 4316808 77120128    0    0 129152 95604 108096 473022 19  8 69  4  0
 1  0 391332 401240 4316904 76950584    0    0 148128 98700 88256 514377 20  8 67  5  0
34  2 391332 408588 4317012 76775168    0    0 141332 133872 88001 519080 20  7 68  5  0
 1  0 391332 404520 4317112 76602160    0    0 144484 98860 82411 573208 23  9 64  5  0
 3  0 391332 393372 4317212 76435528    0    0 147568 98696 79735 561155 22  8 65  5  0
 1  0 391332 413712 4317320 76272048    0    0 123836 98529 66325 462817 18  7 70  4  0
24  5 391332 393492 4317392 76117616    0    0 145604 99009 79538 572297 22  8 65  5  0
40  6 391332 398216 4317480 75940128    0    0 139124 98332 73780 557205 22  9 65  5  0
 3  0 391332 409864 4317568 75760232    0    0 141396 97712 72602 557708 23  9 65  4  0
28 11 391332 397956 4317668 75597408    0    0 144344 98692 71870 576171 23  9 63  5  0
18  8 391332 405996 4317768 75416704    0    0 139268 113970 71799 546143 22  8 65  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 391332 399212 4317832 75249856    0    0 143420 100028 73102 581337 24  9 63  5  0
22 10 391332 398580 4317904 75079408    0    0 140212 103132 70842 560272 23  9 64  4  0
11  6 391332 397084 4317988 74908056    0    0 139840 102828 68385 553889 23  8 64  4  0
 1  0 391332 405512 4318040 74756608    0    0 117012 97472 59790 473214 19  7 70  4  0
22  9 391332 400480 4318120 74596464    0    0 133380 103661 70939 565687 22  9 64  4  0
21  7 391332 402536 4318240 74422096    0    0 141652 106427 74615 595396 24  9 63  5  0
24  8 391332 405252 4318336 74256288    0    0 131116 104408 77688 575466 22  9 64  5  0
 2  0 391332 407604 4318408 74076976    0    0 164468 92760 58644 366886 13  6 76  5  0
 1  0 391332 409752 4318512 73819616    0    0 220416 94716 60966 321367 11  6 76  7  0
 2  3 391332 407012 4318596 73558368    0    0 228640 103200 65389 349415 12  7 74  7  0
23  2 391332 406916 4318660 73338240    0    0 192720 93092 60521 293732 11  6 77  6  0
10  5 391332 402636 4318716 73123856    0    0 187824 93260 80112 301457 11  5 78  6  0
12  1 391332 411884 4318792 72903152    0    0 181476 91292 93824 293445 10  6 78  6  0
 1  0 391332 401368 4318840 72682880    0    0 201728 94900 119073 331596 12  6 76  7  0
14  5 391332 392908 4318904 72472824    0    0 193844 108035 136841 338226 11  6 76  6  0
 1  8 391332 400204 4318980 72248112    0    0 192496 93947 151787 338435 12  7 76  6  0
11 10 391332 403376 4319060 72023904    0    0 196344 92312 156112 352887 14  7 72  7  0
 1  0 391332 406812 4319128 71807976    0    0 185796 91868 111130 344591 12  6 76  6  0
 1  1 391332 404604 4319188 71595152    0    0 189452 92388 88228 357593 13  6 75  6  0
13 12 391332 401068 4319248 71402848    0    0 173808 91076 74543 340614 12  6 76  5  0
24  4 391332 399996 4319328 71185912    0    0 190824 94452 72251 379983 13  7 75  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14 10 391332 407044 4319384 70975728    0    0 183376 121392 70798 378676 13  6 74  7  0
43 11 391332 409208 4319424 70752392    0    0 196104 93612 68415 401327 15  7 72  6  0
22 12 391332 406844 4319484 70568080    0    0 163356 88112 61023 331834 12  6 77  5  0
34  4 391332 402708 4319528 70359976    0    0 190704 98337 65473 402687 14  7 73  6  0
 1  6 391332 401252 4319576 70152400    0    0 182408 93159 63933 405565 15  7 72  6  0
 3  0 391332 396060 4319620 69951288    0    0 183580 92580 62927 410561 16  7 71  6  0
13  8 391332 416128 4319696 69744720    0    0 168144 90900 60879 376917 14  7 74  5  0
14 13 391332 397664 4319784 69562128    0    0 177984 93688 63596 425567 14  7 73  6  0
24  3 391332 410316 4319848 69342392    0    0 180436 109674 65814 438932 16  7 71  6  0
12  7 391332 406384 4319908 69152048    0    0 174192 97076 64816 435186 15  7 72  6  0
 9  7 391332 405128 4319964 68960944    0    0 168096 97912 62013 447673 17  7 71  5  0
 1  0 391332 415132 4320024 68757472    0    0 171208 99472 64619 454431 17  8 71  5  0
22  7 391332 410056 4320072 68570096    0    0 177892 100716 70086 497396 19  7 68  6  0
 1  0 391332 397564 4320124 68398848    0    0 172420 100913 67522 480665 17  8 69  7  0
 5  4 391332 405344 4320164 68200416    0    0 174520 99691 66041 479783 18  7 70  6  0
14  4 391332 400132 4320192 68015576    0    0 169984 99576 65035 485987 17  8 71  5  0
14  5 391332 398904 4320256 67833784    4    0 168096 100080 67786 488261 18  8 70  5  0
 5  7 391332 402928 4320336 67649680    4    0 162640 100480 64896 480134 20  7 67  6  0
 3  0 391332 410176 4320420 67467480    0    0 159408 105848 62582 483042 19  7 68  5  0
 2  0 391332 402628 4320488 67303384    0    0 157824 101376 66620 507361 21  8 67  5  0
16  5 391332 397056 4320536 67137456    0    0 154436 102012 75989 474879 20  8 67  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12  6 391332 407060 4320576 66980692    0    0 131416 96156 86974 417130 18  7 71  5  0
27  8 391332 398972 4320616 66817496    0    0 152340 101232 121798 503411 22  8 66  5  0
12  8 391332 399456 4320636 66700704    0    0 111908 108529 110994 372839 16  7 74  4  0
 7 10 391332 400404 4320676 66526744    0    0 151332 101595 152401 495231 22  8 66  5  0
13  1 391332 407320 4320680 66366452    0    0 140284 100872 170031 500656 20  8 67  6  0
37  4 391332 406396 4320716 66207876    0    0 144192 98956 196339 509792 20  9 67  5  0
43  5 391332 398260 4320748 66058208    0    0 141704 98300 222120 531325 20  8 67  5  0
 7  6 391332 402128 4320800 65900388    0    0 140400 94684 158568 511298 19  8 68  5  0
 1  0 391332 408732 4320864 65738336    0    0 144348 96208 125899 533945 20  8 67  5  0
43  4 391332 399040 4320900 65585528    0    0 143420 134124 102823 555915 21  9 66  5  0
 7  2 391332 401900 4320920 65426692    0    0 145496 93448 88163 563694 21  8 66  5  0
16  2 391332 395612 4320944 65272704    0    0 142912 91876 83778 545481 20  8 67  5  0
10  3 391332 395044 4320984 65109052    0    0 146532 99631 81456 573873 22  8 65  5  0
 2  0 391332 401420 4321012 64938104    0    0 144880 94831 75988 573911 20  8 67  5  0
 1  0 391332 407044 4321044 64767652    0    0 146792 96284 79579 563692 21  9 66  5  0
 7  7 391332 410648 4321068 64612692    0    0 138240 94284 79379 568902 22  9 65  5  0
30  8 391332 408436 4321104 64452400    0    0 144428 96028 80632 597810 22  9 64  5  0
35  3 391332 405144 4321128 64294920    0    0 138992 109530 77743 563054 22  8 65  5  0
37  8 391332 402292 4321164 64142796    0    0 139932 98416 77741 567439 22  8 65  5  0
 1  0 391332 380136 4321188 63977000    0    0 102136 83172 68397 335750 13  5 78  3  0
 1  0 391332 389452 4321224 63711292    0    0 129900 86340 158868 383406 15  7 74  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  3 391332 405740 4321272 63490528    0    0 139604 89880 147419 417403 18  8 71  3  0
39  5 391332 395584 4321308 63298564    0    0 136832 89853 121700 428039 19  7 70  4  0
22  6 391332 417880 4321340 63082016    0    0 132788 90547 107308 437578 19  8 70  4  0
 1  0 391332 404020 4321352 62909720    0    0 129240 90440 90869 446555 18  8 70  4  0
18  8 391332 393820 4321364 62730180    0    0 132920 90116 81513 455814 19  7 70  4  0
 2  0 391332 400940 4321384 62532228    0    0 124776 91032 78132 470376 20  8 69  3  0
26  4 391332 395368 4321400 62354548    0    0 121152 96570 72728 465049 20  8 70  3  0
25  2 391332 404824 4321424 62193920    0    0 99392 84936 57900 397001 16  6 75  3  0
62  2 391332 394332 4321452 62023772    0    0 120872 91020 65285 481474 21  7 68  3  0
23  4 391332 401584 4321472 61841520    0    0 113960 88192 56674 482318 19  7 70  3  0
 1  0 391332 403016 4321500 61671760    0    0 109344 88576 58912 458124 20  7 70  3  0
 1  0 391332 404316 4321520 61498888    0    0 109448 114191 67608 473176 20  7 70  3  0
54  3 391332 399732 4321568 61333176    0    0 111924 91011 80502 501712 21  8 68  3  0
41  2 391332 396148 4321592 61197380    0    0 84332 85032 80173 418966 17  7 72  3  0
 1  0 391332 377900 4321608 61050920    0    0 104608 89812 109420 492674 21  8 68  3  0
24  3 391332 399708 4321636 60869188    0    0 100364 88920 120608 508314 20  8 69  3  0
30  1 391332 6617460 4321640 54599260    0    0 29312 67980 40675 140152  6  4 89  1  0
 2  3 391332 6426880 4321648 54609148    0    0 106112 90424 145741 531981 21  8 68  3  0
 1  1 391332 6235184 4321660 54627532    0    0 108756 117524 159461 572896 23  8 66  3  0
36  3 391332 6050180 4321672 54645020    0    0 109372 89384 137289 582579 23  9 65  3  0
 3  9 391332 5870332 4321696 54661612    0    0 99520 86648 116545 548587 22  8 67  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
30  7 391332 5684508 4321732 54679280    0    0 105716 95893 115695 558696 21  9 66  3  0
43  3 391332 5500620 4321768 54697012    0    0 104936 89931 108565 545708 22  8 67  3  0
18  1 391332 5309192 4321784 54715868    0    0 109484 90360 105586 558356 23  8 65  4  0
 1  0 391332 5122032 4321812 54732368    0    0 102456 97036 99625 559315 23  9 65  3  0
 1  0 391332 4935824 4321824 54750780    0    0 107692 96560 90852 562805 22  9 65  4  0
40  5 391332 4742304 4321844 54768292    0    0 107892 129426 86189 576365 24  9 64  3  0
 1  0 391332 4551460 4321880 54791620    0    0 110384 101528 78390 580178 25  8 64  3  0
 1  0 391332 4357876 4321904 54809292    0    0 108356 98852 68886 565124 23  9 65  3  0
27  5 391332 4168148 4321920 54827536    0    0 105444 99240 61640 566886 24  9 65  3  0
41  6 391332 3969008 4321928 54849740    0    0 112912 101580 64315 596487 26  9 62  3  0
66  4 391332 3772640 4321944 54871084    0    0 108692 100489 61082 580892 24  9 64  4  0
58  5 391332 3573524 4321972 54892192    0    0 110808 103359 64428 606869 26  9 62  3  0
47  3 391332 3374712 4321980 54912768    0    0 112888 101400 64740 594489 26  9 62  4  0
37  6 391332 3176896 4321992 54935636    0    0 112344 100500 62531 573106 24  8 64  3  0
23  1 391332 2987540 4322004 54953644    0    0 108928 99532 60912 562330 27  9 62  3  0
 6  3 391332 2794112 4322020 54975868    0    0 109140 101188 61763 581681 27  9 61  3  0
32  7 391332 2597988 4322044 54996724    0    0 112864 102004 60469 588951 27  9 60  3  0
