procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 385096 418064 5029100 60583604    6   22  1156   659    1    1  2  1 97  1  0
 1  0 385096 410208 5029100 60429960    0    0 179108 78323 91205 284841 10  5 82  3  0
 1  0 385096 416264 5029108 60268696    0    0 174344 78212 105331 252417 10  5 82  3  0
14  4 385096 401744 5029112 60130220    0    0 166492 114280 115583 259944  8  5 83  3  0
 7  2 385096 403076 5029112 59969212    0    0 176468 73080 110118 251090 10  4 83  3  0
 3  6 385096 408436 5029116 59812692    0    0 176068 70360 103320 278774 10  5 82  3  0
16  2 385096 409016 5029120 59656176    0    0 178356 77120 97232 295297  9  5 82  3  0
 7  2 385096 393620 5029184 59521140    0    0 174276 71940 84436 263063 10  5 82  3  0
 3  0 385096 404720 5029184 59353412    0    0 170756 66840 72157 253990  9  4 83  3  0
 1  2 385096 422412 5029188 59182544    0    0 173700 65288 63384 251906  9  5 84  3  0
 7  8 385096 410452 5029192 59035948    0    0 178500 69248 59632 263804 10  5 82  3  0
 9  2 385096 542116 5029192 58744900    0    0 179756 68428 57253 279108 10  4 83  3  0
 1  0 385096 433564 5029196 58689772    0    0 185464 69096 56168 277307 10  5 82  3  0
 8  5 385096 487656 5029200 58496448    0    0 160608 71228 49812 234414  9  5 84  3  0
12  4 385096 415764 5029200 58415404    0    0 169644 81512 51788 266174  9  5 83  3  0
 3  0 385096 813988 5029200 57888192    0    0 149000 70128 46297 224612  8  5 84  3  0
16  5 385096 625308 5029200 57917652    0    0 177504 76084 53358 272716  9  5 82  3  0
 2  1 385096 540664 5029200 57848444    0    0 172348 74660 51649 269965 10  5 82  3  0
 2  0 385096 561952 5029208 57674000    0    0 171136 79450 51080 272793 10  5 82  3  0
 9  4 385096 516752 5029212 57564332    0    0 176588 72332 54276 284470 10  5 81  3  0
14  2 385096 647172 5029216 57277712    0    0 164852 75324 49578 258330 10  5 82  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 385096 932768 5029216 56854964    0    0 160432 65808 50830 272810 11  4 82  3  0
 1  0 385096 821840 5029220 56816632    0    0 168184 66488 51401 273269  8  4 84  3  0
10  4 385096 752596 5029220 56732788    0    0 168268 89492 52240 281271 10  5 81  4  0
14  4 385096 728448 5029224 56607052    0    0 171424 73284 51843 289550 10  5 82  3  0
19  3 385096 662368 5029224 56527312    0    0 163208 72644 50470 284600 10  5 82  3  0
 4  5 385096 607712 5029224 56438564    0    0 163332 71732 49684 283931 10  5 82  4  0
 1  2 385096 592084 5029228 56297024    0    0 169852 72308 50447 286043 11  5 81  3  0
 2  1 385096 588244 5029228 56161660    0    0 157792 76116 118800 275334 10  5 82  3  0
 2  0 385096 583884 5029232 56012824    0    0 165564 70956 144343 302781 12  5 79  3  0
 3  6 385096 434628 5029236 56024356    0    0 153948 68232 164328 310643 10  5 82  3  0
 8  2 385096 398300 5029236 55918476    0    0 157128 68992 180580 320011 12  5 80  3  0
 2  2 385096 513632 5029236 55678784    0    0 142728 62084 185379 288530 10  5 82  3  0
 7  1 385096 458196 5029236 55595000    0    0 149980 65832 226840 298020 11  5 82  3  0
 1  0 385096 455580 5029236 55458824    0    0 159848 60084 253534 314739 12  5 80  3  0
 1  4 385096 392192 5029240 55397996    0    0 137976 66852 223755 275048 11  5 82  3  0
 7  3 385096 417544 5029240 55239492    0    0 146076 67616 252454 282931 14  5 78  3  0
11  6 385096 415360 5029248 55106412    0    0 150500 68228 337056 308825 15  6 76  3  0
 3  0 385096 395512 5029248 54993700    0    0 153972 77504 355091 311841 15  6 75  3  0
 4  0 385096 470724 5029248 54783404    0    0 148400 92526 320701 294756 14  6 76  3  0
 2  0 385096 428224 5029252 54688956    0    0 154692 92776 337079 327886 15  6 76  3  0
 2  0 385096 409060 5029256 54574436    0    0 149020 93360 294607 305655 14  5 77  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  3 385096 454636 5029256 54404932    0    0 136628 98260 243419 282383 14  5 78  3  0
13  6 385096 406160 5029256 54322368    0    0 148504 113706 251348 320886 15  5 76  3  0
 4  0 385096 432052 5029256 54150196    0    0 157064 95628 248696 334150 15  6 76  3  0
 1  4 385096 431192 5029256 54010184    0    0 158300 95688 206928 341882 13  6 78  4  0
 2  4 385096 407360 5029256 53895408    0    0 152980 95660 202517 327914 13  5 78  3  0
 0  2 385096 457316 5029260 53705380    0    0 160296 95440 219735 358847 14  6 76  4  0
11  2 385096 409524 5029264 53627800    0    0 134496 114220 194750 310428 12  5 80  3  0
 2  0 385096 440032 5029268 53465820    0    0 157704 93148 211692 362638 14  6 77  3  0
 1  4 385096 425744 5029272 53346460    0    0 156992 91716 209952 358587 15  6 76  3  0
 2  0 385096 408260 5029272 53224296    0    0 163268 91196 213563 376850 14  6 76  4  0
12  4 385096 401712 5029272 53085084    0    0 160060 90584 226740 377589 15  6 76  3  0
14  2 385096 400300 5029272 52948224    0    0 155800 90920 208919 370973 14  6 76  4  0
16  3 385096 442568 5029272 52772416    0    0 147224 88816 205847 352703 14  6 77  3  0
33  6 385096 454020 5029276 52633768    0    0 140636 99492 185433 316449 13  5 79  3  0
35  6 385096 410000 5029276 52548624    0    0 152080 95992 201109 363267 13  6 77  3  0
 7  1 385096 404848 5029276 52414492    0    0 154240 95724 209823 382488 15  6 75  3  0
20  3 385096 430516 5029276 52255288    0    0 154532 89764 226321 401587 16  6 74  4  0
 1  0 385096 413528 5029280 52137520    0    0 152104 85572 218742 387589 16  7 74  3  0
13  1 385096 418156 5029288 51993688    0    0 156100 85188 222263 403055 16  7 74  3  0
 4  0 385096 396136 5029288 51876416    0    0 155136 86584 239564 410954 16  6 74  3  0
 2  1 385096 404140 5029288 51731236    0    0 146864 85236 198268 351887 14  6 77  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1 385096 485332 5029288 51527536    0    0 146500 144714 201191 418776 16  7 74  4  0
28  6 385096 404932 5029288 51468276    0    0 159288 90688 59253 407152 15  6 75  4  0
29  1 385096 404404 5029296 51333836    0    0 150340 90444 58681 401272 17  6 74  3  0
46  5 385096 399272 5029296 51199192    0    0 149776 79616 66428 455310 18  7 72  3  0
 2  1 385096 433560 5029296 51039764    0    0 147720 94628 65631 437386 17  6 73  3  0
22  4 385096 431228 5029296 50913144    0    0 141508 112046 68527 416264 16  6 75  3  0
 1  1 385096 412216 5029296 50791648    0    0 144100 73932 89312 381120 16  6 75  3  0
 2  2 385096 419652 5029296 50669856    0    0 138592 92056 113617 422050 17  7 73  3  0
25  3 385096 405696 5029296 50554704    0    0 138116 79880 139377 404176 15  6 75  3  0
38  4 385096 406616 5029296 50424396    0    0 141608 81512 165979 411168 16  7 74  3  0
 6  1 385096 555920 5029296 50146916    0    0 143584 82100 196951 425640 18  7 72  3  0
 0  5 385096 452208 5029296 50119644    0    0 144440 97680 195593 436854 17  7 73  3  0
 2  0 385096 409940 5029300 50047272    0    0 134920 96540 158007 410623 17  7 73  3  0
23  6 385096 400764 5029300 49931652    0    0 133084 95848 120636 394162 16  6 74  3  0
32  2 385096 421568 5029300 49810276    0    0 124408 100056 87275 339004 14  5 78  3  0
 7  2 385096 398256 5029300 49708800    0    0 139632 96200 89624 423628 17  6 73  3  0
 2  1 385096 412396 5029300 49573680    0    0 137392 88052 78116 417550 17  7 73  3  0
 1  1 385096 402556 5029300 49456684    0    0 137412 81236 72296 405529 17  6 73  3  0
18  6 385096 407952 5029300 49330292    0    0 142300 78904 71864 436007 18  7 73  3  0
19  3 385096 414500 5029300 49194488    0    0 133728 76612 67053 405916 15  5 77  3  0
 4  5 385092 406888 5029300 49072744    0    0 146492 77996 71567 433592 17  7 73  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 385092 398100 5029300 48966296    0    0 129876 83008 62676 378279 16  6 75  3  0
31  6 385092 397236 5029300 48841860    0    0 138388 95572 73953 439675 17  7 73  3  0
18  2 385092 400452 5029300 48711552    0    0 140220 95716 71238 443692 19  7 71  3  0
 9  2 385092 393576 5029300 48586908    0    0 139512 93636 69468 451349 18  7 72  3  0
 1  0 385092 411300 5029300 48438044    0    0 143540 105716 68059 452463 18  7 73  3  0
 2  0 385092 396976 5029300 48324864    0    0 141236 94876 71869 468375 19  7 71  3  0
50 10 385092 418072 5029300 48179608    0    0 140372 86536 67849 438384 18  7 73  3  0
17  0 385092 405356 5029292 47994560    0    0 78296 47244 113127 230867  8  4 87  2  0
 9  2 385092 400784 5029292 47787820    0    0 144640 104028 205128 481570 18  8 71  3  0
10  0 385092 407568 5029296 47601612    0    0 148368 163631 143986 518941 20  7 70  3  0
10  3 385092 433700 5029296 47402580    0    0 147200 73019 98829 478444 20  8 70  2  0
45  4 385092 408952 5029300 47252832    0    0 146508 88140 85258 478599 22  7 69  2  0
 5  0 385072 421576 5029304 47073828   24    0 142616 86980 73668 472035 21  7 69  2  0
 1  1 385072 429724 5029304 46911132    0    0 133652 92996 67741 444545 19  7 72  2  0
 3  2 385072 407688 5029304 46773588    0    0 137472 85676 60637 457123 22  7 69  2  0
 3  0 385072 394236 5029304 46617064    0    0 139148 88466 59808 458412 22  7 69  2  0
 1  1 385072 401220 5029308 46450532    0    0 133848 85140 58267 445200 20  7 71  2  0
 3  0 385072 404436 5029308 46289036    0    0 135068 79156 55058 462049 22  7 69  2  0
 4  1 385072 391620 5029312 46137132    0    0 137304 74760 56413 495235 21  7 69  2  0
20  7 385072 393008 5029312 45990696    0    0 121516 63752 64943 586219 24  8 66  2  0
 2  1 385072 420664 5029312 45834576    0    0 108984 49512 70616 480886 20  7 72  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0 385072 388852 5029312 45716796    0    0 120900 123016 69954 483270 21  7 69  2  0
 5  2 385072 385328 5029312 45576512    0    0 122848 88284 74669 469584 21  7 70  2  0
14  1 385048 408120 5029312 45405504   12    0 118524 85980 95515 492261 21  7 70  2  0
 2  0 385048 387772 5029312 45279524    0    0 122300 90664 97380 504464 20  7 70  2  0
 3  4 385048 386648 5029312 45132780    0    0 120800 88040 119008 492371 20  8 69  2  0
 1  0 385048 394008 5029316 44979004    0    0 118536 87276 140862 493937 21  8 69  2  0
 3  0 385048 393280 5029316 44843792    0    0 110688 81928 139586 458030 18  6 74  2  0
43  4 385048 396688 5029316 44715792    0    0 109688 83448 138360 483734 19  7 71  2  0
 1  0 385048 394936 5029316 44569112    0    0 124076 82309 128192 500390 21  8 69  2  0
28  1 385048 397128 5029320 44429044    0    0 120368 75011 121119 507181 21  7 70  2  0
 1  0 385048 406736 5029320 44266596    0    0 126504 76120 115947 531601 22  8 68  2  0
 5  1 385048 383168 5029320 44140020    0    0 121036 88820 115934 521467 22  8 68  2  0
33  3 385048 394744 5029320 43980424    0    0 126692 88116 113027 531533 22  8 68  2  0
 9  8 385048 388932 5029324 43841856    0    0 120408 154715 104473 530424 22  8 69  2  0
15  4 385048 380972 5029324 43718496    0    0 110844 94927 100556 479884 20  7 71  2  0
 3  2 385048 392104 5029324 43566824    0    0 119000 89000 99933 519067 21  8 69  2  0
57  2 385048 383788 5029324 43421988    0    0 121136 88392 97041 513789 22  8 68  2  0
50  4 385048 394624 5029324 43274824    0    0 118352 83628 87515 496740 21  7 69  2  0
19  0 385048 385196 5029324 43136368    0    0 122324 123976 96327 542978 23  8 66  2  0
 1  0 385048 376460 5029328 42989968    0    0 129688 70540 81904 561966 25  8 65  2  0
21  1 385048 388320 5029332 42834784    0    0 118528 70428 66390 508152 22  8 69  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 385048 391940 5029332 42705024    0    0 107908 75844 66390 462617 18  6 74  2  0
 1  2 385048 402240 5029332 42550508    0    0 120512 81892 64349 545837 23  8 67  2  0
31  2 385048 393272 5029332 42409716    0    0 126388 82368 57402 526644 22  8 68  2  0
25  9 385048 397336 5029332 42255496    0    0 128500 82344 59252 540544 24  8 66  2  0
45  3 385048 410392 5029332 42089292    0    0 127008 80944 59731 543801 22  7 68  2  0
 3  0 385048 404032 5029332 41950672    0    0 122600 79708 54539 495416 21  8 69  2  0
 2  0 385048 403376 5029332 41815660    0    0 116016 80668 60508 497442 21  7 70  2  0
15  0 385048 388940 5029332 41690616    0    0 117184 74668 56477 536291 22  8 68  2  0
33  1 385048 394260 5029332 41539056    0    0 127884 74668 58596 520739 22  8 68  2  0
21  5 385048 387264 5029332 41400776    0    0 117704 88920 58880 540811 22  8 68  2  0
 3  0 385048 395732 5029332 41256024    0    0 114992 87652 55096 511723 21  8 69  2  0
31  2 385048 387916 5029332 41114276    0    0 123736 87976 58497 549912 23  8 67  2  0
21  2 385048 399732 5029332 40968856    0    0 119608 95551 55287 504912 21  8 69  2  0
 1  0 385048 404088 5029332 40827492    0    0 113692 88123 59586 471568 20  7 71  2  0
20  1 385048 394648 5029336 40695004    0    0 120500 77556 54418 522219 23  8 67  3  0
 3  3 385048 399192 5029336 40559204    0    0 114084 56832 60332 589128 23  8 67  2  0
 5  1 385048 398668 5029336 40432364    0    0 106172 72092 64192 623168 24  8 66  2  0
14  3 385048 389208 5029340 40311540    0    0 108756 148123 81421 614729 23  8 67  2  0
 1  0 385048 387004 5029340 40187812    0    0 109320 87327 82655 552547 22  8 69  2  0
39  1 385048 391232 5029340 40055672    0    0 108616 94328 98843 552609 22  8 69  2  0
 2  0 385048 418712 5029340 39930600    0    0 78308 96964 110233 341064 13  6 79  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  3 385048 386816 5029344 39838012    0    0 114568 90484 132933 534127 23  8 68  2  0
32  4 385048 395464 5029344 39692744    0    0 115384 93144 148617 550086 22  8 68  2  0
38  2 385048 392756 5029344 39560676    0    0 111260 93440 165696 534636 21  8 69  2  0
19  3 385048 400180 5029348 39422072    0    0 115268 106924 180287 541669 22  8 68  2  0
41  3 385048 387952 5029348 39304244    0    0 111648 79748 185718 535238 22  8 68  3  0
42  1 385048 385836 5029348 39168488    0    0 115316 109484 155436 545019 23  8 67  2  0
 1  3 385048 397916 5029348 39039112    0    0 110384 137832 143909 550176 21  8 69  2  0
 1  0 385048 419920 5029348 38956680    0    0 98308 88393 107194 377778 15  6 78  2  0
17  1 385048 397960 5029352 38795700    0    0 151268 89339 102856 383044 17  7 73  3  0
21  5 385048 400796 5029352 38614784    0    0 148076 89384 92251 375801 16  7 74  3  0
29  5 385048 404528 5029352 38446732    0    0 143512 88708 85913 364404 17  6 74  3  0
47  9 385048 401072 5029352 38278988    0    0 147848 89780 88545 390900 18  7 72  3  0
 7  4 385048 400400 5029356 38110932    0    0 142256 98724 86508 397663 18  7 72  3  0
12  1 385048 388836 5029360 37959024    0    0 141392 94436 88415 408082 17  6 74  3  0
 2  0 385048 388416 5029360 37810932    0    0 125360 99096 81466 363542 18  6 74  2  0
12  2 385048 402916 5029360 37624940    0    0 143180 95064 85200 398127 18  6 72  3  0
 2  0 385048 387248 5029360 37474836    0    0 139732 94920 77703 399105 18  7 72  3  0
 2  0 385048 400068 5029364 37307516    0    0 136132 142564 78262 391725 18  6 73  3  0
 2  0 385048 397584 5029364 37146220    0    0 140900 95320 74304 403362 20  7 70  3  0
 1  3 385048 406692 5029364 36980524    0    0 131716 95132 69390 410033 19  6 72  3  0
39  5 385048 398328 5029364 36838972    0    0 126512 100712 68229 388253 18  6 74  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  2 385048 401348 5029364 36683560    0    0 131172 95280 63497 419950 19  7 72  3  0
42  2 384480 396024 5029364 36514368  520    0 133440 95576 61635 418633 19  7 71  3  0
 3  1 384420 385296 5029364 36362040   60    0 132224 95416 59875 426806 20  7 71  3  0
 1  2 384420 394276 5029368 36197368    0    0 133088 95804 58224 430233 18  7 72  3  0
 5  3 384420 406064 5029368 36027420    0    0 133064 97488 61231 458688 21  8 69  3  0
 2  0 383936 370884 5029372 35882512  404    0 137084 97500 64095 462391 22  7 68  3  0
12  2 383936 364412 5029372 35737072    0    0 128468 101432 59574 405804 18  6 73  2  0
 9  4 383936 364332 5029380 35580776    0    0 126464 97588 60987 485544 18  7 72  3  0
39  4 383936 387556 5029380 35395564    0    0 131332 96292 60437 478259 19  8 71  3  0
24  3 383936 385608 5029380 35243136    0    0 129388 96552 58332 466574 19  7 71  3  0
 2  0 383936 387552 5029380 35089888    0    0 128976 93684 58891 474199 19  7 71  3  0
20  3 383936 397688 5029380 34929136    0    0 128148 104868 58429 464004 18  7 72  3  0
29  0 383936 387844 5029388 34775976    0    0 136516 98700 60810 504975 22  8 68  3  0
45  7 383936 398544 5029388 34630604    0    0 124976 102984 62737 450630 17  7 73  3  0
23  3 383936 394800 5029388 34512968    0    0 139864 99108 59513 507162 21  8 68  3  0
60  2 383936 413544 5029388 34365960    0    0 144108 142936 76032 557384 22  8 66  3  0
21  4 383936 419324 5029388 34240036    0    0 144792 140178 68286 538704 23  8 66  3  0
 1  0 383936 401268 5029392 34134300    0    0 141516 87008 70295 518646 21  8 68  3  0
40  4 383936 397624 5029392 34019176    0    0 145272 86376 73917 527456 22  8 68  3  0
 1  0 383936 400964 5029392 33883896    0    0 142992 86984 97568 533177 23  8 66  3  0
 3  0 383936 385160 5029392 33765088    0    0 139308 90048 134636 511797 22  8 67  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  6 383936 395660 5029392 33666376    0    0 119624 98800 136293 467519 20  8 70  2  0
22  6 383936 396260 5029392 33541552    0    0 141912 97344 169912 560250 24  9 64  3  0
14  3 383936 401076 5029396 33413664    0    0 146084 100588 183085 547120 24  9 64  3  0
 2  0 383936 403660 5029396 33287216    0    0 140296 99744 206900 538628 23  9 65  3  0
35  6 383936 422480 5029396 33150944    0    0 141988 91300 212661 526322 22  8 67  3  0
27  9 383936 605404 5029396 32856732    0    0 110712 83928 180285 424510 19  8 71  2  0
31  1 383936 566420 5029396 32796708    0    0 140876 91148 194794 560074 24  9 64  3  0
10  2 383936 534328 5029396 32733608    0    0 114116 94692 146799 459798 20  8 70  2  0
41  1 383936 478124 5029396 32666764    0    0 142228 100548 157652 530027 22  8 67  3  0
22  3 383936 435960 5029396 32600964    0    0 135512 99448 142352 526495 24  9 64  3  0
 4  3 383936 399576 5029400 32513728    0    0 140416 107876 135614 558753 25 10 63  3  0
38  0 383936 396260 5029400 32399520    0    0 141084 98200 125716 548253 23  9 65  3  0
18  5 383936 397608 5029400 32276352    0    0 143156 90732 120331 556530 24  8 65  3  0
 8  3 383936 400720 5029400 32159376    0    0 139116 89436 114178 563648 23  9 66  3  0
 1  0 383936 405544 5029400 32053440    0    0 115248 92056 94963 477199 20  8 71  2  0
 1  1 383936 395172 5029404 31943180    0    0 140712 152926 92710 561854 24  9 64  3  0
51  0 383936 408872 5029404 31816752    0    0 138944 101096 85640 559249 23  9 65  3  0
 7  2 383936 406104 5029404 31698168    0    0 138752 100552 79858 552043 23  9 65  3  0
 1  1 383936 501392 5029404 31581624    0    0 137708 98944 75230 501255 23  8 66  3  0
14  1 383936 406224 5029404 31485600    0    0 141432 98332 70078 379562 16  6 74  3  0
22  2 383936 400424 5029404 31353028    0    0 143028 102804 79278 427872 18  7 71  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  7 383936 393320 5029412 31229380    0    0 149028 96796 74495 478298 22  8 67  3  0
30  6 383936 395360 5029412 31090168    0    0 148760 94980 69611 453106 21  7 69  3  0
 2  1 383936 396172 5029412 30949200    0    0 152792 96776 70259 486307 23  8 66  3  0
11  1 383936 389352 5029412 30819784    0    0 150232 152544 80808 510828 22  8 66  3  0
10  1 383936 386152 5029412 30683736    0    0 146944 96580 64580 491187 23  8 66  3  0
 4  0 383936 413824 5029420 30527160    8    0 147420 96328 67198 478518 22  8 67  3  0
 2  0 383936 397924 5029420 30413392    0    0 136072 102824 65370 435037 21  7 70  3  0
 9  4 383936 409556 5029452 30280904    0    0 143864 91340 63504 487379 25  8 64  3  0
 7  4 383936 399176 5029452 30164924    0    0 146484 83348 61760 478801 24  8 65  3  0
64  4 383936 394284 5029452 30043832    0    0 140192 93350 61682 463177 24  8 65  3  0
 2  1 383936 406052 5029452 29911004    0    0 141668 135776 61588 476462 23  7 67  3  0
26  2 383936 398676 5029452 29790412    0    0 145240 104116 64120 498949 26  8 63  3  0
 3  2 383936 404676 5029452 29662164    0    0 139516 103284 64657 493282 25  8 64  3  0
72  1 383936 392152 5029452 29552628    0    0 126156 97836 65124 431603 21  6 70  3  0
25  7 383936 403128 5029452 29426868    0    0 137876 124114 63496 501033 25  8 64  3  0
23  4 383936 405204 5014796 29315552    0    0 142572 102168 65547 508869 24  8 64  3  0
 2  0 383936 407616 4960300 29245768    0    0 142652 93824 64231 507778 26  8 63  3  0
28  4 383936 383560 4928712 29174680    0    0 143520 89292 67761 530877 26  8 63  3  0
28  6 383936 393752 4879508 29090268    0    0 138768 88144 74939 521774 27  8 62  3  0
44  5 383936 400648 4824324 29020696    0    0 142872 99212 73710 503878 25  8 64  3  0
24  7 383936 399672 4764180 28961604    0    0 143532 102684 78371 482781 23  8 66  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
