sysbench 1.0:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 1 second(s)
Initializing random number generator from current time


Initializing worker threads...

Threads started!

[   1s] threads: 500, tps: 2527.82, reads: 37234.00, writes: 10192.94, response time: 277.46ms (95%), errors: 2.99, reconnects:  0.00
[ 108s] threads: 500, tps: 1409.19, reads: 20200.72, writes: 5637.76, response time: 753.15ms (95%), errors: 3.00, reconnects:  0.00
[ 109s] threads: 500, tps: 1117.84, reads: 18148.45, writes: 4646.35, response time: 348.33ms (95%), errors: 3.00, reconnects:  0.00
[ 110s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 111s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 112s] threads: 500, tps: 223.04, reads: 1053.18, writes: 741.13, response time: 3563.24ms (95%), errors: 2.00, reconnects:  0.00
[ 113s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 114s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 115s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 116s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 117s] threads: 500, tps: 884.74, reads: 11638.39, writes: 3444.08, response time: 8077.35ms (95%), errors: 0.00, reconnects:  0.00
[ 118s] threads: 500, tps: 401.69, reads: 5684.75, writes: 1704.92, response time: 1577.55ms (95%), errors: 1.00, reconnects:  0.00
[ 119s] threads: 500, tps: 2300.06, reads: 32359.81, writes: 9177.23, response time: 464.85ms (95%), errors: 3.00, reconnects:  0.00
[ 120s] threads: 500, tps: 1015.13, reads: 14828.93, writes: 4142.54, response time: 398.09ms (95%), errors: 3.00, reconnects:  0.00
[ 121s] threads: 500, tps: 1955.71, reads: 26503.07, writes: 7647.87, response time: 1058.82ms (95%), errors: 2.00, reconnects:  0.00
[ 122s] threads: 500, tps: 2515.02, reads: 35014.34, writes: 10131.10, response time: 345.74ms (95%), errors: 1.00, reconnects:  0.00
[ 123s] threads: 500, tps: 1374.22, reads: 19176.07, writes: 5488.88, response time: 293.96ms (95%), errors: 0.00, reconnects:  0.00
[ 124s] threads: 500, tps: 1740.68, reads: 24649.51, writes: 7008.72, response time: 958.94ms (95%), errors: 1.00, reconnects:  0.00
[ 125s] threads: 500, tps: 1700.31, reads: 24046.34, writes: 6697.21, response time: 513.43ms (95%), errors: 1.00, reconnects:  0.00
[ 126s] threads: 500, tps: 1796.69, reads: 25725.51, writes: 7280.73, response time: 485.77ms (95%), errors: 3.00, reconnects:  0.00
[ 127s] threads: 500, tps: 1075.17, reads: 14491.23, writes: 4355.67, response time: 759.26ms (95%), errors: 1.00, reconnects:  0.00
[ 128s] threads: 500, tps: 0.00, reads: 96.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 129s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 131s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 4702.80ms (95%), errors: 0.00, reconnects:  0.00
[ 132s] threads: 500, tps: 1819.19, reads: 25974.44, writes: 7218.26, response time: 4543.67ms (95%), errors: 2.05, reconnects:  0.00
[ 133s] threads: 500, tps: 1978.03, reads: 26995.42, writes: 7947.12, response time: 503.83ms (95%), errors: 3.00, reconnects:  0.00
[ 134s] threads: 500, tps: 1985.95, reads: 30164.21, writes: 8042.79, response time: 541.69ms (95%), errors: 2.00, reconnects:  0.00
[ 135s] threads: 500, tps: 1551.01, reads: 18898.07, writes: 5938.02, response time: 672.77ms (95%), errors: 2.00, reconnects:  0.00
[ 136s] threads: 500, tps: 1275.22, reads: 18127.15, writes: 5136.89, response time: 826.87ms (95%), errors: 4.00, reconnects:  0.00
[ 137s] threads: 500, tps: 2864.47, reads: 41220.39, writes: 11561.87, response time: 314.06ms (95%), errors: 3.00, reconnects:  0.00
[ 138s] threads: 500, tps: 77.98, reads: 2372.45, writes: 395.91, response time: 820.95ms (95%), errors: 0.00, reconnects:  0.00
[ 139s] threads: 500, tps: 866.37, reads: 10855.62, writes: 3415.45, response time: 1598.46ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 500, tps: 321.75, reads: 5576.63, writes: 1357.94, response time: 1570.01ms (95%), errors: 2.00, reconnects:  0.00
[ 141s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 142s] threads: 500, tps: 2252.43, reads: 29950.71, writes: 8897.69, response time: 2480.53ms (95%), errors: 1.00, reconnects:  0.00
[ 143s] threads: 500, tps: 2779.15, reads: 38498.11, writes: 11090.61, response time: 320.04ms (95%), errors: 1.00, reconnects:  0.00
[ 144s] threads: 500, tps: 1965.90, reads: 28218.56, writes: 7870.60, response time: 342.24ms (95%), errors: 1.00, reconnects:  0.00
[ 145s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 146s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 147s] threads: 500, tps: 1038.80, reads: 13807.34, writes: 4090.21, response time: 3215.55ms (95%), errors: 0.00, reconnects:  0.00
[ 148s] threads: 500, tps: 2102.36, reads: 29038.91, writes: 8378.42, response time: 344.08ms (95%), errors: 1.00, reconnects:  0.00
[ 149s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 151s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 152s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 153s] threads: 500, tps: 0.00, reads: 0.00, writes: 0.00, response time: 0.00ms (95%), errors: 0.00, reconnects:  0.00
[ 154s] threads: 500, tps: 693.91, reads: 10113.72, writes: 2839.64, response time: 6221.68ms (95%), errors: 1.00, reconnects:  0.00
[ 155s] threads: 500, tps: 2549.06, reads: 35410.78, writes: 10126.22, response time: 338.47ms (95%), errors: 3.00, reconnects:  0.00
OLTP test statistics:
    queries performed:
        read:                            2809688
        write:                           802029
        other:                           401185
        total:                           4012902
    transactions:                        200493 (1292.68 per sec.)
    read/write requests:                 3611717 (23286.57 per sec.)
    other operations:                    401185 (2586.64 per sec.)
    ignored errors:                      199    (1.28 per sec.)
    reconnects:                          0      (0.00 per sec.)

General statistics:
    total time:                          155.0987s
    total number of events:              200493
    total time taken by event execution: 77522.3183s
    response time:
         min:                                  1.44ms
         avg:                                386.66ms
         max:                               9508.26ms
         approx.  95 percentile:             972.81ms

Threads fairness:
    events (avg/stddev):           400.9860/10.93
    execution time (avg/stddev):   155.0446/0.03

[29]   Done                    ./collectors.sh
