procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2 8013772 395076 715652 2847788 2348    0  2468 34785 4656 5518  4  0 96  0  0
 4  0 8010104 390656 715732 2847900 2832    0  2832 34655 4986 5846  4  0 96  0  0
 3  0 8006676 841184 715800 2391780 2616    0  2684 34620 4837 5532  3  0 96  0  0
 3  0 8003328 838724 715848 2391904 2432    0  2440 34528 3796 5389  2  0 98  0  0
 3  0 8000340 834872 715928 2392068 2312    0  2316 34592 3803 5132  2  0 98  0  0
117 11 7992956 772912 718444 2403236 6644    0 65452 89441 200268 466180 21  9 69  2  0
 4  3 7983116 654480 721280 2428900 8788    0 92628 99139 92795 683464 32 11 54  3  0
48  3 7973320 538372 723180 2452540 8580    0 95020 103720 88235 714525 32 11 55  3  0
 4  4 7963868 442664 723596 2458812 8540    0 97300 115001 89810 716703 33 12 52  4  0
62  3 7957356 411036 725724 2469908 5800    0 67848 115815 85357 499436 23  9 65  2  0
 2  0 7950008 385556 727312 2487556 6644    0 76140 93899 92467 536269 24  9 64  2  0
19  4 7942128 382256 728464 2454436 7208    0 79216 95363 90895 576600 27 10 61  2  0
 1  0 7934868 342544 730372 2448200 7032    0 83212 110844 89108 611533 29 10 58  2  0
82  4 7927588 343784 731684 2402900 6924    0 84056 104648 87917 597092 28 11 59  2  0
 1  0 7920784 343200 732584 2365208 6556    0 80660 137606 71343 588649 28 10 59  3  0
19  1 7913576 343088 714996 2344884 6908    0 84132 96881 69344 616904 29 10 59  2  0
60  3 7906876 340328 703048 2314324 6572    0 89116 98371 71831 643789 30 11 56  3  0
22  7 7900324 366680 681336 2303564 6508    0 87660 195692 95555 600271 29 10 59  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
70  4 7944340 328164 659160 2308640 6596 53336 89476 160117 365368 567612 27 10 61  3  0
62  6 8058160 341352 609948 2262624 7428 126300 99536 240504 985147 642235 33 13 51  3  0
32  1 8169240 331168 586976 2201684 9820 121632 107052 386469 1065405 715714 36 14 47  3  0
 2  8 8354252 319164 579980 2210140 1580 188640 14240 204863 209636 107146  5  4 85  5  0
 1  5 8392472 475668 580120 2056844  168 38980  1724 88516 9255 29154  1  1 82 16  0
 8  0 8388220 471092 584248 2027516 3720    0 48672 106561 76598 338212 15  6 72  7  0
63  2 8379984 397284 581520 2039344 7384    0 111008 116060 72965 773584 38 13 46  3  0
54  1 8374232 376456 572012 2036356 5172    0 77996 108849 73845 530811 26  9 62  2  0
 1  1 8367612 365952 553404 2024896 5940    0 91912 98373 75100 645323 31 11 55  2  0
12  5 8360396 338468 539756 2023240 6528    0 82352 336992 93642 587982 27 10 60  3  0
57  0 8353524 342540 515484 2005192 6208    0 84868 178125 69921 586011 29 10 58  3  0
14  1 8346552 350176 488544 1981660 6396    0 94436 100041 69504 677440 32 11 54  3  0
25  1 8339344 349128 466840 1971488 6428    0 79116 315357 90484 589201 26 10 61  3  0
 2  0 8333564 361616 451188 1962716 5548    0 87800 106251 69359 600128 30 10 57  3  0
 2  0 8327080 366600 423884 1939460 6372    0 98196 129203 83852 617667 29 11 57  4  0
 2  1 8320388 533104 409616 1934024 6476    0 90516 260944 72972 468560 22  8 68  2  0
 2  1 8318272 397168 401160 1931544 2156    0 38540 69996 13901 32306  2  1 96  1  0
15  0 8311356 359540 406740 1930636 6612    0 79692 82043 51007 335064 14  7 77  2  0
 6  3 8303348 359096 397408 1908000 7800    0 89816 90056 86749 477864 21  8 69  2  0
40 11 8336212 336688 399432 1871736 8888 41916 109264 163852 366177 585953 25 11 60  3  0
46  3 8451940 331260 382500 1808716 9064 123904 99416 218843 937384 559996 27 12 59  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  4 8496644 374436 369216 1723756 5644 52484 61428 136523 447176 327909 15  6 74  4  0
59  0 8489928 339428 377524 1720944 6740    0 93012 102056 71417 509992 24  9 65  2  0
18  1 8482636 337400 369572 1685540 7080   48 105936 101608 64405 522848 25  9 64  2  0
 1  2 8476460 335092 366316 1657156 6292   40 102500 119645 74050 530729 26  9 62  3  0
 2  0 8470976 341784 364260 1645736 5424    0 70300 84571 45936 332335 18  6 75  2  0
 3  0 8467412 340124 362232 1638728 3484    0 13832 69495 7064 8411  4  0 95  0  0
 2  0 8464252 324988 362416 1648988 2884    0 13364 34607 4957 5666  4  0 96  0  0
 2  0 8460656 330372 359792 1642564 3556    0 14608 69350 7455 9448  4  0 95  0  0
 2  0 8457788 337240 355276 1635280 2764    0 12384 34618 5046 5793  4  0 96  0  0
 2  0 8454616 323808 355428 1645200 3112    0 12744 34564 5221 5998  4  0 96  0  0
 2  0 8451536 330540 349272 1640252 2960    0 13176 34731 5103 5634  4  0 96  0  0
 2  0 8448384 335920 343900 1634984 3020    0 13160 34659 4967 6460  4  0 95  0  0
 2  0 8445592 339676 339044 1631460 2612    0 12604 34687 4745 5136  4  0 96  0  0
 2  0 8443028 326468 339240 1641740 2400    0 12612 34599 5246 6629  4  0 96  0  0
22  2 8439352 328860 340608 1624084 3588    0 45108 43104 83604 190426 13  4 82  1  0
 6  2 8433328 351348 326040 1583544 6152   24 111196 101503 128394 559485 27 10 59  4  0
 2  0 8428296 336960 324712 1563272 5160    0 101316 101169 147494 497605 24 10 64  2  0
41  3 8484660 329988 299312 1539744 5996 66188 121056 175213 512332 562429 30 11 56  3  0
53  2 8511936 358800 292200 1503472 4780 33072 98144 130762 369407 497301 23  9 63  5  0
66  5 8506204 332004 276816 1499616 5908    0 118420 109700 167847 586069 28 10 59  3  0
 5  5 8529328 328532 260128 1504772 5324 29392 118640 131959 311754 593519 28 11 59  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  5 8633128 329044 225552 1466964 6232 114688 154368 223155 961329 675541 33 14 50  3  0
15  3 8731516 329436 167188 1453132 6396 110936 185688 219340 942656 692881 35 14 48  3  0
 1  3 8808568 358972 157800 1424544 1280 80548 43948 87520 221949 152974  8  4 81  7  0
37  2 8803300 330048 160212 1395512 4912    0 112144 166295 158487 457232 20  7 69  4  0
 4  2 8797900 332532 163560 1386608 5228    0 173248 109983 204594 628062 29 11 56  3  0
65  7 8792176 347512 145448 1377204 5528    0 204364 112803 209367 714212 32 12 53  4  0
10  2 8786828 332504 129256 1362488 5188    0 217200 111873 169643 700141 32 11 53  4  0
51  3 8781352 325548 106568 1356676 5432    4 239604 107383 169090 662236 29 11 56  4  0
 5  6 8775368 335288  68204 1347508 5956    0 259492 107483 174362 651269 29 11 56  4  0
 8  3 8770240 328372  44052 1339540 5236    0 294428 104260 163738 658897 29 12 55  4  0
 6  7 8770516 331496  38992 1327900 5408 6052 468440 111643 264216 721276 33 13 49  6  0
27  4 8825724 325064  35332 1318640 5572 62368 557696 168224 694334 661122 29 12 47 11  0
 2 19 8953860 311512  59272 1332244 4964 135552 410800 235387 1255085 607979 27 13 50 10  0
11  3 8948432 333472  29540 1313632 5620   80 410052 102876 178269 646366 26 10 56  8  0
25  9 9029556 328780  30472 1320092 4484 86108 349560 184657 756943 894163 23 14 55  7  0
18  1 9083100 327724  26008 1316128 5920 59532 479024 162151 620420 570751 23 12 55 11  0
17 17 9116964 315040  21536 1318004 4620 39372 594700 147009 539362 632467 26 12 51 11  0
65  8 9214560 336880  31952 1317156 4456 101004 459128 199062 986109 537520 25 11 54 11  0
20 11 9291880 324152  30492 1320796 4596 81896 494488 185926 767707 610103 28 12 51  9  0
27  8 9342984 336916  30788 1318400 4484 55516 450044 158092 602874 566599 25 11 53 11  0
14  7 9427588 333628  21172 1325392 4872 89844 486260 199885 778086 669879 30 13 50  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  2 9456960 329356  20000 1306696 3944 32936 338088 128796 335895 488187 21  9 62  8  0
 6 14 9514876 331868  33932 1329284 3388 62180 365104 156747 631136 921325 19 22 49 11  0
29  3 9655484 320796  52616 1330108 6036 145876 434020 255460 1351476 622983 29 14 50  7  0
 4  0 9751276 503280  29452 1362584 2796 98404 208780 184842 453198 344179 13  7 74  5  0
62  2 9815804 366660  61564 1340464 1788 66368 77308 138183 52088 78738  3  3 88  6  0
70  3 9809348 335496  49088 1326976 6368    0 318280 107483 151991 573840 28 11 57  5  0
14 120 9807216 317352  15156 1310940 5996 4128 457464 112234 231509 572122 28 10 56  6  0
 4  6 9945160 311552  26416 1355076 5788 143428 480300 248328 1183473 555810 27 13 52  8  0
 1  0 9953904 335136  25388 1317104 3568 12352 197788 101629 105670 310193 15  6 69 10  0
 1  0 9951304 327376  18008 1325216 2488    0 38856 69601 10280 10551  2  0 97  1  0
 1  0 9948640 330580  12804 1333228 2524    0 35180 70425 11962 13575  2  1 97  1  0
 3  1 9946108 333852  10764 1325768 2468    0 85220 35537 9666 9607  2  1 97  1  0
 1  0 9943572 332416  11468 1333504 2500    0 56340 35714 7483 7839  2  0 97  1  0
 3  1 9941100 335200  11368 1326624 2340    0 78104 37992 8711 10196  2  1 97  1  0
 2  0 9939016 358556  11928 1335016 2096   16 129332 34828 9752 12153  2  1 96  1  0
 2  0 9936636 352776  12572 1335896 2372    0  3436 34796 4637 6076  2  0 98  0  0
 2  0 9934408 356348  10680 1342528 2232    0  9252 36002 5466 6204  2  0 97  0  0
 2  0 9932152 349060  11012 1342980 2184    0  2400 35700 4336 5172  2  0 98  0  0
40  9 9927168 330724  44696 1309848 4952    0 217224 88511 110746 325634 18  6 74  3  0
 1  8 10005304 315044  24364 1340472 4892 83372 435824 185155 745876 519605 25 10 57  8  0
44  8 10099716 324444  36824 1330056 5836 100156 447164 198640 940049 522292 25 11 54 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 14 10238172 336228  34372 1342028 3660 142540 281748 228078 1110256 358371 18  8 65  9  0
 3  4 10239876 347140  30604 1319472 4508 6096 470508 110816 230631 501223 27 10 53 10  0
 0  8 10335756 312600  39136 1353860 4024 100424 345492 190205 717710 399818 22  9 61  7  0
 0 20 10335756 311208  39392 1355692    0    0  1044     0 1026 1677  0  0 77 23  0
 0 24 10335756 311208  39392 1355652    0    0     0     0  836 1475  0  0 69 31  0
 2  0 10333820 330000  39644 1316676 1908    0 112312 75649 51409 135939  7  2 61 29  0
 4  1 10360216 344916  32788 1324872 5084 31672 594188 131482 435743 507053 25 10 55 10  0
17  7 10428584 329248  40260 1332828 2464 71744 222160 115792 420198 283995 14  6 71  8  0
112 144 10466372 334528  38336 1315448 5428 43040 542924 185202 534269 605755 28 11 44 17  0
15  2 10511500 322932  51856 1322272 5596 50824 538892 150658 599994 552956 28 11 53  9  0
20  6 10560216 331096  47024 1317208 4700 72824 451464 169510 646300 494151 26 10 55  9  0
30  6 10476720 325848  31576 1331284 5576 52884 524816 155969 553992 616502 32 13 48  8  0
 4  6 10517184 329912  14624 1307944 3564 44112 301688 131128 209722 346440 18  7 60 15  0
28 11 10482404 331392  13088 1312152 4836 15016 563432 117661 241811 599779 29 11 52  8  0
91 10 10553172 343796  30900 1311292 5740 76500 542620 175386 761243 544368 25 10 55 11  0
 5 10 10648520 312540  56704 1323388 6432 101680 515752 199382 1003433 518411 26 11 53 10  0
28  5 10696728 334820  30808 1308672 8216 56132 358648 151452 515637 522446 26 10 56  9  0
17 10 10742712 326160  28292 1310352 10272 55732 507204 156849 636540 557006 28 11 51  9  0
46  7 10827236 330408  32124 1314324 9180 93020 419580 187008 817719 448171 22 11 53 14  0
 6  0 10873792 330976  39872 1312020 11520 56940 395060 150777 524404 445118 22 10 60  8  0
104 10 10942668 341088  23564 1316908 12652 80612 481548 181224 676552 531079 23 10 53 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  5 10976488 329416  50892 1313704 13460 46084 451052 137003 482213 442874 22 10 58 10  0
88  6 11029492 327204  35772 1313620 16960 68400 455824 172693 723375 522767 25 11 55  8  0
 1 27 11066040 310828  33292 1328068 2012 38260 44868 41637 112752 64454  3  2 67 28  0
45 21 11095908 323292  37572 1327536 16832 45544 427384 148891 509548 505138  7  3 38 52  0
49  9 11132864 316896  38312 1332972 20864 56512 554204 156546 697031 571209 29 12 50  9  0
 3 26 11162440 314176  28768 1333732 26352 53060 448044 159998 584395 567422 27 11 51 10  0
 4  1 11200400 327616  23972 1324988 25324 60588 441364 163082 671776 484407 23 11 54 11  0
 4  0 11261636 332840  31608 1325460 21004 79840 302108 170670 507653 336554 17  9 63 12  0
47  7 11237564 334328  14548 1307504 27696    0 494284 106773 314526 599097 28 12 54  6  0
 3 12 11333888 322296  41352 1340536 11560 107396 160588 186659 868601 934089  5 47 40  8  0
 1  3 11387868 326288  46732 1319576 9528 62512 98400 151745 256399 169066  7  4 80  9  0
 2  1 11380976 329296  20872 1330908 7304    0 60848 73374 25124 59365  5  1 93  1  0
 0  7 11377604 336716  12952 1327436 3268    0 14316 61872 9277 8642  2  0 97  1  0
 4  6 11375064 333964  12596 1325416 2484    0 158376 37000 15110 13107  1  1 96  1  0
 5  2 11437892 326068  10608 1349624 2648 65488 367008 112323 60433 23617  2  3 91  4  0
 2  0 11475536 339124  10220 1333520 2432 40052  5432 78291 18585 7662  1  1 95  3  0
 4  2 11472072 331160  11144 1335992 3328    0  6096 44112 4998 7027  2  0 98  0  0
 2  0 11468220 326716  11464 1336560 3708    0  3932 26920 4182 5404  2  0 98  0  0
 3  4 11462988 332456  28816 1325208 5208    4 113712 22011 71080 62303  4  1 92  2  0
67  9 11437808 323764  24040 1316128 28764    0 450596 123999 229105 658511 29 11 53  7  0
 8  7 11400124 327000  27888 1315160 40964    0 532924 119354 252666 663418 31 12 50  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  8 11379116 339496  18888 1319936 39596 15280 595344 128035 378367 603406 25 11 54 11  0
37  8 11428580 328112  34692 1319364 25700 73888 226996 178027 249416 245748 12  7 74  8  0
30 11 11390028 340544  21640 1307648 43412    0 549956 119110 229892 694200 31 13 48  8  0
14  7 11397840 323924  29736 1314260 45500 49476 457724 170925 483582 509040 22  9 61  8  0
 5 20 11402588 323560  22724 1326808 37216 38724 615196 151300 524842 534199 23 10 54 12  0
12  9 11402728 343364  11804 1309080 44440 39236 513736 166308 430858 593511 27 11 51 10  0
 3 10 11421148 335188  36612 1316360 40432 54432 482532 174460 515089 512951 22 10 55 13  0
60 11 11431588 334772  21452 1316676 36732 43012 406976 181186 412655 546528 25 10 57  8  0
65  8 11433732 336104  27720 1313964 35584 32760 529312 151120 418948 602396 25 11 53 11  0
 8  4 11455540 331788  29856 1315444 29364 47480 362552 178561 370667 469693 23  9 60  7  0
 3  3 11445092 411404  20388 1352028 12500    0 96300 106757 37799 52680  3  1 94  2  0
56  4 11451724 325168  63356 1354036 13052 16976 148580 68008 126658 100400  4  2 91  3  0
11 13 11462948 330712  44204 1316416 22624 30752 251548 151917 154851 374251 15  7 72  6  0
31 19 11436020 328316  18216 1313832 31092    0 434564 122704 171936 563225 24 10 60  6  0
11  5 11427604 329224  13552 1308048 30548 17820 480524 142850 313854 515470 22  9 61  7  0
34  9 11475404 339360  32296 1310936 23924 68632 366780 201208 668866 491492 20  9 63  8  0
 4 38 11493572 311124  32772 1328988 17188 32648 423100 127167 444017 472492 21  8 60 11  0
55  3 11768732 333872  25052 1307340 28060 301192 422692 510694 473065 1054237  2  4 26 68  0
59  2 11746304 339376  25644 1304232 24864    0 478888 142633 194012 543721 24 10 59  6  0
58  5 11730008 323656  40260 1313164 16972    0 509924 135881 197112 545159 25 10 59  6  0
65 16 11718572 333272  48360 1308036 11408   80 506216 133334 215991 584389 25 11 57  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  5 11709552 335132  21328 1304972 9620    0 429156 138285 176913 597134 26 10 59  5  0
30  5 11702776 323640  41660 1307844 7224    0 586996 134496 242919 543735 22  8 62  8  0
41  4 11695732 337360  41204 1305808 7252    0 438392 131303 175855 587716 26 11 58  6  0
51  3 11688976 334300  27144 1307816 7256    0 436228 145699 179539 615283 28 11 55  6  0
 7  5 11682468 330756  19172 1304172 6880    0 528576 139414 221573 620363 27 11 54  7  0
18  4 11676376 338588  26408 1303940 6548    0 607896 136212 214599 644786 27 11 55  8  0
17 11 11670536 333932  12448 1306024 6280    0 545788 133646 201255 543317 19  7 65  8  0
14  5 11713512 315520  60616 1334016 4144 48020 432908 157988 330621 352371 11  6 75  7  0
12  0 11710964 325744  38620 1336340 3872  144 31748 81319 18441 32056  2  1 94  3  0
12  0 11707432 333840  26812 1334924 3728    0  4880 70544 9168 9135  2  0 97  0  0
 1  0 11703964 329156  27264 1337864 3612    0  5656 35765 6203 6253  2  0 98  0  0
 1  0 11700748 335696  19752 1333080 3364    0  4372 35604 6116 6245  2  0 98  0  0
 1  0 11697652 335828  18324 1329108 3260    0  4680 35511 6102 6080  2  0 98  0  0
 1  1 11692812 332280  16736 1331688 5256    0 24244 39451 8481 8150  2  0 97  1  0
 1  4 11690924 330700  16872 1333812 2032    0 514596 68014 76415 37922  1  2 91  6  0
 1  2 11744676 324364  17180 1347880 2628 56176 297556 92509 52596 23658  1  3 92  4  0
 2  0 11792792 362068  13312 1333684 3840 51716  7136 89074 30873 9217  1  1 93  5  0
 6  0 11788508 356076  13668 1334368 4448    0  4800 34780 5736 6250  2  0 98  0  0
12  5 11783236 334836  45200 1321252 5720    0 80324 42077 37868 92938  5  1 92  1  0
21  6 11777660 328216  45336 1321316 5844    0 413660 116027 167175 670104 31 11 53  5  0
14 10 11771044 330732  38448 1314072 7168    0 439760 134581 184282 647796 30 12 52  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  3 11765808 333900  31428 1318576 5552    0 414884 130004 200953 641907 30 11 53  6  0
25  3 11760852 335248  55320 1320460 5248   12 404604 131755 224168 641078 27 11 56  6  0
50  3 11755704 329932  51224 1321236 5588    0 369620 128659 234269 632424 27 11 56  6  0
65 12 11750372 329908  46244 1318132 5744    0 380236 130728 256698 651169 28 11 55  6  0
15  5 11744888 330608  64172 1323304 5832    0 404080 127870 266972 655963 30 11 54  5  0
10  3 11739500 329508  58848 1321204 5692    0 375260 129280 239456 689371 30 12 53  5  0
12  7 11733424 330748  64736 1321120 6440    0 387768 130655 243884 699992 30 12 53  5  0
