procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 8320412 537420 409060 1931012    6   22  1182   689    1    1  2  1 97  1  0
 2  1 8318312 399760 401160 1930084 2148    0 40232 69996 14420 32098  2  1 96  1  0
 1  0 8311488 360364 406076 1931012 6512    0 78664 81631 50098 326947 14  7 77  2  0
 6  1 8303636 365032 397116 1907024 7672    0 88864 89600 85853 467217 21  8 69  2  0
 2  0 8333052 346320 397988 1870336 8756 38600 107276 160336 336673 582699 25 11 61  3  0
69  6 8448028 336132 382084 1808952 9260 123140 101108 218151 932719 561132 27 12 59  2  0
 5  6 8496756 375272 369152 1723520 5732 56564 63312 140834 482209 337943 16  6 73  4  0
 2  0 8490120 344160 376716 1721592 6652    0 90780 102049 70866 504692 23  9 66  2  0
33  2 8482904 341792 368284 1685640 7028   48 105300 101520 63687 517563 25  9 64  2  0
36  2 8476752 334908 368512 1658688 6224   40 102564 119529 74291 529922 26  9 62  3  0
 2  0 8471064 342708 364260 1644784 5664    0 74000 85547 48013 354971 19  6 73  2  0
 1  1 8467488 340248 362224 1638740 3484    0 13960 69288 7035 8367  4  0 96  0  0
 2  0 8464368 325484 362416 1648264 2844    0 13196 34814 4941 5712  4  0 96  0  0
 2  0 8460768 330868 359792 1642556 3568    0 14620 69350 7495 9454  4  0 95  0  0
 2  0 8457920 337736 355276 1635268 2748    0 12376 34618 5036 5787  4  0 96  0  0
 2  0 8454668 324184 355428 1644484 3172    0 12796 34564 5259 6026  4  0 96  0  0
 2  0 8451616 331036 349264 1640248 2948    0 13292 34532 5050 5564  4  0 96  0  0
 2  0 8448456 336416 343900 1634248 3032    0 13044 34858 5017 6532  4  0 95  0  0
 2  0 8445684 340372 339044 1631116 2580    0 12572 34687 4734 5126  4  0 96  0  0
 2  0 8443092 326964 339240 1641740 2428    0 12652 34599 5252 6637  4  0 96  0  0
 8  3 8439476 333752 339156 1623176 3532    0 40932 42164 79907 168339 12  4 84  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 8433436 349024 327928 1586028 6164   24 113364 101363 127607 565713 28 10 58  4  0
 2  0 8428296 338500 324712 1563408 5268    0 103376 102249 151704 513468 25 10 63  2  0
 6  1 8480720 328644 301376 1542924 5836 62092 117140 170341 491303 548100 29 11 57  3  0
53  1 8512096 360108 291084 1504396 4772 37168 98748 134566 384053 489233 23  9 63  5  0
43  2 8506372 333316 275352 1499940 5904    0 118252 109712 167592 584866 28 10 59  3  0
 7  4 8525292 327692 262532 1504812 5440 25620 118476 128651 296820 605356 28 11 58  3  0
33  3 8630208 333328 226280 1466796 6120 115388 152604 223524 955145 666405 33 14 51  3  0
50  3 8728404 335680 165524 1451912 6344 110656 185140 219175 942101 695704 35 14 48  3  0
 3  3 8808568 356692 157800 1426768 1500 83900 50160 91680 247711 166331  9  4 80  7  0
54  6 8803452 328776 162820 1395160 4776    0 106936 165331 154998 442945 19  7 70  4  0
 5  4 8798056 338024 160616 1385560 5224    0 173032 110115 204491 627955 29 11 56  3  0
14  3 8792320 333248 160052 1379392 5512    0 204936 112919 211211 715590 32 12 53  4  0
26  4 8786948 338076 126352 1362248 5244    0 217524 111781 170531 698888 32 12 53  4  0
18  5 8781492 333092 101732 1356128 5384    4 237240 107527 168678 666759 29 11 56  4  0
39  8 8775460 333460  73024 1347980 6016    0 260368 107467 175203 647183 29 11 56  4  0
98  3 8770324 324468  48868 1342392 5236    0 294236 104290 163628 665305 29 12 55  4  0
46  3 8768040 337552  32644 1326608 5404 3384 465796 108885 241602 717052 33 13 49  6  0
52 11 8823868 323692  33392 1323624 5440 62988 555980 168892 699726 663335 30 12 47 11  0
14  5 8950880 311668  58960 1332820 5160 135400 419824 235507 1250107 614523 27 13 50 10  0
13  2 8948432 333472  29540 1313632 5648 2280 411724 105496 203919 654056 26 10 56  9  0
24 10 9029556 328780  30464 1320100 4484 86108 349556 184653 756942 894050 23 14 55  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  6 9083100 327724  26008 1316128 5920 59532 479028 162155 620422 570894 23 12 55 11  0
18 16 9116912 315040  21532 1318064 4620 39372 594700 147009 539416 632438 26 12 51 11  0
66  7 9214560 336880  31952 1317156 4456 101004 459128 199062 986053 537506 25 11 54 11  0
18 11 9291880 324152  30492 1320796 4596 81896 494488 185926 767707 610142 28 12 51  9  0
32  6 9342984 336916  30792 1318396 4484 55516 450044 158092 602874 566559 25 11 53 11  0
28  6 9427568 333876  21172 1325240 4872 89844 486260 199885 778610 669763 30 13 50  7  0
54  2 9456960 330096  19584 1306584 3944 32936 338076 128792 335248 488355 21  9 62  8  0
 5 14 9514868 331868  33932 1329292 3388 62260 365348 156831 631197 921308 19 22 49 11  0
32  3 9655480 320456  52752 1330148 6036 145796 433788 255380 1351545 622977 29 14 50  7  0
 4  0 9751276 503280  29452 1362584 2796 98404 208780 184842 453191 344166 13  7 74  5  0
56  4 9815804 367004  61564 1340464 1788 66368 77308 138183 52080 78749  3  3 88  6  0
80  4 9809348 335496  49088 1326976 6376    0 318560 107515 151999 574430 28 11 57  5  0
34 119 9807320 317396  14964 1310492 5988 4132 457216 112206 232933 571783 28 10 56  6  0
 2  5 9945160 312028  26416 1355196 5788 143424 480264 248324 1181938 554942 27 13 52  8  0
 1  0 9953928 335260  25384 1316924 3548 12352 197760 101629 105676 310769 16  6 69 10  0
 1  0 9951316 327376  18008 1325208 2504    0 38884 69601 10372 10565  2  0 97  1  0
 0  1 9948676 330580  12804 1333224 2500    0 35156 70421 11952 13560  2  1 97  1  0
 2  1 9946132 333876  10764 1325940 2472    0 81440 35541 9480 9446  2  1 97  1  0
 1  0 9943592 332416  11468 1333500 2508    0 60132 35714 7679 8011  2  0 97  1  0
 2  1 9941108 335300  11368 1326616 2356    0 74720 37992 8617 10041  2  1 97  1  0
 1  0 9939036 358556  11928 1335016 2072   16 132708 34828 9845 12303  2  1 96  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 9936664 352292  12572 1335896 2364    0  3428 34796 4634 6072  2  0 98  0  0
 1  0 9934420 356348  10680 1342528 2252    0  9272 36002 5470 6212  2  0 97  0  0
 1  0 9932176 349060  11012 1342980 2168    0  2384 35700 4332 5164  2  0 98  0  0
29  1 9927236 334068  42852 1309668 4912    0 213968 88207 109640 317411 17  6 74  3  0
 0  5 10005304 314820  24364 1340896 4960 83372 438976 185459 746869 527466 25 10 56  8  0
57 13 10099724 324568  36684 1330024 5828 100156 447272 198640 940116 522468 25 11 54 11  0
 2 11 10238188 336584  34348 1342164 3660 142540 281204 226750 1110042 358267 18  8 65  9  0
 4  2 10239880 347688  30236 1319312 4512 6096 470804 112144 230747 501459 27 10 53 10  0
 0  7 10335756 312600  39136 1353860 4028 100424 345760 190205 717870 399899 22  9 61  7  0
 0 20 10335756 311208  39392 1355692    0    0  1048     0 1026 1677  0  0 77 23  0
 0 24 10335756 311208  39392 1355652    0    0     0     0  836 1475  0  0 69 31  0
 2  0 10333820 330000  39644 1316676 1908    0 112308 75649 51409 135937  7  2 61 29  0
 3  2 10360216 344916  32788 1324872 5084 31672 594192 131482 435744 507058 25 10 55 10  0
19  7 10428584 329372  40260 1332828 2464 71744 222160 115792 420187 283981 14  6 71  8  0
82 132 10466372 334528  38336 1315448 5428 43040 542940 185202 534281 605681 28 11 44 17  0
11  3 10511500 323056  51856 1322272 5596 50824 538648 150658 599949 552990 28 11 53  9  0
 5  5 10560224 332136  46144 1317052 4684 72824 449996 169502 645970 493826 26 10 55  9  0
36  5 10476728 326660  31084 1331068 5592 52884 526576 155977 554300 616606 32 13 48  8  0
 7  6 10517184 329912  14616 1307952 3564 44112 301624 131128 209788 346705 18  7 60 15  0
29 12 10482404 331392  13088 1312152 4836 15016 563432 117661 241797 599753 29 11 52  8  0
88 10 10553172 344004  30876 1311316 5744 76500 542916 175386 761239 544331 25 10 55 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
12 12 10648516 312000  56704 1323392 6428 101680 515600 199382 1003706 518562 26 11 53 10  0
27  5 10696728 335088  30808 1308496 8216 56132 357744 151404 514916 521906 26 10 55  9  0
 9  3 10742704 325732  28572 1310252 10272 55732 508172 156897 637136 557509 28 11 51  9  0
14  6 10827228 329492  32752 1314400 9192 93020 419800 187008 817924 448696 22 11 53 14  0
 6  0 10873792 330976  39872 1312020 11508 56940 394632 150777 524076 444551 22 10 60  8  0
172  9 10942660 341088  23564 1316916 12616 80612 480568 181120 678154 529060 23 10 53 14  0
26  8 10976540 331688  49960 1313024 13468 46084 451356 137043 479467 443187 22  9 59 10  0
91  6 11029512 328948  34960 1313572 16972 68400 456344 172757 723203 524320 25 12 55  8  0
 1 26 11066040 310828  33292 1328068 2028 38260 45024 41637 114060 64604  3  2 67 28  0
25  3 11096348 324376  43908 1324444 16292 45544 412216 141451 502967 487440  7  3 38 52  0
10 12 11118908 312888  38080 1329828 21344 43952 566844 151362 618996 586446 30 12 49  9  0
78 10 11154748 312912  27520 1331376 25972 58136 446860 161234 614870 560267 27 11 52 10  0
45  6 11199016 326008  26044 1326952 25096 66024 435320 167950 705119 481862 23 12 54 12  0
12  8 11262020 329860  37884 1325888 21324 81888 305428 173190 525397 344069 17  9 63 12  0
25  4 11238184 330200  14784 1311788 27288    0 486828 106181 306282 590575 27 12 55  6  0
 3  2 11328320 316400  41336 1340960 12316 101976 174388 185831 839500 947104  6 47 40  7  0
53 15 11389000 332176  42528 1318700 8268 67932 92212 147373 292135 158832  6  4 81  9  0
 2  2 11381156 329360  20284 1331012 8392    0 66476 72778 28735 68814  5  1 92  1  0
 1 10 11377632 337004  12840 1327924 3420    0 14592 71884 9849 9387  2  0 97  0  0
 5  7 11375100 333932  12376 1325788 2464    0 150172 33412 14356 12605  1  1 96  1  0
 6  2 11435968 327024  10428 1348988 2556 63440 375228 108127 60314 23768  2  3 91  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0 11475640 338640  10156 1333568 2464 42100  5664 81747 19419 7793  1  1 94  3  0
 5  0 11472132 331160  11080 1336056 3368    0  6148 40176 5034 6853  2  0 98  0  0
 2  3 11468268 326716  11448 1336572 3724    0  3964 33320 4372 5798  2  0 98  0  0
11  3 11462988 339104  27392 1320204 5252    4 106864 24251 70612 61992  4  1 92  2  0
28  9 11438088 325928  22672 1316584 28488    0 455148 118311 228753 652610 29 11 53  6  0
23  7 11400672 330264  25544 1314732 40764    0 531724 120634 252106 662435 31 12 50  7  0
 8 51 11378200 350800  17260 1311036 39912 14272 588936 129179 372329 608954 25 11 54 10  0
47  8 11428904 329724  34048 1318916 25536 74896 235528 180063 255803 242770 12  7 73  8  0
86 13 11390276 343024  20176 1307368 43528    0 550208 120034 230004 695782 31 13 48  8  0
36 10 11397944 324884  29120 1313844 45604 49476 457644 170301 484098 509236 22  9 61  8  0
 6 14 11401296 327148  20816 1324492 36948 36700 611308 150204 516020 535428 23 10 54 12  0
13 12 11402032 330400   9336 1306132 43800 39732 502332 161328 421244 577970 27 11 52 11  0
 8  3 11421804 326972  38128 1326336 40600 55960 486756 175228 527914 518996 22 10 55 13  0
72 10 11433076 334036  25488 1316048 35888 43012 410112 178354 414300 534903 24 10 58  9  0
33  9 11434732 326744  34012 1319076 36140 32760 529556 152084 417622 608616 25 11 53 11  0
24  4 11456912 334088  24956 1314436 28836 47480 362708 176509 372347 478095 24 10 59  7  0
 3  4 11445564 403060  25444 1356704 13628    0 104080 106233 41038 59945  3  2 93  2  0
61  3 11450600 340608  63344 1348404 12784 15876 145976 77588 114585 82006  3  2 92  3  0
 6  9 11464072 323852  48832 1321092 21960 31852 242512 146017 163343 376317 15  7 72  6  0
60  5 11437148 330144  23056 1310948 31336    0 431048 116644 170091 561521 24  9 60  6  0
 3  1 11428236 329376  17048 1304628 31052 17820 477476 147894 313271 517778 23  9 61  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  7 11476328 327468  37516 1319284 23476 68632 375468 193172 669738 486834 20  9 63  8  0
 0 20 11493572 311224  32772 1328940 18352 32648 433612 143219 450089 493808 21  9 60 10  0
46  7 11768796 335700  24448 1306196 28068 301192 422732 510698 472758 1054490  2  4 26 68  0
62  3 11746308 339376  25644 1304232 24856    0 478924 142645 194451 543997 24 10 59  6  0
58  7 11730004 323656  40264 1313164 16972    0 510312 135893 197145 545289 25 10 59  6  0
23 11 11718572 333024  48636 1308104 11412   80 506628 134466 216116 585902 25 11 57  7  0
52  7 11709512 333772  22676 1305532 9696    0 432816 137341 177431 599312 26 10 59  5  0
 3  7 11702708 332560  33048 1307272 7216    0 591592 134964 243901 544902 22  8 62  8  0
12  4 11695632 332648  43192 1308560 7300    0 436724 130967 175672 591713 26 11 57  6  0
18  3 11688900 328628  30252 1311280 7232    0 437184 145811 180103 616780 28 11 55  6  0
12  5 11682388 323036  23264 1307844 6876    0 530932 139566 222198 623319 27 11 54  8  0
 7  3 11676312 324408  33640 1310472 6528    0 612280 136096 215785 641375 26 11 55  8  0
 8  9 11670496 333996   9604 1307948 6240    0 540572 133634 200654 540919 19  7 65  8  0
 4 10 11714572 311524  60620 1337548 4112 48064 423840 157548 330675 344425 11  6 75  7  0
 5  0 11710672 323472  38620 1337720 4172  100 31188 81275 15409 32248  2  1 95  2  0
 5  0 11707112 332084  26816 1335024 3800    0  4944 70799 9290 9181  2  0 97  0  0
 1  0 11703712 328084  27264 1338216 3496    0  5532 35558 6061 6200  2  0 98  0  0
 1  0 11700480 335296  19752 1333120 3392    0  4400 35556 6052 6247  2  0 97  0  0
 2  0 11697252 337384  18024 1327444 3392    0  4812 39026 6871 6608  2  0 98  0  0
 1  1 11692508 331340  16680 1331624 5172    0 35384 35968 9025 8795  2  0 97  1  0
 1  2 11690880 330316  16908 1333756 1756    0 574148 68042 80492 39990  1  3 90  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
