procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  1 391332 1842060 4322120 54630800    6   22  1181   688    1    0  2  1 97  1  0
 4  0 391332 1694940 4322128 54584048    0    0 83744 89075 55833 383496 18  7 74  2  0
18  4 391332 1613764 4322132 54502304    0    0 96368 140505 68660 485311 21  8 68  3  0
 4  0 391332 1518228 4322148 54419500    0    0 98840 96731 83142 482226 22  8 67  3  0
 4  1 391332 1438360 4322176 54343024    0    0 95872 127456 106773 507809 21  7 69  3  0
42  0 391332 1357924 4322188 54255676    0    0 101344 92604 115040 504051 21  8 68  3  0
 6  0 391332 1291840 4322192 54166936    0    0 92832 90160 121064 490084 19  8 71  3  0
25  2 391332 1223664 4322208 54077092    0    0 96492 91837 143887 512491 21  8 68  3  0
 6  0 391332 1174708 4322236 53976884    0    0 95264 90711 166571 506656 20  8 69  3  0
22  0 391332 1102124 4322260 53891588    0    0 96700 92916 177578 528592 21  9 68  3  0
 2  0 391332 1024684 4322272 53813860    0    0 96304 93404 136060 516181 20  8 69  3  0
 6  5 391332 951184 4322276 53728252    0    0 96548 92824 125369 534477 21  9 67  3  0
 4  0 391332 882340 4322288 53639080    0    0 98808 92948 123512 549602 20  9 67  4  0
16  1 391332 811276 4322320 53548168    0    0 96616 93532 111557 558242 21  8 67  3  0
25  3 391332 737160 4322348 53451560    0    0 109680 95256 108729 556330 22  8 67  3  0
 2  0 391332 658932 4322356 53366916    0    0 97072 97700 101503 558645 22  8 67  3  0
41  6 391332 589096 4322356 53273852    0    0 105124 96820 101944 558250 21  9 67  3  0
 3  0 391332 509376 4322376 53184360    0    0 102892 106245 89660 559492 22  8 67  3  0
 9  1 391332 431700 4322400 53094476    0    0 106988 98307 87305 558596 21  9 66  4  0
 1  1 391332 400076 4322404 52982920    0    0 90460 94432 76711 495326 20  8 70  3  0
17  4 391332 402048 4322420 52809124    0    0 112380 98972 78850 582479 23  9 63  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  7 391332 401324 4322432 52673940    0    0 113836 102084 74807 591673 25 10 62  3  0
11  0 391332 401264 4322432 52542220    0    0 122976 153137 75932 613720 27 10 60  3  0
46  5 391332 410540 4322448 52402544    0    0 124336 104087 74436 634302 28 10 59  3  0
56  3 391332 400144 4322456 52283080    0    0 119876 104136 72610 647235 29 11 57  3  0
30  8 391332 398484 4322460 52151644    0    0 123676 104448 72707 656986 29 10 57  3  0
 3  0 391332 404780 4322464 52013480    0    0 122508 103156 70830 628156 27 10 59  3  0
30  7 391332 403972 4322484 51882732    0    0 122928 102557 69956 626100 27 10 58  5  0
 2  0 391332 403176 4322500 51752580    0    0 124316 105239 70855 646258 29 11 57  3  0
19  3 391332 399940 4322504 51632572    0    0 111632 101672 63584 553710 24  9 64  3  0
 2  0 391332 402524 4322528 51504332    0    0 124900 107320 68835 660214 30 11 56  3  0
51  7 391332 396916 4322532 51386748    0    0 115404 104020 65430 568383 26  9 61  3  0
59  7 391332 398572 4322548 51253364    0    0 126284 109564 69697 688390 31 11 54  3  0
 3  0 391332 409664 4322564 51107500    0    0 127552 103292 68832 686087 29 10 57  4  0
43 10 391332 403692 4322568 50976316    0    0 130312 145764 79949 675451 29 11 56  4  0
34  2 391332 406064 4322568 50842800    0    0 123148 95896 75243 646058 29 10 57  3  0
 4  0 391332 403084 4322580 50718304    0    0 116664 108692 87540 635609 28 11 58  3  0
28  3 391332 408520 4322580 50579500    0    0 125588 106705 110569 650941 29 11 57  3  0
41  4 391332 406580 4322588 50444056    0    0 123256 100479 147515 655150 30 11 56  3  0
12 15 391332 455320 4322596 50327160    0    0 109576 104864 144835 486384 22  8 67  3  0
 2  0 391332 405492 4322608 50240552    0    0 100200 94480 174278 568459 25 10 62  3  0
12  8 391332 398524 4322636 50119052    0    0 109212 95164 186806 537248 24  9 63  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  5 391332 403752 4322648 50002280    0    0 106940 161909 212324 533075 24  9 62  4  0
24 18 391332 395060 4322672 49902148    0    0 100592 103057 229375 547517 24  9 64  3  0
34  5 391332 396248 4322676 49787412    0    0 102444 100976 210258 551864 24  9 64  3  0
 2  0 391332 402632 4322680 49672468    0    0 108764 101392 171928 559427 26  9 61  3  0
 2  0 391332 405396 4322680 49550344    0    0 112144 95196 144800 553919 24  9 64  3  0
 4  6 391332 399244 4322684 49452512    0    0 100372 115136 127839 511130 22  9 66  3  0
11  4 391332 405280 4322696 49370532    0    0 76164 82150 97630 391743 17  8 73  2  0
 9 11 391332 394644 4322700 49272892    0    0 99412 100596 108657 486931 22  8 67  3  0
17  9 391332 405372 4322708 49150700    0    0 105740 120625 111743 556418 24 10 62  4  0
46  5 391332 399228 4322736 49038176    0    0 110408 109739 102711 559641 26  9 62  3  0
 4  0 391332 403608 4322740 48926796    0    0 97748 94316 92314 505827 24  8 65  3  0
 4  3 391332 395404 4322744 48821352    0    0 109056 108700 97300 570778 28 10 59  3  0
 6  7 391332 404548 4322744 48691888    0    0 108892 99048 89756 573864 28 10 60  3  0
28  7 391332 402352 4322748 48571112    0    0 112228 106460 82840 597479 29 10 58  3  0
 3  0 391332 400180 4322764 48449164    0    0 112788 107068 79154 600241 28 10 59  3  0
41 14 391332 393332 4322768 48330408    0    0 115472 105446 78501 603345 29 10 57  4  0
20 11 391332 391564 4322776 48204144    0    0 117420 113788 79088 591958 29 10 58  4  0
21 10 391332 402216 4322776 48068356    0    0 113840 96728 73041 601210 30 10 57  3  0
55 22 391332 398904 4322788 47942496    0    0 116384 108165 78373 616326 30 10 57  3  0
 3  0 391332 402280 4322788 47809508    0    0 115280 98623 74966 615410 29 10 57  3  0
 3  0 391332 395828 4322788 47682008    0    0 117084 106604 76894 606172 29  9 58  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  6 391332 397908 4322792 47562404    0    0 105720 105764 76955 541537 27  9 61  3  0
45 20 391332 393256 4322800 47453272    0    0 99916 107196 67481 504889 24  9 64  3  0
28 33 391332 389408 4322808 47351200    0    0 98096 90973 64953 513417 26  9 62  3  0
 3  1 391332 400964 4322812 47203576    0    0 114848 117447 73683 607668 30 10 57  4  0
13  9 391332 403792 4322820 47063260    0    0 120348 116181 78061 641882 30 10 57  3  0
 7  1 391332 405792 4322828 46930780    0    0 117032 114287 74780 631616 31 10 56  3  0
 6  7 391332 393708 4322840 46810644    0    0 120448 110612 73159 617296 29 10 57  4  0
 3  0 391332 382652 4322852 46686824    0    0 107088 94985 65562 546462 27  9 61  3  0
 3 37 391332 403364 4322856 46526380    0    0 120064 85187 74189 629176 30 10 57  4  0
 3  4 391332 386256 4322868 46417632    0    0 116404 191489 88117 618811 30 10 56  4  0
 2  3 391332 792040 4322892 45884804    0    0 111000 104835 91836 615989 28 10 59  4  0
 3  3 391332 642968 4322892 45908940    0    0 112224 103092 127749 635390 28 10 58  3  0
 2  0 391332 491708 4322904 45931192    0    0 113288 107313 158949 638944 29 11 57  3  0
 5  5 391332 399336 4322904 45890400    0    0 115824 103567 191261 624921 28 11 58  3  0
63 18 391332 397748 4322908 45838792    0    0 80352 71593 142848 323843 14  6 78  2  0
 2  1 391332 403484 4322912 45700232    0    0 106952 111111 196693 459736 20  8 68  3  0
39  8 391332 402036 4322912 45577652    0    0 107040 102748 222543 474625 22  9 66  4  0
38 10 391332 400432 4322924 45447792    0    0 113452 97641 244174 510440 21  9 67  3  0
 6  7 391332 388664 4322928 45333584    0    0 107544 78183 207765 504209 22  9 66  4  0
 2  0 391332 403516 4322928 45204152    0    0 104056 102744 153939 454829 20  8 69  3  0
