procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 391332 420892 4318364 74209272    6   22  1181   688    0    1  2  1 97  1  0
 4  4 391332 405984 4318476 73976160    0    0 208236 92327 58781 317977 10  6 78  6  0
15  9 391332 406452 4318552 73711824    0    0 223672 103257 62475 333437 11  7 75  7  0
 6 11 391332 408924 4318624 73485096    0    0 197360 93899 59083 309151 11  6 76  6  0
 4  0 391332 400772 4318696 73242208    0    0 213660 94476 73105 322889 12  6 76  6  0
 1  5 391332 405748 4318748 73041144    0    0 173128 91116 81401 283267 10  6 79  6  0
 1  0 391332 397240 4318816 72824032    0    0 193224 93904 103770 311096 11  6 77  6  0
 2  1 391332 401612 4318860 72595840    0    0 198164 108815 126074 332647 11  6 77  6  0
 1  0 391332 405712 4318940 72370848    0    0 189924 92031 139000 333455 12  7 76  6  0
 7 10 391332 391264 4319016 72165344    0    0 196652 94684 160584 350430 13  7 74  6  0
 1  0 391332 408276 4319092 71934592    0    0 191288 92112 138426 344903 13  6 74  7  0
 2  4 391332 402040 4319152 71729784    0    0 184840 91616 101556 345562 12  6 76  6  0
 1  0 391332 407832 4319228 71499088    0    0 198240 93688 86850 379000 13  7 74  6  0
19 10 391332 394088 4319292 71320720    0    0 170240 91132 70306 338935 12  6 77  5  0
 8  3 391332 397300 4319364 71105248    0    0 187068 93744 69060 368825 13  6 75  6  0
31 10 391332 406680 4319396 70885912    0    0 187500 121528 71347 390644 14  6 73  7  0
42 13 391332 427672 4319460 70643344    0    0 196284 92420 70621 400695 15  7 72  6  0
 3  0 391332 411668 4319504 70478576    0    0 160792 94045 58370 328906 12  6 77  5  0
34 15 391332 403588 4319540 70275824    0    0 190756 92895 66536 408167 14  7 73  6  0
 3  1 391332 404412 4319592 70072360    0    0 177880 92912 61919 410247 15  7 72  6  0
 2  0 391332 403760 4319664 69880096    0    0 172444 91020 62872 379964 14  7 73  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  3 391332 410648 4319736 69667944    0    0 182448 93312 62725 413390 15  7 72  6  0
 6  2 391332 396848 4319824 69473648    0    0 179288 97686 64495 436588 15  7 73  6  0
25  6 391332 400680 4319868 69277224    0    0 175632 107488 63784 421784 15  7 72  6  0
 2  0 391332 401220 4319956 69076656    0    0 173556 98240 65456 455658 17  7 70  6  0
