procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 403976 125341008   9780 1534768    6   22  1160   661    1    1  2  1 97  1  0
 2  0 403976 123644296   9792 1534960    0    0    44    13 2259 3068  3  1 96  0  0
 2  0 403976 119875248   9836 1535008    0    0    32   342 2640 3975  3  2 96  0  0
 1  1 403904 118614256 437356 1544468   84    0 430912    32 106859 11734  1  2 97  1  0
 1  1 403904 118064368 970572 1559468    0    0 533108 32516 140444 12816  0  2 97  1  0
 1  1 403904 117765248 1213472 1616724    0    0 290976     0 61743 8121  0  3 96  0  0
 1  1 403904 117430960 1312844 1847176    0    0 326772 32584 36746 9585  0  2 97  1  0
 1  1 403848 117113664 1353764 2122892   64    0 314068 64340 32350 10635  0  2 96  2  0
 1  1 403840 116802816 1379044 2405428   12    0 307436 63561 31145 8704  0  2 96  1  0
 1  1 403840 116492136 1437704 2653844    0    0 305528 63339 50024 9252  0  2 96  2  0
 1  1 403836 116194224 1442952 2941892    8    0 290916 63228 27699 8204  0  2 96  2  0
 1  1 403836 115891344 1448060 3239024    0    0 301144 63560 25936 8608  0  2 96  2  0
 3  0 403836 115590160 1452948 3529932    0    0 295540 71488 25304 11065  0  2 97  1  0
 2  0 403836 115262176 1460124 3846736    0    0 322096 54712 30421 27982  0  2 97  0  0
 1  1 403836 114941664 1468532 4155404    0    0 316812 32576 16377 8048  0  2 97  1  0
 1  1 403836 114615600 1482516 4463004    0    0 321828 32528 18141 8382  0  2 97  1  0
 0  2 403816 114310560 1492044 4755668   20    0 301188 62848 24616 8429  0  2 97  0  0
 1  1 403816 113994992 1503012 5056956    0    0 310912 62892 24838 8294  0  2 97  0  0
 1  1 403812 113684064 1518276 5349572    4    0 306232 62861 26155 8558  0  2 97  0  0
 0  1 403812 113379384 1537568 5631352    0    0 299268 63067 26181 8674  0  2 97  1  0
 1  1 403812 113038880 1572132 5933928    0    0 335660     4 15301 9195  0  2 96  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 403812 112726664 1617836 6196884    0    0 307284 63052 34964 8911  0  2 97  1  0
 1  1 403812 112422528 1641404 6476008    0    0 300448 63860 34078 8704  0  2 96  2  0
 0  2 403812 112114144 1659640 6762348    0    0 304816 63636 36811 7929  0  2 96  2  0
 1  1 403812 111806000 1681448 7046980    0    0 305324 63752 31750 8190  0  2 96  2  0
 1  1 403812 111499536 1702084 7329624    0    0 302620 58416 29969 8102  0  2 96  2  0
 0  2 403812 111197040 1724080 7605864    0    0 298740 58316 27785 8311  0  2 96  1  0
 1  1 403812 110881104 1747372 7895228    0    0 313660 58664 26210 8367  0  2 96  2  0
 1  1 403812 110555592 1769688 8192116    0    0 325796 58583 26483 8849  0  2 96  2  0
 1  1 403812 110243944 1791496 8478736    0    0 316436 58437 26252 8331  0  2 96  2  0
 1  0 403732 122182896 1798544 7146292    4    0 42532 58452 18505 4164  0  2 97  0  0
 1  0 403732 123094464 1806404 6226612    0    0  8000     0 3826 3224  0  2 98  0  0
 1  0 403732 123108928 1815460 6205852    0    0  9000 57849 18304 3338  0  2 98  0  0
 1  0 403732 123126192 1823964 6178368    4    0  8516 61947 19329 3297  0  2 98  0  0
 1  0 403732 123145360 1832584 6150144    0    0  8572 63612 19336 3353  0  2 98  0  0
 1  0 403732 123172880 1838164 6118052    0    0  5528 63636 18748 2966  0  2 98  0  0
 0  1 403728 123286032 1842256 6000336    4    0  4376     7 3134 3349  0  2 98  0  0
 1  0 403728 123312016 1847840 5967904    0    0  5528 63699 18667 3623  0  2 98  0  0
 1  0 403724 123335304 1854656 5935344    4    0  6768 95179 35194 24513  0  2 98  0  0
 1  0 403724 123359648 1862072 5905412    0    0  7368 32589 11895 3038  0  2 98  0  0
 1  0 403724 123390096 1867444 5868028    0    0  5324 63564 18763 2930  0  2 98  0  0
 1  0 403724 123418416 1873324 5834992    0    0  5932     0 3258 2714  0  2 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 403724 123594608 1875196 5656572    0    0  1788 63816 18200 2994  0  2 98  0  0
 1  0 403724 123627048 1880300 5617520    0    0  5048 63656 18722 2835  0  2 98  0  0
 1  0 403716 123655904 1885072 5581560   16    0  5048 63616 18586 3450  0  2 98  0  0
 1  0 403716 123688672 1890508 5543792    0    0  5380 63624 18953 3133  0  2 98  0  0
 1  0 403716 123723880 1896720 5503176    0    0  6264     0 2882 3284  0  2 98  0  0
 1  0 402688 123893560 1902164 5402588    0    0  6012 63604 18952 3439  0  2 98  0  0
 1  0 402684 124169984 1905012 5122404    4    0  2764 63556 18134 2279  0  2 98  0  0
 2  0 402684 124193952 1912908 5089336    0    0  7832 63540 19381 3784  0  2 98  0  0
 1  0 402684 124217216 1919772 5060260    0    0  6888 63548 18986 2539  0  2 98  0  0
 1  0 402684 124239008 1929376 5030664    0    0  9660     0 4427 3364  0  2 98  0  0
 1  0 402684 124257824 1937896 5002924    0    0  8444 63771 19527 3083  0  2 98  0  0
 1  0 402684 125542824 1943100 3712504    0    0  5136 63655 18748 2849  0  2 98  0  0
 1  0 402048 127745104 1946976 1502420  752    0  4560 63656 18503 3381  0  2 98  0  0
 1  0 402048 127758632 1959428 1478152    0    0 12504     0 5002 3207  0  2 98  0  0
 1  0 402048 127773504 1971156 1452148    0    0 11664 63716 20434 3856  0  2 98  0  0
 1  0 402048 127784464 1984560 1425772    0    0 13332 63979 21022 3112  0  2 98  0  0
 0  1 402040 127799040 1998468 1397932   12    0 13860 63719 20657 3175  0  2 98  0  0
 1  0 402040 127814384 2014640 1367756    0    0 16160 15068 8942 3732  0  2 98  0  0
 0  1 402040 127827440 2032208 1338496    0    0 17552 48584 18643 3449  0  2 98  0  0
 1  0 402040 127836784 2050172 1310056    0    0 17884 63708 21906 3336  0  2 98  0  0
 1  0 402040 127848880 2067736 1281516    0    0 17468 63711 21741 3598  0  2 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 402040 127860152 2086040 1252352    0    0 18216 64507 22212 3230  0  2 98  0  0
 1  0 402040 127869504 2106972 1222140    0    0 20948     0 6845 3616  0  2 98  0  0
 1  0 402040 127885008 2125528 1187288    0    0 18468 63348 21530 3466  0  2 98  0  0
 1  0 402040 127893744 2144196 1162560    0    0 18568 63540 21946 4559  0  2 98  0  0
 1  0 402040 127897488 2161416 1137524    0    0 17112 63859 21758 3281  0  2 98  0  0
 1  0 402040 127905600 2177164 1113300    0    0 15708 74911 31339 25175  0  2 98  0  0
 1  0 402040 127912944 2191912 1089120    0    0 14684 20732 11560 3255  0  2 98  0  0
 1  0 402036 127921784 2201168 1072332    4    0  9156 32540 11992 3214  0  2 98  0  0
 1  0 402036 127928576 2208792 1057780    0    0  7524 63584 19422 3246  0  2 98  0  0
 1  0 402036 127933808 2214632 1045556    0    0  5728 63737 18800 3795  0  2 98  0  0
 1  0 402036 127939712 2219256 1035892    0    0  4536 63599 18628 3265  0  2 98  0  0
 1  0 402036 127942160 2222552 1030228    0    0  3296     0 2377 2951  0  2 98  0  0
 1  0 402036 127941744 2226184 1025064    0    0  3528 63644 18585 3876  0  2 98  0  0
 1  0 402036 127943040 2229164 1021348    0    0  2880 63560 18406 3668  0  2 98  0  0
 1  0 402036 127937056 2231776 1019660    0    0  2500 63625 18066 3254  0  2 98  0  0
 1  0 402032 127934488 2234504 1017324    0    0  2656 63615 18354 3237  0  2 98  0  0
