procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2 11800656 528016  76908 1351256    6   22  1183   690    0    1  2  1 97  1  0
 2  1 11799560 443244  76280 1361232 1152    0 53148 72031 17308 40832  3  1 95  1  0
 2  1 11798544 457072  35152 1342528 1088    0 66372 75122 22101 41868  5  2 93  1  0
 2  1 11797468 360380  12660 1363588 1132    0 64644 73304 22797 53613  5  2 92  1  0
 1  1 11796268 449024  13004 1337080 1288    0 87616 76911 31726 37213  3  2 93  1  0
 2  0 11795212 371116  14544 1368268 1048    0 58336 72587 12330 15793  3  0 96  1  0
 1  1 11793740 331640  13468 1368120 1520    0 67340 75452 16140 17742  3  1 95  1  0
 1  1 11799644 325304  13504 1353724  980 6780 87924 79625 18775 17280  3  1 95  1  0
 1  7 11832832 321868  11640 1336052  988 34136 128680 107342 41332 19281  2  1 94  3  0
 1  6 11942896 317888  12272 1357972  156 110592  2936 177910 32625 11884  0  2 85 13  0
 2  0 11971520 341024  10260 1325884 1164 29764 10000 70895 34118 160555  1  2 86 11  0
 2  0 11967768 340372   9948 1320204 3920    0 18556 68160 9723 9738  4  0 95  0  0
 2  0 11964268 334620   9708 1320392 3632    0 22508 34761 7858 6799  4  0 95  0  0
 2  0 11960328 335484   6980 1314368 4060    0 34936 35406 9104 8313  4  0 95  0  0
 2  0 11956748 331564   8256 1320496 3820    0 66400 35226 11951 8663  4  0 95  1  0
 2  0 11953156 324156   8416 1322128 3716    0 59652 35678 10913 8479  4  0 95  1  0
 1  1 11949624 333832   6948 1307996 3720    0 66508 69412 15501 12200  4  0 95  1  0
 4  1 11946224 332808   4824 1304860 3552    0 76120 36002 11267 8931  4  0 95  1  0
 1  4 11942724 326232   4568 1308816 3572    0 101028 35580 12838 9711  4  0 95  1  0
 0 16 12021224 311572   5616 1344116 3944 82584 36120 82672 24646 5211  3  2 90  6  0
 0 21 12021224 311792   5616 1344004    0    0     4     0 1053 2079  0  0 72 28  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0 23 12021224 311684   5620 1344304    0    0   300     0 1111 2054  0  0 72 28  0
 0 24 12021224 311792   5628 1344292    0    0     0   105 1213 2459  0  0 67 33  0
 8 16 12021228 322228   5644 1333088    0    4   196   511 28813 372699  0  6 63 31  0
 1  0 12018104 326088   7100 1326788 3268   72 49416 69040 17444 55857  2  1 94  4  0
 0  1 12014868 348196   8988 1329992 3380    0 15400 35099 7765 6423  2  0 98  0  0
 1  0 12013060 329752  10676 1343280 1900    0 32008 36560 10660 12502  1  0 98  1  0
 1  0 12012396 332448   6316 1332920  684    0 238204 73475 28788 22773  1  1 96  2  0
 1  0 12012044 357068   6512 1337252  320    0 492812 71623 56928 28912  0  2 94  4  0
 1  1 12011152 338144   6564 1323180  964    0 150164 71649 23362 20094  1  1 97  1  0
 1  1 12010400 333488   9796 1335916  812    0 162476 72159 36010 20520  1  1 96  2  0
 1  1 12009576 332452   6932 1320432  872    0 212212 73295 27278 22663  1  1 96  2  0
 0  1 12008868 329736   8152 1326640  776   20 95104 64290 18985 16681  1  1 97  1  0
 1  1 12008516 333932   7044 1315624  340    0 311112 69613 37700 26178  0  2 96  2  0
 1  1 12008332 332768   7016 1316080  196    0 367284 63524 48128 27989  0  2 95  2  0
 1  2 12029008 337036   6660 1312092  480 21420 248940 83587 45724 25543  0  2 96  2  0
 1  1 12046320 334464   7052 1322556  412 17688 248756 81792 44004 26705  1  3 95  2  0
 0 11 12078752 311652  10360 1334148  380 32880 12124 97049 32463 10558  0  1 86 13  0
 0 13 12078732 311648  10356 1334372   32    4   160  1751 1465 1977  0  0 80 20  0
 0 18 12078732 311436  10340 1334732    0    0   584    50  803 1634  0  0 72 28  0
 0  1 12078060 334376   7000 1315752  792   92 27772 123746 31599 189065  0  2 75 22  0
 1  0 12077088 330860   9400 1317044 1032    4 60364 66916 17979 16852  1  0 97  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1 12122612 328992   9452 1320712  944 46624 76344 115273 54508 41580  1  2 94  4  0
 3  0 12121748 329516   9116 1328656  920    0 135612 64945 23378 17815  1  0 97  2  0
 1  2 12144788 314584  11260 1345472  536 23536 192268 85737 43660 28112  1  2 95  2  0
 0  1 12152032 327392   6704 1318308 1084 8292 59968 74933 32711 40892  1  1 96  2  0
 1  7 12151376 326596   4620 1305588  668    0 387412 65462 47623 30370  1  2 93  4  0
 1  0 12178144 327956  10852 1341104  720 27552 134720 89859 32544 44590  1  1 94  4  0
 2  2 12177068 329468   5420 1310412 1100    0 111952 64683 20184 17834  1  1 97  2  0
 0  1 12216040 329076   6104 1315252  796 40044 164508 101795 49469 41644  1  2 93  4  0
 1  5 12260400 325224   9516 1335432  948 45360 86384 106358 40392 53091  1  2 93  4  0
 1  0 12306228 332464   8348 1315184  344 46420 32556 107931 49910 71453  0  1 90  8  0
 1  0 12305744 330228   6452 1307928  512    0 289596 62538 30670 22739  1  1 95  3  0
 2  2 12337476 337300   5408 1324660  468 32500 217808 93779 48848 45729  0  2 94  3  0
 0  1 12336720 329988   4804 1304768  776    0 133128 63361 22432 17869  1  0 97  2  0
 2  3 12336192 344560   6488 1315556  528    0 387876 49152 52505 27012  0  2 94  3  0
 0 10 12365072 311128   9604 1343416  296 29140 358596 50480 37125 20065  0  2 90  8  0
 0 14 12365072 311120   9604 1343728    0    0     0     0  732 1437  0  0 79 21  0
 0 19 12365984 311572   9604 1343932   28  940    28   940  998 1568  0  0 75 25  0
 0 35 12365984 311292   9608 1344192    0    0   260    25  804 1555  0  0 69 31  0
 5  0 12373560 335068  13132 1331920 3744 10880 23448 111875 53979 174726  0  1 55 43  0
 1  0 12370400 334204  11468 1327772 3332    0 14116 35738 6525 6210  2  0 98  0  0
 2  0 12422040 332508  11492 1342320 2712 54200 60372 89200 24602 11678  2  2 96  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 12470832 339284  12376 1333296 2080 50924  3244 85912 54201 35396  2  2 94  3  0
 1  0 12467920 334972  12380 1333112 3120    0  3476   304 2361 3997  2  0 98  0  0
 1  0 12464952 330948  12848 1333404 3044    0  3316 37155 6044 6621  2  0 98  0  0
 0  1 12463344 333724  12128 1326952 1660    0 36508 37441 10086 10826  1  0 98  1  0
 1  1 12462572 332084  12456 1338488  792    8 116188 52849 21973 18711  1  1 97  1  0
 2  0 12461384 336640  11928 1331952 1316   28 54548 53584 14653 15815  1  0 97  1  0
 1  1 12460296 338228  11312 1329464 1176    4 51652 55167 14694 14111  1  0 97  1  0
 2  5 12464440 333004  11204 1319888 1208 5300 216844 59628 29511 20670  1  1 96  2  0
 3  2 12473168 324392  11188 1325332  556 9272 610280 65905 67037 34833  1  3 91  6  0
 4  3 12574236 336772  12768 1347180  400 102924  8788 157891 32998 35772  0  3 90  8  0
 3  7 12662472 329536  12772 1358008    0 88072  2384 88072 26568 104663  0  2 86 11  0
 2  0 12660972 355972  11348 1326000 1488    0  4056 102721 59572 235623  1  1 89  9  0
 2  1 12657856 349192  12164 1327112 3208    0  4712 34814 4568 6200  2  0 98  0  0
 2  1 12656188 334312   9048 1320876 1696    0 38496 55060 12570 14614  1  0 98  1  0
 1  0 12654868 323252  10900 1331684 1324    0 84704 53956 17476 16676  1  1 97  1  0
 1  0 12653544 326624   9908 1326948 1404   20 61772 53823 15736 15775  1  0 97  1  0
 1  0 12652232 327088  10232 1326668 1432    0 70740 55942 17398 16706  1  1 97  1  0
