procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  2 386988 360616 5008300 110400208    6   22  1155   658    0    1  2  1 97  1  0
10 10 386988 410888 5009028 110156384    0    0 116740 25839 93426 297638  7  4 85  3  0
19  3 386988 407992 5009440 109948616    0    0 171912 29324 197907 460700 11  5 80  4  0
 2  4 386988 402304 5009836 109747544    0    0 182808 32652 172971 499625 14  5 77  4  0
25  2 386988 409000 5009964 109562688    0    0 174420 44683 125606 461255 12  5 78  4  0
22 15 386988 402052 5010004 109380856    0    0 180848 59339 119720 473769 13  6 77  5  0
11 11 386988 407416 5010300 109181008    0    0 179136 57700 110993 478509 13  6 77  5  0
 3  5 386988 408484 5010688 108986312    0    0 174544 59012 123226 489251 13  6 76  4  0
 2  1 386988 418924 5010884 108795808    0    0 169568 57028 114877 454124 12  5 79  5  0
 3  1 386988 407860 5010896 108615536    0    0 170080 59299 119076 493810 14  6 76  4  0
 2  0 386988 405076 5011016 108419488    0    0 167996 28003 114164 523693 14  6 77  3  0
10  2 386988 411148 5011388 108232080    0    0 153904 25300 122636 480620 14  5 78  3  0
 1  0 386988 404568 5011680 108046232    0    0 158528 26344 262796 517933 14  6 77  3  0
 1  1 386988 419264 5012064 107845392    0    0 159192 26980 250572 534548 15  6 76  3  0
 1  0 386988 400544 5012444 107681376    0    0 151284 25951 199385 512197 14  6 77  3  0
 1  0 386988 396972 5012912 107487744    0    0 163012 27501 183434 527407 15  7 75  3  0
25  6 386988 409936 5013224 107286744    0    0 153128 25908 166287 501978 14  6 77  3  0
 2  0 386988 406428 5013320 107099488    0    0 156888 28948 165209 532052 16  6 75  3  0
 2  0 386988 404588 5013580 106892080    0    0 169028 24412 172992 567831 17  7 73  3  0
 2  0 386988 400708 5013580 106688488    0    0 165180 25349 174018 569046 18  7 71  4  0
 3  0 386988 406756 5013604 106488752    0    0 159312 22409 161121 529376 16  6 75  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  5 386988 413848 5013604 106280672    0    0 159416 23080 177615 543108 15  7 75  3  0
 4  0 386988 391364 5013868 106098912    0    0 163520 23312 164992 548426 17  7 73  3  0
 6  0 386988 400048 5014124 105881392    0    0 162064 23708 177054 541596 17  7 73  3  0
40  2 386988 419924 5014496 105680408    0    0 152964 22577 170875 514116 15  7 75  3  0
18  3 386988 416520 5014848 105487888    0    0 157588 23723 190762 541917 18  7 72  3  0
17  2 386988 399904 5015208 105296816    0    0 162236 24908 196201 564113 18  7 72  3  0
 2  0 386988 440392 5015428 105087888    0    0 133732 20656 160806 466955 16  6 76  3  0
 6  0 386988 402860 5015680 104926000    0    0 155404 24400 196594 547976 19  7 70  3  0
 2  0 386988 402832 5015852 104723376    0    0 156580 25164 214415 561938 18  7 71  3  0
25  4 386988 395468 5015976 104530280    0    0 153460 25328 226131 564066 18  7 72  3  0
21  4 386988 406204 5015976 104328336    0    0 148940 50984 199138 524865 18  7 72  3  0
31  3 386988 390404 5016016 104149040    0    0 150528 49292 193732 565298 21  8 69  3  0
10  3 386988 407252 5016108 103923784    0    0 157656 49416 198723 588743 20  8 69  3  0
28  2 386988 404536 5016452 103717584    0    0 157328 78967 219756 609166 20  8 68  3  0
17  2 386988 385896 5016728 103521200    0    0 161676 41295 219682 625578 23  9 65  3  0
 2  0 386988 391512 5017060 103304736    0    0 152528 39548 214728 597919 21  8 69  3  0
 1  0 386988 399540 5017452 103111952    0    0 137224 101072 254597 568757 19  8 70  3  0
38  6 386988 383028 5017672 102951600    0    0 131108 32412 347890 617412 20  7 70  2  0
 1  0 386988 418316 5017896 102755768    0    0 119232 30297 400219 572547 19  8 72  2  0
17  5 386988 398828 5018052 102589552    0    0 133160 31477 554762 665060 23  8 67  2  0
33  3 386988 402872 5018256 102411248    0    0 130256 31847 481984 642531 23  9 67  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  2 386988 411276 5018256 102212968    0    0 136560 31995 431704 638444 21  9 68  2  0
 1  0 386988 407672 5018272 102037704    0    0 133640 35976 383449 595605 20  8 70  2  0
10  5 386988 389448 5018272 101872592    0    0 137648 35973 366673 623180 21  8 69  2  0
22  6 386988 407128 5018496 101669280    0    0 133908 35729 364270 627513 23  9 67  2  0
29  1 386988 402508 5018744 101479904    0    0 139788 36444 371780 648013 23  8 66  2  0
52 16 386988 397100 5019052 101289968    0    0 138512 35856 323139 629453 21  9 67  3  0
27  3 386988 404972 5019364 101085800    0    0 138816 35596 322260 646514 23  9 66  2  0
 2  0 386988 401744 5019632 100891104    0    0 141560 36685 326531 646494 23  9 66  2  0
21  8 386988 404656 5019872 100686256    0    0 141364 37801 318935 652820 24  9 64  2  0
30  6 386988 404004 5020072 100481744    0    0 141612 36536 308436 654470 23  9 65  2  0
 1  0 386988 381944 5020204 100303544    0    0 147100 36732 280485 640774 24  9 65  2  0
35  8 386988 380512 5020280 100093744    0    0 149940 37044 292026 679763 24  9 64  2  0
20  4 386988 411124 5020280 99890352    0    0 126392 35819 324466 677697 24  8 65  2  0
12  5 386988 389528 5020300 99734736    0    0 121112 31481 324716 667857 22  8 68  2  0
 2  0 386988 395316 5020300 99561576    0    0 118756 29980 438831 644616 23 10 66  2  0
23  2 386988 406752 5020464 99376224    0    0 125556 33300 410559 640985 22  8 68  2  0
 7  3 386988 391536 5020676 99215224    0    0 127576 33604 394715 656103 23  9 66  2  0
31  3 386988 387944 5020876 99031872    0    0 130388 32988 393202 663562 24  9 65  2  0
27  4 386988 393388 5021128 98848992    0    0 130276 34314 341782 654701 22  9 67  2  0
 1  1 386988 406480 5021332 98653056    0    0 128352 67728 354283 646582 24 10 64  2  0
 1  0 386988 407728 5021516 98470344    0    0 131744 66200 320892 646525 23  9 66  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  0 386988 398028 5021612 98295680    0    0 131468 64024 303196 620105 23  9 66  2  0
13  7 386988 392208 5021812 98114960    0    0 133220 99481 279273 629535 22  9 67  2  0
29  3 386988 399244 5021812 97914896    0    0 139972 57759 296397 645638 23  9 65  2  0
23  2 386988 407636 5021836 97713744    0    0 136568 56112 293829 658341 24  9 65  2  0
47  2 386988 391044 5021836 97518832    0    0 150540 57576 318826 714295 25 10 62  3  0
 2  0 386988 396968 5022060 97318056    0    0 139356 119868 136463 660155 24  9 64  3  0
42  6 386988 390872 5022204 97096080    0    0 160136 59249 72587 731846 27 10 61  3  0
 2  2 386988 396176 5022396 96885152    0    0 150088 54421 71622 720463 27 10 61  2  0
 7  7 386988 391700 5022552 96697120    0    0 188880 48968 61339 494873 15  6 76  3  0
14  2 386988 400332 5022716 96483568    0    0 191976 52440 59548 487043 14  6 77  3  0
22  3 386988 400872 5022760 96287416    0    0 188240 51892 62749 477606 13  6 78  4  0
 0  1 386988 403556 5022856 96085792    0    0 191616 53057 59606 498335 14  6 77  3  0
13  8 386988 397052 5022860 95890584    0    0 192884 52091 62426 502458 15  6 76  4  0
12  3 386988 407720 5022864 95670832    0    0 195548 51360 53915 508634 14  6 77  4  0
37  7 386988 407336 5022920 95471336    0    0 189488 49540 53029 493801 14  5 77  4  0
 1  0 386988 408508 5023048 95278800    0    0 181220 49084 55500 460949 13  5 78  3  0
 0  3 386988 402968 5023192 95082528    0    0 190836 47288 49857 485358 14  6 77  3  0
 9  3 386988 408648 5023348 94878368    0    0 186244 53220 54570 501785 14  5 77  3  0
10  6 386988 399360 5023516 94682880    0    0 191356 46132 52374 511473 16  6 75  4  0
 2  1 386988 404428 5023656 94487088    0    0 180284 45524 49500 485169 15  5 77  3  0
 2  2 386988 399148 5023692 94281576    0    0 192988 45844 52112 525584 15  5 76  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
19  5 386988 402196 5023752 94074304    0    0 190648 44500 51688 514480 16  6 74  3  0
33 10 386988 387132 5023760 93881440    0    0 187984 55404 51969 519124 16  6 75  3  0
10  3 386988 399968 5023784 93666712    0    0 181944 42252 50153 488872 16  6 75  3  0
 0  2 386988 403136 5023816 93454976    0    0 188796 43160 52532 525791 16  5 75  4  0
 3  0 386988 396096 5023952 93251472    0    0 191448 42716 51770 527600 18  6 72  3  0
26  1 386988 406048 5024048 93039552    0    0 180932 40440 50381 510362 16  6 75  3  0
 3  0 386988 392620 5024192 92853648    0    0 180476 40348 56656 544469 18  7 72  3  0
 1  1 386988 425576 5024276 92633696    0    0 163940 51628 71276 474580 15  6 76  3  0
 1  6 386988 390752 5024416 92458848    0    0 186136 51148 71046 570497 19  7 71  3  0
 1  0 386988 406604 5024468 92253872    0    0 171804 48464 65146 516098 17  7 73  3  0
52  9 386988 397604 5024580 92067440    0    0 170832 79652 69462 540752 17  6 73  3  0
 1  0 386988 418768 5024584 91884952    0    0 139680 40684 61056 440010 15  6 77  2  0
19  4 386988 405580 5024588 91718416    0    0 155624 42096 58030 502652 16  7 75  3  0
 3  0 386972 402020 5024588 91520312   32    0 166524 41888 68580 546694 18  6 72  3  0
57  3 386864 401700 5024660 91327040  168    0 161068 40584 68655 508089 19  7 71  3  0
17  6 386744 404572 5024748 91128296  156    0 160724 42392 65107 549307 21  7 70  3  0
23  2 386648 407404 5024816 90918824  112    0 167712 47374 61492 542155 20  7 70  3  0
23  1 386568 406188 5024944 90717944  108    0 164904 39987 60958 536937 21  7 69  3  0
 8  2 386568 399816 5025052 90522736    0    0 162888 38711 62451 570952 21  7 70  3  0
 3  3 386568 405220 5025132 90303088    0    0 174476 43616 62723 615150 21  7 69  3  0
22  6 386568 410636 5025216 90093312    0    0 165048 42767 60332 568146 20  7 69  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  7 386568 401980 5025292 89891800    0    0 167416 64797 61412 582530 21  7 69  3  0
28  4 386568 399132 5025308 89701392    0    0 157592 43920 59282 524554 20  7 71  3  0
18  5 386568 408648 5025308 89501536    0    0 157640 41700 59695 476439 18  6 73  3  0
 3  0 386568 380116 5025312 89329520    0    0 164616 42944 58845 491086 19  7 71  3  0
 1  0 386568 413972 5025328 89103624    0    0 155492 41572 58229 485713 20  7 70  3  0
 2  0 386568 408368 5025400 88919920    0    0 154452 41732 64575 518400 20  7 70  3  0
 1  0 386568 395388 5025464 88763376    0    0 145208 40200 65488 503435 18  6 73  3  0
13  5 386568 404128 5025556 88580408    0    0 147392 39540 72030 492359 20  7 71  2  0
48  6 386568 400180 5025672 88418952    0    0 136744 41524 75505 463759 18  7 73  2  0
 1  0 386568 407756 5025836 88256672    0    0 140108 40149 81880 500964 21  7 70  2  0
15  8 386568 397124 5025936 88126552    0    0 144692 106155 88509 479204 20  7 70  3  0
 5  0 386568 411992 5025968 87962040    0    0 147712 41120 81486 482909 21  7 70  2  0
42  3 386568 401468 5026052 87825248    0    0 146548 39916 78148 499873 21  7 69  2  0
32  5 386568 399720 5026088 87678416    0    0 148828 42560 76404 517797 22  7 68  3  0
20  1 386568 410912 5026088 87518784    0    0 149092 41172 71037 508212 21  7 70  2  0
 1  0 386560 401408 5026092 87386384    4    0 143232 43704 68159 486555 20  7 70  2  0
56 10 386560 403412 5026100 87235560    0    0 151936 51220 72917 525347 23  7 67  3  0
23  3 386560 398532 5026172 87094320    0    0 149600 52412 69943 494240 22  7 68  3  0
44  5 386560 402204 5026200 86937072    0    0 151800 58408 73640 530934 22  8 68  3  0
13  1 386560 404840 5026308 86786352    0    0 147004 101689 77811 541857 22  7 68  3  0
34  4 386560 396688 5026372 86642536    0    0 154456 68365 72019 526234 23  8 67  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38  1 386560 400404 5026424 86490624    0    0 146656 64108 67705 539555 25  8 65  2  0
15  1 386560 414908 5026484 86334112    0    0 146708 69484 76341 495358 22  8 68  2  0
 2  3 386560 400084 5026532 86203056    0    0 145712 67772 67465 513024 22  8 68  3  0
10  5 386560 392528 5026564 86072704    0    0 142400 66880 60700 462937 20  7 70  3  0
16  2 386560 404428 5026568 85919600    0    0 137220 110114 58541 446060 20  7 70  3  0
14  4 386560 400280 5026572 85775664    0    0 152060 66332 60457 498004 21  8 68  3  0
 2  0 386560 405920 5026580 85629808    0    0 137640 66268 60220 484669 21  7 70  2  0
 2  1 386556 403724 5026640 85489968    0    0 142908 70332 66087 497643 22  8 68  3  0
40  4 386556 405296 5026680 85354768    0    0 135648 73829 80252 462439 21  7 70  2  0
