procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  3 9398108 420516  37232 1763016    6   22  1158   661    1    0  2  1 97  1  0
31  4 9386820 323364  19904 1747516 11152    8 419156 94024 164147 323853 11  5 78  6  0
 1  0 9526388 327788  32468 1757700 4672 147752 158068 162749 452555 246672  5  4 74 17  0
 0  3 9513368 323296  30008 1746124 12900    0 444696 104526 172823 354941 12  5 78  5  0
 1  2 9503572 335360  12860 1741272 9900    0 230932 80723 78816 26070  2  1 94  3  0
 2 10 9602728 315100  45664 1751840 3452 109320 165704 174786 120306 21205  1  2 89  9  0
 2  1 9592500 337160  25180 1731848 10244   28 211508 57566 59140 26130  2  1 93  5  0
 1  5 9713424 323584  21896 1761468 6936 127892 134176 167279 75891 15918  2  2 90  6  0
 2  1 9734752 331308  26888 1745740 1208 22556 44612 37638 13429 17810  0  1 69 30  0
58  1 9730068 327736  25220 1747584 13192 8836 375432 87546 207450 248740 10  4 82  4  0
 4  0 9821368 328408  25648 1744816 1500 96716 113688 142943 61380 70198  1  2 90  6  0
 3  0 9812740 331084  12544 1731360 8460    8 444828 125218 191715 312033 10  4 81  5  0
 4  1 9804228 328836  21100 1737252 8400    8 379840 125168 162771 235264  7  4 85  4  0
 1  1 9825792 331280  29268 1733684 3804 26652 352740 134667 189136 156684  4  3 87  6  0
 1  7 9857976 312640  27088 1739016 8712 41864 346548 118753 255857 308740 11  6 76  8  0
 0 18 9870292 311336  29184 1751904    0 12320 13580 12320 9265 3245  0  0 71 28  0
 0 20 9870292 311220  29184 1751976    0    0     0     0  759 1379  0  0 66 34  0
 1  6 9966644 315256  36224 1756436 1884 98272 132568 110638 127184 80535  3  3 75 19  0
31  1 9996564 328032  30840 1733752 7696 37928 270032 86516 112314 274878 11  5 74 11  0
 0  2 10028804 335860  35920 1744948 10780 45024 387324 124191 258841 375158 13  6 75  7  0
 1  9 10040868 323048  32152 1733528 13048 26116 449828 110577 278970 354533 14  6 73  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10 11 10078064 327124  22448 1729524 9952 47900 390996 113359 251144 306652 11  6 73 10  0
