i,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",1,"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2,15.181,1.569,80.833,2.332,0.0,0.086,64034413.452,35756971.144,0.0,0.0,0.0,0.0,47028.711,270374.936
3,0.0,1.374,98.231,0.393,0.0,0.002,15974.400,127318835.200,244.0,108.0,0.0,0.0,826.100,804.100
4,0.016,1.290,98.476,0.218,0.0,0.0,3109683.200,36044.800,202.0,112.200,0.0,0.0,821.800,1048.400
5,10.942,2.670,56.272,29.939,0.0,0.177,443414528.0,1429504.0,7036236.200,51295782.900,0.0,0.0,101796.600,164302.300
6,19.540,4.115,47.290,28.564,0.0,0.490,489617408.0,2308505.600,12923596.500,89390354.400,0.0,0.0,166493.600,249731.200
7,28.880,5.957,36.056,28.276,0.0,0.830,476922675.200,3125657.600,17647010.800,118966612.100,0.0,0.0,223181.400,447419.100
8,31.497,6.418,56.046,5.330,0.0,0.709,336714956.800,2834022.400,15872145.100,105204486.600,0.0,0.0,209024.800,627318.800
9,31.439,6.302,58.172,3.290,0.0,0.796,278183936.0,2856550.400,15809371.900,103120789.600,0.0,0.0,204039.600,644296.200
10,31.229,6.056,59.427,2.505,0.0,0.782,242098995.200,2837299.200,15710099.300,101814269.500,0.0,0.0,200492.600,623467.400
11,31.602,5.951,59.632,2.079,0.0,0.736,215931699.200,2863104.0,15704369.600,101186957.400,0.0,0.0,198953.700,624460.500
12,31.176,5.801,60.548,1.745,0.0,0.730,190534451.200,2779136.0,15494554.100,98629213.0,0.0,0.0,196050.300,616658.700
13,32.125,6.114,59.382,1.581,0.0,0.799,178910003.200,2846310.400,15845874.800,100593127.800,0.0,0.0,198238.800,626840.400
14,32.919,6.175,58.636,1.491,0.0,0.780,170344038.400,2915942.400,16179231.0,102091364.900,0.0,0.0,201785.0,641412.400
15,32.014,5.923,59.996,1.324,0.0,0.744,154714521.600,2806169.600,15632492.100,98138247.600,0.0,0.0,194466.600,619064.700
16,31.141,5.931,60.927,1.243,0.0,0.759,145691033.600,2773811.200,15382030.900,96290153.900,0.0,0.0,191562.600,608798.300
17,11.871,7.374,44.753,35.777,0.0,0.226,46951219.200,369324032.0,5251429.200,32712561.0,0.0,0.0,68535.600,1264733.600
18,26.111,4.814,60.137,8.436,0.0,0.501,112394240.0,67191193.600,12636187.800,78695371.600,0.0,0.0,157833.700,512668.800
19,29.182,5.152,64.045,1.005,0.0,0.615,121119129.600,2530918.400,14078530.500,87271925.100,0.0,0.0,174921.500,567986.800
20,29.560,5.277,63.551,0.980,0.0,0.633,119142809.600,2596864.0,14355109.0,88615052.200,0.0,0.0,178810.900,576665.600
21,30.161,5.534,62.687,0.942,0.0,0.676,116176076.800,2624307.200,14518793.400,89411480.900,0.0,0.0,180387.900,587712.100
22,29.155,5.228,64.105,0.909,0.0,0.602,111516467.200,2550579.200,14262611.700,87739265.0,0.0,0.0,176234.500,568429.800
23,31.092,5.643,61.637,0.920,0.0,0.709,114386124.800,2675507.200,14829836.800,90734065.400,0.0,0.0,183726.700,599203.500
24,30.706,5.627,62.100,0.868,0.0,0.698,110730854.400,2658304.0,14766651.600,90242819.400,0.0,0.0,182568.200,603873.900
25,30.299,5.452,62.757,0.846,0.0,0.647,107635507.200,2604646.400,14606457.200,88949138.800,0.0,0.0,181410.500,580160.700
26,30.636,5.512,62.391,0.823,0.0,0.638,106258841.600,2619392.0,14537463.300,88541908.0,0.0,0.0,179402.400,581139.0
27,31.788,5.753,60.905,0.839,0.0,0.715,107641651.200,2770944.0,15293203.500,92994424.900,0.0,0.0,188056.500,603106.300
28,31.282,5.643,61.570,0.809,0.0,0.696,104887910.400,2658713.600,15022836.400,91300715.500,0.0,0.0,184935.300,601284.0
