i,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",1,"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2,14.978,1.593,80.989,2.346,0.0,0.093,66957734.376,37686685.732,0.0,0.0,0.0,0.0,47687.067,267460.651
3,0.020,1.383,98.382,0.216,0.0,0.0,3095756.800,73728.0,238.600,112.200,0.0,0.0,878.900,828.800
4,9.600,2.366,60.092,27.774,0.0,0.168,425982771.200,13107.200,6261291.600,64072448.900,0.0,0.0,100580.700,154259.200
5,18.585,3.701,47.721,29.546,0.0,0.446,496206643.200,4915.200,12182111.900,124312903.300,0.0,0.0,176126.300,247950.0
6,28.355,5.580,35.373,29.808,0.0,0.884,497494835.200,6553.600,17487919.800,178015584.300,0.0,0.0,242890.700,413877.300
7,43.389,9.648,26.350,18.949,0.0,1.664,490965811.200,6553.600,23198780.700,237112079.800,0.0,0.0,318356.0,781256.400
8,51.511,12.424,27.916,6.034,0.0,2.114,408179916.800,6553.600,25036533.100,256270641.400,0.0,0.0,347274.700,979801.400
9,52.180,12.383,30.062,3.256,0.0,2.119,336464691.200,6963.200,25176343.0,257850858.500,0.0,0.0,344177.400,995414.900
10,52.375,12.309,30.974,2.308,0.0,2.034,287791104.0,6963.200,25269212.800,258829362.400,0.0,0.0,343326.800,999837.600
11,52.054,12.389,31.648,1.811,0.0,2.098,252133376.0,6963.200,25248692.900,258622997.200,0.0,0.0,340776.800,998344.900
12,52.030,12.294,32.079,1.524,0.0,2.072,225325056.0,7372.800,25265767.400,259158725.900,0.0,0.0,339991.0,1003676.200
13,51.774,12.202,32.758,1.316,0.0,1.950,204567347.200,7372.800,25228823.200,258338801.700,0.0,0.0,337920.200,1007746.900
14,51.204,11.673,34.003,1.173,0.0,1.947,186560921.600,7372.800,24964627.600,255854259.200,0.0,0.0,335005.800,1020395.900
15,50.997,10.981,35.005,1.048,0.0,1.969,170945740.800,18841.600,24591739.700,251992520.700,0.0,0.0,331731.400,1013342.100
16,50.753,11.080,35.192,0.965,0.0,2.010,159091097.600,13926.400,24568297.700,251441881.600,0.0,0.0,334945.900,1005130.900
17,50.836,10.934,35.405,0.895,0.0,1.931,150499328.0,7782.400,24525872.900,250650530.100,0.0,0.0,330447.500,1008448.400
18,50.812,10.929,35.435,0.832,0.0,1.992,142032076.800,8192.0,24453879.300,250405697.300,0.0,0.0,329391.300,1001465.100
19,50.778,10.945,35.537,0.770,0.0,1.969,134900940.800,8192.0,24440047.700,250487986.500,0.0,0.0,328874.900,999656.900
20,50.365,10.947,36.146,0.729,0.0,1.814,126755225.600,11468.800,24361210.200,249290287.600,0.0,0.0,328710.400,999090.0
21,50.141,10.698,36.565,0.687,0.0,1.909,121430835.200,8601.600,24290472.200,248643898.500,0.0,0.0,328020.800,996951.300
22,50.175,10.773,36.516,0.661,0.0,1.876,116627046.400,8601.600,24203869.900,247920398.400,0.0,0.0,325478.600,1000085.0
23,49.958,10.601,36.914,0.629,0.0,1.898,112053043.200,8601.600,24128220.800,246954930.700,0.0,0.0,324050.0,997830.500
24,49.854,10.591,37.137,0.595,0.0,1.824,106160947.200,9011.200,24057496.600,246154397.900,0.0,0.0,323049.100,998118.900
25,50.027,10.821,36.606,0.568,0.0,1.977,102771097.600,9011.200,24186761.100,247454229.400,0.0,0.0,326434.300,1002985.100
26,50.235,10.707,36.522,0.548,0.0,1.987,99086745.600,9011.200,24171236.700,247294667.800,0.0,0.0,324575.500,998865.300
27,49.943,10.638,37.034,0.528,0.0,1.857,95195136.0,17612.800,24040820.700,246016656.500,0.0,0.0,322735.900,1003981.500
