i,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",1,"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2,15.277,1.527,80.814,2.308,0.0,0.074,60269617.825,33145042.054,0.0,0.0,0.0,0.0,46017.373,273094.737
3,0.0,0.098,98.223,1.679,0.0,0.0,18022.400,527720857.600,226.0,112.200,0.0,0.0,1171.600,942.700
4,0.0,0.109,98.240,1.651,0.0,0.0,16793.600,526691123.200,232.0,112.200,0.0,0.0,1173.900,917.500
5,0.0,1.109,98.196,0.695,0.0,0.0,7372.800,213103820.800,238.0,112.200,0.0,0.0,865.100,775.100
6,0.079,1.361,98.353,0.205,0.0,0.002,28827648.0,1638.400,232.0,122.800,0.0,0.0,1115.600,1389.100
7,9.814,1.547,72.815,15.698,0.0,0.126,230674432.0,42063462.400,3426648.800,25657908.700,0.0,0.0,53618.800,90871.200
8,30.037,4.460,31.271,33.595,0.0,0.637,422744883.200,54392832.0,11397553.500,79882223.200,0.0,0.0,163241.600,291436.700
9,43.739,6.778,22.018,26.328,0.0,1.137,412131328.0,59412070.400,15613965.800,105953439.700,0.0,0.0,213279.500,498952.800
10,56.938,8.874,22.641,10.015,0.0,1.532,347976499.200,27022540.800,19104337.100,127047280.500,0.0,0.0,260646.500,699622.500
11,55.699,8.576,24.779,9.416,0.0,1.529,294461440.0,40835891.200,19063311.0,124953301.100,0.0,0.0,254570.700,687614.0
12,52.580,8.277,24.076,13.525,0.0,1.542,236598067.200,84627456.0,18928234.300,122622328.200,0.0,0.0,249821.100,636162.0
13,58.252,9.245,24.572,6.206,0.0,1.724,239749529.600,31605555.200,21459767.300,137683830.500,0.0,0.0,278737.900,746689.100
14,59.146,9.316,25.425,4.352,0.0,1.761,212947353.600,21426995.200,21968983.400,139610559.400,0.0,0.0,281689.0,773984.600
15,59.062,9.282,26.638,3.153,0.0,1.866,191118131.200,13608140.800,22215445.600,140684221.200,0.0,0.0,283760.300,799583.700
16,59.754,9.366,27.305,1.724,0.0,1.851,172195430.400,3583590.400,22748031.500,142848937.700,0.0,0.0,291239.300,828599.800
17,59.605,9.381,27.545,1.624,0.0,1.845,163902259.200,3585228.800,22649619.800,141435910.0,0.0,0.0,286305.400,831383.800
18,59.717,9.262,27.642,1.555,0.0,1.824,158910464.0,3581952.0,22703811.700,141060447.900,0.0,0.0,285957.300,827915.600
19,58.563,8.754,27.322,3.684,0.0,1.677,148115046.400,23890739.200,21598811.200,133479366.500,0.0,0.0,272676.500,772592.400
20,58.328,9.123,29.301,1.477,0.0,1.771,147038208.0,3437363.200,21764493.400,133978733.600,0.0,0.0,275053.700,831656.700
21,58.371,9.265,29.115,1.497,0.0,1.752,146485248.0,3436544.0,21816032.400,133590619.300,0.0,0.0,280350.800,833035.800
22,58.621,9.138,29.024,1.489,0.0,1.728,146121932.800,3472588.800,21848826.300,133149373.500,0.0,0.0,275731.400,836643.400
23,57.912,9.172,29.682,1.488,0.0,1.746,144868966.400,3411968.0,21764851.400,132425375.800,0.0,0.0,274714.200,830425.900
24,58.274,9.165,29.401,1.497,0.0,1.663,143576268.800,3420569.600,21765230.800,131956991.600,0.0,0.0,274758.800,831671.500
25,58.388,9.241,29.145,1.497,0.0,1.729,144436838.400,3420160.0,21825843.500,131472641.900,0.0,0.0,278513.500,829957.500
26,58.518,9.158,29.105,1.477,0.0,1.743,143055667.200,3442688.0,21823415.400,131530005.300,0.0,0.0,275595.600,831224.100
27,58.495,9.090,29.161,1.478,0.0,1.777,141673267.200,3397222.400,21772022.700,130874154.100,0.0,0.0,274566.200,827379.200
28,58.506,9.231,29.051,1.485,0.0,1.726,142281932.800,3416473.600,21896904.600,130817826.900,0.0,0.0,275855.0,823603.900
29,58.437,9.092,29.297,1.452,0.0,1.723,139150950.400,3415654.400,21670321.400,129061233.700,0.0,0.0,274710.900,820817.400
30,57.396,8.550,28.783,3.519,0.0,1.752,131505356.800,23794483.200,20586288.200,122544093.700,0.0,0.0,260099.600,762974.900
