i,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",1,"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2,15.285,1.521,80.826,2.296,0.0,0.072,59447175.361,32689903.446,0.0,0.0,0.0,0.0,45845.757,273574.731
3,0.0,1.786,98.212,0.002,0.0,0.0,6144.0,3276.800,292.300,214.800,0.0,0.0,696.900,817.600
4,3.542,1.435,75.194,19.784,0.0,0.045,279550771.200,44646.400,2624625.400,16741740.600,0.0,0.0,50130.200,91576.700
5,6.985,2.377,56.120,34.441,0.0,0.077,490345267.200,5324.800,5377037.300,34245573.0,0.0,0.0,88961.300,153659.400
6,7.506,2.374,57.033,32.977,0.0,0.110,494773043.200,6144.0,6085220.200,38708982.0,0.0,0.0,97420.600,156926.300
7,8.275,2.526,57.328,31.760,0.0,0.110,496973414.400,6553.600,6825590.800,43762063.900,0.0,0.0,105913.500,160764.100
8,9.066,2.570,54.422,33.795,0.0,0.146,499121766.400,6553.600,7587776.800,48463205.300,0.0,0.0,113307.300,165843.200
9,9.774,2.742,54.096,33.215,0.0,0.172,500808908.800,6553.600,8408478.900,53492067.400,0.0,0.0,122630.200,172585.0
10,10.804,2.886,52.077,34.058,0.0,0.175,502079897.600,6963.200,9279282.500,59053200.300,0.0,0.0,132444.600,180045.400
11,11.849,2.907,50.399,34.650,0.0,0.195,502806528.0,10240.0,10155229.700,64385280.200,0.0,0.0,143264.800,189283.300
12,13.993,2.840,46.167,36.775,0.0,0.225,503198515.200,7372.800,11108520.300,69905282.900,0.0,0.0,156322.100,205084.800
13,16.318,3.173,44.642,35.579,0.0,0.288,503626137.600,7372.800,12256481.300,77600771.400,0.0,0.0,172420.900,222058.200
14,18.719,3.552,45.766,31.558,0.0,0.405,503758028.800,7372.800,13626812.0,86102633.0,0.0,0.0,182280.700,242180.200
15,21.328,3.916,43.973,30.274,0.0,0.510,503270604.800,23756.800,15094405.200,95857387.800,0.0,0.0,199842.400,268304.500
16,25.084,4.721,39.035,30.448,0.0,0.712,504002560.0,17612.800,17211383.400,109362518.600,0.0,0.0,225448.300,314271.200
17,30.251,5.524,34.051,29.206,0.0,0.968,503724441.600,8601.600,19876223.200,126020959.600,0.0,0.0,260558.100,380000.400
18,36.959,7.086,28.760,25.795,0.0,1.399,503438540.800,7782.400,23317872.300,147606344.400,0.0,0.0,301536.900,492396.800
19,46.847,9.626,25.105,16.480,0.0,1.943,493964902.400,8192.0,27780166.800,176846100.300,0.0,0.0,360520.100,663689.400
20,51.399,10.687,26.427,9.304,0.0,2.183,457950003.200,8192.0,29509408.900,187753918.300,0.0,0.0,384327.800,723426.400
21,52.924,10.750,28.106,5.938,0.0,2.282,413326950.400,8192.0,30169019.0,191473327.600,0.0,0.0,392147.100,755538.100
22,53.046,10.837,29.971,3.954,0.0,2.192,363263180.800,8601.600,30278629.500,193107491.700,0.0,0.0,390835.700,750804.400
23,53.157,10.807,30.966,2.788,0.0,2.282,316520857.600,12697.600,30401191.500,193187558.200,0.0,0.0,387861.900,754874.500
24,53.457,10.842,31.295,2.087,0.0,2.319,273499750.400,8601.600,30524812.0,194276292.800,0.0,0.0,386309.200,754221.200
25,53.441,10.680,31.941,1.604,0.0,2.334,233186508.800,9011.200,30599960.900,195072508.0,0.0,0.0,384469.900,752143.600
26,53.570,10.637,32.274,1.259,0.0,2.260,195983360.0,9011.200,30725100.900,194990928.200,0.0,0.0,384819.0,753353.600
27,53.681,10.400,32.670,0.982,0.0,2.267,162997862.400,9011.200,30683881.500,195454952.100,0.0,0.0,379430.500,744407.200
