i,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",1,"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2,15.876,1.533,80.691,1.830,0.0,0.070,50500027.434,28504839.187,0.0,0.0,0.0,0.0,46072.197,285387.522
3,0.0,0.677,98.236,1.088,0.0,0.0,21708.800,346256588.800,237.600,108.0,0.0,0.0,688.400,863.100
4,0.0,1.787,98.206,0.007,0.0,0.0,27852.800,1228.800,333.600,304.700,0.0,0.0,674.700,828.0
5,3.072,1.444,78.749,16.696,0.0,0.040,216011161.600,609484.800,2249883.600,11094875.500,0.0,0.0,39179.400,73161.700
6,7.775,2.433,53.299,36.407,0.0,0.087,485709414.400,1224294.400,5948038.400,29432703.100,0.0,0.0,89758.200,155735.500
7,8.509,2.599,56.348,32.420,0.0,0.124,488567603.200,1375846.400,6681079.900,33221416.700,0.0,0.0,96473.500,159804.600
8,9.362,2.697,57.913,29.879,0.0,0.150,491102208.0,1512243.200,7485161.500,37140719.500,0.0,0.0,104624.900,164744.100
9,11.983,2.715,48.544,36.595,0.0,0.163,493144064.0,1683456.0,8303591.800,40419290.200,0.0,0.0,114216.600,173349.0
10,15.168,2.901,41.604,40.142,0.0,0.184,494419968.0,1857945.600,9115694.0,44700704.400,0.0,0.0,123134.200,184667.500
11,16.470,3.080,41.587,38.622,0.0,0.241,495434137.600,2012364.800,10017355.600,48887785.300,0.0,0.0,134773.300,199825.800
12,18.353,3.295,40.268,37.799,0.0,0.285,496256614.400,2177024.0,10910391.500,53944662.800,0.0,0.0,140456.400,215177.500
13,20.350,3.734,39.709,35.853,0.0,0.355,496162406.400,2349875.200,11731403.100,57660459.500,0.0,0.0,149005.400,228780.300
14,20.858,3.811,37.481,37.485,0.0,0.365,493772800.0,2385920.0,11984169.900,58811097.800,0.0,0.0,154189.0,237267.900
15,21.759,3.984,38.996,34.900,0.0,0.361,493230899.200,2497740.800,12310032.700,60666023.0,0.0,0.0,160549.0,241156.300
16,22.884,4.301,37.298,35.104,0.0,0.412,493321011.200,2567372.800,12935802.700,63578250.300,0.0,0.0,164043.0,255466.200
17,17.073,3.214,40.284,39.107,0.0,0.323,346511769.600,159283609.600,9426125.400,46337151.800,0.0,0.0,120071.500,185386.800
18,0.798,0.376,50.244,48.570,0.0,0.013,11878400.0,515096576.0,322949.600,1640041.600,0.0,0.0,6673.100,10429.300
19,22.211,4.245,37.999,35.132,0.0,0.413,449928806.400,48251289.600,12424824.600,60939260.400,0.0,0.0,160336.800,250103.900
20,24.959,4.724,35.560,34.265,0.0,0.492,492710707.200,2758246.400,13864469.400,68131642.900,0.0,0.0,175834.500,275836.200
21,25.692,4.928,34.906,33.971,0.0,0.503,493089177.600,2797977.600,14252051.700,69642685.100,0.0,0.0,179975.800,284439.700
22,25.853,4.954,34.554,34.124,0.0,0.514,493568000.0,2839347.200,14328003.600,70123713.300,0.0,0.0,181046.200,285849.600
23,25.537,4.888,36.011,33.051,0.0,0.514,493612646.400,2790195.200,14182775.600,69544544.500,0.0,0.0,178967.600,276257.900
24,26.169,5.021,33.647,34.697,0.0,0.466,493515571.200,2806579.200,14182199.100,69826880.500,0.0,0.0,182252.700,306138.600
25,26.934,5.197,32.506,34.805,0.0,0.558,493651968.0,2875392.0,14603748.300,71551277.500,0.0,0.0,185961.600,331215.0
26,27.727,5.397,31.781,34.550,0.0,0.545,492040192.0,2963046.400,14890242.400,73097679.100,0.0,0.0,190087.600,346051.600
27,27.160,5.219,32.361,34.725,0.0,0.535,489755443.200,2877440.0,14737355.200,72284555.100,0.0,0.0,189165.900,340082.700
28,26.806,5.276,33.250,34.149,0.0,0.519,489182003.200,2931916.800,14609566.200,71364324.0,0.0,0.0,187612.0,320662.800
