i,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",1,"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2,14.161,1.525,81.845,2.377,0.0,0.092,67034734.519,42130257.375,0.0,0.0,0.0,0.0,45872.174,252203.244
3,0.070,1.406,98.228,0.296,0.0,0.0,20144281.600,37324.800,232.600,108.0,0.0,0.0,1319.100,1236.300
4,9.699,2.373,57.609,30.197,0.0,0.122,414297190.400,34816.0,5407664.600,34264468.900,0.0,0.0,94634.800,174240.200
5,12.626,2.883,52.571,31.725,0.0,0.195,463115468.800,1228.800,7231202.100,46335315.600,0.0,0.0,121124.600,209134.0
6,13.981,3.138,51.448,31.197,0.0,0.236,463762636.800,1228.800,8345489.500,52777386.100,0.0,0.0,133321.200,219532.500
7,16.040,3.342,49.563,30.786,0.0,0.269,465125785.600,3174.400,9451077.600,59994515.300,0.0,0.0,145896.400,230724.700
8,17.741,3.488,47.424,31.002,0.0,0.345,466002329.600,1228.800,10458058.0,66442622.900,0.0,0.0,157909.0,241686.600
9,19.345,3.639,44.504,32.080,0.0,0.432,466830131.200,1228.800,11432775.700,72881629.200,0.0,0.0,170447.200,253969.100
10,21.411,3.947,43.742,30.409,0.0,0.492,466781798.400,1536.0,12492623.900,79363669.200,0.0,0.0,186068.500,267740.100
11,23.449,4.333,44.446,27.144,0.0,0.628,466563891.200,1228.800,13689371.800,86985718.0,0.0,0.0,194157.600,284362.300
12,25.867,4.588,39.599,29.178,0.0,0.768,465507123.200,1228.800,14990647.200,95359070.800,0.0,0.0,211309.500,309559.200
13,28.704,4.488,34.856,31.206,0.0,0.746,464028467.200,1536.0,16394749.600,104237209.600,0.0,0.0,230840.900,341065.0
14,31.951,5.097,32.944,29.074,0.0,0.934,463063859.200,1228.800,17995868.500,114203997.700,0.0,0.0,251368.200,378690.500
15,33.243,5.305,32.315,28.111,0.0,1.026,462112358.400,13107.200,18529715.0,117889587.100,0.0,0.0,261244.600,393160.100
16,33.975,5.500,31.891,27.507,0.0,1.127,461223526.400,11059.200,18956548.600,120855446.200,0.0,0.0,263973.0,406105.800
17,34.814,5.635,31.282,27.177,0.0,1.093,461017088.0,1228.800,19183650.200,121970673.500,0.0,0.0,267275.900,413111.700
18,35.017,5.716,31.130,26.937,0.0,1.200,460038963.200,1228.800,19351723.400,122709811.100,0.0,0.0,269564.900,419503.500
19,34.944,5.778,31.111,27.020,0.0,1.147,459098521.600,5683.200,19291646.100,123217279.0,0.0,0.0,271052.200,422301.300
20,35.475,5.727,31.096,26.566,0.0,1.136,458214195.200,1228.800,19429717.600,123781916.100,0.0,0.0,271380.900,424672.500
21,35.420,5.861,31.004,26.528,0.0,1.188,457570713.600,1228.800,19561718.600,124116471.900,0.0,0.0,273431.0,429849.300
22,35.750,5.976,30.679,26.377,0.0,1.218,456730624.0,1536.0,19563094.200,124495354.500,0.0,0.0,274222.700,432724.200
23,35.837,5.983,30.680,26.286,0.0,1.215,455641497.600,1228.800,19691858.300,125257314.300,0.0,0.0,279192.200,436584.100
24,36.421,6.041,30.562,25.775,0.0,1.202,454957056.0,1228.800,19912830.300,126645558.300,0.0,0.0,279225.900,440235.100
25,36.774,6.204,30.103,25.658,0.0,1.261,453901516.800,1536.0,20003441.600,127634153.700,0.0,0.0,281437.700,452433.100
26,37.071,6.128,30.038,25.497,0.0,1.265,453063065.600,1228.800,20216192.400,128456753.700,0.0,0.0,284164.300,457104.900
27,38.073,6.403,29.655,24.474,0.0,1.396,452675993.600,1228.800,20658180.800,130894916.600,0.0,0.0,291995.700,467314.100
