i,"total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",1,"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","in","out","int","csw"
2,15.352,1.555,80.692,2.321,0.0,0.081,61785423.299,34045161.644,0.0,0.0,0.0,0.0,46768.439,273351.507
3,1.306,1.304,94.289,3.087,0.0,0.014,72039219.200,74137.600,483324.100,4844924.300,0.0,0.0,10518.700,18145.400
4,26.973,4.486,37.327,30.643,0.0,0.571,463645491.200,13107.200,10733668.200,109472090.900,0.0,0.0,173972.600,307141.300
5,47.658,8.073,23.012,19.932,0.0,1.326,454087475.200,4915.200,16933161.300,172763154.0,0.0,0.0,260984.0,636505.600
6,56.272,9.913,24.331,7.834,0.0,1.650,374008217.600,6144.0,18962893.500,193675350.300,0.0,0.0,293723.100,813863.800
7,57.074,9.970,26.970,4.377,0.0,1.608,304135782.400,6144.0,19183464.100,195800145.500,0.0,0.0,287106.400,830306.900
8,57.112,9.918,28.280,3.097,0.0,1.592,254998937.600,6553.600,19303918.500,197218038.300,0.0,0.0,284364.400,839050.600
9,56.766,9.995,29.142,2.451,0.0,1.645,220064563.200,6553.600,19353232.500,197674308.200,0.0,0.0,281531.800,839231.0
10,56.807,10.042,29.452,2.067,0.0,1.632,195887104.0,6553.600,19359815.800,197712406.600,0.0,0.0,280424.800,844919.800
11,56.880,9.832,29.804,1.808,0.0,1.675,176569958.400,6553.600,19394491.600,198081521.0,0.0,0.0,279585.500,844500.400
12,56.674,9.815,30.399,1.599,0.0,1.513,159783321.600,6553.600,19405739.700,198512591.700,0.0,0.0,275882.0,842768.400
13,56.500,9.610,30.786,1.457,0.0,1.646,147834470.400,6553.600,19352716.300,197857338.900,0.0,0.0,273882.300,840151.200
14,56.259,9.743,31.055,1.326,0.0,1.616,136909209.600,6963.200,19373612.600,198065622.700,0.0,0.0,272835.500,845068.500
15,56.665,9.646,30.823,1.234,0.0,1.633,128989593.600,22118.400,19480374.800,199233357.100,0.0,0.0,275992.300,846836.300
16,56.511,9.471,31.244,1.148,0.0,1.627,121059328.0,13926.400,19423332.700,198566706.500,0.0,0.0,274229.200,845158.300
17,56.894,9.407,30.997,1.065,0.0,1.637,114275532.800,6963.200,19498912.0,199286469.200,0.0,0.0,274424.500,846466.0
18,56.650,9.604,31.063,1.038,0.0,1.645,110468710.400,6963.200,19500356.0,199229826.0,0.0,0.0,273947.600,845065.200
19,56.916,9.632,30.887,0.971,0.0,1.595,104853094.400,7372.800,19555368.800,199871565.0,0.0,0.0,274759.200,844406.400
20,56.573,9.587,31.318,0.927,0.0,1.595,99248537.600,7372.800,19468544.300,199211321.400,0.0,0.0,272490.600,844080.400
21,56.395,9.629,31.390,0.874,0.0,1.712,95540428.800,7372.800,19471707.0,198860684.500,0.0,0.0,272326.500,843414.900
22,56.669,9.479,31.374,0.853,0.0,1.625,93013606.400,7372.800,19453904.900,198828161.100,0.0,0.0,271663.700,842047.400
23,56.717,9.409,31.475,0.830,0.0,1.569,90399948.800,7372.800,19458244.0,198802219.300,0.0,0.0,274477.800,842379.900
24,56.752,9.509,31.278,0.812,0.0,1.649,88592384.0,7372.800,19488264.900,199432478.700,0.0,0.0,272146.900,844251.400
25,56.870,9.478,31.198,0.794,0.0,1.660,87492608.0,7782.400,19522751.200,199620498.0,0.0,0.0,272316.800,844538.0
26,57.190,9.382,30.979,0.789,0.0,1.660,86072524.800,7782.400,19583834.700,200204070.800,0.0,0.0,273058.900,847121.700
27,52.265,8.471,36.971,0.753,0.0,1.540,77761740.800,12288.0,17935279.300,183538112.300,0.0,0.0,249846.300,774937.400
