procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 381984 584120 2795656 23799940    7   23  1381   789    0    1  2  1 96  1  0
 0  1 381984 411856 2795660 23818916    0    0 37492 71283 14422 31308  2  1 97  1  0
 1  0 381984 392092 2795640 23812032    0    0 11344 71784 8350 16880  2  1 97  0  0
 1  0 381984 388692 2795644 23804740    0    0     0 69397 5496 7100  2  0 97  0  0
 2  0 381984 386304 2795644 23804780    0    0     0 34571 2752 3333  2  0 98  0  0
 1  0 381984 385308 2795644 23804840    0    0     0 34672 3039 4158  2  0 98  0  0
 1  0 381984 384864 2795644 23804936    0    0     0 69104 4588 6697  2  0 98  0  0
 1  0 381984 383672 2795644 23804916    0    0     0 55660 8214 13240  2  0 98  0  0
 1  0 381984 383200 2795652 23804864    0    0     0 34621 2714 3542  2  0 98  0  0
 1  0 381984 382680 2795652 23804912    0    0     0 34543 2994 4309  2  0 98  0  0
 3  1 381984 383288 2795628 23782636    0    0 15076 38268 17681 131144  7  2 90  0  0
39  1 381984 363760 2795624 23732124    0    0 51112 89288 48866 452401 21  8 69  1  0
42  3 381984 367260 2795328 23640124    0    0 69364 97812 64224 601784 28  9 60  2  0
 2  0 381984 364772 2795344 23562284    0    0 74524 106581 55690 622504 29 10 58  3  0
 6  1 381984 375296 2795340 23468216    0    0 70308 97431 52830 598402 28 10 60  2  0
 1  0 381984 390860 2795348 23381476    0    0 71904 96488 55298 623659 29 10 59  2  0
22  2 381984 402112 2795300 23300684    0    0 73720 97364 55878 617704 29 10 58  3  0
 9  0 381984 398440 2795280 23235136    0    0 71440 97200 60167 651498 30 10 58  2  0
 3  5 381984 385652 2795264 23176948    0    0 75504 169765 57881 634861 31 10 57  2  0
56  5 381984 376072 2795248 23096888    0    0 81052 99623 59506 662154 30 10 57  2  0
29  2 381984 379244 2795128 23012832    0    0 82640 101152 58388 655584 30 11 57  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
44  1 381984 393816 2795096 22925336    0    0 80140 102460 58271 664862 31 10 57  2  0
28  1 381984 401176 2795132 22836272    0    0 85036 103088 58175 659943 31 11 56  2  0
38  8 381984 394560 2795120 22767784    0    0 86368 102717 59304 682273 32 10 55  3  0
44  4 381984 392876 2795020 22690340    0    0 85272 104091 63039 698252 34 11 53  2  0
42  2 381984 397596 2794964 22618924    0    0 73672 376164 86664 624159 28 10 60  3  0
78  7 381984 399548 2794660 22535780    0    0 91524 104872 63027 733324 35 12 50  2  0
65  3 381984 401452 2794556 22451212    0    0 90764 104972 66091 741458 35 12 50  3  0
25  2 381984 392740 2794332 22383712    0    0 87648 372909 100655 760094 34 12 50  4  0
62  5 381984 396556 2794316 22300340    0    0 90612 103607 133358 698814 33 12 52  2  0
28  7 381984 389316 2794364 22216216    0    0 94604 107256 156688 733219 35 12 50  3  0
10  6 381984 394784 2794348 22138640    0    0 83244 373492 189031 701811 32 12 53  3  0
21  5 381984 398044 2794372 22059304    0    0 92512 108324 294873 735732 34 12 51  3  0
84  8 381984 393696 2794376 21986576    0    0 76728 128635 358808 649559 32 11 54  3  0
31  0 381984 375336 2794372 21925804    0    0 75128 338507 448064 652763 31 12 55  2  0
41  8 381984 372332 2794364 21871664    0    0 77544 94576 397968 711413 33 12 53  2  0
26  7 381984 390492 2794376 21790908    0    0 79824 109572 332268 675372 31 12 55  2  0
