procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
25  6 382012 368464 2886464 34316744    0    0 23428 496460 89519 207622  9  5 85  1  0
71  3 382012 360432 2886472 34267472    0    0 60436 132908 90109 428624 20  8 70  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 382012 362376 2886472 34220948    0    0 52060 87176 68448 358660 17  8 74  2  0
 1  1 382012 429452 2886476 34178768    0    0 51012 128186 100226 312789 15  6 78  1  0
 1  0 382012 393256 2886476 34189428    0    0 26960 68704 16084 14645  1  1 98  1  0
22  1 382012 369792 2886476 34146232    0    0 51540 85064 177087 371989 16  7 75  2  0
33  0 382012 349092 2886484 34084956    0    0 78020 96604 118955 534593 25  9 63  3  0
 4  1 382012 371212 2886484 33972272    0    0 74824 97828 138993 531194 24  8 65  2  0
 5  1 382012 362456 2886484 33910252    0    0 63804 278156 125740 496298 22  8 68  2  0
 5  0 382012 363260 2886484 33862132    0    0 47936 166984 105810 343509 15  7 76  2  0
53  1 382012 367224 2886484 33813940    0    0 44076 86660 64015 328125 15  7 77  1  0
 2  0 382012 354784 2886496 33779536    0    0 43532 86048 58717 305289 14  6 78  1  0
44  3 382012 370060 2886496 33712720    0    0 45440 108008 63754 332170 14  6 78  1  0
104  9 382012 363928 2886496 33660088    0    0 47228 84752 47133 336325 15  6 78  1  0
 6  1 382012 368060 2886496 33599456    0    0 43068 84312 47962 311262 13  6 80  1  0
 1  0 382012 370888 2886496 33538792    0    0 45804 85802 52509 343538 16  7 76  1  0
 1  0 382012 364548 2886504 33500740    0    0 38432 79728 43752 238584 11  5 82  2  0
 1  0 382012 356788 2886504 33503528    0    0     0 68748 4965 6583  2  0 97  0  0
 1  0 382012 354748 2886504 33503332    0    0     0 42430 3029 3512  2  0 98  0  0
 1  0 382012 354072 2886504 33503208    0    0     0 34372 2746 3706  2  0 98  0  0
 1  0 382012 353272 2886504 33503052    0    0     0 34456 2840 3371  2  0 98  0  0
 1  0 382012 364976 2886512 33487544    0    0  2332 69757 14778 21591  3  1 96  0  0
65  3 382012 363264 2886512 33427776    0    0 74600 95711 74469 522150 24  9 65  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  5 382012 365728 2886512 33368588    0    0 67644 116702 63972 453906 21  9 67  2  0
 1  0 382012 372112 2886512 33290028    0    0 82128 97240 68498 546586 26 10 61  2  0
 1  0 382012 369628 2886512 33209360    0    0 90108 98776 86448 600273 27 11 59  3  0
 7  1 382008 371256 2886520 33123184    0    0 94580 104981 79365 652609 30 11 56  3  0
52  5 382008 356084 2886520 33048124    0    0 101392 105991 86627 680945 32 12 53  3  0
50  1 382008 369376 2886520 32959588    0    0 85948 100540 82578 583757 27 10 59  3  0
 2  0 382008 376712 2886520 32872256    0    0 94112 120028 137545 629972 30 12 56  3  0
 1  0 382008 368996 2886520 32808864    0    0 72704 318516 91748 518219 24 10 63  3  0
 4  0 382008 368724 2886528 32728464    0    0 98120 104557 88008 638269 31 10 56  3  0
19  3 382008 360964 2886528 32658616    0    0 81288 99863 63567 545430 26 10 62  2  0
24  2 382008 362732 2886528 32586856    0    0 80280 99820 83237 558091 26 10 62  2  0
42  3 382008 366464 2886528 32504440    0    0 88760 326428 123784 614654 28 10 59  3  0
55  3 382008 371640 2886528 32416600    0    0 89780 103780 102882 602462 29 11 57  3  0
24  3 382008 368808 2886536 32343948    4    0 88528 100349 108457 622298 32 11 54  3  0
34  3 382008 374748 2886536 32274132    0    0 71492 96247 56871 493718 25  9 64  2  0
68  5 382008 365112 2886540 32219192    0    0 71724 105444 60065 489566 24  9 65  2  0
38  2 382008 365812 2886540 32171216    0    0 56592 615524 131135 432637 21  8 68  3  0
 5  0 382008 366472 2886540 32086344    0    0 92544 98080 73167 618402 31 11 55  3  0
41  4 382008 374072 2886548 32017812    0    0 71764 93545 55681 473767 25 10 63  2  0
 5  0 382008 368740 2886548 31993796    0    0 30572 611247 68203 249082 12  6 81  2  0
15  4 382008 364828 2886552 31929644    0    0 74396 151442 55100 491311 25  9 64  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54 11 382008 367756 2886552 31858940    0    0 76036 93928 58483 504262 25  9 63  2  0
37  8 382008 378540 2886552 31800036    0    0 54464 73024 42106 367809 20  7 71  2  0
 3  0 382008 369056 2886560 31768752    0    0 43652 545985 104565 356533 17  7 74  2  0
 2  0 382008 372344 2886560 31722864    0    0 47696 85595 65871 354485 18  7 73  2  0
24  0 382008 362164 2886560 31685240    0    0 51812 104664 85891 378886 19  7 72  2  0
 3  0 382008 364432 2886560 31635568    0    0 49188 67656 88321 348891 18  8 72  1  0
 2  0 382008 369188 2886560 31582108    0    0 46056 84848 125876 339375 17  7 74  1  0
45  4 382008 370248 2886568 31539116    0    0 47700 100825 108060 378623 20  7 71  2  0
69 10 382008 372588 2886568 31496740    0    0 44580 256559 106006 350787 17  8 73  2  0
36  2 382008 367912 2886568 31462284    0    0 40072 247748 122769 284220 13  7 78  2  0
 2  6 382008 365940 2886568 31406888    0    0 57884 89560 126653 404801 18  8 73  2  0
 1  0 382008 371804 2886568 31359780    0    0 46832 84396 108568 316035 14  7 77  2  0
 1  0 382008 374372 2886576 31305172    0    0 52244 86273 115783 330468 15  7 77  2  0
20  3 382008 357108 2886576 31269868    0    0 59420 90363 94548 401219 18  7 72  2  0
 2  0 382008 371300 2886576 31201720    0    0 53492 97816 91949 377166 18  8 73  2  0
 2  0 382008 347684 2886576 31177544    0    0 44516 86832 61735 320048 16  7 76  1  0
 1  0 382008 373900 2886576 31159020    0    0 51044 76838 66689 172110  8  4 87  1  0
 1  0 382008 363316 2886584 31116700    0    0 47340 78577 53539 202453  8  5 86  2  0
 1  0 382008 365464 2886584 31054092    0    0 51408 79595 39078 190354  8  4 86  2  0
 1  0 382008 363600 2886584 31035656    0    0 18376 108232 18488 74762  4  2 93  1  0
 1  0 382008 355908 2886584 31036100    0    0     0 68668 6153 6371  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 382008 352940 2886584 31035912    0    0     0 34476 2864 3638  2  0 98  0  0
 1  0 382008 364512 2886592 31030340    0    0     0 68877 5313 6288  2  0 97  0  0
 1  0 382008 361360 2886592 31030200    0    0     0 34599 2917 3899  2  0 98  0  0
43  4 382008 367584 2886592 30961848    0    0 61096 45736 44283 217628 12  4 82  1  0
 1  0 382008 363192 2886592 30816560    0    0 151644 99020 96321 548051 26 10 60  4  0
40  4 382008 363116 2886592 30691304    0    0 128096 95536 87714 466285 22 10 64  4  0
 1  0 382008 376008 2886600 30548440    0    0 134788 97261 119938 503086 25 12 59  4  0
19  6 382008 377524 2886600 30460348    0    0 97664 112671 72261 387030 18  9 69  4  0
 1  0 382008 369448 2886600 30356808    0    0 118632 92504 79276 458614 22 10 65  4  0
 4  4 382008 368952 2886600 30268556    0    0 95384 88600 62485 384365 17  8 72  3  0
 4  1 382008 368752 2886600 30173944    0    0 95396 89150 76131 391109 18  8 71  2  0
40  1 382008 409072 2886608 30013468    0    0 126868 96089 81795 527383 25 10 62  3  0
 6  3 382008 403080 2886608 29897084    0    0 134008 99695 63014 601007 29 10 58  4  0
 2  0 382008 400696 2886616 29772404    0    0 139608 106880 64824 595252 28 10 57  4  0
52  5 382008 400892 2886616 29663664    0    0 123888 258460 89968 557849 26 10 60  4  0
 2  0 382008 389384 2886616 29568392    0    0 120888 99376 62192 536048 25  9 62  4  0
 1  0 382008 400688 2886628 29443492    0    0 117348 101729 62726 556158 27  9 60  4  0
 4  4 382008 396336 2886628 29330992    0    0 124064 103867 67893 586967 27 10 60  3  0
69  2 382008 398856 2886632 29228828    0    0 107648 270968 76129 517972 24  9 62  4  0
 1  0 382008 411564 2886632 29107960    0    0 114252 103584 69767 577004 27 10 59  3  0
 2  0 382008 395728 2886632 29014976    0    0 114684 103364 66864 566006 27  9 61  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13  6 382008 403956 2886640 28907912    0    0 105544 98121 60461 518723 25  9 64  3  0
 2  0 382008 397056 2886640 28802924    0    0 106952 102611 63641 553927 25  9 63  4  0
16  5 382008 398336 2886640 28699508    0    0 101888 292560 85553 579429 26  8 62  4  0
22  3 382008 395868 2886640 28586144    0    0 111948 103724 68214 587757 27  9 61  3  0
 2  0 382008 402496 2886640 28468004    0    0 108192 103944 63779 576007 27  9 61  3  0
79  5 382008 393108 2886648 28381988    0    0 85624 96185 58150 445372 21  8 69  2  0
 2  1 382008 393068 2886648 28286472    0    0 89628 100051 143687 522671 22  8 66  3  0
 1  0 382008 405552 2886648 28166984    0    0 100876 101992 144695 537504 25  9 63  3  0
37  4 382008 397896 2886648 28067192    0    0 98296 100664 183807 526057 25  9 63  3  0
 5  0 382008 393984 2886648 28011516    0    0 62800 88832 202263 351408 15  7 76  2  0
 2  0 382008 398012 2886656 27934096    0    0 69468 91469 289944 453830 21  8 69  2  0
42  2 382008 410484 2886656 27833464    0    0 78264 95847 318673 473198 24  9 65  2  0
19  3 382008 395788 2886660 27793632    0    0 55356 805120 331506 418923 18  7 71  4  0
23  2 382008 400300 2886660 27698128    0    0 89068 99424 283029 535051 28 10 60  2  0
23  4 382008 393940 2886660 27612748    0    0 89432 100708 277490 543285 29 10 59  2  0
 6  4 382008 382564 2886672 27567328    0    0 55844 621105 259237 380009 17  7 72  4  0
51  1 382008 401780 2886672 27453340    0    0 93728 114639 323632 534467 26  9 62  2  0
13  3 382008 405516 2886676 27350724    0    0 91756 148312 317129 560728 27 10 61  2  0
28  4 382008 378324 2886684 27303488    0    0 72816 579446 250480 468890 22  8 67  2  0
36  1 382008 406840 2886684 27180604    0    0 95576 98408 199418 570626 29 10 59  3  0
10  3 382008 389656 2886684 27091856    0    0 98032 99568 181995 574839 29  9 59  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 382008 382580 2886684 27022772    0    0 74152 508888 215452 480663 24  8 64  3  0
23  3 382008 391464 2886684 26917872    0    0 98016 114638 167947 548097 28  9 61  2  0
27  4 382008 396816 2866808 26824712    0    0 97588 100810 171673 576803 29  9 59  3  0
 3  0 382008 395412 2829564 26776140    0    0 82128 372152 204192 491207 23  8 67  2  0
 2  0 382008 403464 2813108 26779560    0    0  1344 168380 21972 25536  5  1 94  0  0
 1  0 382008 408172 2807016 26777756    0    0     0 35656 3341 4082  3  0 97  0  0
 1  0 382008 406296 2807016 26777464    0    0     0 34924 3063 4060  2  0 98  0  0
 1  0 382008 408536 2802784 26777564    0    0     0 34744 3024 4336  2  0 98  0  0
 1  0 382008 413768 2799484 26775384    0    0     0 34928 3353 3822  2  0 98  0  0
 1  0 382008 412912 2799484 26775620    0    0     0 70732 5111 7734  2  0 98  0  0
 1  0 382008 416388 2799568 26775888    0    0 10260 37076 55679 119489  6  1 93  0  0
 2  4 382008 394068 2798532 26704828    0    0 107416 101634 230416 602563 29 11 57  3  0
 1  0 382008 426452 2796948 26678648    0    0 49376 74736 50897 113970  7  2 90  1  0
 0  1 381984 442044 2795452 26634316   24    0 39948 69460 11095 18258  1  1 98  0  0
 1  0 381984 412088 2795000 26575060    0    0 41268 74972 56087 104812  5  2 92  1  0
52  6 381984 395516 2795752 26483388    0    0 75400 100596 234495 540586 26  9 63  2  0
 3  1 381984 395372 2796460 26394720    0    0 77960 111282 215470 576840 27 10 61  2  0
30  0 381984 396300 2796772 26304120    0    0 78860 96700 197359 569718 26 10 62  2  0
 1  4 381984 391728 2796820 26218016    0    0 76308 95584 182877 575560 27 10 61  2  0
 3  4 381984 395816 2796156 26135540    0    0 78720 96996 163114 589367 27 10 61  2  0
56  0 381984 400628 2795532 26059380    0    0 80412 98560 161088 588316 26 10 62  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
74  5 381984 394604 2795268 25992988    0    0 80080 152212 157385 602312 29 10 59  2  0
22  2 381984 396572 2794920 25913512    0    0 81672 98300 141931 604426 27 10 61  2  0
42  1 381984 398652 2794476 25823788    0    0 84048 100924 140233 602494 28 10 60  2  0
 1  0 381984 383676 2794648 25769340    0    0 72804 333276 210564 580897 26 10 61  3  0
50  5 381984 399332 2794928 25666524    0    0 86064 124884 146954 631602 29 10 58  3  0
70  4 381984 431816 2795160 25556336    0    0 82000 96300 131450 595919 27 10 61  2  0
 4  1 381984 384832 2795400 25523196    0    0 85316 168400 147615 654472 29 10 59  2  0
 1 10 381984 375984 2795508 25468380    0    0 71520 308522 168507 532312 25 10 63  2  0
 1  1 381984 401304 2795652 25360432    0    0 94364 102308 137452 679296 31 11 55  2  0
 4  0 381984 406664 2795932 25265792    0    0 97108 100880 134274 675213 31 11 56  2  0
16  6 381984 391844 2796076 25188636    0    0 99896 101824 145461 700857 32 11 53  3  0
67  3 381984 402420 2796084 25105436    0    0 85020 367040 108839 680459 29 11 58  3  0
 2  8 381984 392876 2796184 25022908    0    0 100536 105544 67103 712879 32 12 53  3  0
 6  0 381984 403984 2796148 24930388    0    0 89016 99108 109592 659050 30 12 56  3  0
 6  3 381984 400160 2796188 24853288    0    0 86948 104504 145801 686727 30 11 56  2  0
48  3 381984 400016 2796040 24777068    0    0 84584 374294 178896 677587 29 12 55  3  0
21  2 381984 399748 2796068 24705220    0    0 79864 100644 151952 628003 29 10 59  2  0
 7  1 381984 399868 2795936 24619592    0    0 88668 99912 136742 675419 29 11 57  2  0
29  2 381984 382820 2795924 24559504    0    0 89756 102260 131326 696282 31 12 54  2  0
27  1 381984 376036 2795924 24501752    0    0 72780 311528 155983 600452 27 11 59  3  0
 1  0 381984 365336 2795784 24429072    0    0 88600 200457 149876 675807 31 12 55  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  0 381984 383396 2795624 24328228    0    0 88404 103623 157378 680794 31 12 55  2  0
40  4 381984 405672 2795488 24219708    0    0 92616 100712 104882 678709 32 12 54  2  0
19  3 381984 394100 2795468 24163064    0    0 79300 358852 97783 651935 28 11 59  2  0
73  3 381984 400284 2795500 24065812    0    0 96456 105344 94281 738130 33 12 52  2  0
27  4 381984 392892 2795496 23990392    0    0 92956 105108 89910 733430 34 12 51  3  0
79  2 381984 372116 2795528 23930180    0    0 94144 100844 79002 706349 34 12 52  2  0
23  3 381984 389992 2795520 23839576    0    0 71720 348676 97080 616971 27 10 60  3  0
 2  0 381984 507708 2795656 23805436    0    0 66968 99436 53366 381660 18  7 74  1  0
 3  0 381984 394332 2795640 23811184    0    0 38648 71768 14346 30906  1  1 98  1  0
 1  0 381984 393520 2795636 23804776    0    0    16 69256 7081 14175  2  0 97  0  0
 1  0 381984 386932 2795644 23804744    0    0     0 34728 3001 4145  2  0 98  0  0
 1  0 381984 385776 2795644 23804816    0    0     0 34672 2875 3567  2  0 98  0  0
 1  0 381984 385088 2795644 23804928    0    0     0 69104 4731 6930  2  0 98  0  0
 1  0 381984 384644 2795644 23804932    0    0     0 55660 8104 13233  2  0 98  0  0
 1  0 381984 383940 2795644 23804936    0    0     0 34560 2791 3664  2  0 98  0  0
 1  0 381984 383448 2795652 23804884    0    0     0 34604 2879 3673  2  0 98  0  0
 1  0 381984 382308 2795652 23804932    0    0     0 34440 2939 4236  2  0 98  0  0
 3  3 381984 368964 2795620 23762064    0    0 33236 80004 34904 286878 14  5 80  1  0
44  3 381984 365204 2795628 23699560    0    0 54448 90456 51621 486684 23  9 67  2  0
 4  1 381984 371744 2795328 23608780    0    0 72440 108129 64077 617753 29  9 60  2  0
66  3 381984 364052 2795336 23528896    0    0 73252 96987 53628 610949 29 10 58  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  0 381984 360044 2795344 23453880    0    0 69468 97700 54037 614441 29 10 59  2  0
 4  2 381984 388664 2795340 23355184    0    0 74588 96080 55789 620659 30 10 57  2  0
18  1 381984 376344 2795304 23294564    0    0 73224 97988 58115 631515 28 10 60  2  0
 5  2 381984 388352 2795284 23215540    0    0 73272 168517 59735 641220 30 10 58  2  0
32  2 381984 400040 2795260 23134668    0    0 73112 98491 58436 640894 30 10 57  2  0
13  4 381984 385200 2795276 23057924    0    0 83980 100524 58061 658652 30 10 57  2  0
 7  4 381984 392524 2795128 22969952    0    0 80564 100060 58403 653355 31 11 56  2  0
17  1 381984 394108 2795116 22894244    0    0 83288 103868 58145 668609 30 10 58  2  0
31  2 381984 399632 2795124 22814104    0    0 82480 102616 57863 667691 32 11 55  3  0
43  2 381984 398152 2795124 22735504    0    0 89584 105044 62186 699777 33 11 54  2  0
 7  0 381984 392520 2794976 22670284    0    0 76272 176412 73158 646239 30 10 58  2  0
 5  2 381984 399104 2794820 22586656    0    0 85176 234632 70989 684758 32 12 54  3  0
85  2 381984 397928 2794668 22511252    0    0 90596 105268 63170 721885 34 11 52  2  0
46  3 381984 400400 2794248 22424796    0    0 91660 104492 66093 764023 36 12 48  3  0
