procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1 382040 404420 2880312 80099608    0    0 150728 113304 415443 705280 31 11 53  5  0
25  1 382040 409588 2880412 79960800    0    0 151548 110124 382555 721512 30 11 54  5  0
43  3 382040 410200 2880548 79820928    0    0 157980 126898 363597 725027 30 11 54  5  0
53  1 382040 407836 2880648 79683456    0    0 157508 116004 379965 749611 32 12 51  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 382040 432756 2880732 79571448    0    0 131916 107676 304472 605097 26 10 60  4  0
 1  0 382040 406024 2880800 79327808    0    0 283632 103452 184312 408600 15 10 68  7  0
14 12 382040 601948 2880880 78906336    0    0 259968 102704 179322 386775 14  8 71  7  0
 1  0 382040 404544 2880944 78890928    0    0 259156 103576 151045 406929 16  9 67  8  0
 3  1 382040 432260 2881028 78655544    0    0 237324 132956 144408 392124 13  8 72  7  0
12  1 382040 408424 2881108 78442048    0    0 279604 99012 151156 448042 17 10 66  8  0
12  4 382040 398948 2881172 78240432    0    0 243796 97628 132335 410081 15  8 70  7  0
 5  0 382040 412432 2881268 77986440    0    0 274732 99368 152283 469476 17 10 66  8  0
 5  4 382040 400140 2881352 77806032    0    0 224208 93932 131335 400052 15  8 70  6  0
 4  1 382040 1495744 2881452 76515616    0    0 217924 95028 129806 400902 15  8 71  6  0
 7 10 382040 1256564 2881536 76556952    0    0 225604 99340 125517 427624 15  8 71  6  0
15 14 382040 1017332 2881640 76596840    0    0 224208 101092 131752 449889 17  8 69  6  0
25 16 382040 784740 2881708 76638352    0    0 219556 100072 133892 444763 17  8 68  7  0
31 13 382040 650076 2881792 76571680    0    0 234664 109962 140629 487782 17  8 68  7  0
 8  8 382040 531672 2881860 76493368    0    0 228456 102460 126659 492096 19  8 66  7  0
 1  0 382040 436916 2881932 76427152    0    0 194004 97762 61173 441921 16  7 71  6  0
 4  5 382040 411568 2881988 76303368    0    0 166308 93496 56749 375895 14  6 75  5  0
 2  0 382040 410492 2882092 76133176    0    0 180500 95612 81287 436279 16  7 72  5  0
 9  2 382040 707080 2882184 75678672    0    0 166048 109726 116164 396257 15  7 74  5  0
15  6 382040 525180 2882244 75694984    0    0 163120 93816 174912 422512 16  7 72  5  0
25  8 382040 451384 2882288 75611368    0    0 157920 92200 219935 418400 16  7 72  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 382040 411736 2882352 75523208    0    0 127132 85976 179414 350274 13  6 77  4  0
 8 13 382040 402520 2882372 75378888    0    0 141168 87728 170392 402217 15  7 73  4  0
31  7 382040 397820 2882428 75215120    0    0 165492 90180 129547 457267 17  7 70  6  0
14  8 382040 402596 2882472 75036080    0    0 179672 94696 102524 510111 19  7 68  5  0
15  6 382040 406792 2882516 74861840    0    0 172592 91260 87466 491079 18  7 69  5  0
42  3 382040 410432 2882576 74688000    0    0 175656 92364 87762 528279 20  8 67  5  0
21 11 382040 393908 2882632 74545040    0    0 163344 88996 77372 502781 18  7 69  5  0
24  7 382040 406392 2882664 74363008    0    0 170524 91116 81540 529854 19  8 68  5  0
 1  0 382040 402580 2882720 74205000    0    0 165136 87136 77178 506424 19  7 68  6  0
 6  6 382040 397400 2882752 74077016    0    0 137408 82816 70062 460850 17  7 71  5  0
 1  0 382040 400208 2882792 73971872    0    0 106344 76876 53473 346017 13  5 78  3  0
 1  0 382040 394488 2882812 73971520    0    0     0 52478 6212 5545  2  0 98  0  0
 1  0 382040 393180 2882820 73970552    0    0     0 49447 4819 4363  2  0 98  0  0
 1  0 382040 392220 2882820 73969888    0    0     0 86159 13286 18211  2  0 98  0  0
 1  0 382040 391584 2882820 73968808    0    0     0 34336 4329 3948  2  0 98  0  0
 1  0 382040 389568 2882836 73967896    0    0     0 34600 4122 3258  2  0 98  0  0
 1  0 382040 388864 2882840 73966896    0    0     0 34520 4040 3669  2  0 98  0  0
 1  0 382040 387868 2882840 73965920    0    0     0 37131 4269 3971  2  0 98  0  0
 9  2 382040 399144 2882884 73823056    0    0 164492 67439 66140 555998 21  8 67  5  0
10  2 382040 400152 2882932 73662488    0    0 178920 75996 72045 589267 23  9 63  5  0
23 10 382040 405084 2883004 73518000    0    0 157924 76576 68741 568069 22  9 64  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
27 10 382040 404004 2883060 73369136    0    0 170084 81056 71446 618922 24  9 62  5  0
21  2 382040 399536 2883100 73241288    0    0 150532 78128 75135 550941 21  9 66  4  0
 2  0 382040 404264 2883140 73087696    0    0 167168 82688 72854 632163 24  9 62  6  0
 0  1 382040 402796 2883204 72939904    0    0 168508 84720 71203 652006 25 10 60  5  0
11  4 382040 403452 2883256 72785808    0    0 170788 85112 102521 659728 25 10 60  5  0
 6  3 382040 405804 2883292 72639472    0    0 157888 87592 177772 631854 25 10 61  5  0
21  6 382040 399032 2883336 72498240    0    0 166832 102979 226414 654548 26 10 59  5  0
27 10 382040 415996 2883368 72348568    0    0 152568 87415 255130 623762 24 10 61  5  0
17  3 382040 404480 2883412 72229432    0    0 151692 87344 255754 633166 25 10 60  5  0
26  7 382040 397668 2883452 72114592    0    0 141212 85028 191954 592184 24  9 63  4  0
 1  0 382040 404112 2883492 71964152    0    0 163048 88696 127449 672904 26 11 59  5  0
33  6 382040 401424 2883536 71828720    0    0 163328 99541 112489 676197 26 10 58  5  0
17  7 382040 402720 2883572 71691296    0    0 152700 89215 103226 663829 28  9 58  5  0
 1  1 382040 419060 2883620 71561456    0    0 153256 87897 101923 647171 27 10 58  4  0
 5  6 382040 379560 2883644 71342832    0    0 91848 63755 89227 249554 11  4 82  2  0
 2  2 382040 391236 2883680 71102400    0    0 144932 72428 162931 418620 18  7 69  6  0
13  5 382040 389576 2883692 70894880    0    0 144028 74520 132992 426785 19  7 70  4  0
 8  0 382040 391816 2883728 70710136    0    0 125508 73128 116758 399612 20  7 70  3  0
47  8 382040 401604 2883756 70524960    0    0 121932 72700 103357 397274 17  7 73  3  0
 3  2 382040 412060 2883788 70309264    0    0 135644 77172 102264 451272 19  8 69  4  0
21 10 382040 398188 2883804 70152496    0    0 113112 73532 85845 403572 16  7 74  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  3 382040 408820 2883824 69951200    0    0 128872 82161 85217 456973 18  7 71  4  0
30  7 382040 394152 2883840 69785392    0    0 122616 78199 81461 466710 18  7 71  3  0
 7  1 382040 404088 2883852 69596544    0    0 117792 75100 79549 461266 18  7 71  3  0
 4  0 382040 382296 2883872 69453136    0    0 110880 72100 73614 460732 20  8 69  4  0
 6  2 382040 406208 2883900 69259392    0    0 114524 73248 70850 473155 18  7 70  4  0
 1  0 382040 401584 2883920 69088368    0    0 112484 99193 70026 512672 20  7 69  3  0
26  6 382040 387168 2883948 68923520    0    0 118020 103227 73840 535669 21  9 67  3  0
47  6 382040 405800 2884000 68734600    0    0 110072 74192 63588 514228 19  7 70  3  0
24  1 382040 398040 2884024 68569024    0    0 109432 73968 62085 519399 19  8 70  3  0
30  4 382040 403472 2884048 68400536    0    0 106068 75552 61010 516208 21  8 68  3  0
17  4 382040 397376 2884068 68232672    0    0 111808 83912 64935 558272 22  8 66  3  0
32  2 382040 382120 2884108 68071056    0    0 112088 97500 59991 564108 23  8 66  3  0
20  6 382040 392216 2884120 67895608    0    0 100600 94836 60218 532807 21  8 67  4  0
29  2 382040 401688 2884140 67723488    0    0 100328 94292 100126 555826 22  8 66  3  0
 3  1 382040 391588 2884168 67565280    0    0 100428 93928 156375 551546 22  9 67  3  0
 3  0 382040 396680 2884172 67538160    0    0 13920 71912 30226 84008  5  2 93  1  0
 2  0 382040 397824 2884176 67531952    0    0     0 70888 5524 6699  2  0 98  0  0
 2  0 382040 402088 2884176 67526032    0    0     0 35660 3001 3629  2  0 98  0  0
 2  0 382040 406284 2884188 67520160    0    0     0 32936 3281 4039  2  0 98  0  0
 7  0 382040 410508 2884188 67514272    0    0     0 35308 4021 3628  2  1 98  0  0
 2  0 382040 429616 2884200 67508464    0    0     0 42427 4019 3674  2  0 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 382040 425948 2884200 67508376    0    0     0 35763 4200 4151  2  0 98  0  0
 1  1 382040 427552 2884200 67502456    0    0     0 34720 3689 3553  2  0 98  0  0
 1  0 382040 430068 2884200 67496736    0    0  2836 30264 18460 18469  3  1 96  0  0
 2  0 382040 374640 2884228 67440584    0    0 75220 90060 77062 425596 16  7 74  2  0
 2  4 382040 398880 2884256 67272768    0    0 84860 113003 87368 501014 19  8 71  3  0
 1  0 382040 408140 2884276 67104612    0    0 98116 101867 85098 572423 23  9 65  3  0
 3 11 382040 404412 2884284 66950580    0    0 98148 98128 70910 565671 23  8 65  3  0
33  3 382040 381276 2884312 66807548    0    0 98540 102020 60729 590064 23  9 64  4  0
24  6 382040 387076 2884360 66645052    0    0 95192 101382 60674 580797 23  9 65  3  0
14  6 382040 365384 2884380 66507704    0    0 96768 99308 56493 552803 21  8 69  3  0
19  4 382040 401400 2884396 66305572    0    0 106176 96196 59084 587804 24  9 64  3  0
24  5 382040 398804 2884424 66139372    0    0 101940 99264 60054 593788 24  9 64  3  0
 2  5 382040 400224 2884456 65970736    0    0 104368 104300 60498 601510 24  9 64  3  0
26 11 382040 393404 2884476 65826808    0    0 93632 98956 56117 565786 22  8 66  3  0
 1  0 382040 379188 2884516 65666168    0    0 102420 92328 57591 608138 25  9 62  3  0
29  2 382040 393304 2884528 65515136    0    0 85664 133640 64561 541265 21  8 67  3  0
 9  8 382040 383012 2884536 65356364    0    0 108292 100772 55976 609709 24  9 63  3  0
 5  5 382040 380800 2884548 65190780    0    0 103356 102244 56444 613682 24  9 64  3  0
25  2 382040 395848 2884584 65011932    0    0 103508 90300 60646 605035 24  9 63  4  0
29  3 382040 370228 2884604 64857808    0    0 107124 99340 81140 644860 26  9 62  3  0
13  1 382040 375436 2884612 64698848    0    0 97616 106986 174647 552423 23  9 64  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  5 382040 383500 2884616 64524204    0    0 100628 100284 197256 609134 25  9 62  3  0
 3 15 382040 382244 2884620 64371820    0    0 98248 98841 284586 607362 24 10 63  3  0
 2  1 382040 382704 2884636 64210776    0    0 104456 98083 97639 612043 25  9 62  3  0
48  7 382040 390180 2884644 64049288    0    0 92560 90024 138846 618551 25  9 62  3  0
 1  0 382040 400240 2884648 63944724    0    0 100888 138802 79191 349973 14  6 78  3  0
 2  0 382040 401340 2884660 63751676    0    0 124552 80716 89896 408519 17  8 72  3  0
 1  0 382040 390336 2884668 63567816    0    0 119060 83464 98593 419965 17  7 73  3  0
59  4 382040 386516 2884676 63390452    0    0 117304 82204 105424 426227 16  6 74  3  0
23  1 382040 402156 2884676 63208036    0    0 109376 84184 69632 417512 16  7 74  3  0
27  4 382040 385424 2884696 63049100    0    0 111608 87888 74842 450755 19  7 70  4  0
51  2 382040 408724 2884708 62871060    0    0 98240 81132 55718 389647 18  7 73  3  0
 3  0 382040 394320 2884716 62696532    0    0 114028 85313 59015 483967 21  8 68  4  0
12 11 382040 386948 2884728 62531436    0    0 110016 90255 57452 482256 21  7 68  3  0
23  2 382040 382048 2884740 62357896    0    0 112896 82480 57188 501021 22  7 68  3  0
 2  0 382040 387368 2884760 62176392    0    0 108880 89336 58536 502905 23  8 66  3  0
12  4 382040 370276 2884776 62026620    0    0 102516 85900 54899 495474 22  7 68  3  0
 6  5 382040 394120 2884780 61837092    0    0 102172 86268 61263 507044 22  8 67  3  0
 2  0 382040 363196 2884804 61676896    0    0 110688 84652 62171 547623 24  8 65  3  0
27  4 382040 386520 2884816 61486368    0    0 99804 79740 56739 534403 23  7 66  3  0
 4  7 382040 367748 2884840 61326228    0    0 103496 90268 55032 530386 23  8 66  4  0
 6  0 382040 364736 2884844 61308272    0    0  6596 59676 10376 37015  5  1 93  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 382040 361984 2884848 61308084    0    0     0 57644 4253 6225  4  0 96  0  0
 2  0 382040 357704 2884856 61307996    0    0     0 35184 2792 3370  2  0 98  0  0
 2  0 382040 368616 2884856 61292572    0    0     0 35020 3035 4099  2  0 98  0  0
 3  0 382040 366252 2884864 61292100    0    0     4 67968 8634 14071  2  0 98  0  0
 2  0 382040 364256 2884864 61291852    0    0     0 36720 3117 4077  2  0 98  0  0
 2  0 382040 363152 2884864 61291636    0    0     0 36088 2633 3201  2  0 98  0  0
24  0 382040 366268 2884884 61199124    0    0 66312 44268 35506 366429 15  5 78  2  0
 2  2 382040 384308 2884900 61032692    0    0 90428 76896 51411 499309 20  8 70  3  0
35  8 382040 387732 2884912 60858016    0    0 102968 115524 61625 573523 23  8 65  3  0
30 14 382040 390964 2884920 60685700    0    0 104748 86328 60453 568376 23  9 65  3  0
 5  2 382040 393588 2884924 60519516    0    0 96848 74176 55897 576546 23  8 66  3  0
23  8 382040 378456 2884936 60372924    0    0 103652 82084 58321 589384 23  9 64  3  0
 3  8 382040 392508 2884940 60228988    0    0 108720 83404 64230 615746 27 10 60  3  0
42  8 382040 399508 2884948 60102864    0    0 103256 82356 67456 579841 24  9 63  3  0
 1  0 382040 383140 2884952 59983772    0    0 109928 79396 148161 625980 27 10 59  3  0
 5 10 382040 387256 2884964 59853164    0    0 104700 79036 215528 607716 25 10 61  3  0
30  6 382040 382668 2884980 59740204    0    0 106148 90396 223566 596766 25 10 62  3  0
21 11 382040 373940 2884988 59645128    0    0 89740 78564 245951 528499 24  8 65  3  0
41 10 382040 398976 2884988 59496228    0    0 103700 76216 262599 605621 25 10 61  4  0
11  6 382040 406960 2884996 59368556    0    0 106344 97124 212321 622111 27 10 60  3  0
 4  8 382040 386724 2885000 59260296    0    0 110376 87440 155541 655916 29 11 57  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  3 382040 387752 2885024 59137308    0    0 106544 84984 131528 632393 28 10 58  4  0
85 13 382040 398524 2885044 59001688    0    0 110172 81776 123808 657399 28 10 58  3  0
 1  0 382040 400504 2885048 58877880    0    0 105516 88192 107852 628187 27 10 60  3  0
 1  0 382040 401536 2885048 58759344    0    0 105300 96020 101007 651882 29 10 58  3  0
48  5 382040 397244 2885048 58640736    0    0 107336 86117 95486 642132 28 10 59  3  0
14  4 382040 400268 2885064 58514256    0    0 109032 80397 89250 646719 27 10 58  5  0
24 17 382040 364160 2885064 58432288    0    0 106624 96692 77867 652025 28 10 59  3  0
57  5 382040 368268 2885072 58312604    0    0 98940 139160 75867 608805 26 10 60  3  0
 1  0 382040 8699572 2885080 49928596    0    0 45880 49568 38624 270010 12  5 81  1  0
 6  1 382040 9797392 2885084 48785372    0    0 39936 75477 35145 256477 11  6 82  1  0
47 13 382040 9635112 2885108 48811384    0    0 120260 99311 84331 706226 31 10 56  4  0
 1  2 382040 9586092 2885260 48836044    0    0 106332 89049 70791 594396 25  9 62  3  0
 1  0 382040 9367000 2885260 48859940    0    0 124880 59095 63006 439294 18  7 71  3  0
 8  2 382040 9166960 2885268 48891328    0    0 137812 80364 67973 491559 23  8 66  4  0
 9 12 382040 8957544 2885276 48920088    0    0 137928 84901 71651 529066 22  8 66  4  0
 2  0 382040 8760892 2885284 48949668    0    0 129856 74215 63910 488794 22  8 67  3  0
11 14 382040 8546564 2885288 48982612    0    0 147220 95028 73266 592915 27  8 61  4  0
 4 18 382040 8329156 2885292 49014212    0    0 143772 118548 80810 579848 26  8 61  5  0
 3  1 382040 8119740 2885296 49043936    0    0 135876 82388 113838 566216 27  8 61  4  0
26 24 382040 7933832 2885304 49072300    0    0 133440 80279 91766 557794 25  8 63  4  0
25  2 382040 7742168 2885304 49101288    0    0 136776 83639 125197 582098 26  9 62  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
28  9 382040 7556256 2885312 49130264    0    0 135836 82116 103001 597770 27  9 60  4  0
42 18 382040 7368304 2885328 49158644    0    0 128472 94430 94946 593572 28  9 59  4  0
16  7 382040 7195168 2885416 49185952    0    0 129044 82452 109872 593772 26  9 61  4  0
16  4 382040 7020564 2885432 49211252    0    0 122328 92385 92934 591167 28  8 60  4  0
 2  0 382040 6895600 2885432 49235548    0    0 86640 82943 71979 413953 20  6 72  2  0
 2  0 382040 6887484 2885456 49237352    0    0    16 102573 5516 6656  2  0 97  0  0
 2  0 382040 6884648 2885460 49236648    0    0     8 78375 5692 7250  2  0 98  0  0
 1  1 382040 6882376 2885460 49236584    0    0     0 34584 3178 4363  2  0 98  0  0
 2  0 382040 6881100 2885464 49236492    0    0     0 34900 2766 3400  2  0 98  0  0
 3  0 382040 6878492 2885468 49236480    0    0     0 35888 2993 3675  2  0 98  0  0
 1  1 382040 6878392 2885476 49236580    0    0     0 33621 3130 4276  2  0 98  0  0
 2  0 382040 6875512 2885476 49236548    0    0     4 31299 3023 3340  2  0 98  0  0
17  8 382040 6790584 2885484 49250624    0    0 101048 58084 568331 493351 27  9 61  3  0
13  7 382040 6631128 2885484 49280208    0    0 136516 108488 338990 657431 33 10 52  4  0
52 10 382040 6488784 2885492 49306324    0    0 138128 110932 376778 696465 36 12 49  4  0
22 15 382040 6341124 2885500 49334876    0    0 139516 104449 277248 711687 36 12 48  5  0
