procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  5 9546420 328964  57988 899868  576    0 429328 75184 170622 506747 22  8 67  3  0
40 13 9545812 329856  52376 895560  644    0 408028 68340 160835 486366 20  7 69  3  0
79  5 9545068 335756  39576 897632  716    0 428656 66926 166160 503174 21  8 68  3  0
84  7 9544588 333808  46044 893620  540    0 425384 64454 163924 550821 22  8 67  3  0
67  8 9543988 324424  46100 900980  604    0 430240 62054 167943 547804 23  8 66  3  0
 4  3 9543472 331036  53192 896908  564    0 418644 59996 161437 520436 21  7 68  4  0
94  5 9542720 323708  64036 889980  764    0 390508 65934 158541 581664 22  8 68  3  0
 6  0 9542280 334456  48172 889512  444    0 404584 76127 182444 457415 15  6 76  3  0
 8  3 9541720 331084  46000 893064  580    0 424440 66669 186049 526700 21  8 69  3  0
51 10 9541376 329792  50624 888652  352    0 419340 62840 186433 512881 21  9 68  3  0
14  8 9540740 334428  55412 891992  668    0 403756 69264 198294 506908 21  8 68  3  0
 3  1 9540128 323432  57476 892340  584    0 426676 69508 207428 501783 19  7 70  3  0
 1  4 9559068 317924  63776 911404  492 19396 392784 81130 263355 413192 15  7 74  4  0
 7  2 9567856 325688  79196 898384  436 9236 335692 83417 192552 471972 16  7 74  3  0
32  9 9567384 335304  66180 898184  496    0 344524 72154 203638 488194 20  7 71  3  0
 2  2 9566836 326364  87552 897928  540    0 384772 68100 189861 523504 22  8 67  3  0
23  5 9565432 322924  78960 900240 1452    0 372932 85294 215272 564288 21  8 68  3  0
 0  1 9564220 339132  65232 892092 1280    0 399148 93163 203983 520661 21  8 68  3  0
27  1 9562368 339492  57744 891952 1932    0 376772 119035 176943 449280 18  7 72  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 9560924 335904  59640 894472 1476    0 407468 113453 176903 523007 19  7 71  3  0
 1  3 9559176 337164  59696 890180 1836    0 387860 122838 176566 485211 18  7 72  3  0
28  2 9557452 330000  63816 890944 1860    0 372144 121947 171666 482607 18  7 72  3  0
28  1 9555884 329772  62028 891700 1700    0 395392 116448 162239 437069 16  7 74  3  0
 1  2 9554660 338060  53744 889096 1316    0 380632 104213 168698 492620 18  7 72  3  0
19  5 9553036 334688  52448 890772 1668    0 391436 109456 163526 458623 16  7 74  3  0
 0  1 9551556 329748  66844 895920 1580    0 388728 104288 158642 452795 17  6 74  3  0
 0  1 9550184 363060 113104 942608 1444    0 181036 93910 81912 164180  7  3 89  1  0
 1  1 9549348 363748 117684 944472  936    0 94556 66455 23901 18495  1  0 98  1  0
13  0 9548276 341468 107600 941832 1068    0 167480 87214 49845 96162  2  1 95  1  0
 1  2 9546572 327512 104408 916388 1752    0 322396 99295 137891 389383 15  5 76  3  0
 1  1 9544376 336220  91120 911432 2292    0 296876 130189 111451 272290 12  5 81  3  0
 1  0 9543348 336264  85904 916156 1052    0 48316 68163 13894 7636  2  0 97  1  0
 1  0 9542728 335284  80044 919840  656    0 19812 35428 7812 5484  2  0 97  0  0
 1  0 9541912 335168  81032 916672  856    0 26560 55164 16230 6698  2  0 97  1  0
 0  5 9540552 331616  72564 922604 1384    0 187004 55673 76045 242642 12  4 82  2  0
62 13 9539376 326568  79264 914208 1196    0 343512 94465 150163 405117 16  6 75  3  0
41  6 9538056 335584  66112 913484 1372    0 358848 116093 140597 333649 15  5 77  3  0
 1  1 9536964 329596  72628 903868 1240    0 361228 81881 135276 380747 17  6 74  3  0
58  2 9535664 338256  62916 901728 1384    0 367200 106865 137312 354015 15  5 76  3  0
 3  0 9534552 338464  58360 898852 1160    0 353116 86972 127121 343543 14  5 77  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1 9532956 325444  63512 901436 1712    0 367312 124840 136986 325150 12  4 80  3  0
 0  1 9531692 337496  51884 893252 1364    0 366044 107198 149192 377464 15  5 77  3  0
 0  2 9530488 334932  49108 891108 1244    0 389836 103518 141308 339655 13  5 79  3  0
 0  3 9529156 334424  49348 885332 1416    0 374340 97597 141790 338269 13  5 78  3  0
 1  2 9528032 333080  47080 882948 1184    0 408116 88742 149095 352396 15  5 77  3  0
 0  1 9527104 324160  55060 883072  964    0 407088 84257 149504 348884 14  5 78  3  0
 0  1 9526076 339988  38988 880796 1076    0 410092 83115 155368 374144 15  5 77  3  0
 3  2 9524880 332904  36692 887280 1204    0 449420 86727 159426 354323 14  5 77  3  0
 1  1 9523712 327808  32588 893520 1156    0 376892 93554 149442 341630 13  4 79  3  0
 0  2 9522372 328176  43712 879764 1396    0 396028 101371 153535 355363 13  5 79  3  0
 1  1 9521532 338892  32656 880008  844    0 417872 83408 147807 326241 13  5 78  3  0
 2  6 9520276 335508  33912 879436 1312    0 407208 95306 149946 315413 12  5 80  3  0
 7  1 9519352 325284  42184 878292  996    0 430756 73612 158441 370229 15  6 77  3  0
36  3 9518316 328288  38352 878400 1044    0 404600 86676 147294 309632 11  4 83  3  0
 0  1 9517392 324456  39112 881136  960    0 442076 76989 165730 375249 16  5 76  3  0
31  3 9516132 324032  39108 879104 1312    0 429580 87319 160047 311119 11  5 81  3  0
 6  2 9514964 331904  39600 882760 1184    0 385076 98231 156657 349333 12  5 80  3  0
 0  2 9514024 336144  32024 877284 1036    0 389792 81034 139380 300453 12  4 81  3  0
 1  1 9512808 333056  27580 879112 1364    0 377452 89924 145078 334397 10  4 83  2  0
 0  2 9511940 332512  24804 877660  900    0 415632 81339 156984 324389 11  4 82  3  0
 0  1 9511108 330608  17832 876976  864    0 408800 80214 133502 248563  9  4 84  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1 9510160 332932  10876 877172  992    0 407188 74374 148153 248688  7  3 87  3  0
 2  2 9519492 339424  37556 889856  992 10220 481568 75167 189637 254240  8  4 84  4  0
 2  1 9532600 335144  48948 894096 1400 14380 359252 112536 174258 346308 12  5 79  5  0
 0  1 9531280 329988  58492 888188 1472    0 369800 88349 143197 340705 13  5 78  3  0
11  3 9529808 336072  48664 889036 1600    0 378076 89228 142309 335740 14  5 78  3  0
 1  1 9528508 333208  48464 889056 1368    0 396488 77636 152305 379012 15  6 76  3  0
10  3 9527316 334768  50064 885900 1284    0 380664 85773 142836 326854 12  5 80  3  0
 0  2 9525836 335148  53020 879932 1576    0 391116 81261 157860 378041 16  6 76  3  0
 7  1 9524644 322992  61116 881724 1252    0 387472 87046 145286 316699 12  5 80  3  0
17  3 9523572 334216  49412 879752 1204    0 385684 92607 167419 428835 16  6 76  3  0
63  6 9522512 329352  50116 881588 1188    0 382916 79167 139476 368327 14  5 78  2  0
 4  3 9521396 331052  49696 879176 1196    0 384704 76167 145701 376667 13  5 79  2  0
 1  2 9520360 337184  35112 885704 1100    0 408308 72873 152607 376882 16  5 76  3  0
 4  2 9519272 323968  46864 884120 1156    0 388712 76422 164917 353136 12  6 80  3  0
 0  3 9518384 330508  44504 879064  952    0 406448 84604 160117 357884 12  5 80  3  0
24  3 9517304 323712  46848 878988 1136    0 368044 81853 184515 357315 11  5 81  3  0
 1  0 9516440 333760  38348 875116  956    0 377664 75667 165682 257736 10  4 83  3  0
 1  0 9516080 330492  27684 888368  364    0 138480 52091 51810 12091  2  1 96  1  0
 1  0 9515828 334832  17692 890476  256    0 111540 38736 37940 10160  2  1 96  1  0
 1  0 9515664 336732  16744 889576  148    0 113060 38872 37038 9213  2  1 96  1  0
20  3 9515152 330456  33484 881876  536    0 336596 46229 150747 233173 11  5 82  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  3 9514668 334304  49900 877696  448    0 402652 71972 168278 331470 12  5 80  3  0
15  0 9514036 324892  52580 882696  628    0 405760 79306 169834 359564 14  5 78  3  0
 0  2 9513360 336140  34688 883456  712    0 385936 90024 170661 397265 13  5 79  3  0
14  2 9512800 332564  37084 881720  600    0 418320 77256 167522 409376 15  6 76  3  0
14  3 9512176 330076  36292 883696  596    0 417108 69401 154627 397079 15  6 75  3  0
 6 13 9511648 332456  32400 884360  508    0 399688 75085 144214 323164 14  5 78  3  0
 0  6 9511096 332736  35020 880080  568    0 425368 79998 173576 375250 13  6 79  3  0
 0  1 9510604 332968  38708 877308  492    0 390696 76754 150410 364042 14  5 78  2  0
26  2 9510088 337908  30452 877296  556    0 423676 80127 169481 405066 15  5 76  3  0
22  1 9509612 330872  30676 884156  508    0 420688 74829 153687 390631 14  5 78  3  0
 3  2 9509092 334692  41712 879328  532    0 407508 77758 147312 342021 14  5 78  3  0
 2  0 9508444 331076  42940 878404  708    0 417916 84018 156895 402222 14  6 77  3  0
 5  1 9507936 323728  46132 880388  488    0 396876 74113 151241 340584 13  5 80  3  0
 5  2 9507416 327740  39956 878632  532    0 424140 76767 157711 379032 14  6 77  3  0
 1  1 9506876 331016  37904 878656  544    0 412824 72891 152420 394559 15  6 76  3  0
 1  1 9506452 330472  29340 885280  416    0 391576 68479 152279 403870 16  6 76  3  0
 0  1 9506048 337044  29348 876680  416    0 415936 77646 159422 361321 11  5 81  3  0
 2  1 9505532 326384  46708 878776  524    0 403160 84100 154965 366667 14  6 78  3  0
 1  2 9504872 332536  32408 882080  668    0 396436 73279 149070 390783 14  5 78  3  0
45  2 9504292 335100  29472 878208  636    0 402344 79297 153896 341053 13  5 80  3  0
 1  0 9503824 335796  29912 876392  476    0 424956 69667 148372 377052 14  5 78  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1 9503220 325164  37500 879044  632    0 419636 69441 151205 357325 14  5 79  3  0
13  1 9502420 335336  27256 877452  800    0 419564 68198 159220 384829 15  6 76  3  0
 0  1 9502024 326804  45960 878128  400    0 346644 72492 138298 274117 11  4 83  3  0
74  4 9501384 335376  30456 877888  672    0 398184 75534 150553 354011 13  5 80  3  0
60  5 9500816 330116  28208 880380  640    0 456204 71792 157719 388215 16  6 76  3  0
 1  2 9500052 333060  18776 883024 1052    0 465008 71356 164919 372905 16  5 76  3  0
10  1 9499524 324072  27896 884620  572    0 465788 62428 164494 393096 17  6 74  3  0
 8  8 9498732 331472  16696 885096  868    0 468220 64378 164827 377366 15  6 75  3  0
25  5 9498168 331776  21368 880636  620    0 443988 69630 152945 322034 13  4 79  3  0
 1  1 9497656 334892  17248 876172  568    0 481000 62018 174993 403684 15  6 75  4  0
 1  1 9497084 323844  26440 879880  588    0 439320 77343 142322 278440 11  4 82  3  0
16  4 9496504 331064  20200 877808  640    0 501564 58461 158657 345352 14  6 75  5  0
 1  1 9495848 331984  23168 878792  680    0 445492 74514 150149 368642 15  5 77  3  0
 1  2 9495200 323416  29000 879428  688    0 487840 76328 171114 408549 18  6 73  3  0
 3  0 9494516 328696  28936 878820  728    0 450084 92472 159726 334702 13  4 79  3  0
 1  1 9494000 324036  28452 880184  540    0 430372 90304 153041 317201 12  4 80  3  0
23  1 9523340 333644  38016 886352  376 29688 436340 108129 320140 407256 13  7 72  8  0
11  3 9522560 330928  40980 885244  840    0 416680 96653 166972 388649 17  6 74  3  0
 1  2 9521756 332820  41652 884044  868    0 392108 98986 151730 382800 17  5 75  3  0
51  3 9521316 330144  41708 885844  464    0 411368 104306 154902 399876 17  6 75  3  0
 1  1 9520680 332964  44800 878484  684    0 381380 104234 146339 335593 14  5 78  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1 9520288 332792  39660 881384  400    0 258948 113333 94586 200097  9  3 86  2  0
 1  0 9520204 337080  28792 889228   88    0 74004 49924 15221 8400  2  0 97  1  0
 0  1 9520148 331652  32928 890928   60    0 87056 30523 24865 32767  3  1 96  1  0
29  4 9519556 333848  43624 887368  576    0 437308 59354 165247 536926 21  7 68  3  0
 2  1 9519096 325796  57604 886828  484    0 364840 101374 149887 362055 13  5 79  3  0
 1  1 9518476 336888  49472 887536  632    0 418948 80166 163667 464065 20  7 70  3  0
 0  1 9518060 323304  50888 887644  408    0 381720 100340 152434 405746 15  5 77  3  0
 1  1 9517688 331700  52864 887368  376    0 401816 90582 160478 416713 15  6 76  4  0
85  4 9517356 333148  43044 891676  308    0 366224 119826 152491 340799 12  5 81  3  0
 1  1 9517012 331252  50916 880704  360    0 370036 104120 151862 378973 14  6 78  3  0
 0  1 9516480 326980  53304 882892  600    0 392812 99361 150736 389354 14  6 77  3  0
 6  1 9516144 326112  49752 885736  356    0 374164 93077 155495 480393 17  6 75  3  0
64  6 9515764 329544  56612 882816  396    0 392384 100186 156704 466921 16  6 76  2  0
 3  1 9515460 333180  44968 881012  300    0 369900 92018 156196 365184 13  6 79  3  0
 0  9 9515200 328648  46548 882484  272    0 386148 85004 167378 383841 15  6 76  3  0
10  4 9514828 334132  37888 883052  348    0 398400 78759 176923 418176 17  6 74  3  0
35  3 9514536 333552  40464 878920  260    0 339024 78958 168910 411278 13  5 80  2  0
14  2 9514056 330460  43000 880576  512    0 392744 88781 168774 388277 15  5 77  3  0
35  3 9513772 323872  47260 879640  280    0 401680 78584 178293 406424 14  6 77  3  0
 0  2 9513516 334064  44900 877652  300    0 378544 96563 166946 352310 13  5 79  3  0
21  5 9513148 326860  47780 878832  412    0 369296 96554 164516 356162 14  5 78  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  1 9512876 384120  58420 891076  292    0 325076 103597 169749 338963 13  5 80  2  0
 2  0 9512792 506884  58400 916728   84    0 138076 103884 69311 52720  2  3 94  1  0
 2  0 9512376 423460 102128 932748  452    0 125948 86672 43938 45351  3  2 94  1  0
 1  1 9512152 485816  72684 913548  280    0 124220 84312 48576 46216  2  3 94  1  0
 1  1 9512052 370824 114240 932940  100    0 117440 72173 30417 39353  3  1 95  1  0
 1  0 9511380 482384  84384 921464  708    0 131768 80796 63670 58081  1  4 94  1  0
 1  0 9511308 434044 153840 923304   84    0 71072 82115 32097 9415  0  2 97  1  0
 2  1 9511208 380072 201124 932424  116    0 49592 104444 32497 26227  1  2 96  1  0
 2  0 9509612 322016 251028 935732 1748    0 51772 61026 29068 7027  2  2 95  1  0
 1  1 9509592 390540 202380 918700   40    0 60028 143353 56739 32691  2  3 94  1  0
 2  1 9509540 372072 220584 916856   60    0 64780 96472 50128 17113  2  3 95  1  0
 1  1 9509540 366524 231152 911588    0    0 64480 109394 54547 17042  2  2 94  1  0
 2  0 9509444 384576 215524 908884   96    0 80992 90469 49469 12238  2  2 95  1  0
 2  0 9509384 365012 233352 908972   68    0 81308 97952 56390 11290  2  2 95  1  0
 6  1 9508340 333248 260212 917988 1112    0 112492 245053 77099 49065  2  2 95  2  0
 2  0 9316344 460844 357608 933924 1376    0 172412 243489 84941 24870  1  2 95  2  0
 0  2 9316124 341928 469284 941448  244    0 142600 262028 61315 21388  1  2 96  2  0
 1  1 9315912 335260 480556 939200  232    0 137308 268014 72523 21728  0  2 96  2  0
 1  1 9315668 354700 457480 938160  260    0 142760 288800 74575 25124  0  2 96  2  0
 1  1 9315652 364200 442588 940900   16    0 112108 382600 75596 28355  1  2 95  2  0
 1  1 9315628 348576 456816 941364   24    0 126960 376786 92449 43555  1  2 95  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 9315548 326468 474312 947564   80    0 135120 294982 66691 24242  0  2 95  2  0
 1  1 9315500 329948 464688 954828   52    0 157412 283712 70269 26587  0  2 96  2  0
 2  0 9315440 339804 453028 956840   64    0 155888 274916 69657 25816  0  2 95  2  0
 5  0 9315380 334416 455844 957156   64    0 153480 257528 71458 27735  1  2 95  2  0
 0  1 9315336 354816 432992 958116   40    0 156460 301136 92121 44057  1  2 96  2  0
 0  1 9315308 380088 401800 961568   28    0 138172 325390 71340 28836  1  2 95  2  0
 2  0 9315296 326244 453048 967192    8    0 144712 312152 79036 27116  1  2 96  2  0
 1  1 9315288 325748 452012 970164   12    0 140320 282512 66548 25033  1  2 95  2  0
 0  1 9315276 356600 416236 973564    4    0 149200 245128 74720 24886  0  2 95  2  0
 1  1 9315264 379352 391188 974320   12    0 155096 277730 89524 47272  0  2 96  2  0
 1  0 9315244 356960 412624 976676   20    0 31364     3 14366 4106  0  2 97  0  0
 1  0 9315244 375728 393156 975460    0    0 28488 33027 21663 5462  0  2 97  1  0
 3  1 9315244 366756 402496 978008    0    0 27784 32896 21157 4651  0  2 98  0  0
 2  0 9315244 357568 412040 977160    0    0 28572 73382 31638 5120  0  2 98  0  0
 3  0 9315236 358176 410532 979736    8    0 28660 127694 41807 21639  0  2 97  1  0
 1  0 9315236 359980 408752 980068    0    0 28380 32563 22759 4511  0  2 98  0  0
 1  0 9315236 328572 439460 981840    0    0 30924   252 15879 4135  0  2 98  0  0
 1  0 9315236 323124 444676 982356    0    0 27488 32716 21172 4317  0  2 98  0  0
 1  0 9315236 334420 434548 980776    0    0 26568 64074 28945 4188  0  2 98  0  0
 1  0 9315236 336960 432116 980900    0    0 27804 64185 29452 4657  0  2 98  1  0
 1  0 9315236 336444 431496 982476    0    0 27324 87998 33819 21166  0  2 97  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 9315236 335280 426852 988440    0    0 32804 40528 23384 5099  0  2 97  0  0
 1  0 9315236 335964 426616 989888    0    0 30236   142 14497 4095  0  2 98  0  0
 1  0 9314720 337860 422808 991084  700    0 28056 64032 28820 4746  0  2 98  0  0
 1  0 9314720 335776 424792 991260    0    0 27132 64266 29100 4662  0  2 98  0  0
 1  0 9314720 335044 424856 991220    0    0 27004 95682 34492 20557  0  2 97  1  0
 1  0 9314716 336028 424456 991348   32    0 27388 32686 20626 4322  0  2 97  0  0
 1  0 9314716 341188 419128 991404    0    0 30140   154 15142 4306  0  2 97  0  0
 1  0 9314716 332536 427772 991096    0    0 26784 64082 28902 4935  0  2 98  0  0
 1  0 9314716 334964 429192 987752    0    0 26936 64144 28855 3985  0  2 97  1  0
 1  0 9314716 332908 432712 986312    0    0 26500 88830 33793 19451  0  2 97  0  0
 1  0 9314716 335700 431892 984328    0    0 26640 39364 22268 4109  0  2 97  0  0
 1  0 9314716 334764 433816 984348    0    0 31196   140 15184 4285  0  2 97  0  0
 1  0 9314716 333220 435988 982208    0    0 25968 64154 28591 4110  0  2 97  1  0
 1  0 9314712 336480 434120 980268   16    0 27028 64390 29074 4576  0  2 97  1  0
 0  1 9314712 334104 438160 978940    0    0 26636 95770 35465 20964  0  2 97  1  0
 1  0 9314712 336568 440300 975096    0    0 27604 32706 21942 4403  0  2 97  1  0
 1  0 9314712 335960 442784 973820    0    0 30064   150 15111 4498  0  2 97  1  0
 1  0 9314712 335980 444776 971284    0    0 27052 64146 28857 4286  0  2 97  1  0
 1  0 9314712 336704 445128 969184    0    0 27376 64230 28902 4340  0  2 97  1  0
 1  0 9314712 335404 448592 965984    0    0 27584 88654 34175 20520  0  2 97  1  0
 1  0 9314712 332556 453748 965424    0    0 28216 39460 23363 4435  0  2 97  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1 9314708 337716 449708 964024    8    0 28060 55412 24089 4532  0  2 97  1  0
 1  0 9314708 334896 455052 962116    0    0 29516  8884 20975 6691  0  2 97  1  0
 1  0 9314708 338612 456668 957548    0    0 26920 64248 29006 4116  0  2 97  1  0
 1  0 9314708 324692 472320 955552    0    0 26912 95702 35813 22185  0  2 97  1  0
 1  0 9314708 329700 468360 954256    0    0 28044 32690 21475 4499  0  2 97  1  0
 1  0 9314708 337064 463288 952748    0    0 27368 64012 29170 4320  0  2 97  1  0
 2  0 9314708 338216 463324 951636    0    0 31148   150 14690 3974  0  2 97  1  0
 1  0 9314708 335540 467304 951192    0    0 27576 64254 29210 5023  0  2 97  1  0
 1  0 9314708 338580 464592 949876    0    0 27656 88796 34138 19811  0  2 97  1  0
 1  0 9314708 334544 471312 948948    0    0 28140 39406 23804 4506  0  2 97  1  0
 0  1 9314708 324544 482144 947224    0    0 27676 64028 29632 3897  0  2 97  1  0
 0  1 9314708 339304 471120 946852    0    0 28056 40410 22586 4687  0  2 97  1  0
 1  0 9314708 337224 471936 947976    0    0 31188 23932 21958 4206  0  2 97  1  0
 2  0 9314708 337920 472848 947052    0    0 27472 127839 43044 33600  0  2 98  0  0
 1  0 9314704 342488 467724 945224    4    0 28188 32775 21711 3960  0  2 97  1  0
 1  0 9314704 339220 471156 945056    0    0 27640 32670 21781 4333  0  2 97  0  0
 1  0 9314704 335248 474060 946284    0    0 28024 64122 29457 6057  0  2 97  1  0
 1  0 9314704 339976 469600 946152    0    0 30548  4214 15030 4221  0  2 97  1  0
 1  1 9314704 335540 474380 946148    0    0 26396 115711 41158 20175  0  2 98  0  0
 1  0 9314704 337708 472164 947364    0    0 30484 32749 22036 4193  0  2 97  1  0
 1  2 9314704 339216 470572 947032    0    0 28380 40466 24103 4777  0  2 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 9314704 338484 470272 947556    0    0 27908 64090 29609 4617  0  2 97  1  0
 0  1 9314704 337336 470264 947812    0    0 27292 51350 23920 4184  0  2 97  1  0
 1  0 9314700 336288 471340 947784    4    0 29716 76343 34076 25059  0  2 98  0  0
 1  0 9314700 339700 468992 946036    0    0 28204 32825 21468 3795  0  2 97  1  0
 1  2 9314700 336896 472576 945500    0    0 27964 32668 21241 4446  0  2 98  0  0
 1  0 9314700 336356 474656 944828    0    0 27644 64076 29048 3812  0  2 98  0  0
 0  1 9311028 344792 475944 943832 3784    0 26484   232 12127 5451  0  1 98  1  0
 0  1 9310776 345328 476576 943540  276    0   932 54635 21643 21441  0  0 98  2  0
 0  1 9310736 345040 477216 943604   48    0   688     0  958 1829  0  0 98  2  0
 0  1 9310716 344640 477864 943660   12    0   664    13 1013 2014  0  0 98  2  0
 1  0 9308716 332648 461964 958724 6412    0 16008 65103 21085 13560  1  0 98  1  0
 0  1 9308716 328608 237232 1188432    0    0 157312 156272 6829 6488  0  1 97  2  0
 1  0 9308716 335356 231396 1187472    0    0 166408 168704 4184 4254  0  1 98  2  0
 1  0 9308716 331096 228560 1194200    0    0 184840 184320 4316 4874  0  1 98  2  0
 1  0 9308716 332316 228356 1192964    0    0 172300 172032 4240 4889  0  1 98  2  0
 0  1 9308716 326668 228248 1197804    0    0 172808 172140 4216 4756  0  1 98  2  0
 0  1 9308716 329328 228260 1194392    0    0 179208 180264 4232 4394  0  1 98  2  0
 0  1 9308716 333828 228272 1189508    0    0 183056 180736 4483 5243  0  1 98  2  0
 0  1 9308716 330428 228276 1193432    0    0 183816 184320 4483 4743  0  1 98  2  0
 0  1 9308716 333496 228224 1190992    0    0 182860 184333 4358 4271  0  1 98  2  0
