procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  9 198100 381556 3367288 9677572    0    0 202240 114003 95715 565968 27 10 61  3  0
 9  0 384508 364800 3386176 9638116   56 186440 166944 282354 175481 446046 22  8 63  7  0
 4  1 384508 329424 3395316 9603252    0    0 137676 104834 77300 405878 19  7 71  3  0
 2  3 384508 344628 3408988 9560564    0    0 107800 108819 57807 368591 18  6 73  4  0
57  5 384928 365208 3416448 9495548   16  420 153724 106755 65779 514272 26  8 63  3  0
32  3 416596 360756 3428820 9436500   12 31672 159612 140546 236392 528294 27  9 61  3  0
65  1 511140 343236 3442184 9415732   32 94644 142560 202379 163919 511347 25  9 62  4  0
 7  4 522292 358716 3448328 9339448   44 11128 161012 120128 105284 561819 28  9 60  3  0
10  2 550572 353392 3455480 9268104   24 28304 148764 134289 188291 523242 25  8 64  3  0
41  7 709304 368596 3462600 9202184  156 158848 112304 260086 696134 428859 22  9 66  3  0
14  4 709024 351620 3468128 9169544  104    0 123804 112872 64652 483053 23  7 67  2  0
21  1 708808 374140 3472816 9111660  240   56 128952 101125 71734 464170 23  8 67  2  0
 7  1 738828 357672 3477212 9066156  192 30216 148188 139078 141009 548010 28  9 61  3  0
57  5 784084 372376 3482136 8998288  300 45556 144952 155337 282327 568759 26 10 62  3  0
 7  9 951872 352752 3489712 8965884  456 168156 130896 272885 438164 520430 23  8 66  3  0
44  3 951148 369740 3492068 8896060  656    0 131084 104265 104544 546991 25  9 57 10  0
78  7 950788 356308 3498500 8857532  708  256 110960 196415 72861 440562 18  7 72  2  0
 2  1 950048 365084 3503720 8792396  768    0 139732 258739 75123 563844 25  9 63  3  0
 2  8 1156708 354212 3505572 8762548  716 207208 87384 250477 369185 390173 18  8 70  4  0
13  2 1155764 364392 3510784 8705696  844    0 134752 158913 69676 537483 23  8 64  4  0
31  3 1154860 361872 3513408 8649440  880    0 142240 110452 63154 600247 27 10 61  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0 1153920 355404 3518544 8591400  948    4 137500 102240 56950 560745 25  8 64  3  0
 1  1 1162264 370844 3521552 8508192  904 9248 136104 115553 82820 602743 27  9 62  3  0
 2  1 1190428 352364 3525736 8463824  644 28808 106356 174515 153806 454776 20  7 71  2  0
 3  0 1197512 335780 3532816 8451752  120 7204 23216 321539 48244 65314  2  2 94  1  0
 3  1 1196996 364020 3531512 8366432  576   64 74752 61293 28909 44551  2  3 94  1  0
 3  1 1196252 364444 3531352 8298852  732    0 86708 48260 22918 31931  2  2 94  1  0
 4  1 1493228 323432 3531464 8282196  744 297924 88976 345958 342015 30381  2  4 93  1  0
 3  2 1642808 374736 3531520 8213684  300 149528 28036 197316 327094 20143  2  3 92  3  0
 3  0 1642320 373896 3531596 8171444  444    0 53124 48101 17035 22493  2  2 94  2  0
 4  0 1641532 369256 3531656 8098148  672    0 87900 47920 20326 25682  2  2 94  1  0
 3  1 1640740 373748 3481144 8059712  688    0 86288 35980 19004 25338  2  2 94  1  0
 4  1 1639716 362152 3437804 8039416  900    0 87524 48544 19213 25128  3  2 94  1  0
 3  1 1638916 350192 3393620 8034428  696    0 90492 60523 18310 25221  3  2 94  1  0
 3  1 1638596 375724 3379816 8048636  292   24 56272 552019 48708 50861  3  3 92  2  0
 4  1 1638384 342328 3377432 8059920  176    0 47620 465694 49762 40928  3  3 93  2  0
 3  0 1638132 334052 3353524 8065500  216    0 58464 461188 44384 44788  3  3 92  2  0
 4  3 1637844 363144 3343168 8067688  256   12 70304 476167 54281 51887  3  3 92  2  0
 3  2 1637568 337008 3335824 8065700  236    0 65808 409561 47257 42546  3  3 93  2  0
 4  1 1637272 366088 3318060 8063380  268    8 77368 427014 51644 47457  3  3 92  2  0
 3  2 1637088 333600 3334832 8061652  156    0 44012 613688 57002 56728  1  3 94  2  0
 2  1 1636804 345044 3314476 8047748  236    0 47364 641667 59656 61094  1  3 94  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  0 1636568 362828 3316516 8039160  240   32 50996 610824 65395 72785  2  3 94  2  0
 4  0 1636276 341976 3315572 8033160  256    0 55788 551511 56772 55827  2  3 94  2  0
 3  1 1635976 344384 3305576 8024248  264    0 52420 616875 55870 61293  2  3 94  2  0
 2  2 1635796 379992 3300332 8007512  216   72 37168 701191 67171 59958  2  3 93  2  0
 3  1 1635528 368396 3297816 8001680  236    0 44188 604936 73970 58996  2  3 94  2  0
 2  2 1635228 343820 3301412 7998880  264    0 51960 664329 64696 75313  2  2 94  2  0
 2  2 1634920 351080 3303464 7993264  284    0 46248 640974 63389 58834  2  3 93  2  0
 2  2 1634608 343488 3294376 7984364  312    0 39784 726358 56761 60418  2  2 94  2  0
 3  1 1634300 336704 3289924 7981840  308    0 41492 655727 60579 61935  2  3 92  2  0
 3  1 1634008 344656 3297204 7992240  300    8 46784 624462 57169 60405  2  3 93  2  0
 7  0 1633624 333696 3287532 8000688  384    0 53124 457319 52582 62059  2  3 93  2  0
 5  1 1787012 356120 3293516 7976640  308 154016 59060 658254 494710 56590  1  4 93  2  0
 2  5 2148436 323056 3322412 7961404  300 361404 58820 810154 1346271 51565  1  4 91  3  0
 2  3 2148340 397388 3338384 7866656  108    0 27032 386268 51212 43072  1  2 90  6  0
 3  1 2148052 388788 3352796 7845032  308    0 56744 426483 43265 49290  2  3 94  2  0
 2  2 2147724 384144 3352756 7827092  320    0 49744 631439 65811 76996  1  3 94  2  0
 2  2 2147364 353772 3357704 7824808  336    0 50116 590816 53967 56443  2  2 94  2  0
 3  1 2147028 373272 3356772 7815260  360   44 55936 529455 52976 57664  1  2 94  2  0
 3  1 2146708 336200 3368248 7816896  336    0 52748 558622 58340 59310  2  3 93  2  0
 3  1 2146392 358400 3361804 7812596  324    0 42416 700542 65679 69193  2  3 94  2  0
 5  1 2146056 326456 3365944 7813388  336    0 50204 605771 56973 63459  1  3 94  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1 2145796 358384 3369704 7797768  276   12 54820 514130 66935 56327  2  3 93  2  0
 3  1 2145492 336816 3345904 7814840  324    0 38052 735660 71811 63586  3  3 92  2  0
 7  1 2145204 326768 3327108 7819244  288    0 43164 653036 75282 60915  4  3 92  2  0
 6  1 2144896 345308 3316444 7813408  312    0 50576 554647 61549 49684  4  3 91  2  0
 3  1 2144272 340412 3269324 7812496  624    0 67276 195480 30861 30225  3  3 93  1  0
 4  1 2143608 334360 3251608 7813388  680    4 64552 94781 29764 20912  3  3 93  1  0
 3  1 2142820 327772 3240884 7817092  792    0 77752 94640 31679 22331  3  2 94  1  0
 3  1 2142360 334536 3233628 7818936  572    0 58584 516913 61292 45722  4  3 92  2  0
 4  1 2141952 335036 3221928 7806316  524    0 47312 546648 59436 65324  3  3 92  2  0
 3  1 2141616 370236 3211028 7790920  396    4 47696 525381 67716 70958  2  3 93  2  0
 4  1 2141272 342444 3213708 7790772  356    0 51944 584153 58989 66720  2  3 93  2  0
 7  0 2140900 369104 3207148 7783664  412    0 48648 577363 50584 69135  2  3 94  2  0
 4  1 2140616 341400 3213304 7783352  284    0 47044 547164 67030 61779  2  3 93  2  0
 2  1 2140216 371236 3202312 7778044  408    0 49072 648056 54730 72204  2  3 94  2  0
 4  0 2139896 346500 3204552 7778188  320    0 40344 597425 69842 66251  2  3 93  2  0
 2  1 2139612 343208 3199360 7779080  284    0 46184 602637 72336 67981  2  3 93  2  0
 4  0 2139204 333128 3198964 7779824  408    0 43264 660850 52874 66335  2  3 94  1  0
 3  2 2149424 340296 3189672 7772588  316 10536 43072 630236 80002 69345  2  3 93  2  0
 2  1 2386568 398140 3172704 7756308  800 237320 24012 811245 848211 75496  2  5 90  3  0
 4  0 2386272 365176 3174704 7763760  504    0 39348 622531 66648 68957  3  3 92  2  0
 5  0 2385552 342600 3156888 7791204  780    0 81148 169579 25198 30902  3  2 94  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2 2385260 329560 3155084 7786760  600    0 28028 960096 78196 73382  2  3 93  2  0
 3  1 2384988 326336 3155904 7787648  588    0 25804 982326 64678 73135  2  3 94  2  0
 3  1 2384680 367244 3147612 7770588  808    0 26152 966267 88501 73853  2  3 93  2  0
 1  2 2384288 347844 3135316 7793300  792    0 37284 713096 80423 78539  3  3 93  1  0
 1  1 2383940 338864 3134076 7792712  956    0 28940 901543 68864 73392  1  1 96  2  0
 1  1 2375500 350528 3120296 7773780 8960    0 38308 269222 162993 69984  4  2 93  1  0
 2  1 2403720 335896 3113716 7773180 11120 39148 77536 75392 42077 17982  1  1 96  1  0
 1  2 2476664 336820 3105676 7766588 8776 81668 72232 100398 62730 15854  1  1 96  2  0
 3  0 2505516 338540 3098288 7760000 9204 38056 85236 42928 34067 16392  1  1 96  2  0
 2  3 2765084 364856 3066464 7774940 8724 267916 72220 268464 127594 14926  1  2 95  2  0
 2  1 2760420 396696 3066512 7735980 4716    0 37372   715 31737 9930  1  1 95  4  0
 2  1 2750232 387464 3066580 7731048 10496   12 110284   887 13895 19901  1  1 97  1  0
 1  2 2739384 372188 3066540 7732828 11708    0 111596  1163 14425 19597  1  1 97  1  0
 1  4 2959756 370324 3034608 7741888 9192 228476 82056 231808 436437 91481  3  2 93  2  0
 4  7 2954548 370548 3012504 7702128 12204    0 95876 28036 288832 408883 16  7 73  4  0
 3  2 2945396 348684 2991228 7693044 20068    0 138728 83586 79646 558501 25  9 63  3  0
11  5 2937652 358700 2963648 7659288 18652    0 128752 88916 126945 544969 24 10 63  3  0
 7  4 2932196 367996 2963948 7610024 16080    0 115556 82952 77950 450739 20  7 69  4  0
13  3 2939916 360968 2964720 7549740 18660 15004 134748 98656 200115 528295 23  9 65  3  0
17  3 2970912 371460 2965320 7487424 16484 37316 112096 121346 380639 465852 21  8 68  3  0
 9  1 3014988 363264 2966292 7439908 16996 50396 126880 133407 535895 497270 22  9 65  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 3023756 357308 2966588 7376804 18000 15704 129528 100951 207053 524426 23  9 65  3  0
 2  0 3076580 355720 2967644 7322232 13836 58460 106480 141533 457505 438229 21  8 68  3  0
 3  1 3115620 367648 2943992 7296768 12984 42016 96776 118027 88791 346160 15  6 77  3  0
19  2 3109876 358748 2913340 7274076 17596    0 130920 86216 152573 519008 22  8 67  3  0
 2  4 3133264 336672 2889216 7252476 16236 28372 126712 106166 252314 500756 23  9 65  3  0
31  1 3223728 381160 2868536 7196892 13132 94628 99520 177744 735439 383755 16  7 73  3  0
 1  1 3218660 359372 2849212 7171556 17572    0 126172 82928 98027 494551 22  9 65  3  0
 9  1 3214788 357076 2828024 7143388 14200    0 98516 76353 74114 372519 17  7 74  2  0
 2  0 3255960 362988 2800840 7122032 15536 46208 123376 129003 369023 471148 21  8 68  3  0
 5  1 3288112 353932 2781156 7091348 15480 36596 120168 122109 324271 471660 22  8 67  3  0
21  3 3327772 368112 2740700 7067832 14944 44116 120648 127258 421947 484189 22  8 67  3  0
 1  2 3326812 386380 2741452 7080212 3864    0 86736 56008 21671 37506  2  1 96  1  0
 2  6 3350416 349992 2717532 7059944 7976 27216 121072 101896 207985 261049 11  4 82  2  0
 2  0 3405064 374952 2692716 7011296 16424 60164 129820 150217 570098 405187 17  7 72  4  0
 1  3 3616556 359772 2679164 7012512 6072 213192 50952 265044 1417090 137013  6  4 87  3  0
 2  1 3612392 367472 2660496 6982588 13864    0 128012 98234 112982 334551 15  6 75  4  0
31  3 3606672 361176 2627564 6964064 17648    0 162480 92122 65910 465391 19  8 70  3  0
28  8 3600856 366224 2580024 6946008 16996    4 168996 97858 74631 506419 22  9 66  3  0
14  0 3635204 364284 2549928 6920820 12588 38320 130740 122014 230319 386827 18  7 72  3  0
 2  1 3782136 363828 2541780 6912764 2992 147968 40132 210867 46074 111874  5  3 89  3  0
 3  3 3777844 367280 2511200 6891512 12648    0 143740 93377 65917 413748 19  7 71  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  1 3773632 369212 2484660 6869128 12696    0 144584 91892 63561 436861 20  7 70  3  0
38  4 3819772 361708 2469756 6852004 8180 48796 100512 128272 195761 295572 13  6 78  3  0
 3  1 3852308 366796 2439596 6828760 10492 35940 124436 123093 279259 403335 18  6 73  3  0
 2  0 3877856 363256 2423348 6782720 8716 28212 113148 111376 238069 345293 15  6 76  3  0
94  7 3965900 383284 2400260 6743348 9756 90956 112816 174462 682779 340959 15  6 76  3  0
 1  6 4480480 391284 2366784 6775936  408 514676  6484 516679 2684166 57897  1  4 92  3  0
 2  4 4479376 410804 2366516 6716880 3556    0 55400 123701 158859 148782  6  3 85  6  0
 3  0 4476812 384636 2366512 6695104 7684    0 94328 76141 98963 266272 11  5 81  4  0
11  2 4472628 358856 2346472 6687560 10892    0 141844 88583 58118 446107 21  8 69  3  0
 2  1 4466388 345320 2344372 6681672 7904    0 62368 60287 16002 24375  2  1 96  1  0
 2  1 4460344 343188 2340140 6678992 7736   12 76148 36880 14864 16420  2  1 96  1  0
 2  1 4454400 355416 2339144 6676272 8564    0 86832 36442 20521 16910  2  1 96  1  0
46  2 4449756 362300 2312076 6656932 10480    8 141288 57128 42810 296507 14  5 78  2  0
25  5 4445768 369864 2296908 6614464 12068    0 163108 96512 61876 528480 26  9 61  3  0
 3  1 4442328 364776 2275440 6584888 11120   56 153040 94594 78430 521536 24  9 64  3  0
21  1 4438832 365556 2246732 6559808 11184    0 155228 94672 63944 513375 24  8 64  3  0
 3  0 4498720 396444 2225036 6521812 7372 62268 116840 150428 518400 511207 20  8 69  4  0
61  2 4506556 358484 2211228 6494152 8716 11140 138136 100421 152755 469383 22  8 67  3  0
59  4 4535836 361320 2211640 6448400 6176 30868 94672 109898 298218 320368 15  5 77  3  0
16  4 4578524 356984 2193468 6424660 7232 44968 107748 129227 397619 384707 18  7 72  3  0
14  2 4621912 364752 2171944 6396688 9320 46276 133620 135685 456206 448658 20  8 68  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
15  1 4681768 365828 2150592 6369528 8888 62864 132812 155285 570058 449586 21  8 67  3  0
104  1 4712152 363396 2130924 6336320 8872 33624 132680 124785 323317 468897 22  8 67  3  0
 0  3 4750648 368208 2108956 6306332 7340 40720 115716 132690 319911 418737 19  7 71  3  0
 8  1 4794944 362468 2106028 6273028 6412 46672 98080 130253 281899 345033 16  6 75  2  0
54  2 4844608 364948 2090592 6244996 8548 52588 133752 146107 497636 486652 23  8 66  3  0
 0  5 5060992 387408 2062100 6243372 5180 218216 77204 297984 1493363 288039 15  7 74  4  0
 8  7 5058612 364312 2048820 6215924 7744    0 116912 85877 158560 383794 18  8 71  4  0
75  5 5055320 363872 2016508 6191828 9744    0 142452 94900 88190 520469 25  9 63  3  0
 0  1 5052320 363132 1994444 6164236 8720    4 125088 91365 51094 469137 22  7 67  3  0
 4  2 5049316 361308 1960592 6153048 8224   12 132408 95187 63279 504068 23  8 66  3  0
 1  0 5095072 364552 1924544 6142184 6616 48056 108184 136300 392888 417935 19  8 70  3  0
 1  0 5116844 356304 1879984 6139068 6840 24248 110528 112343 180105 419842 20  7 70  3  0
33  1 5148952 373212 1842064 6113084 5564 33932 96220 116699 230120 355142 16  6 75  2  0
 1  1 5179508 354264 1824348 6089668 7340 33136 121888 120493 268182 478847 21  8 68  3  0
26  1 5205668 353512 1783776 6072264 6844 28740 115720 114779 183680 437373 20  8 70  3  0
 8  2 5239560 364624 1742608 6060712 5584 35864 101148 122850 249788 362654 16  6 75  3  0
24  2 5260908 360668 1701908 6048228 6440 23580 97516 112141 176779 390191 18  6 73  2  0
41  5 5287744 368800 1656808 6022740 5492 28888 96528 115524 223702 362851 17  7 74  3  0
 2  0 5306828 360528 1620068 6006148 7384 21780 121100 110771 224952 466041 21  8 68  3  0
 3  1 5344568 352428 1607044 5985288 5624 39584 80208 125137 292720 334206 16  6 75  2  0
12  0 5364360 365556 1570612 5949948 6616 21960 110560 110362 185635 398549 19  7 72  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
34  4 5411068 361728 1551048 5934344 4872 48500 87952 133080 255451 354546 17  7 74  3  0
75  2 5417348 363072 1526968 5888168 7300 8984 122592 97742 176235 449838 21  8 68  3  0
14  0 5444996 370600 1523460 5815052 6092 30192 109004 126182 340733 455309 20  8 69  3  0
 2  1 5468468 359248 1515444 5786096 5604 25428 99676 108819 259122 368577 18  7 73  2  0
 2  0 5506032 371232 1486936 5755864 5292 39724 96580 129247 333666 395757 20  7 71  2  0
 0  1 5558944 365844 1467220 5745456 4608 54276 67912 134053 309065 263117 12  5 80  2  0
 6  1 5572072 364264 1437252 5735676 6864 15704 115240 108257 152730 461678 22  9 67  2  0
 0  3 5604672 368436 1421480 5684100 6584 34988 108116 126156 229365 456832 21  7 69  3  0
 2  0 5717496 354064 1413956 5656192 6264 115128 101008 201922 604914 374415 16  7 75  2  0
 7  3 5849340 405936 1392932 5622760 2504 132628 42012 211628 828345 178165  8  5 82  5  0
 1  0 5846884 363740 1371976 5626100 6196    0 106776 91741 79483 408262 19  7 71  2  0
 7  0 5844380 363512 1349028 5595700 6792    0 124772 95270 65972 479671 22  8 68  2  0
 2  0 5841808 366596 1346932 5546452 6320    0 107364 90192 65646 426582 20  7 70  2  0
 1  0 5839668 359264 1345872 5523280 5208   28 72952 79613 38537 253404 11  4 83  1  0
 3  0 5837384 353288 1345992 5524872 6908  628 53664 62682 12462 15047  2  1 97  1  0
 0  2 5902816 363540 1345320 5517448 7200 67800 59272 105203 45486 14304  1  1 96  2  0
 1  1 5976636 365076 1345124 5510336 3916 76148 43272 113580 62415 11901  2  1 96  2  0
 1  1 5978420 358876 1345120 5507032 5296 5224 85272 64401 15246 16960  2  1 97  1  0
 3  0 6435588 415268 1337156 5425936 4076 459256 58428 496305 211985 13073  2  2 95  1  0
 0  4 6465496 485040 1336972 5359524 2096 30576 30904 67963 80668 13148  1  1 93  6  0
24  4 6463224 460628 1337720 5344292 6124    0 107060 76570 140819 404276 19  7 70  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  0 6460136 392628 1338444 5357952 8128    0 146876 97097 85206 573327 27  9 61  3  0
 1  0 6457004 371072 1338040 5335672 8556    4 148288 93243 62409 578416 27 10 60  3  0
47  5 6453716 380720 1336960 5267784 7996    0 150544 91501 65781 610309 29 10 58  3  0
24  6 6451452 427448 1338264 5224600 5512    0 130196 75254 56878 390444 18  7 73  2  0
 2  2 6447908 365000 1338180 5205628 10268    0 148016 79244 78373 460645 21  8 68  3  0
12  5 6444020 358888 1337256 5160704 11224    0 167336 80780 70961 497052 23  7 66  4  0
 1  7 6440288 364480 1336768 5100500 10552    0 162664 77318 63324 502552 23  8 65  4  0
 2  0 6443196 360232 1337212 5057720 8360 6108 134364 76333 77483 421408 20  7 69  4  0
14  2 6493752 365296 1338036 5000692 8324 53588 144784 123022 479746 420333 19  8 69  4  0
 4  2 6535672 357900 1339184 4958564 6840 44196 120904 106995 381897 378717 17  6 73  3  0
59  1 6582552 369256 1339052 4896320 8352 50160 151716 116538 503216 460890 21  9 66  4  0
 0  1 6715192 364392 1339492 4861112 4828 134392 91124 187459 1073955 285793 13  7 76  4  0
12  3 6712396 399996 1340040 4814672 7920    0 134344 61869 73743 434375 20  7 70  3  0
 0  1 6709748 363688 1340840 4784220 7108    0 135988 61428 65997 433017 19  7 71  3  0
12  0 6742544 363216 1341564 4741684 5644 34932 107672 90817 299554 333064 15  6 76  3  0
59  2 6773160 356468 1342240 4704188 5052 32712 95828 85664 289358 319953 15  5 77  3  0
38  4 6824480 362312 1343064 4667532 5960 53920 119244 114672 441539 409865 19  7 71  3  0
 1  0 6841820 370224 1343220 4640492 2488 18256 46744 41040 155440 141889  7  3 87  4  0
15  4 6872648 351180 1344344 4600908 6436 33400 126500 97324 294718 386620 18  7 73  3  0
 5  3 6900936 349976 1345980 4542200 6616 30972 130716 81990 229347 452082 21  8 68  3  0
23  3 6942652 341288 1346260 4507064 4340 43688 101940 87968 229100 346081 16  6 76  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
24  1 6966604 342884 1347116 4455920 5404 26084 105028 68319 199924 345152 16  6 76  2  0
 6  2 6993560 364696 1347480 4386696 4976 28896 102080 78239 243246 353668 16  6 75  3  0
13  3 7040220 348952 1347456 4348804 4632 48700 96056 96017 529756 349802 16  6 76  2  0
 3  0 7055664 348932 1348284 4299380 6108 17980 123952 67357 148464 437152 21  7 69  3  0
 1  0 7103892 366620 1349192 4236092 5124 50424 103220 97436 386111 360362 16  7 74  3  0
 3  2 7119584 342744 1341932 4193148 6196 18172 128000 63951 172476 424940 20  7 71  2  0
15  3 7148940 358968 1316692 4147492 5384 31640 112420 83303 187821 387148 18  7 73  3  0
 0  3 7277876 394876 1306564 4120908 2088 129852 40156 156809 468357 121076  5  3 89  2  0
 1  0 7275424 365148 1288300 4098188 5452    0 127872 50452 68943 402054 17  7 73  3  0
 4  5 7273284 362868 1267088 4080152 5224    0 118744 52544 55112 425772 19  7 72  3  0
35  1 7287532 346716 1252360 4063112 4868 16268 105496 62907 121297 354942 17  6 74  2  0
 2  0 7343040 360652 1238148 4014296 4596 57920 112136 129598 479644 401411 19  7 71  3  0
42  5 7532912 369076 1226328 4002984 2672 190924 66532 251472 1485480 228337 11  6 79  4  0
 7  0 7530276 355464 1202316 3977160 6060    0 135948 76503 83560 459398 21  7 69  3  0
 1  0 7528256 359776 1197768 3921292 4548    0 108852 73595 54865 437360 20  7 71  2  0
 1  0 7526008 373216 1191264 3858948 5264    0 120556 78885 57329 442976 20  7 71  2  0
 3  4 7524364 366200 1189084 3827540 3648   24 98400 74520 52701 320452 14  5 79  2  0
47  2 7530000 347852 1188200 3800476 4600 7764 109748 76850 90049 402529 19  8 72  2  0
 1  1 7550032 338540 1182160 3773900 3488 21956 84992 81808 133947 215746 10  4 84  2  0
 0  4 7763600 478912 1139880 3657380 1936 214556 37128 263839 143773 12898  1  1 94  4  0
 1  1 7761820 495788 1138200 3638628 3008   36 70512 48192 22969 14744  2  1 96  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 7759920 470344 1142316 3640400 4132    0 93664 37241 20679 16913  2  1 96  1  0
 2  0 7757840 462764 1142840 3641680 4824    0 92540 37664 13541 16624  2  1 96  1  0
 1  1 7777920 431244 1146892 3646944 3776 21700 81836 59186 21905 15161  2  1 96  1  0
14  5 7803332 363996 1150440 3649176 5204 27504 114444 75699 284492 209525 12  5 81  2  0
 2  0 7838116 358824 1135164 3619296 5228 41556 148720 124256 372193 489558 24  9 64  3  0
 3  2 7926788 373708 1124484 3586340 4428 97084 127276 171290 823239 537950 22 10 64  3  0
47  5 7921540 348968 1119016 3570496 4916    0 162548 78145 90798 543165 27  9 60  3  0
 1  5 7999300 348628 1105520 3526800 4932 83772 149348 159665 760840 510527 26  9 61  3  0
54  3 7994992 382700 1111568 3430596 4488  356 150704 74861 116963 564742 27  9 61  3  0
 3  7 8222316 412272 1091828 3425460 3596 243020 102224 308095 2430678 329685 17  9 71  3  0
 1  4 8217808 363212 1105424 3398472 4276    0 138108 69087 252453 454074 23  8 64  4  0
11  1 8212040 336232 1115320 3367028 5552    0 173040 74859 76361 559559 28  9 60  3  0
30  2 8206620 347916 1100760 3326600 5144    0 161660 73621 68452 573892 30  9 58  3  0
86  2 8202180 347264 1076444 3310312 4292    0 138804 64872 58201 446593 23  8 66  4  0
 7  4 8283928 364432 1052000 3281104 4568 95920 143180 161104 848697 520979 24  9 64  4  0
48  3 8284780 374800 1033284 3261200 5148 7084 164900 76957 120497 544351 28  9 61  3  0
43  5 8358140 344796 1027108 3243192 4360 85760 149364 154335 805213 487255 25 10 61  4  0
 3  2 8360360 372928 990364 3212200 4540 7164 173764 79627 143411 565044 28  9 59  3  0
10  3 8408776 364480 964540 3190112 3588 55560 149376 125853 446299 484607 23  9 64  4  0
15  2 8486292 363564 923068 3161588 4440 87496 171916 162013 665349 534188 27 10 61  3  0
10  2 8496360 370124 914856 3115108 4204 14948 146492 84247 264168 506370 23  8 65  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
66  5 8512720 390624 883120 3091124 5020 22932 172508 98241 268085 562376 29 10 59  3  0
 9  2 8587784 363884 856892 3076160 3756 82208 133860 149610 762972 447871 22  9 65  4  0
16  3 8583356 346080 857580 3038100 4220    4 160276 76514 75833 564528 27  9 61  3  0
53  2 8601084 359260 852760 2978524 4492 25128 150820 97270 269661 527407 26  9 61  4  0
