procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 198188 418948 6579524 68742464    0    0 97520 35611 15384 15318  2  1 96  1  0
 9  1 198188 429628 6579564 68577040    0    0 198732 91168 74459 329037 13  6 77  4  0
19  4 198188 420304 6579624 68423056    0    0 221600 96824 67747 395711 15  6 75  4  0
 2  5 198188 656084 6579656 68050064    0    0 186932 98124 57135 333119 13  6 77  4  0
 5  0 198188 476220 6579676 68069296    0    0 215008 96792 63329 397026 14  7 75  5  0
11  3 198188 428780 6579732 67948384    0    0 224524 97388 67562 404672 15  7 73  5  0
10  2 198188 603152 6579760 67617840    0    0 212996 99876 65677 400414 16  6 74  4  0
 1  4 198188 457368 6579824 67596400    0    0 226196 99044 68396 437639 17  7 72  4  0
12  2 198188 407172 6579852 67484960    0    0 215184 99132 64126 425285 16  6 73  5  0
23  6 198188 390412 6579872 67345680    0    0 209908 98680 62965 416901 15  7 74  4  0
 1  0 198188 406364 6579920 67195152    0    0 178448 107967 55393 353948 14  6 77  3  0
19  1 198188 422696 6579956 67021480    0    0 205508 98651 65812 428492 16  7 73  4  0
 3  2 198188 419708 6579992 66873844    0    0 199716 136116 71313 443792 18  7 72  4  0
 2  0 198188 399708 6580036 66750024    0    0 187792 91012 57848 397198 16  7 73  4  0
 3  2 198188 422100 6580068 66575848    0    0 193476 91752 198683 422712 18  7 71  4  0
10  1 198188 399840 6580096 66447340    0    0 196088 121087 192004 432839 17  7 72  4  0
 9  1 198188 429864 6580144 66286440    0    0 170248 89255 227383 416983 17  7 74  3  0
 2  0 198188 446556 6580176 66158904    0    0 135524 91560 192494 307891 13  5 79  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 11 198188 414036 6580212 66053768    0    0 163456 89112 230618 397241 16  7 74  3  0
13  7 198188 407028 6580228 65923708    0    0 171008 95136 321169 412164 17  7 73  3  0
17  1 198188 428420 6580272 65772216    0    0 163552 96016 346630 396003 16  7 74  3  0
 9  4 198188 414000 6580296 65661404    0    0 159444 96812 370484 405798 16  7 74  3  0
61  4 198188 402944 6580332 65547076    0    0 165760 97116 341414 415375 16  7 74  3  0
15  4 198188 406396 6580348 65410892    0    0 164404 96732 278299 413641 18  7 72  3  0
12  8 198188 393916 6580380 65302284    0    0 152988 102228 245973 392829 18  6 73  3  0
24  1 198188 400956 6580384 65169132    0    0 162728 97384 246876 426875 20  7 70  3  0
13  5 198188 394832 6580424 65046720    0    0 160940 97708 231126 432526 19  7 71  3  0
 3  0 198188 411132 6580460 64911352    0    0 151808 96668 223824 425044 19  7 71  3  0
 3  1 198188 401316 6580500 64789844    0    0 163044 98304 217427 431929 20  6 71  3  0
18  3 198188 397092 6580508 64661316    0    0 159420 97736 210149 430916 20  7 70  3  0
 5  1 198188 395380 6580536 64546124    0    0 140904 101358 182042 367351 16  6 75  3  0
 2  0 198188 409968 6580552 64402876    0    0 154576 104336 211236 427478 19  6 72  3  0
27  3 198188 398696 6580576 64283188    4    0 153636 95148 229976 433097 19  7 71  3  0
12  2 198188 407996 6580584 64151548    0    0 144556 92372 215163 400600 16  6 75  3  0
11  8 198188 400808 6580612 64033732    0    0 152444 95136 244995 446939 17  6 73  3  0
 5  5 198188 393016 6580636 63912792    0    0 152980 96472 249627 448681 19  7 71  3  0
24  5 198188 406708 6580644 63773856    0    0 148928 123048 222146 424525 17  7 73  3  0
 1  0 198188 396544 6580672 63654600    0    0 147180 92656 238278 428871 17  7 74  3  0
 0  1 198188 403000 6580692 63540176    0    0 134536 105676 230210 421628 17  7 74  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  0 198188 399352 6580716 63416800    0    0 149164 97948 225247 436003 19  7 71  3  0
 1  0 198188 403212 6580752 63288576    0    0 142396 97652 232101 433111 18  7 73  3  0
 3  1 198188 398816 6580760 63173612    0    0 149212 98620 233307 458152 19  7 71  3  0
36  4 198188 397712 6580784 63047284    0    0 145572 141384 259542 473077 19  7 71  3  0
36  6 198188 407752 6580816 62906608    0    0 149588 92320 225611 449981 19  7 70  3  0
 1  1 198188 435880 6580820 62817752    0    0 81580 70592 32490 43895  3  1 95  1  0
 1  1 198188 459080 6580820 62712336    0    0 98560 34688 16532 15228  2  1 96  1  0
 1  1 198188 475564 6580820 62608220    0    0 101632 34532 15492 15128  2  1 96  1  0
 1  1 198188 455448 6580832 62544000    0    0 93504 68368 22522 17588  2  1 96  1  0
 1  3 198188 449580 6580832 62454460    0    0 109068 36316 42045 49522  3  1 94  1  0
16  2 198188 394312 6580856 62375564    0    0 170608 95420 126185 523359 22  9 66  3  0
 7  1 198188 401796 6580884 62238620    0    0 165664 94948 204912 517326 22  9 66  3  0
 2  0 198188 396448 6580912 62109832    0    0 168380 93944 239810 488308 21  8 67  3  0
 8  1 198188 404808 6580928 61997688    0    0 145216 102052 246960 459668 19  7 70  3  0
36  6 198188 399140 6580948 61878416    0    0 160776 100100 201590 511352 21  8 68  3  0
22  1 198188 404452 6580968 61750900    0    0 166588 104260 145527 536237 22  8 66  3  0
 1  1 198188 401724 6580980 61630372    0    0 159576 102408 112725 505142 21  8 68  3  0
31  6 198188 404636 6581004 61498864    0    0 168452 110428 118889 557702 23  8 65  3  0
20  3 198188 399504 6581024 61391484    0    0 148936 94932 94300 467344 19  8 70  3  0
19  2 198188 369928 6581044 61299328    0    0 158312 94376 85764 502208 21  8 68  3  0
36  4 198188 396608 6581060 61164112    0    0 142664 91611 78340 432879 18  7 73  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  1 198188 409952 6581080 61015980    0    0 173544 91063 92798 560119 24  8 64  3  0
16  2 198188 397424 6581084 60911896    0    0 174632 116940 64933 287620 10  7 80  3  0
 4  2 198188 403820 6581092 60724284    0    0 236364 94092 72165 328376 12  6 77  5  0
 1  0 198188 416716 6581096 60538088    0    0 234944 101184 73722 337289 12  6 78  4  0
18  2 198188 404600 6581112 60378444    0    0 230296 100648 71284 333328 12  6 78  4  0
12  3 198188 400400 6581128 60212540    0    0 233484 101772 69586 340309 13  6 77  4  0
13  8 198188 420404 6581144 60035476    0    0 209320 106252 64906 311211 11  6 79  4  0
 0  3 198188 408820 6581156 59875644    0    0 233472 99944 68989 343604 13  6 76  4  0
 1  2 198188 415716 6581168 59694708    0    0 240456 100416 74397 363820 14  7 75  5  0
15  1 198188 401996 6581188 59532672    0    0 235276 97208 67037 353746 13  6 76  4  0
22  3 198188 416820 6581192 59349788    0    0 229288 90272 66451 359383 13  7 76  4  0
25  2 198188 396500 6581192 59195312    0    0 229752 88288 63685 351168 14  6 76  4  0
 3  0 198188 410056 6581220 59030268    0    0 208112 126504 69620 343429 11  6 79  4  0
 1  0 198188 419200 6581232 58881264    0    0 193572 84616 57188 294797 12  5 80  3  0
10  4 198188 402672 6581252 58734652    0    0 219332 78572 60111 350448 13  6 77  4  0
 6  4 198188 427276 6581260 58560668    0    0 198648 89072 59091 317147 11  6 79  4  0
21  3 198188 400264 6581272 58435208    0    0 202720 94312 59614 335204 12  5 79  4  0
10  6 198188 397684 6581288 58291484    0    0 192936 86536 59333 344249 12  6 78  4  0
 2  2 198188 420780 6581304 58124888    0    0 189740 87104 61757 346098 13  5 78  4  0
 8  5 198188 399232 6581320 58029724    0    0 147640 86900 65544 268596  9  4 84  3  0
 3  6 198188 472096 6581336 57815324    0    0 180612 93936 105329 318384 13  5 79  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 198188 424868 6581352 57712608    0    0 185876 100008 139684 331287 14  6 77  3  0
 1  1 198184 409080 6581372 57597928    0    0 174112 80180 155168 311520 13  6 78  3  0
 2  0 198184 456104 6581376 57413792    0    0 174100 79736 175544 324955 15  6 76  3  0
10  1 198184 409396 6581380 57313184    0    0 184120 80340 190839 354816 16  6 75  3  0
 1  1 198184 537552 6581392 57046216    0    0 177232 89772 137880 333107 15  6 76  3  0
10 13 198184 439488 6581396 57009488    0    0 162912 97236 110757 320279 14  5 77  3  0
 5  0 198184 423496 6581424 56879700    0    0 181244 93108 95063 357469 15  5 76  4  0
15  6 198184 396460 6581428 56755148    0    0 186652 92240 82714 358641 16  5 75  3  0
11  2 198184 374740 6581444 56621028    0    0 188764 92584 82058 386835 17  6 74  3  0
26  4 198184 405872 6581456 56439208    0    0 184596 89604 75788 364004 16  6 76  3  0
 2  1 198184 411740 6581460 56416016    0    0 19200 62704 9776 9960  4  1 95  0  0
 2  0 198184 437488 6581468 56339076    0    0 57152 56132 15349 13285  3  1 96  1  0
 2  0 198184 433044 6581468 56266000    0    0 98416 36376 19060 15505  2  1 96  1  0
 1  1 198184 427608 6581468 56184632    0    0 99456 36388 14924 15719  2  1 97  1  0
23  7 198184 429940 6581484 56065008    0    0 146916 68780 55374 194729  8  3 86  2  0
13  6 198184 407564 6581492 55931960    0    0 213116 92158 74148 426950 17  7 72  4  0
 7  0 198184 566296 6581508 55622272    0    0 207684 96064 74242 435247 18  7 72  4  0
 6  2 198184 398320 6581524 55634868    0    0 209664 90244 72066 434516 17  7 72  4  0
 9  2 198184 409672 6581532 55466012    0    0 208988 90748 74161 446689 17  6 72  4  0
20  2 198184 425140 6581552 55307860    0    0 204072 91864 73058 442045 18  7 71  4  0
 2  0 198184 438204 6581556 55158420    0    0 173352 110706 64324 373699 15  6 76  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
29  2 198184 503432 6581564 54943704    0    0 208940 89132 69744 466067 19  7 70  4  0
11  3 198184 415436 6581564 54881336    0    0 200988 124888 76678 488411 18  7 71  4  0
 0  1 198184 406808 6581564 54740468    0    0 211844 82780 67810 487946 20  7 69  4  0
29  4 198184 421472 6581576 54568448    0    0 204064 76052 68315 479968 19  7 70  4  0
15  1 198184 399372 6581580 54444328    0    0 202220 73288 67779 495884 20  8 69  4  0
35  4 198184 425088 6581588 54281072    0    0 185496 80068 67146 485400 20  7 69  4  0
 2  0 198184 399724 6581592 54159476    0    0 196276 73792 68228 501657 20  7 68  4  0
13  1 198184 508976 6581664 53907132    0    0 192016 87856 68343 481355 19  7 70  4  0
 9  3 198184 426692 6581676 53851584    0    0 187040 88132 71769 512981 22  7 67  3  0
38  5 198184 452512 6581676 53687264    0    0 185468 86820 74092 514459 20  8 69  3  0
17  1 198184 413812 6581700 53587168    0    0 183020 87228 93641 498042 20  7 69  3  0
27  4 198184 407996 6581704 53453664    0    0 178188 87160 143114 492289 19  7 69  4  0
 2  0 198184 397184 6581716 53341472    0    0 153108 85660 167501 401564 17  7 73  3  0
 3  1 198184 430176 6581720 53186536    0    0 165792 109400 212753 468414 20  7 69  3  0
 1  1 198184 401772 6581732 53087092    0    0 166688 106998 182732 436335 18  7 71  4  0
32  2 198184 447564 6581744 52918664    0    0 165796 101672 158915 466972 19  7 70  3  0
 8  4 198184 366028 6581744 52867344    0    0 173164 103200 101873 499719 21  7 68  4  0
19  3 198184 348804 6581748 52757488    0    0 177844 103199 70957 519925 22  7 67  3  0
 2  0 198184 413648 6581752 52588612    0    0 124096 92951 68432 342006 14  6 77  3  0
14  6 198184 412456 6581760 52471304    0    0 150676 131968 79678 432079 18  7 72  3  0
16  3 198184 422020 6581780 52356752    0    0 131752 104488 65156 371034 16  6 76  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  4 198184 448532 6581780 52210088    0    0 152008 96812 73227 426802 17  7 73  4  0
24  3 198184 404672 6581788 52134928    0    0 145840 91124 74101 437354 17  7 73  3  0
10  3 198184 404480 6581792 52021064    0    0 146032 91164 72371 440848 20  7 69  3  0
 3  5 198184 420080 6581796 51876176    0    0 155720 91644 70890 454860 19  7 71  3  0
25  2 198184 487136 6581816 51694100    0    0 148168 91676 68257 441530 17  7 73  3  0
19  3 198184 414820 6581824 51637400    0    0 159568 101328 71711 478164 19  7 71  3  0
15  2 198184 404052 6581824 51514604    0    0 159084 107248 72302 467353 19  7 71  3  0
42  5 198184 402816 6581828 51383892    0    0 158420 102276 73732 500822 20  7 70  3  0
19  2 198184 427224 6581828 51232852    0    0 153256 101360 70798 500230 20  7 70  3  0
 0  1 198184 471112 6581848 51065384    0    0 151228 101236 69599 483919 20  7 70  3  0
 7  0 198184 404544 6581848 50994828    0    0 156512 138160 77607 508275 20  7 69  4  0
44  6 198184 398256 6581852 50867340    0    0 158876 95864 68212 519376 21  7 68  3  0
18  2 198184 398448 6581852 50738236    0    0 149888 92524 63019 469651 18  6 73  3  0
21  5 198184 406672 6581852 50605996    0    0 146256 103064 60453 423378 17  6 74  3  0
 3  3 198184 406544 6581860 50479736    0    0 155176 92408 67236 501557 20  7 70  3  0
 1  0 198184 426636 6581864 50381580    0    0 86472 79952 42918 255196 11  4 84  2  0
 1  1 198184 494656 6581864 50233000    0    0 95184 34684 14543 15015  2  1 96  1  0
 2  0 198184 512472 6581864 50132248    0    0 98272 34840 16218 15462  2  1 96  1  0
 1  1 198184 539668 6581872 50020448    0    0 98388 62212 16151 15157  2  1 96  1  0
 2  1 198184 540196 6581880 49937752    0    0 94848 69496 15280 17146  3  1 96  1  0
21  3 198184 558208 6581880 49819152    0    0 118976 42064 32039 139115 10  3 86  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  3 198140 433580 6581880 49722380   52    0 131208 91152 106703 363907 16  5 76  2  0
28  4 198140 399920 6581880 49543900    0    0 137860 94564 172111 449208 19  6 72  2  0
 2  0 198140 402696 6581880 49368732    0    0 131048 92548 143992 448771 20  7 71  2  0
24  2 198140 405340 6581900 49190600    0    0 130840 86832 111912 455215 19  6 72  2  0
 2  0 198140 408296 6581900 49028352    0    0 127632 85244 113113 409519 17  6 74  3  0
11  3 198140 394808 6581900 48896600    0    0 113684 89092 113780 393831 16  6 77  2  0
 4  3 198140 408684 6581900 48725120    0    0 123776 86464 123298 390357 17  7 74  2  0
 1  2 198140 389272 6581904 48584940    0    0 120420 94440 140421 398825 18  7 73  2  0
14  1 198140 400128 6581912 48411696    0    0 122544 94480 142269 415516 17  7 74  2  0
14  1 198140 411456 6581920 48249608    0    0 117760 94036 125073 415185 16  7 75  2  0
 1  1 198140 417172 6581924 48097492    0    0 119532 94116 109164 406941 17  7 74  2  0
33  6 198140 419716 6581924 47941788    0    0 124964 94524 106472 434158 16  6 75  2  0
 4  1 198140 416196 6581928 47795416    0    0 124556 93746 99440 436602 17  7 74  2  0
25  1 198140 416928 6581936 47649556    0    0 117160 88188 88769 424412 16  6 76  2  0
 3  1 198140 400192 6581936 47510532    0    0 127704 79608 85213 475243 19  7 72  2  0
 2  3 198140 416692 6581940 47342692    0    0 122032 80932 71418 455468 17  7 74  2  0
 4  2 198140 407900 6581948 47203140    0    0 121268 80380 66512 456813 17  7 73  3  0
 1  0 198140 405360 6581964 47052508    0    0 123108 123934 66666 477528 19  7 72  2  0
 6  5 198140 416248 6581980 46889564    0    0 124656 93968 65407 476493 19  7 71  3  0
27  5 198140 427124 6581984 46740376    0    0 119760 130576 67780 468852 18  7 72  2  0
 3  0 198140 445620 6581984 46583992    0    0 113084 87544 63270 445492 16  6 75  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  5 198140 426892 6582000 46448916    0    0 124604 75108 57745 470560 18  7 72  2  0
33  2 198140 421176 6582000 46309764    0    0 122460 69884 56647 478587 18  7 72  3  0
 6  2 198140 421464 6582012 46156468    0    0 126532 71672 57438 488776 20  7 71  2  0
 1  0 198140 421912 6582012 46003620    0    0 124452 72464 56402 511792 19  7 71  2  0
21  3 198140 427052 6582024 45851144    0    0 124760 84532 55380 483336 20  7 71  2  0
 1  0 198140 403592 6582028 45720560    0    0 126696 88848 54810 511626 20  7 71  2  0
 5  1 198140 420432 6582032 45572372    0    0 118676 95600 59015 447152 18  6 74  2  0
 3  1 198140 405336 6582040 45439804    0    0 122904 89080 51358 481828 19  7 72  2  0
21  1 198140 399908 6582044 45302964    0    0 122748 89244 53215 485259 20  7 71  3  0
 1  0 198140 397640 6582048 45148276    0    0 127416 88072 56469 536742 21  7 70  2  0
36  5 198140 395288 6582048 44997036    0    0 129292 80768 54508 514747 20  7 70  2  0
15  3 198140 440308 6582052 44803944    0    0 130356 84422 53217 491264 20  7 70  2  0
32  4 198140 403436 6582060 44687568    0    0 127568 76484 52525 502711 20  8 70  2  0
33  2 198140 396892 6582060 44564160    0    0 112176 80560 55358 454623 18  6 73  2  0
 3  1 198140 396004 6582064 44411160    0    0 126248 91003 53322 512983 20  7 71  3  0
 6  0 198140 400116 6582064 44259196    0    0 122276 88043 52632 511175 21  7 70  3  0
21  1 198140 417200 6582068 44093764    0    0 127640 126798 56062 541387 21  7 69  2  0
 9  1 198140 400336 6582084 43960852    0    0 127156 77296 53457 543113 21  8 68  2  0
11  4 198140 387524 6582084 43831456    0    0 120816 70688 57793 582240 22  8 68  2  0
 1  1 198140 375844 6582088 43752696    0    0 78120 61804 45494 350547 14  5 80  1  0
 2  0 198140 427256 6582088 43628996    0    0 88368 62012 18346 16980  2  1 96  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 198140 450964 6582088 43528860    0    0 86480 36406 12809 14011  2  1 96  1  0
 1  1 198140 452932 6582096 43451216    0    0 86880 61124 17738 17000  2  1 96  1  0
 1  1 198140 489752 6582096 43332900    0    0 93280 36080 13645 15163  2  1 96  1  0
 1  1 198140 527104 6582096 43209864    0    0 94192 36104 13599 14978  2  1 96  1  0
 1  1 198140 509188 6582096 43145084    0    0 95328 36412 18474 15214  2  1 96  1  0
33  0 198140 402248 6582096 43148900    0    0 93624 46076 245095 70521  3  4 91  1  0
 1  2 198140 393820 6582108 43030904    0    0 109380 79396 156037 570563 22  8 68  2  0
 4  2 198140 381388 6582112 42903224    0    0 123164 128264 118728 583303 22  8 68  2  0
62  0 198140 398468 6582112 42737432    0    0 129428 74512 89597 577560 23  8 67  2  0
 6  2 198140 380856 6582112 42596728    0    0 132036 74624 70790 607845 23  8 67  2  0
10  4 198140 394184 6582112 42426860    0    0 136388 76602 64622 586959 23  9 66  2  0
33  2 198140 385300 6582120 42285584    0    0 122556 64588 61616 571177 22  8 68  2  0
 1  1 198140 411196 6582124 42113180    0    0 126088 64968 61374 551819 22  8 68  2  0
 1  2 198140 416420 6582128 41972712    0    0 117808 81800 60333 515499 22  7 69  2  0
 1  2 198140 415512 6582132 41818728    0    0 130048 79176 61388 579735 23  8 67  2  0
35  0 198140 409568 6582140 41672748    0    0 132896 113775 63383 579306 23  8 66  3  0
20  7 198140 397560 6582148 41536940    0    0 126120 80529 57848 543498 24  8 66  2  0
 7  0 198140 409692 6582148 41385172    0    0 119360 80408 55198 516827 22  8 68  2  0
40  1 198140 391768 6582148 41262616    0    0 121496 80572 55124 521876 23  8 67  2  0
50  1 198140 393436 6582148 41120112    0    0 121528 79956 56406 538992 24  8 66  2  0
 2  0 198140 400936 6582148 41003128    0    0 93500 81808 46631 379158 17  6 75  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 198140 378908 6582156 40886300    0    0 118316 74884 52652 519507 24  8 66  2  0
 2  0 198140 404464 6582156 40721508    0    0 119404 70088 52189 523512 23  8 67  2  0
 1  2 198140 438216 6582156 40613756    0    0 94576 59984 39457 309509 15  5 79  2  0
25  2 198140 400652 6582156 40486448    0    0 105460 78992 49941 416439 19  7 72  2  0
 2  0 198140 395500 6582156 40335420    0    0 99996 78284 47917 408694 18  6 75  2  0
 6  1 198140 393196 6582168 40176544    0    0 102700 78524 51465 419637 19  7 73  2  0
 3  0 198140 429540 6582168 39989328    0    0 89020 83356 50896 377590 16  6 76  2  0
 4  1 198140 415232 6582168 39856228    0    0 105068 79684 46634 413031 18  7 73  2  0
15  0 198140 397764 6582172 39724764    0    0 100812 79580 46328 400371 17  6 75  2  0
 5  0 198140 394504 6582176 39567252    0    0 108496 87624 48072 415065 16  7 75  2  0
15  3 198140 397032 6582184 39413556    0    0 103712 78800 49155 424886 17  6 74  2  0
 1  0 198140 393584 6582184 39271980    0    0 102640 72172 46212 406413 16  6 75  2  0
 1  1 198140 400132 6582188 39109672    0    0 113480 69960 45121 418592 16  6 76  2  0
 2  0 198140 380764 6582188 38991964    0    0 100144 76784 51639 409011 15  6 77  2  0
55  1 198140 392780 6582192 38823916    0    0 111548 134697 48867 440723 17  7 74  2  0
14  3 198140 381804 6582200 38687544    0    0 108984 96521 51950 449519 18  7 73  2  0
15  1 198140 383660 6582200 38544512    0    0 105500 138724 59374 432186 17  6 75  2  0
18  3 198140 410212 6582204 38376132    0    0 106720 89412 60039 427202 17  7 74  2  0
15  3 198140 388640 6582204 38259232    0    0 104392 88300 61707 424716 18  6 73  2  0
 5  2 198140 466132 6582204 38075236    0    0 82596 91944 91930 364242 13  6 79  2  0
 1  0 198140 427468 6582212 37968468    0    0 109028 87568 101768 430968 16  7 74  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  1 198140 391524 6582212 37864376    0    0 103908 86820 125633 408857 16  6 75  2  0
 7  6 198140 364636 6582212 37754100    0    0 104332 89184 143912 430259 17  7 74  2  0
24  1 198140 389696 6582212 37598700    0    0 102816 88784 157523 437146 16  6 75  2  0
 1  1 198140 392936 6582212 37471352    0    0 105960 90012 98795 369661 13  6 79  2  0
 1  1 198140 414792 6582220 37438812    0    0 17008 70976 9160 8006  2  1 97  0  0
 2  0 198140 529808 6582220 37256672    0    0 80688 35664 20960 13621  2  1 96  1  0
 1  1 198140 574624 6582220 37133416    0    0 88096 35636 18873 14072  2  1 96  1  0
 1  1 198140 650928 6582220 36982612    0    0 87216 35840 16954 14337  2  1 96  1  0
 1  1 198140 739276 6582220 36819352    0    0 85456 35796 16428 14033  2  1 96  1  0
 1  1 198140 766040 6582228 36715280    0    0 86576 35936 17914 14604  2  1 96  1  0
 4  0 198140 700980 6582228 36692456    0    0 92528 39368 32670 83086  5  2 92  2  0
 1  2 198140 658928 6582228 36593284    0    0 108580 85203 57850 457861 18  7 73  2  0
 1  0 198140 635220 6582228 36477420    0    0 109168 83923 59552 433094 17  6 75  2  0
18  3 198140 573040 6582248 36420116    0    0 102148 135563 51646 442384 19  7 72  2  0
 0  2 198140 530880 6582256 36324500    0    0 115752 95899 56191 463367 18  7 72  3  0
 0  1 198140 510056 6582256 36213588    0    0 113252 96480 57037 461615 18  7 72  3  0
 1  0 198140 514584 6582260 36086380    0    0 122400 97792 55143 483793 20  8 69  3  0
40  7 198140 466760 6582260 36017744    0    0 125956 95340 57483 501951 21  8 68  3  0
 1  0 198140 418876 6582260 35952104    0    0 123248 101781 58738 486218 21  8 69  3  0
 1  0 198140 415020 6582272 35837340    0    0 123272 87499 57238 491717 21  8 69  3  0
14  3 198140 415824 6582272 35739988    0    0 111332 92620 58713 446445 18  7 73  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  2 198140 398120 6582272 35640684    0    0 128920 86936 55684 502370 21  8 69  3  0
 3  2 198140 408756 6582272 35517288    0    0 124776 92104 55792 470451 19  7 71  3  0
 0  3 198140 395580 6582272 35417340    0    0 125380 86252 55789 494041 22  8 68  3  0
12  3 198140 402248 6582280 35303788    0    0 121720 81056 56497 493723 20  8 70  3  0
 2  3 198140 395556 6582280 35190500    0    0 128152 124132 65705 543240 21  8 68  3  0
38  4 198140 385452 6582284 35081736    0    0 129232 76264 52343 514016 20  8 69  3  0
 1  0 198140 418484 6582284 34948788    0    0 111096 98232 58510 449272 19  7 72  2  0
 1  0 198140 406404 6582284 34851148    0    0 125176 91960 53831 503150 19  8 70  2  0
19  5 198140 397272 6582296 34743808    0    0 125292 91820 54793 467935 19  7 71  3  0
31  5 198140 421176 6582296 34606200    0    0 133416 93640 56616 548300 23  9 65  3  0
 8  1 198140 394412 6582296 34509952    0    0 133648 93076 57581 531965 23  8 67  3  0
 9  1 198140 401536 6582296 34382464    0    0 132024 96832 56361 524194 23  8 66  3  0
32  5 198140 398600 6582300 34270144    0    0 125304 103883 51434 496261 21  7 68  3  0
32  3 198140 417748 6582308 34158068    0    0 104916 90423 63401 450664 19  7 72  2  0
32  3 198140 407856 6582312 34058912    0    0 124912 78760 57985 485153 23  8 67  2  0
 1  1 198104 403576 6582312 33948960   44    0 121188 76680 67151 487511 23  8 67  2  0
