procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 198140 401720 6582060 44778752    0    0 126112 84423 53011 486038 20  8 70  2  0
17  2 198140 394344 6582060 44639456    0    0 126904 76147 52274 502493 19  7 71  2  0
21  4 198140 389836 6582060 44508788    0    0 111496 81460 54607 465803 19  7 73  2  0
42  2 198140 395656 6582064 44354736    0    0 124824 90330 54282 513948 20  7 70  2  0
 8  2 198140 379024 6582064 44224808    0    0 125460 88708 54141 524924 21  7 69  3  0
46  3 198140 397552 6582080 44052612    0    0 128392 126999 55173 532006 20  8 69  2  0
12  2 198140 383992 6582084 43923976    0    0 123272 75623 54104 559325 21  8 69  2  0
24  0 198140 393716 6582088 43775612    0    0 115604 69284 59031 574758 21  8 69  2  0
 1  1 198140 372156 6582088 43726764    0    0 68804 53880 29913 135228  7  2 90  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 198140 429884 6582088 43594156    0    0 87472 62012 16278 16886  2  1 96  1  0
 2  0 198140 449800 6582096 43500348    0    0 84528 36495 12797 14007  2  1 96  1  0
 2  0 198140 466944 6582096 43404196    0    0 90848 61035 17984 17145  2  1 96  1  0
 2  0 198140 528036 6582096 43261136    0    0 92640 36080 14176 15192  2  1 96  1  0
 1  1 198140 487668 6582096 43214068    0    0 95632 36104 15296 15112  2  1 96  1  0
 2  0 198140 472792 6582096 43149960    0    0 93072 36412 18813 15009  2  1 96  1  0
35  4 198140 431428 6582104 43074868    0    0 101500 54757 316184 289704 12  6 80  2  0
26  1 198140 399844 6582108 42971972    0    0 118160 79755 122084 568452 23  8 67  2  0
17  6 198140 392100 6582112 42835208    0    0 124556 126936 111493 593653 22  8 68  2  0
17  1 198140 399800 6582112 42674968    0    0 129208 74968 79482 572646 23  8 67  2  0
 5  0 198140 398536 6582112 42523332    0    0 132256 74616 66880 598663 22  8 67  2  0
 1  0 198140 394868 6582120 42371144    0    0 132256 76987 64994 587814 23  8 67  2  0
27  4 198140 388592 6582124 42225744    0    0 121260 64019 59619 560135 23  8 67  2  0
 2  0 198140 384952 6582124 42092596    0    0 122964 72208 63147 524942 21  7 70  2  0
 3  1 198140 385408 6582132 41944520    0    0 127024 75572 60089 565224 23  7 67  2  0
 2  1 198140 384724 6582132 41791908    0    0 129244 80584 61633 576025 23  8 66  3  0
35  0 198140 392932 6582148 41631140    0    0 131000 113725 61233 565954 23  8 67  2  0
 2  1 198140 398840 6582148 41484112    0    0 121728 79887 56241 533946 24  8 66  2  0
23  2 198140 397992 6582148 41343116    0    0 119996 79920 54889 499168 22  8 68  2  0
 8  1 198140 420612 6582148 41180348    0    0 119384 80840 55421 539854 24  8 66  2  0
23  2 198140 400788 6582148 41086456    0    0 99792 82560 49800 402588 19  6 73  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
35  3 198140 389588 6582156 40961036    0    0 115704 79973 52875 512752 23  8 67  2  0
 5  2 198140 412448 6582156 40799796    0    0 117472 74487 52510 515001 23  8 67  2  0
 2  1 198140 480300 6582156 40690704    0    0 114796 64157 45718 415342 19  7 72  2  0
 4  2 198140 406804 6582156 40584588    0    0 95972 64467 44176 374451 17  6 76  2  0
24  2 198140 396688 6582156 40424776    0    0 105164 78500 48737 414403 19  7 73  2  0
27  2 198140 390448 6582164 40274216    0    0 101700 79869 50379 416284 18  6 74  2  0
 3  0 198140 391968 6582168 40112172    0    0 96676 76263 52687 404033 18  6 74  2  0
10  4 198140 400292 6582168 39958116    0    0 98020 85948 47919 390415 17  6 75  2  0
 7  0 198140 384556 6582168 39825292    0    0 101192 79672 46469 420501 19  7 73  2  0
 3  0 198140 405388 6582172 39655024    0    0 105392 79404 46322 386864 16  6 76  2  0
 4  5 198140 404172 6582184 39499016    0    0 102520 87589 49669 421917 17  6 75  2  0
 5  2 198140 399172 6582184 39360000    0    0 102700 77883 47430 413540 17  7 74  2  0
 4  4 198140 407616 6582188 39195928    0    0 109796 72916 45643 410599 16  6 75  2  0
39  0 198140 396628 6582188 39056316    0    0 111408 69672 45856 429316 16  6 76  2  0
 0  1 198140 377700 6582188 38931932    0    0 105076 78340 52990 424022 16  6 76  2  0
12  4 198140 417016 6582200 38744472    0    0 106864 133295 48306 436001 17  7 74  2  0
 2  0 198140 404848 6582200 38610604    0    0 108436 96159 50886 435366 18  6 73  2  0
26  3 198140 404584 6582200 38466112    0    0 108256 137864 64486 440054 16  6 75  2  0
 2  1 198140 391664 6582204 38337612    0    0 104076 89404 60049 434681 17  6 74  2  0
23  7 198140 398280 6582204 38198512    0    0 101860 88228 68698 418856 18  7 73  2  0
32  3 198140 445060 6582212 38035568    0    0 87772 91881 98536 361353 13  6 80  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11  1 198140 399728 6582212 37938964    0    0 105740 87619 110075 427723 17  7 75  2  0
 2  2 198140 379264 6582212 37828092    0    0 103956 86336 135587 408877 16  7 75  2  0
22  1 198140 383556 6582212 37686164    0    0 104080 89880 151241 439229 16  7 75  2  0
 1  1 198140 426576 6582212 37510500    0    0 104480 88944 141633 433657 16  7 75  2  0
 1  0 198140 401036 6582220 37462516    0    0 62440 81785 55791 204346  8  3 88  1  0
 1  1 198140 455640 6582220 37370952    0    0 45632 70843 14727 11465  2  1 97  0  0
 1  1 198140 560532 6582220 37195080    0    0 83744 35664 21320 14025  2  1 96  1  0
 1  1 198140 592912 6582220 37082592    0    0 88576 35636 17745 14199  2  1 96  1  0
 2  0 198140 677484 6582220 36928660    0    0 84224 35840 16993 13871  2  1 96  1  0
 1  1 198140 767884 6582220 36762244    0    0 85408 35796 15915 14153  2  1 96  1  0
 2  0 198140 732064 6582228 36719644    0    0 89232 35936 19279 14723  2  1 96  1  0
 0  3 198140 700512 6582228 36638856    0    0 102072 48704 46188 252343 11  4 83  2  0
38  0 198140 661168 6582228 36540984    0    0 111512 85994 57308 463134 19  7 72  2  0
 2  2 198140 606940 6582228 36465764    0    0 102588 90740 57600 419654 17  6 75  2  0
37  5 198140 541500 6582248 36401288    0    0 110832 128690 53188 460593 18  7 72  2  0
 0  2 198140 533976 6582256 36270064    0    0 112192 95408 55912 456368 18  7 72  2  0
25  6 198140 532576 6582256 36142592    0    0 116492 96948 56059 463513 19  7 71  3  0
29  2 198140 484276 6582260 36072368    0    0 126804 98616 56901 501802 21  8 68  3  0
 1  0 198140 437460 6582260 36000776    0    0 125588 95712 58559 497481 20  8 69  3  0
40  3 198140 431020 6582264 35896972    0    0 120344 101028 57113 485329 21  8 68  3  0
 0  2 198140 401484 6582272 35820448    0    0 117204 93524 61762 453153 18  7 73  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14  2 198140 424752 6582272 35686496    0    0 118640 86484 53696 488526 20  8 70  3  0
10  2 198140 410292 6582272 35589336    0    0 128092 86348 55478 483198 19  8 70  3  0
 0  1 198140 385080 6582272 35492360    0    0 126816 93316 57951 500834 21  8 69  3  0
14  0 198140 401892 6582272 35365508    0    0 124600 86016 53546 481204 20  8 69  3  0
15  1 198140 399928 6582280 35258100    0    0 121348 80876 57016 501492 20  8 69  3  0
 0  2 198140 423248 6582284 35118600    0    0 128212 122456 64153 535186 21  8 69  3  0
 6  8 198140 394976 6582284 35039548    0    0 117788 81896 57948 464152 19  7 71  2  0
14  1 198140 406068 6582284 34920800    0    0 122944 91936 54007 494460 20  8 70  3  0
18  7 198140 416856 6582288 34797724    0    0 123164 92168 53751 494636 20  7 70  3  0
41  5 198140 383904 6582296 34713744    0    0 132540 93252 57300 511298 22  8 67  3  0
22  2 198140 392712 6582296 34581956    0    0 134180 93184 56059 534525 22  8 66  3  0
 1  0 198140 417084 6582296 34438016    0    0 132616 93264 56857 528776 23  8 66  3  0
32  3 198140 408152 6582296 34332888    0    0 128396 98856 54929 517100 23  8 67  3  0
19  3 198140 417940 6582300 34207720    0    0 124032 102698 53252 511150 21  7 69  3  0
 2  0 198140 400200 6582312 34130544    0    0 103400 90040 62846 431121 19  7 72  2  0
 3  0 198104 400472 6582312 34021028   44    0 125276 79040 59127 487260 23  8 66  2  0
53  4 198104 400812 6582312 33910008    0    0 118476 76060 69971 470720 22  7 68  2  0
 7  1 198104 423780 6582312 33774612    0    0 122080 77644 74344 467021 22  8 68  2  0
40  5 198104 409300 6582316 33677832    0    0 118284 153666 123878 477928 23  8 67  2  0
17  2 198104 412288 6582324 33566004    0    0 122312 98946 157787 494333 23  8 66  3  0
 3  6 198104 369784 6582324 33517208    0    0 100304 103044 106969 415822 20  7 72  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  0 198104 411888 6582328 33375588    0    0 108172 96268 154471 442143 20  8 69  2  0
 2  0 198104 432700 6582328 33251428    0    0 116352 96332 187140 458905 21  8 69  2  0
34  1 198104 390528 6582328 33188280    0    0 119208 92188 151508 500256 22  9 67  3  0
 2  0 198104 425716 6582336 33109864    0    0 114808 77356 92434 359396 17  6 76  2  0
 4  1 198104 396052 6582336 33019268    0    0 105816 76116 83144 360372 18  6 74  2  0
 2  1 198104 401812 6582336 32877332    0    0 124444 73508 80171 413491 18  7 73  3  0
31  3 198104 443940 6582336 32724956    0    0 107868 79748 75636 365304 16  5 76  2  0
28  4 198104 401128 6582344 32628968    0    0 117080 95796 72830 410314 20  7 71  3  0
 2  3 198104 403848 6582352 32504048    0    0 121100 95660 73300 421054 17  6 74  3  0
 2  0 198104 405916 6582352 32411384    0    0 81928 83920 58493 265093 11  5 82  2  0
 2  1 198104 450464 6582352 32329560    0    0 45060 67636 30119 11082  2  2 95  0  0
 2  1 198104 473232 6582352 32233908    0    0 86816 36068 15058 14585  3  2 94  1  0
 2  1 198104 491460 6582352 32138416    0    0 86544 35924 22996 14379  3  2 94  1  0
 2  1 198104 506428 6582360 32049144    0    0 84912 61688 24836 15707  3  2 94  1  0
 6  2 198104 448368 6582360 32004624    0    0 128888 102824 62277 303247 15  6 76  2  0
23  5 198104 405364 6582364 31925384    0    0 162468 78152 61451 543671 25 10 62  4  0
 1  1 198104 418048 6582364 31791400    0    0 165236 78316 63473 561272 25 10 62  3  0
 5  0 198104 411100 6582368 31683044    0    0 161300 99748 61907 546245 24  9 64  3  0
13  2 198104 408604 6582380 31579364    0    0 141156 93696 61416 532261 23  9 65  3  0
21  1 198104 405224 6582380 31468260    0    0 153320 94284 61070 530164 24  9 64  3  0
 1  2 198104 400408 6582380 31372832    0    0 130252 99324 63329 449824 20  7 71  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  4 198104 423488 6582384 31240896    0    0 153380 96672 62922 540416 23  9 65  3  0
34  7 198104 405964 6582384 31143860    0    0 152836 119582 61651 554392 25  9 63  3  0
16  8 198104 392544 6582392 31051512    0    0 143316 83444 60642 532475 24  9 64  3  0
 1  4 198104 398720 6582392 30941348    0    0 139936 82212 58679 519473 23  8 66  3  0
 1  0 198104 411164 6582392 30824700    0    0 145032 97904 58092 522721 24  8 64  4  0
 2  2 198104 400080 6582396 30742272    0    0 119524 92932 51430 442753 20  8 69  2  0
10  5 198104 394756 6582396 30649948    0    0 121272 100272 60847 413117 18  6 74  2  0
56  7 198104 402592 6582404 30530640    0    0 129012 93368 56423 476561 21  8 69  2  0
30  5 198104 403700 6582404 30428248    0    0 128264 94856 55378 515535 23  8 66  3  0
30  3 198104 401344 6582404 30321456    0    0 137808 89426 56290 518084 23  8 66  3  0
20  2 198104 404212 6582404 30200856    0    0 138612 84080 55586 510059 24  8 65  3  0
 0  1 198104 393128 6582404 30099284    0    0 131404 79228 52140 501960 22  8 67  2  0
26  1 198104 420612 6582412 29959116    0    0 129992 78936 60616 499203 23  8 67  2  0
35  3 198104 410572 6582412 29858500    0    0 119552 99324 179369 429311 18  7 72  2  0
 3  0 198104 406892 6582412 29757212    0    0 118680 93076 218760 500466 22  8 68  2  0
 5  1 198104 410952 6582412 29635812    0    0 129420 89804 252116 517974 22  9 66  2  0
 1  0 198104 396984 6582412 29540560    0    0 122648 98398 234213 506258 24  8 66  2  0
17  2 198104 413236 6582420 29415736    0    0 118932 90644 295815 478172 22  8 68  2  0
10  1 198104 422316 6582420 29295028    0    0 120596 91740 337790 485232 22  8 68  2  0
 3  1 198104 429496 6582420 29178332    0    0 122668 92820 393738 488981 23  8 66  2  0
 2  1 198104 434208 6582420 29070608    0    0 115844 87644 390281 477302 21  9 68  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 198104 441812 6582424 28983736    0    0 97064 133635 358952 390389 17  7 73  2  0
29  2 198104 435256 6582436 28879536    0    0 119084 79711 436718 487049 22  9 67  2  0
10  2 198104 433740 6582436 28778700    0    0 119516 129568 455043 493035 21  8 68  3  0
 6  2 198104 425320 6582436 28681252    0    0 116564 88968 410719 494852 23  8 66  2  0
41  6 198104 406256 6582436 28595148    0    0 113568 87140 411179 483080 22  9 67  2  0
 8  5 198104 415224 6582436 28475032    0    0 128084 87424 375426 486071 23  9 66  2  0
11  0 198104 414840 6582444 28383028    0    0 104228 96600 325069 420182 19  8 71  2  0
 6  1 198104 409912 6582444 28277680    0    0 123300 89292 341037 496167 22  9 67  2  0
32  3 198104 402888 6582444 28169884    0    0 125212 85200 323201 500390 22  8 67  2  0
28  4 198104 404824 6582444 28058088    0    0 127664 79188 324866 512098 23  8 66  2  0
 4  1 198104 407448 6582444 27942156    0    0 126172 80024 290209 497847 21  8 68  2  0
34  2 198104 400548 6582452 27838000    0    0 123704 80640 227518 500947 24  8 66  2  0
46  2 198104 399236 6582452 27729128    0    0 122088 99504 218798 500050 24  8 65  3  0
50  4 198104 394604 6582452 27639936    0    0 106676 105636 205368 437099 21  8 69  2  0
 2  1 198104 407192 6582452 27548712    0    0 89120 85736 125387 272240 15  4 79  2  0
 2  1 198104 427444 6582456 27459128    0    0 85456 79631 16025 16441  4  1 94  1  0
 2  1 198104 424760 6582464 27380660    0    0 93920 71591 16124 17681  4  1 94  1  0
 2  1 198104 340292 6582464 27359576    0    0 116384 35912 12111 17385  4  0 95  0  0
 2  1 198104 343920 6582464 27321284    0    0 46736 36436 11144 9997  4  2 94  0  0
64  7 198104 357736 6582464 27268672    0    0 42864 71607 56311 80265  8  3 89  1  0
33  2 198104 361284 6582472 27186768    0    0 103184 105458 206356 429348 22  8 68  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  2 198104 369176 6582472 27068032    0    0 153460 106395 258717 622125 32 11 55  3  0
 2  1 198104 462216 6582472 26975380    0    0 131700 99631 216228 487203 26 10 62  2  0
44  2 198104 365624 6582472 26896928    0    0 147076 96443 149790 365908 16  8 73  3  0
44  6 198104 365928 6582472 26779284    0    0 136188 97292 167701 341091 18  9 70  3  0
25  6 198104 354092 6582480 26659468    0    0 156568 99986 179412 403405 19  9 69  3  0
15  2 198104 372880 6582480 26551688    0    0 108444 89336 141838 264854 11  7 79  2  0
103  9 198104 373328 6582480 26423692    0    0 161828 101144 200135 453220 19  7 71  3  0
 4  1 198104 371532 6582480 26331860    0    0 120868 103168 167953 310270 13  7 77  3  0
23  1 198104 367612 6582480 26262356    0    0 94564 88906 122444 241253  9  7 82  2  0
31  0 198104 364480 6582488 26185840    0    0 106648 88650 133541 273412 11  6 81  2  0
 0  1 198104 365296 6582488 26089140    0    0 113988 89228 134361 299345 12  7 78  3  0
16  0 198104 368696 6582488 26002292    0    0 98804 131776 144029 284034 12  6 79  3  0
 3  0 198104 362212 6582488 25924140    0    0 112952 84588 146559 300282 13  7 78  2  0
23  0 198104 394620 6582488 25815984    0    0 95664 81992 121355 257635 11  6 81  2  0
14  4 198104 365284 6582496 25770912    0    0 98424 100439 144625 276719 12  6 80  2  0
 1  0 198104 368044 6582496 25692428    0    0 90216 82995 119417 253363 10  6 82  2  0
40  7 198104 364692 6582496 25593408    0    0 134988 89000 161789 343945 14  7 75  3  0
47  4 198104 362752 6582496 25495616    0    0 139648 90924 87689 398172 17  8 72  3  0
 1  0 198104 368984 6582496 25414720    0    0 94672 79682 47619 283132 11  7 80  2  0
 2  1 198104 366684 6582512 25344652    0    0 100280 105751 49391 310524 14  7 78  2  0
28  8 198104 366976 6582512 25263724    0    0 99312 92555 72661 302109 12  6 80  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  5 198104 361220 6582512 25191640    0    0 103604 86996 56720 322829 15  7 76  2  0
 1  0 198104 396840 6582512 25078252    0    0 95064 88428 63387 279466 12  7 80  2  0
41  2 198104 372988 6582512 25031280    0    0 89924 88436 59575 282108 12  7 79  2  0
20  0 198104 374316 6582520 24973808    0    0 66676 84536 68893 217821  9  5 84  2  0
46  5 198104 368140 6582520 24909416    0    0 97516 87908 93227 286313 12  7 78  2  0
 2  0 198104 364572 6582520 24840988    0    0 89804 86788 97928 282990 11  7 80  2  0
 1  4 198104 428488 6582520 24717588    0    0 72600 85982 118295 241645  9  6 83  2  0
 1  0 198104 397460 6582520 24691900    0    0 72312 76008 81638 217453  9  5 84  2  0
 1  0 198104 370144 6582528 24665612    0    0 75116 75304 97947 221496  9  6 84  1  0
13  3 198104 365840 6582528 24604536    0    0 83880 86864 85338 265840 10  6 82  2  0
 1  0 198104 367620 6582528 24548572    0    0 73948 84556 51825 223489  9  5 84  2  0
 1  0 198104 366448 6582528 24501664    0    0 59588 81564 42520 183183  7  5 87  1  0
 1  0 198104 366892 6582528 24446024    0    0 69240 83836 42387 214221  9  5 85  1  0
 2  0 198104 367888 6582536 24390876    0    0 74180 92661 45474 241886 10  5 83  2  0
29  3 198104 363428 6582536 24336140    0    0 75492 93543 55834 233314  9  5 84  1  0
 3  0 198104 365792 6582536 24283496    0    0 64028 84144 41514 223829  9  5 84  1  0
 1  0 198104 363936 6582536 24231076    0    0 72136 85240 42187 239708  9  5 84  2  0
 0  2 198104 414752 6582536 24127580    0    0 60436 83428 37967 209525  9  5 85  1  0
 1  0 198104 412128 6582544 24079904    0    0 69492 105327 41564 225299  9  5 84  2  0
 1  0 198104 390496 6582548 24065228    0    0 40204 76375 24073 86698  5  2 92  1  0
 1  1 198104 366036 6582548 24037184    0    0 64800 114872 32631 34532  2  1 96  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 198104 366556 6582548 23981916    0    0 61104 34828 14850 10759  2  1 95  1  0
 2  0 198104 369484 6582548 23926752    0    0 59232 34736 14716 10498  2  1 96  1  0
31  6 198104 372308 6582556 23869396    0    0 66392 42110 31602 149528  8  4 87  1  0
10  1 198104 369964 6582556 23752080    0    0 168388 96024 82944 547262 24 11 63  3  0
48  5 198104 402528 6582556 23595196    0    0 165524 97604 81241 573460 25 11 61  3  0
63  7 198104 363924 6582556 23514620    0    0 166616 98520 93262 585279 26 12 60  3  0
20  3 198104 370476 6582560 23429160    0    0 101068 93800 66212 329245 14  8 76  2  0
19  0 198104 370024 6582568 23326260    0    0 141668 93808 74404 494087 22  9 65  3  0
35  2 198100 371136 6582568 23229360    4    0 126880 92696 73689 451300 20  9 69  3  0
 7  3 198100 367628 6582568 23128216    0    0 141268 93444 76513 483661 21 10 66  3  0
 2  3 198100 365636 6582568 23040048    0    0 122044 82260 61848 422816 18  8 72  3  0
17  3 198100 358788 6582568 22934632    0    0 152744 85784 88213 543196 25 10 62  3  0
14  7 198100 370820 6582608 22810208    0    0 150488 111603 92600 540683 24 10 62  3  0
 4  0 198100 370016 6582608 22716200    0    0 116396 95715 76419 442027 20  9 69  2  0
27  2 198100 373976 6582608 22640772    0    0 111532 104584 68101 405652 18  8 72  2  0
11  5 198100 359372 6582608 22544000    0    0 151856 104372 76309 543823 24 10 63  3  0
24  0 198100 369540 6582608 22432240    0    0 139864 101700 104706 528094 24 10 64  3  0
26  3 198100 367372 6582620 22338824    0    0 129236 135381 69683 501385 22  9 65  3  0
 1  0 198100 370032 6582620 22242832    0    0 124272 93491 62273 445038 20  9 69  3  0
10  2 198100 368532 6582368 22176752    0    0 91260 80556 49394 348780 15  8 75  2  0
21  5 198100 373352 6531216 22126240    0    0 131092 89996 70078 431670 20  8 70  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
33  4 198100 360044 6477960 22078716    0    0 152700 85752 72064 551137 25 10 62  3  0
 1  0 198100 372712 6435372 22021376    0    0 119580 98388 70173 454755 20  9 68  2  0
22  4 198100 362924 6388888 21975216    0    0 138476 99976 70507 489770 21  9 67  3  0
61  1 198100 367828 6351068 21912036    0    0 130180 97860 64216 461218 19  9 69  3  0
 6  0 198100 360912 6331068 21857472    0    0 113000 95176 61123 436422 19  8 71  3  0
 1  0 198100 365380 6307760 21799236    0    0 92804 89624 79568 391172 17  8 73  2  0
13  2 198100 374480 6280004 21734552    0    0 125628 95932 85697 445176 19  8 71  2  0
32  4 198100 362936 6260132 21690644    0    0 102892 77436 67681 374980 16  7 75  2  0
14  2 198100 368184 6233736 21633552    0    0 101252 76384 121786 379581 16  8 75  2  0
 1  0 198100 365604 6207932 21581932    0    0 110356 94556 120401 405664 18  8 71  2  0
 1  0 198100 368996 6186252 21525188    0    0 107700 92988 130351 387133 16  8 74  2  0
22  4 198100 365708 6167928 21481852    0    0 80380 88868 132516 299111 13  7 78  2  0
 3  0 198100 448572 6150968 21432528    0    0 92652 95861 123317 300842 14  7 77  2  0
14  2 198100 368124 6146584 21417228    0    0 71884 139815 135635 243545  7  6 86  1  0
 1  0 198100 380600 6125568 21359692    0    0 76536 69868 103183 180079  7  5 87  2  0
 1  0 198100 382604 6106568 21304688    0    0 90404 67568 115558 214682  9  6 83  2  0
 1  0 198100 373876 6096548 21272732    0    0 59240 62812 80782 156204  6  5 87  1  0
 2  0 198100 378988 6072508 21222232    0    0 89468 114036 66747 213170  9  6 83  2  0
 1  0 198100 369068 6061832 21194916    0    0 58688 74804 46510 128893  5  4 89  2  0
 1  0 198100 378544 6043828 21154048    0    0 58856 74996 39645 151689  7  5 87  1  0
 1  1 198100 370600 6027844 21112552    0    0 75940 75408 51207 182278  7  4 88  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
22  4 198100 364260 6012792 21072792    0    0 75916 88012 53479 202937  8  5 86  2  0
36  4 198100 368292 5997912 21027696    0    0 63112 69660 38628 166139  8  5 86  1  0
 5  0 198100 369612 5982444 20982692    0    0 67864 65468 40579 169877  7  5 87  1  0
 2  0 198100 365884 5963156 20971640    0    0 41292 56858 19086 28160  2  2 95  0  0
 2  0 198100 367328 5954704 20919780    0    0 67852 71700 18356 14305  2  1 95  1  0
 1  1 198100 364368 5947376 20867536    0    0 71376 36328 14886 12231  2  1 96  1  0
 1  1 198100 368020 5938692 20828972    0    0 49360 71136 16419 12166  2  2 95  1  0
 4  0 198100 367912 5922480 20777332    0    0 92984 85868 61486 212104 10  5 84  2  0
 5  0 198100 368640 5886660 20686280    0    0 182016 105588 102787 461871 21 11 64  4  0
41  3 198100 372764 5852728 20581296    0    0 180856 107448 99349 493672 23 11 63  4  0
 7  1 198100 368740 5829988 20484368    0    0 171336 105588 78269 467169 22 10 65  4  0
 2  0 198100 365968 5816664 20391156    0    0 146596 106598 64795 382556 18  8 71  3  0
 1  0 198100 361960 5802832 20321620    0    0 110544 93724 53692 289303 13  7 78  2  0
 8  4 198100 371796 5787844 20249272    0    0 104640 89184 55050 276200 13  7 78  2  0
 6  0 198100 397144 5781696 20166932    0    0 80824 94040 50834 228908  9  6 82  3  0
 1  0 198100 379416 5774996 20122060    0    0 94860 87592 48490 256355 11  6 80  2  0
89  2 198100 373480 5773348 20056712    0    0 101580 99688 51741 275864 13  6 78  2  0
