procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10  5 9350464 332516  11532 888328 11972    0 440076 78881 159654 380367 14  5 78  3  0
 4 32 9391384 311476  32016 915244 10280 57324 381016 133233 364625 400363 11  7 73  9  0
 6  1 9383476 325144  32836 903084 16576    0 419212 76299 172032 484186 20  8 65  7  0
11  2 9373780 329736  24180 894732 10856    0 422268 73980 163870 412124 16  6 74  4  0
 2  1 9390828 332548  22452 890280 10180 26044 406556 94983 305018 373312 13  6 73  8  0
39 12 9383164 323348  19520 890760 8664    0 444240 71823 164544 400818 14  5 77  3  0
 6 10 9447416 313348  41172 926500 7848 71208 388000 131981 633598 327712 11  6 77  6  0
 4 16 9447416 311188  41360 929560    0    0   752     1 1614 1836  0  0 82 17  0
 4 20 9447416 311792  41324 929548    0    0     0     0 1029 1807  0  0 77 23  0
 2 21 9447416 312152  41248 929720    0    0   196  1482 1488 2228  2  0 71 27  0
 4  2 9450088 339548  50868 900044  520 3112 132136 74925 48872 78748  3  1 81 15  0
 3  1 9450064 338124  37540 912412   28    0 99556 72752 35888 11362  2  0 96  1  0
 3  1 9450040 335396  41344 910020   32    0 55428 38974 24176 7285  2  0 97  0  0
 3  0 9450004 335952  41048 907800   44    0 51124 36798 22769 7403  2  0 97  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
26  6 9469088 327516  62308 917272 3884 22460 193792 68368 209111 153724  8  4 86  2  0
 5  1 9493656 338876  59872 906340 4704 28692 244860 96474 184809 240923  8  4 83  5  0
 5  3 9485168 342228  46904 907796 9356    0 346264 104856 145591 438370 18  7 72  3  0
14  4 9477576 323256  56812 906024 8464    0 365052 98391 152043 435508 16  6 75  3  0
58  7 9471356 329984  48000 899896 7052    0 378084 89972 147339 416932 15  6 76  3  0
13  1 9464964 323796  43884 901564 7264    0 392272 91358 154328 431905 16  6 75  3  0
54  5 9458816 328284  56280 908212 6952    0 374076 84014 150156 419607 15  6 76  3  0
23  2 9451396 333160  43296 901228 8392    0 377724 88829 159377 445662 17  6 73  4  0
50  8 9444896 334220  33908 898420 7304    0 372160 80051 146962 437506 16  6 75  3  0
94  7 9438312 327528  30276 901792 7404    0 418352 72736 166102 487462 18  7 71  3  0
31  9 9432684 327488  25676 897796 6316    0 416476 72779 163720 457768 18  6 73  3  0
70  6 9427852 322900  30512 893484 5388    0 411348 70639 158380 442942 16  6 74  3  0
47  2 9423792 325096  24752 892552 4656    0 438492 68708 165993 423097 15  6 76  3  0
 1  6 9420628 323480  25752 888352 3588    0 397172 68428 149832 388765 13  5 79  3  0
11  1 9417652 323080  13740 895372 3384    0 459676 75238 166906 377008 11  6 80  3  0
 9  2 9415248 331188  15572 884400 2720    0 444820 71088 177535 354943 10  6 80  5  0
 1  1 9414820 333700  13644 890532 3532 2648 487012 63314 205736 367067 12  6 75  8  0
12  0 9411832 333892  21604 892464 3392    0 417772 72246 181821 411975 14  6 77  4  0
 8  4 9407900 326136  28268 888280 4500    0 435760 71910 202222 440609 16  7 75  3  0
55  5 9405272 328124  17152 893944 2948    0 428448 67533 170820 345016 13  5 79  3  0
21  7 9430520 323216  37640 904920 3092 28052 404032 99314 337589 391903 11  7 75  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  4 9433824 331892  35660 893044 3412 6264 354820 86459 201958 370553 12  5 78  5  0
 5  4 9431384 328276  39972 892208 2792    0 359280 92112 167625 357287 11  5 81  2  0
28  5 9428668 324224  42324 889580 3020    0 375556 85586 163084 365116 14  6 77  3  0
50  2 9426556 333972  28596 887932 2520    0 377536 83494 168623 360962 13  5 79  2  0
11  1 9423436 333164  24992 888916 3668    0 394676 84614 181672 403482 13  5 79  3  0
10  6 9420600 330684  25164 888356 3192    0 409200 85202 166346 379872 12  5 80  3  0
 4  3 9418496 329160  20620 890784 2268    0 379932 78796 151045 374777 12  5 81  3  0
36  6 9416432 327036  21668 890112 2256    0 391164 82223 148912 348602 12  5 81  3  0
53  6 9414368 323936  26988 886224 2372    0 384252 74105 152374 332983 11  4 82  3  0
 1  1 9410936 333540  11768 886144 3708    0 462904 63209 180192 429270 15  6 76  3  0
11  5 9409032 331744  13656 884188 2216   20 444068 69831 161095 313694 10  4 83  3  0
 4  2 9406160 326424  18248 884856 3184    0 455088 56322 165361 372128 14  6 77  3  0
 6 14 9420788 334588  23568 883972 1836 16304 362616 87806 223688 328086  9  5 81  5  0
 9  2 9418540 327392  27996 883888 2472    0 411572 68565 150430 375664 13  5 79  3  0
 9  0 9416804 327052  23216 886444 1920    0 389828 76716 144782 328312 11  4 82  3  0
 4  4 9414800 328648  21828 883844 2288    0 434680 59384 180699 403858 13  6 77  4  0
31 10 9412952 331640  15948 884816 2076    0 404072 74290 154139 333519 10  4 83  3  0
17  7 9444016 330832  30016 894092 1768 32708 420532 99160 272143 341465 10  6 75  9  0
17  3 9461600 336132  32392 894116 2192 19484 343356 78547 215400 448732 12  5 78  5  0
 8  1 9458896 332004  35464 889460 3024    0 421668 76201 171456 452425 17  6 74  3  0
26 11 9456968 328616  38596 889608 2128    0 377164 81553 154562 367246 13  6 79  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  1 9454464 326296  37752 889616 2744    0 397420 76882 165077 442966 16  6 75  3  0
 9  1 9451992 323720  31924 892520 2684    0 430032 78780 164801 425004 15  6 76  3  0
37  3 9449588 331368  25520 888072 2608    0 436728 76296 166966 437484 14  6 77  3  0
 1  8 9447104 332196  17780 891108 2792    0 422032 70720 167041 417008 16  6 75  3  0
 5  7 9445144 327928  23460 890320 2140    0 427884 70506 160024 392668 14  5 78  3  0
 1  3 9442996 333728  11828 891060 2652  196 480944 65168 179078 437879 15  7 75  3  0
 6  1 9464468 336380  39404 893044 2092 23360 376460 86543 238494 358281 13  5 78  4  0
 7  1 9462556 323092  48588 892664 2224    0 388148 78332 169475 433959 15  5 77  3  0
 5  5 9459980 325652  44140 890420 2864    0 426424 80815 170664 470176 17  7 73  3  0
 2  2 9456992 330056  37872 888376 3348    0 408556 79227 162365 419110 15  6 75  4  0
32  7 9454668 325024  45528 886276 2672    0 400588 76864 161865 444777 14  6 77  3  0
15  3 9452136 326872  38860 886832 2936    0 435412 75132 170634 462388 17  7 73  3  0
24  4 9450132 323560  42040 883960 2172    0 411328 76518 155480 371540 14  6 77  3  0
 6  3 9447872 324264  36748 886004 2532    0 406484 70748 161254 425957 15  6 76  3  0
 6  2 9445516 330912  20456 891092 2644    0 388348 69727 149939 394238 13  5 79  3  0
 9  1 9443692 328976  29768 884252 2016    0 403748 71284 160075 365941 12  5 80  3  0
61  3 9441072 331996  20216 884252 2984    0 438324 65106 169025 380533 15  6 76  3  0
 5  1 9439484 327260  22892 885324 1816   24 444632 65954 173036 415803 14  6 77  3  0
15  2 9471952 334524  45764 888696 1512 33784 303756 93278 195257 282295 10  5 80  5  0
41  3 9468920 323076  48784 890832 3388    0 439904 68772 170288 505033 20  8 69  3  0
11  1 9467160 324216  46064 889876 1984    0 376732 79256 150563 404075 14  6 77  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  1 9464320 327720  37776 889064 3056    0 407460 76028 163192 444211 18  7 72  3  0
 4  1 9462004 331216  25488 896244 2540    0 456624 76202 185777 478491 17  7 73  3  0
41  1 9459476 330248  31300 890172 2824    0 440060 66566 165608 471537 19  6 72  3  0
30  7 9457672 329256  29264 889636 2068    0 394084 74462 148770 375487 15  5 78  3  0
 9  1 9455148 329656  26572 889544 2784    0 476248 65575 164629 421364 18  6 72  3  0
 9  1 9453104 337136  34652 886804 2260    0 406808 72400 149084 394836 16  5 76  3  0
 7  2 9452768 362100  73740 933000  416    0 189160 49808 56286 46714  4  1 93  1  0
 1  1 9450712 336448  84896 916412 2312    0 247832 51878 86271 193221  8  3 87  2  0
 5  3 9447432 332344  73308 908908 3556    0 377152 82315 153207 410441 18  6 73  4  0
32  5 9444864 325032  73596 906552 2832    0 397936 81931 146292 370749 16  6 74  4  0
 9  1 9441860 323096  70096 904428 3324    0 395200 76316 141643 371176 16  5 76  3  0
10  0 9440076 328328  58160 902224 2008    0 405492 80065 141809 327709 14  5 78  3  0
 2  3 9438020 327568  44796 909256 2232    0 420716 70684 155462 413691 16  5 75  4  0
10  4 9436088 323464  54408 894652 2104    0 448652 68960 165307 405556 14  5 77  4  0
 2  2 9464700 326060  65824 908636 1200 29728 326212 96615 221977 326890 12  4 79  5  0
47  5 9463416 334532  57424 900272 1412    0 369600 78483 148915 399029 15  5 76  3  0
10  2 9461344 327888  61168 896196 2168    0 406204 77917 156454 389853 16  6 75  3  0
 2  6 9459956 337492  44976 893588 1504    0 398696 73353 149596 336988 15  5 77  3  0
14  1 9458160 324884  42652 903180 1996    0 420388 72520 172692 399126 16  6 75  3  0
13  1 9456508 323552  49944 892872 1836    0 410912 68592 172339 397518 16  6 75  3  0
10  5 9454708 338104  35052 891424 1960    0 426496 65573 188678 383862 15  6 76  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  1 9452676 331496  56700 896836 2264    0 439136 67537 190549 409683 16  6 74  3  0
 1  2 9450488 340216  44168 885564 2328    0 388552 71138 180938 413467 16  6 75  3  0
14  0 9448892 335992  40012 885324 1756    0 311024 61838 150814 245487 11  5 82  3  0
 2  3 9448840 330804  40112 891208   52    0 121608 42404 35745 9587  2  1 97  1  0
 1  3 9448828 327776  39936 893940   12    0 109812 36881 32442 8328  2  1 97  1  0
12  3 9448816 327080  54152 882504   12    0 106428 40485 30408 9555  2  0 97  1  0
 9  1 9448800 331852  58376 899624   12    0 111324 44669 39481 9878  2  1 96  1  0
13  1 9448788 331464  60516 894032    8    0 91408 35795 38224 7685  2  1 97  1  0
38  2 9447924 335020  47616 885612 1060    0 303812 42238 176767 297380 11  5 82  2  0
46  3 9446420 325532  60096 887416 1680    0 415176 67527 172740 487764 19  8 69  4  0
 7  4 9444724 325800  56900 887128 1800    0 448616 63142 166767 471969 18  7 71  4  0
 3  3 9442888 330340  44712 885864 1996    0 447688 56348 173291 524087 20  8 68  4  0
 1  2 9440888 331704  32952 883584 2160    0 443620 62239 161436 452070 19  7 71  4  0
 1  3 9438948 333980  21380 881892 2140    0 454744 67533 169204 473690 17  7 72  4  0
 1 10 9437328 327076  26164 881196 1840    0 484828 62559 169714 441731 17  6 73  4  0
17 13 9462244 314512  46152 890800 1852 26544 487736 81658 330420 445969 16  8 71  6  0
 8  5 9462884 335076  43660 882940 2452 2936 438972 82272 181362 522223 20  8 65  7  0
 2  2 9460732 331636  38140 888696 2364    0 474208 63494 183892 539985 20  8 68  4  0
13  2 9458768 327116  40568 886592 2132    0 474224 64900 179313 537805 21  8 67  4  0
 2  4 9493532 335508  51780 893428 2396 37000 372256 135279 244309 358154 13  6 75  5  0
79 12 9508840 327812  65652 890464 2352 17416 301456 103171 184704 378545 13  5 77  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  4 9506688 333964  58172 888412 2352    0 346240 90664 149934 457683 17  7 72  3  0
40  8 9504508 337656  54692 886080 2460    0 398064 87727 159175 523625 20  7 69  4  0
 5  2 9502536 335868  52008 886636 2152    0 387168 93796 158289 524665 20  8 68  4  0
 8  3 9500280 325176  55264 888692 2508    0 399764 86975 162490 503764 19  8 69  4  0
10  1 9498268 336456  45980 886288 2128    0 417400 89593 164334 484873 18  7 72  4  0
56 11 9496140 336204  39016 887716 2300    0 419840 86711 166724 503701 20  8 69  4  0
15  3 9494180 338876  36152 886256 2096    0 407740 88134 165542 483267 19  7 71  3  0
 4  0 9492760 335824  34848 889712 1568    0 381108 88906 164276 453416 15  6 75  3  0
43 10 9490880 329944  38464 889372 2064    0 433676 88796 176575 501230 17  7 72  3  0
 1  4 9489136 329428  40444 887228 1972    0 417964 83015 162194 428114 15  6 75  3  0
11  1 9487616 332388  38400 884972 1612    0 427224 85385 171397 494122 17  6 74  3  0
 1  2 9486240 333156  50184 882916 1652    0 434032 88066 173323 502672 18  7 72  3  0
 4  1 9484392 334032  49388 885800 1984    0 413628 86999 163909 505716 20  7 70  3  0
16  3 9482576 324704  53692 885076 1996    0 388964 84799 156554 418461 15  6 76  3  0
 3  0 9480900 330656  44456 881768 1760    0 413536 87782 179702 469245 17  7 73  3  0
58  3 9479508 331568  40536 882776 1484    0 439308 79218 172824 448028 17  7 72  3  0
10  8 9478372 334772  33768 882820 1352    0 448380 77314 180902 481221 17  6 74  3  0
 1  2 9477004 324676  42628 883292 1440    0 454528 69470 176863 492246 17  6 73  3  0
 2  1 9475580 326188  40996 883108 1628    0 464560 70612 178119 488730 19  7 71  3  0
 2  1 9474220 333232  25312 885656 1476    0 520452 73987 197953 493222 19  7 71  3  0
 2  7 9472632 329396  31712 883972 1852    0 469428 84233 175766 433598 17  6 74  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  2 9471360 333304  33904 884080 1316    0 453544 85182 183780 438573 17  5 74  4  0
14  2 9470020 326260  32804 886244 1488    0 462704 79540 175738 446013 18  5 74  3  0
16  0 9468624 324192  31152 887016 1528    0 494104 76678 187033 477328 20  7 70  3  0
 1  1 9467516 330132  24144 884244 1224    0 482932 75554 175021 396402 16  6 76  3  0
30  4 9466128 329632  32492 882960 1452    0 488576 78954 179106 425038 17  6 74  3  0
11  4 9465000 327736  27860 882968 1252    0 490376 70646 183124 467730 19  7 71  3  0
 6  1 9463912 328276  22996 884672 1152    0 507836 67350 185863 449069 16  6 74  3  0
 6  2 9462960 324552  29972 885432 1036    0 503000 70696 173796 379135 15  5 77  3  0
 4  0 9462224 335460  10468 889948  764    0 170952 60526 35210 14807  4  0 94  1  0
 3  1 9461764 331000  12408 889312  560    0 107772 37176 20786 9155  4  0 95  1  0
 5  1 9461436 335568  14352 882816  336    0 120248 36999 20718 8556  4  0 95  1  0
 4  5 9518584 311808  23140 906928  104 57336 126144 61231 227839 106729  4  3 87  6  0
 6  1 9525852 335744  41700 885704 1084 8252 367560 79081 162891 437983 15  6 75  4  0
 2  1 9524472 334648  40784 885264 1468    0 509684 76141 185715 520797 23  9 65  4  0
 2  1 9523120 323468  48832 887400 1432    0 406620 74689 173010 497796 21  7 70  3  0
 3  1 9521624 327768  42252 889220 1664    0 464560 70049 171480 536760 22  8 67  3  0
 2  2 9520100 335112  32712 885368 1596    0 433536 70981 178886 512012 21  7 68  3  0
33  5 9518880 328772  38060 886292 1296    0 515688 69639 202169 531026 21  7 68  3  0
56  1 9518048 332016  42512 883480  900    0 466668 61189 193028 507066 22  8 66  3  0
23  1 9517008 332648  33952 885096 1040    0 494552 65806 224059 511260 23  9 65  3  0
 7  7 9530192 338104  41556 896256 1168 15300 441284 79561 206183 422612 15  7 73  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  8 9547716 333468  57248 888960 1128 17524 313780 104772 195942 354648 12  5 78  5  0
15  5 9546504 329184  64976 891804 1340    0 390960 72134 210520 534177 22  9 66  3  0
 2  2 9545264 332616  59980 887864 1332    0 415760 70504 204481 572387 22  8 66  3  0
 4  1 9543956 322808  62528 890380 1416    0 391860 72026 197381 535316 21  8 67  3  0
 1  1 9542812 329604  67800 893576 1116    0 403500 71345 189895 516938 20  8 69  3  0
40  7 9541596 324312  66768 890452 1392    0 417424 72866 194761 523485 22  9 66  3  0
 2  1 9540932 389376  93192 945220  736    0 182732 54224 79804 167415  7  3 89  1  0
 1  1 9540656 337212 139736 929400  316    0 147352 41849 46938 44073  1  1 97  1  0
 2  2 9539660 333960 113300 915284 1036    0 299516 65014 125557 534669 19  7 71  3  0
 2  1 9538616 328560 103720 914628 1120    0 332528 62390 146901 484439 20  7 70  4  0
 8  3 9537856 331616  98140 909080  804    0 347860 60792 135421 431967 19  7 70  4  0
41  5 9536628 336084  84520 908952 1376    0 345352 69966 137599 411784 17  6 73  3  0
 3  1 9535856 329136  90284 908608  820    0 357204 69481 147435 445413 18  7 72  3  0
 2  0 9534920 328424  78928 906240  972    0 356276 72657 136142 434207 19  7 71  3  0
35  7 9534188 330192  74252 907044  724    0 349404 69942 138102 436786 17  6 74  3  0
34  2 9569492 332696  96204 906852  516 35784 336312 95005 246816 290358 11  5 80  4  0
15  6 9568656 325132  98532 909160  892    0 368660 70776 137287 455650 19  7 71  3  0
25  1 9567784 337480  90124 901464  904    0 359324 70471 139414 472649 20  7 69  3  0
 5  4 9566948 324844  99232 906580  860    0 356648 67357 135595 464141 20  8 69  3  0
11  1 9566064 341012  83104 900700  928    0 360216 68441 141589 478243 20  7 69  4  0
 0  1 9565240 337740  84880 901632  924    0 389068 66988 151246 512457 22  8 66  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  1 9564312 329104  76624 914468  976    0 357168 61986 152540 477064 20  7 69  3  0
 0  1 9563400 327336  86064 903176  988    0 378428 82950 150106 470156 19  7 70  3  0
 0  1 9562560 324964  83796 907224  940    0 365100 75766 136637 446373 20  7 70  3  0
 0  1 9561644 332896  70328 903712  916    0 377464 74123 155494 507579 21  7 69  3  0
 0  3 9560716 331652  75248 898596  960    0 378620 74908 144257 457841 20  7 71  3  0
 0  2 9559776 335660  65080 903156  956    0 393424 73201 161901 494980 20  8 69  3  0
 1  1 9558704 324236  81840 894876 1104    0 381504 69727 149607 441586 19  7 71  3  0
 1  1 9557972 329104  76572 891816  748    0 404644 70512 146176 464366 19  7 71  3  0
 0  2 9557172 335072  69688 892588  816    0 398460 75851 147479 505058 21  8 68  3  0
 6  1 9556364 329548  71392 892852  820    0 429088 78975 162572 467023 19  7 71  3  0
 1  0 9555568 325688  72360 901708  836    0 419428 75827 158371 463057 19  7 71  3  0
 0  1 9554908 330788  68652 894900  664    0 396232 72837 160602 484401 20  7 69  3  0
 1  1 9554748 333728  59928 896240  180    0 154828 62236 39595 27545  2  1 96  1  0
 1  1 9554580 331404  63404 894100  188    0 87948 37917 19939 7393  2  0 97  1  0
 4  1 9554420 324228  71724 892868  152    0 83080 40086 20413 7645  2  0 97  1  0
 1  1 9554288 329336  65528 894424  128    0 88648 39938 20454 8665  2  0 97  1  0
 1  1 9554180 328368  65316 893696  104    0 91764 40842 21900 10405  2  0 97  1  0
 0  1 9553528 337460  55068 893236  672    0 407980 52033 154291 509732 23  8 66  3  0
 1  2 9552920 339560  53296 891408  652    0 416524 69027 159510 495109 22  8 67  4  0
 0  1 9552268 330748  59292 894276  684    0 397228 64771 153385 507007 21  8 68  3  0
 9  2 9551752 326868  55508 898000  496    0 423856 67073 163509 516806 22  8 67  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  2 9550912 323332  60808 895480  916    0 378100 73666 167113 484032 17  6 73  3  0
 1  6 9550252 328732  63628 885804  756    0 413276 62409 163721 572069 23  8 65  3  0
 2  2 9549448 336008  55844 884440  860    0 442032 61267 172178 548686 24  8 65  3  0
 3  4 9548648 327732  62008 885368  856    0 428552 59294 167634 543420 23  8 66  3  0
 0  1 9548212 335124  51496 895508  420    0 404512 69712 157380 502009 20  8 69  3  0
 5  0 9547624 326548  72164 889756  672    0 380576 70240 154245 519361 22  8 67  3  0
 0  1 9547172 332868  58224 890284  500    0 419204 69042 157444 493533 21  7 69  3  0
 3  2 9546692 328360  56224 893268  468    0 405896 71345 171799 499373 21  8 69  3  0
 6  1 9546012 337408  59040 885180  660    0 410216 68391 162044 490461 20  7 69  3  0
 0  1 9545300 323508  57356 896804  684    0 432300 68704 164062 485612 20  7 69  3  0
 5  1 9544812 327440  61140 885872  520    0 398796 67105 158789 518382 20  8 69  3  0
 2  1 9544308 337868  49992 884232  544    0 430512 62398 166044 526776 22  8 67  3  0
32  5 9543652 333596  53688 884160  692    0 446136 62869 174541 565499 23  8 66  3  0
57  5 9542844 333120  57264 886860  864    0 406276 58709 161843 612451 25  8 64  3  0
 6  1 9542468 336656  42344 894956  368    0 387548 75553 165886 413305 14  5 78  3  0
26  2 9541912 329480  54408 884336  560    0 422152 69020 188332 560056 21  7 69  3  0
101  9 9541536 323452  59484 883500  396    0 415924 65354 188584 517573 21  8 68  3  0
 6 11 9540976 334420  49744 888188  588    0 416924 63711 190445 502311 21  8 68  3  0
 7  1 9540300 337080  48208 886956  668    0 427928 70985 215154 512727 20  8 69  3  0
 6  1 9539812 338148  39340 890716  536   28 435148 74489 199509 449291 17  7 73  3  0
 4  3 9567992 323284  92748 889396  420 28604 293604 89728 253522 412190 13  6 77  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9  1 9567592 333752  80604 890660  368    0 338392 72705 194594 468750 19  7 71  2  0
 4  0 9567016 334632  67248 890364  612    0 391540 65005 198042 537837 22  8 67  3  0
 3  3 9566136 330728  75060 896560  932    0 381928 69229 206237 567799 22  9 67  3  0
 2  1 9564884 328664  64252 902808 1316    0 397236 86760 210069 520316 21  8 68  3  0
 1  1 9563312 322972  72448 895228 1644    0 362564 121127 174991 428864 16  7 75  3  0
 3  1 9561664 333948  59240 893564 1652    0 403264 119171 177695 508933 20  7 70  3  0
20  7 9559876 327632  66868 892372 1856    0 387060 121558 175845 480702 17  7 73  3  0
 8  2 9558120 328332  65528 894068 1872    0 375248 123642 180215 510397 19  7 71  3  0
 5  2 9556588 333920  58372 891980 1704    0 395296 115462 161181 449970 17  7 74  3  0
26  3 9555240 330264  58620 891588 1472    0 390096 107608 171273 504609 19  7 71  3  0
 8  5 9553668 334592  53584 889832 1632    0 382632 109622 166587 464345 17  7 73  3  0
 2  7 9552168 337976  49596 891280 1580    0 398756 104680 162832 462117 16  6 74  3  0
 9  0 9550640 448696 112704 919548 1580    0 301740 113590 129912 291523 12  5 81  2  0
 5  1 9549600 362860 117108 939032 1164    0 110080 78874 31336 35768  1  1 97  1  0
 6  2 9548700 349932 111776 948940  900    0 104168 67190 23045 19039  1  1 98  1  0
 5  1 9547348 335400 107372 909544 1388    0 280412 79000 116754 348884 12  5 80  3  0
 3  1 9545264 334040  96408 912388 2188    0 325216 119412 131795 338514 14  5 78  3  0
 1  1 9543368 329784  98884 909732 1932    0 146768 131058 46865 65442  3  1 94  1  0
 2  0 9542728 336280  84216 916828  676    0 27636 37594 8318 5004  2  0 97  0  0
 2  2 9541912 337144  82392 915552  856    0 27612 54988 16102 6921  2  0 97  1  0
18  1 9541060 334648  73048 923552  880    0 32296 47232 19740 28650  3  1 95  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  3 9539852 326284  91872 904844 1208    0 344432 53274 149896 473868 21  7 69  4  0
 6  1 9538632 333188  83308 903220 1284    0 352156 119193 140194 340734 14  5 78  3  0
 1  1 9537372 323676  76500 911820 1356    0 380716 83339 138707 396025 19  7 71  3  0
 0  2 9536216 330464  77548 898012 1264    0 350088 108474 136217 347420 14  5 78  3  0
 1  1 9535068 333352  68072 897712 1248    0 370984 84780 135529 382123 16  6 74  3  0
 3 29 9533612 333544  61952 896864 1512    0 350264 119071 127032 281782 10  4 83  3  0
 9  3 9532248 332828  61624 892304 1436    0 371868 104827 138339 367801 15  5 76  3  0
41  2 9531080 337432  46864 894020 1256    0 384816 114474 154498 367269 12  4 80  3  0
 8  2 9529668 332788  48256 889908 1528    0 380036 94991 141298 339616 14  5 77  3  0
12  2 9528528 332892  41908 889524 1164    0 405128 87162 148872 375127 15  6 75  3  0
 7 10 9527436 325844  49524 887144 1140    0 403224 89423 149350 339470 13  5 79  3  0
 0  1 9526496 331012  41136 887576  960    0 420652 85104 154302 355586 14  5 77  3  0
47 12 9525404 337844  26352 895280 1144    0 419716 84558 154352 361313 14  5 77  3  0
17  2 9524164 332124  38628 884896 1260    0 422748 84127 152954 359596 15  5 77  3  0
 3  0 9522972 335224  31040 885256 1184    0 373232 109611 156914 332129 12  4 81  3  0
31  8 9521832 327596  36776 886304 1160    0 427104 89192 149394 349342 13  5 79  3  0
 1  1 9520836 332044  32028 884248 1056    0 397256 91872 145696 318950 13  5 79  3  0
