procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0 9314708 329644 473292 949916    0    0 28012 32762 22182 4852  0  2 97  1  0
 1  0 9314708 326264 479588 948968    0    0 27640 39402 23331 3848  0  2 97  1  0
 1  0 9314708 337412 472372 947204    0    0 27532 64036 29705 4597  0  2 97  1  0
 1  0 9314708 336284 473956 947664    0    0 27216 63978 28882 4064  0  2 97  1  0
 0  2 9314708 339512 470560 947356    0    0 28528 127464 42503 33319  0  2 97  1  0
 1  0 9314708 329860 480152 946260    0    0 30284   715 15589 4522  0  2 98  0  0
 1  0 9314704 334932 475016 946232    4    0 28040 32817 21931 4194  0  2 97  1  0
 1  0 9314704 337392 472384 945908    0    0 27820 32670 22224 5757  0  2 97  0  0
 0  1 9314704 327856 481348 946084    0    0 27964 64106 28755 4444  0  2 97  1  0
 3  0 9314704 336336 473612 946356    0    0 27060 64960 29100 4522  0  2 97  1  0
 1  0 9314704 337252 471432 948356    0    0 32584 54939 27465 20023  0  2 98  0  0
 1  0 9314704 338244 470932 948268    0    0 28248 32765 22396 4797  0  2 97  1  0
 1  0 9314704 337116 471620 947664    0    0 28360 40470 23788 4409  0  2 97  0  0
 1  0 9314704 336648 471512 947856    0    0 27216 64094 29165 4185  0  2 97  1  0
 1  0 9314704 335124 472492 947424    0    0 26856 64238 28902 4882  0  2 97  1  0
 1  0 9314700 337920 470100 947472    4    0 27628 96023 35611 23640  0  2 98  0  0
 1  0 9314700 333292 475728 946788    0    0 30300   253 14709 4903  0  2 97  1  0
 1  0 9314700 336168 472824 946312    0    0 28252 32668 21376 3769  0  2 98  0  0
 1  0 9314700 336620 474076 945252    0    0 27696 64096 29166 4147  0  2 98  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1 9310796 345116 476088 943600 4024    0 19792   224 8965 5085  0  1 98  1  0
 0  1 9310768 345528 476732 943412   68    0   736 54603 21513 21220  0  0 98  2  0
 0  1 9310732 345508 477372 943464   20    0   660     0 1019 1951  0  0 98  2  0
 1  0 9310156 342224 478000 943356 1476    0  2104    16 1125 2234  0  0 98  2  0
 0  1 9308716 328996 390476 1035344 4944    0 54832 106604 24536 16174  1  0 98  1  0
 0  1 9308716 323376 233752 1197380    0    0 152984 151632 3873 4102  0  1 98  2  0
 3  0 9308716 325664 231396 1197352    0    0 174856 176896 4288 4359  0  1 98  2  0
 1  0 9308716 328868 228564 1196772    0    0 181516 180224 4276 4916  0  1 98  2  0
 0  1 9308716 332420 228288 1193288    0    0 174088 172032 4382 4950  0  1 98  2  0
 0  1 9308716 336884 228248 1187308    0    0 171016 172140 4056 4569  0  1 98  2  0
 0  1 9308716 327820 228268 1195916    0    0 179216 180264 4315 4632  0  1 98  2  0
 1  0 9308716 327684 228272 1196032    0    0 186376 184832 4546 5112  0  1 98  2  0
 1  0 9308716 330804 228280 1193568    0    0 181772 184320 4415 4395  0  1 98  2  0
 0  1 9308716 333312 228224 1191496    0    0 184648 180240 4426 4838  0  1 98  2  0
 0  1 9308712 332712 228360 1191368    4    0 189780 188496 5071 5844  0  1 98  2  0
 0  1 9308712 333464 228380 1191296    0    0 181084 176204 4472 5186  0  1 98  2  0
 0  1 9308708 331468 228312 1193340    4    0 169052 168704 4283 4713  0  1 98  2  0
 1  1 9308708 334832 227504 1191004    0    0 164180 165632 3921 4532  0  1 98  2  0
 0  1 9308708 333792 227512 1192424    0    0 163596 162048 4046 4741  0  1 98  2  0
 0  1 9308708 326444 227524 1199668    0    0 196160 196688 4548 5061  0  1 98  2  0
 0  1 9308708 332756 227540 1193768    0    0 192524 192552 4550 4740  0  1 98  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  1 9308708 327052 227552 1198840    0    0 147868 148224 3649 5160  0  1 98  2  0
 0  1 9308708 324756 227556 1201084    0    0 154884 155648 3304 4128  0  1 98  2  0
 1  0 9308708 332832 226988 1192828    0    0 190468 188432 4070 5287  0  1 97  2  0
 0  1 9308708 335404 227008 1189616    0    0 171272 168056 3668 4581  0  1 98  2  0
 0  1 9308708 324208 227020 1199332    0    0 174596 176200 3588 4688  0  1 98  2  0
 1  0 9308708 328196 226852 1195744    0    0 173696 173056 3661 4616  0  1 98  2  0
 1  0 9308708 329092 226864 1195216    0    0 163696 164352 3864 4977  0  1 98  2  0
 1  0 9308704 331056 226868 1193568    4    0 181768 180224 4347 4586  0  1 98  2  0
 0  1 9308704 331836 226880 1192540    0    0 175820 176242 4273 4842  0  1 98  2  0
 1  0 9308704 329808 226900 1194184    0    0 173320 172072 4171 4871  0  1 98  2  0
 0  1 9308704 330152 225908 1194492    0    0 171016 172560 4497 5182  0  1 98  2  0
 0  1 9308704 333216 225796 1192748    0    0 189216 184320 4948 5558  0  1 98  2  0
 0  1 9308704 332128 226040 1194304    0    0 162648 164898 4254 4864  0  1 97  2  0
 1  0 9308704 336908 225660 1189552    0    0 184328 184484 4352 4686  0  1 98  2  0
 0  1 9308704 331696 225672 1194892    0    0 173944 172260 4032 4873  0  1 98  2  0
 0  1 9308704 335616 224940 1190900    0    0 178052 176912 4771 6159  0  1 98  2  0
 0  1 9308704 335136 224576 1191144    0    0 185776 184320 4483 5463  0  1 98  2  0
 0  1 9308704 327624 223872 1243480    0    0 173828 172032 4365 4860  0  1 97  2  0
 0  1 9308704 334616 223856 1231028    0    0 169484 172152 4064 4604  0  1 98  2  0
 1  1 7904740 3823600 223872 1326512  108    0 188972 135212 4412 5083  0  1 97  2  0
 1  1 7520360 16462860 223872 1696172    0    0 183552     0 2689 3323  0  3 96  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
