sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 888.99, reads: 12585.21, writes: 3564.45, response time: 123.91ms (95%), errors: 0.10, reconnects:  0.00
[  20s] threads: 100, tps: 899.40, reads: 12581.80, writes: 3590.40, response time: 121.16ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 100, tps: 897.60, reads: 12474.90, writes: 3589.30, response time: 125.55ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 100, tps: 888.70, reads: 12544.00, writes: 3574.70, response time: 125.66ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 100, tps: 908.50, reads: 12590.49, writes: 3614.10, response time: 122.76ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 100, tps: 917.90, reads: 12925.21, writes: 3671.60, response time: 122.21ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 100, tps: 907.80, reads: 12734.50, writes: 3632.00, response time: 123.35ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 100, tps: 897.80, reads: 12598.90, writes: 3630.40, response time: 121.63ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 100, tps: 907.20, reads: 12700.80, writes: 3627.00, response time: 123.58ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 100, tps: 907.70, reads: 12651.70, writes: 3592.60, response time: 123.54ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 100, tps: 889.00, reads: 12497.00, writes: 3561.50, response time: 124.35ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 100, tps: 907.60, reads: 12651.70, writes: 3625.30, response time: 122.54ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 100, tps: 898.60, reads: 12558.90, writes: 3594.00, response time: 124.54ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 100, tps: 898.50, reads: 12660.31, writes: 3634.00, response time: 123.02ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 100, tps: 898.49, reads: 12578.84, writes: 3593.95, response time: 125.78ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 100, tps: 908.91, reads: 12720.67, writes: 3600.05, response time: 120.36ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 100, tps: 899.50, reads: 12597.09, writes: 3633.60, response time: 125.70ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 100, tps: 898.90, reads: 12584.61, writes: 3595.50, response time: 124.17ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 100, tps: 908.70, reads: 12716.60, writes: 3596.70, response time: 122.47ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 100, tps: 899.00, reads: 12460.62, writes: 3594.21, response time: 126.04ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 100, tps: 898.50, reads: 12599.32, writes: 3594.71, response time: 122.76ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 100, tps: 898.00, reads: 12678.15, writes: 3595.99, response time: 121.59ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 100, tps: 898.00, reads: 12577.50, writes: 3627.50, response time: 124.62ms (95%), errors: 0.10, reconnects:  0.00
[ 240s] threads: 100, tps: 908.80, reads: 12721.49, writes: 3606.10, response time: 121.81ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 100, tps: 907.80, reads: 12612.49, writes: 3621.10, response time: 124.91ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 100, tps: 907.70, reads: 12725.21, writes: 3630.30, response time: 121.12ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 100, tps: 898.30, reads: 12576.70, writes: 3592.90, response time: 124.50ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 100, tps: 898.10, reads: 12565.29, writes: 3592.40, response time: 123.58ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 100, tps: 897.30, reads: 12648.61, writes: 3596.90, response time: 124.95ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 100, tps: 898.60, reads: 12582.60, writes: 3613.90, response time: 122.43ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 100, tps: 907.10, reads: 12590.00, writes: 3601.20, response time: 122.80ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 100, tps: 895.90, reads: 12651.70, writes: 3610.80, response time: 124.62ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 100, tps: 896.40, reads: 12551.30, writes: 3588.90, response time: 126.04ms (95%), errors: 0.10, reconnects:  0.00
[ 340s] threads: 100, tps: 895.50, reads: 12537.00, writes: 3591.60, response time: 122.29ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 100, tps: 905.30, reads: 12674.20, writes: 3621.20, response time: 123.10ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 100, tps: 896.80, reads: 12539.00, writes: 3547.70, response time: 124.06ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 100, tps: 896.90, reads: 12554.50, writes: 3587.50, response time: 125.85ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 100, tps: 905.20, reads: 12600.50, writes: 3621.00, response time: 124.35ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 100, tps: 887.20, reads: 12461.70, writes: 3548.20, response time: 124.91ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 100, tps: 886.50, reads: 12460.10, writes: 3566.20, response time: 128.67ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 100, tps: 907.60, reads: 12683.70, writes: 3610.70, response time: 124.24ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 100, tps: 907.10, reads: 12722.71, writes: 3667.90, response time: 122.54ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 100, tps: 896.50, reads: 12550.80, writes: 3581.70, response time: 122.95ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 100, tps: 897.70, reads: 12487.20, writes: 3555.10, response time: 124.84ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 100, tps: 898.30, reads: 12519.40, writes: 3593.20, response time: 126.00ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 100, tps: 898.30, reads: 12713.60, writes: 3632.80, response time: 121.41ms (95%), errors: 0.00, reconnects:  0.00
