sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 1386.38, reads: 19712.79, writes: 5545.51, response time: 193.96ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 250, tps: 1412.70, reads: 19561.68, writes: 5675.59, response time: 200.63ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 250, tps: 1401.90, reads: 19873.12, writes: 5585.31, response time: 197.06ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 250, tps: 1393.00, reads: 19518.11, writes: 5669.50, response time: 203.29ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 250, tps: 1517.60, reads: 21006.69, writes: 5970.50, response time: 194.95ms (95%), errors: 0.10, reconnects:  0.00
[  60s] threads: 250, tps: 1637.40, reads: 23088.40, writes: 6549.60, response time: 168.50ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 250, tps: 1739.00, reads: 24422.30, writes: 7055.60, response time: 158.14ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 250, tps: 1880.60, reads: 26071.20, writes: 7423.50, response time: 149.09ms (95%), errors: 0.20, reconnects:  0.00
[  90s] threads: 250, tps: 1896.30, reads: 26809.10, writes: 7679.20, response time: 143.91ms (95%), errors: 0.10, reconnects:  0.00
[ 100s] threads: 250, tps: 1849.50, reads: 25894.91, writes: 7404.00, response time: 150.48ms (95%), errors: 0.10, reconnects:  0.00
[ 110s] threads: 250, tps: 1944.70, reads: 27209.99, writes: 7691.20, response time: 145.78ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 250, tps: 1954.60, reads: 27116.69, writes: 7806.20, response time: 144.78ms (95%), errors: 0.10, reconnects:  0.00
[ 130s] threads: 250, tps: 1921.10, reads: 27159.80, writes: 7748.00, response time: 141.18ms (95%), errors: 0.10, reconnects:  0.00
[ 140s] threads: 250, tps: 1968.30, reads: 27553.79, writes: 7849.70, response time: 142.03ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 250, tps: 1946.80, reads: 27257.91, writes: 7791.40, response time: 141.69ms (95%), errors: 0.10, reconnects:  0.00
[ 160s] threads: 250, tps: 1945.80, reads: 27245.18, writes: 7814.80, response time: 142.80ms (95%), errors: 0.10, reconnects:  0.00
[ 170s] threads: 250, tps: 1973.50, reads: 27285.51, writes: 7818.60, response time: 145.30ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 250, tps: 1951.58, reads: 27659.36, writes: 7831.40, response time: 145.43ms (95%), errors: 0.10, reconnects:  0.00
[ 190s] threads: 250, tps: 1942.42, reads: 27197.63, writes: 7774.79, response time: 148.38ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 250, tps: 1944.60, reads: 26924.41, writes: 7749.70, response time: 148.64ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 250, tps: 1940.20, reads: 27466.90, writes: 7841.40, response time: 145.43ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 250, tps: 1975.70, reads: 27378.89, writes: 7826.60, response time: 145.39ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 250, tps: 1928.70, reads: 27281.42, writes: 7756.61, response time: 144.13ms (95%), errors: 0.10, reconnects:  0.00
[ 240s] threads: 250, tps: 1950.90, reads: 27315.51, writes: 7847.10, response time: 143.96ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 250, tps: 1984.30, reads: 27701.58, writes: 7846.69, response time: 147.31ms (95%), errors: 0.10, reconnects:  0.00
[ 260s] threads: 250, tps: 1946.00, reads: 27324.72, writes: 7873.11, response time: 146.00ms (95%), errors: 0.10, reconnects:  0.00
[ 270s] threads: 250, tps: 1940.30, reads: 27164.88, writes: 7763.79, response time: 150.25ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 250, tps: 1935.60, reads: 27096.20, writes: 7744.70, response time: 145.47ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 250, tps: 1966.50, reads: 27534.62, writes: 7871.91, response time: 142.12ms (95%), errors: 0.10, reconnects:  0.00
[ 300s] threads: 250, tps: 1992.40, reads: 27891.88, writes: 7914.99, response time: 141.73ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 250, tps: 1964.60, reads: 27485.81, writes: 7824.80, response time: 141.01ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 250, tps: 1962.40, reads: 27384.97, writes: 7837.79, response time: 146.65ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 250, tps: 1941.30, reads: 27244.53, writes: 7769.11, response time: 146.08ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 250, tps: 1968.40, reads: 27312.79, writes: 7870.30, response time: 142.54ms (95%), errors: 0.10, reconnects:  0.00
[ 350s] threads: 250, tps: 1927.70, reads: 27192.21, writes: 7710.40, response time: 155.00ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 250, tps: 1947.00, reads: 27338.58, writes: 7823.59, response time: 143.40ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 250, tps: 1961.50, reads: 27463.40, writes: 7867.20, response time: 143.05ms (95%), errors: 0.20, reconnects:  0.00
[ 380s] threads: 250, tps: 1980.20, reads: 27726.23, writes: 7937.71, response time: 144.95ms (95%), errors: 0.10, reconnects:  0.00
[ 390s] threads: 250, tps: 1948.40, reads: 27279.79, writes: 7820.50, response time: 150.70ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 250, tps: 1994.00, reads: 27765.59, writes: 7881.90, response time: 141.78ms (95%), errors: 0.20, reconnects:  0.00
[ 410s] threads: 250, tps: 1943.10, reads: 27162.50, writes: 7770.60, response time: 148.86ms (95%), errors: 0.00, reconnects:  0.00
