oltp,8000,100,10,6877.10
oltp,8000,100,20,6956.10
oltp,8000,100,30,6998.70
oltp,8000,100,40,6876.10
oltp,8000,100,50,6997.30
oltp,8000,100,60,6877.60
oltp,8000,100,70,6912.73
oltp,8000,100,80,6995.67
oltp,8000,100,90,6879.20
oltp,8000,100,100,6913.72
oltp,8000,100,110,6996.88
oltp,8000,100,120,6996.90
oltp,8000,100,130,6837.60
oltp,8000,100,140,7027.20
oltp,8000,100,150,6847.80
oltp,8000,100,160,6899.70
oltp,8000,100,170,7090.29
oltp,8000,100,180,7036.00
oltp,8000,100,190,7036.80
oltp,8000,100,200,6997.91
oltp,8000,100,210,6997.70
oltp,8000,100,220,6958.40
oltp,8000,100,230,7037.20
oltp,8000,100,240,6877.20
oltp,8000,100,250,6959.20
oltp,8000,100,260,6958.03
oltp,8000,100,270,6637.37
oltp,8000,100,280,7072.01
oltp,8000,100,290,7036.09
oltp,8000,100,300,6996.50
oltp,8000,100,310,6956.10
oltp,8000,100,320,6876.50
oltp,8000,100,330,6873.30
oltp,8000,100,340,6916.30
oltp,8000,100,350,7062.30
oltp,8000,100,360,6804.20
oltp,8000,100,370,7112.10
oltp,8000,100,380,6950.80
oltp,8000,100,390,7113.69
oltp,8000,100,400,6957.62
oltp,8000,100,410,6995.50
oltp,8000,100,420,6997.10
oltp,8000,100,430,6957.80
oltp,8000,100,440,7034.90
oltp,8000,100,450,6916.01
oltp,8000,100,460,6873.60
oltp,8000,100,470,7031.40
oltp,8000,100,480,6997.60
oltp,8000,100,490,7035.30
oltp,8000,100,500,6914.10
oltp,8000,100,510,6953.30
oltp,8000,100,520,7034.80
oltp,8000,100,530,6796.80
oltp,8000,100,540,7035.10
oltp,8000,100,550,6756.50
oltp,8000,100,560,7032.20
oltp,8000,100,570,7030.60
oltp,8000,100,580,7066.60
oltp,8000,100,590,7004.09
oltp,8000,100,600,7075.60
oltp,8000,100,610,7114.80
oltp,8000,100,620,6876.81
oltp,8000,100,630,6995.79
oltp,8000,100,640,7076.01
oltp,8000,100,650,6958.19
