workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,4000,16,10,2540.40,8891.40,30.57,633.50,16
oltp,4000,16,20,2600.80,9102.80,30.87,650.20,16
oltp,4000,16,30,2597.59,9106.98,31.05,650.50,16
oltp,4000,16,40,2598.18,9095.73,30.68,649.70,16
oltp,4000,16,50,2627.01,9177.04,31.33,655.50,16
oltp,4000,16,60,2587.30,9073.40,31.11,648.10,16
oltp,4000,16,70,2461.90,8607.41,32.20,615.80,16
oltp,4000,16,80,2638.80,9243.81,30.79,659.70,16
oltp,4000,16,90,2560.30,8961.48,31.39,639.70,16
oltp,4000,16,100,2475.20,8646.50,32.86,617.60,16
oltp,4000,16,110,2637.90,9238.60,31.06,659.90,16
oltp,4000,16,120,2543.41,8895.63,31.65,635.40,16
oltp,4000,16,130,2587.19,9066.36,31.56,647.60,16
oltp,4000,16,140,2585.20,9037.00,31.12,645.50,16
oltp,4000,16,150,2600.71,9111.22,31.41,650.80,16
oltp,4000,16,160,2591.79,9081.58,31.06,648.70,16
oltp,4000,16,170,2621.10,9157.91,30.85,655.50,16
oltp,4000,16,180,2594.00,9077.31,30.52,647.00,16
oltp,4000,16,190,2640.80,9249.89,30.89,661.60,16
oltp,4000,16,200,2517.41,8803.12,31.66,629.40,16
oltp,4000,16,210,2589.20,9062.19,30.87,645.70,16
oltp,4000,16,220,2569.99,8994.97,30.86,642.50,16
oltp,4000,16,230,2502.71,8759.83,30.90,625.70,16
oltp,4000,16,240,2568.10,8987.98,31.62,642.00,16
oltp,4000,16,250,2610.40,9136.41,30.73,652.60,16
oltp,4000,16,260,2626.01,9191.02,30.44,656.50,16
oltp,4000,16,270,2602.40,9121.30,31.20,652.20,16
oltp,4000,16,280,2610.20,9131.90,30.67,651.60,16
oltp,4000,16,290,2560.60,8952.99,31.91,639.50,16
oltp,4000,16,300,2623.99,9185.58,30.90,657.60,16
oltp,4000,16,310,2587.60,9055.02,31.08,645.30,16
oltp,4000,16,320,2561.19,8964.17,32.56,640.30,16
oltp,4000,16,330,2626.01,9192.72,30.93,658.10,16
oltp,4000,16,340,2572.80,9003.12,31.31,641.60,16
oltp,4000,16,350,2588.20,9059.39,31.04,647.10,16
oltp,4000,16,360,2569.01,8990.82,31.79,642.20,16
oltp,4000,16,370,2624.90,9208.48,31.61,657.80,16
oltp,4000,16,380,2513.89,8778.27,31.74,628.50,16
