workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,4000,30,670,3251.21,11379.23,45.33,812.80,30
oltp,4000,30,680,3191.79,11171.97,45.19,798.00,30
oltp,4000,30,690,3240.91,11379.13,45.78,812.80,30
oltp,4000,30,700,3225.00,11254.69,45.27,803.90,30
oltp,4000,30,710,3225.79,11303.76,45.39,809.10,30
oltp,4000,30,720,3239.40,11346.31,45.55,809.80,30
oltp,4000,30,730,3179.81,11106.75,46.02,792.00,30
oltp,4000,30,740,3212.19,11250.38,45.84,803.60,30
oltp,4000,30,750,3252.41,11375.02,44.69,812.50,30
oltp,4000,30,760,3249.99,11374.98,45.04,812.50,30
oltp,4000,30,770,3203.20,11211.21,45.42,800.80,30
oltp,4000,30,780,3107.80,10916.39,46.54,779.90,30
oltp,4000,30,790,3242.00,11308.59,45.47,807.50,30
oltp,4000,30,800,3237.20,11330.21,45.61,809.30,30
oltp,4000,30,810,3262.81,11445.32,45.48,818.70,30
oltp,4000,30,820,3167.20,11059.70,46.98,788.80,30
oltp,4000,30,830,3214.80,11261.70,47.73,806.70,30
oltp,4000,30,840,3164.40,11065.50,46.64,788.10,30
oltp,4000,30,850,3212.40,11254.61,45.99,803.90,30
oltp,4000,30,860,3193.19,11164.95,45.58,797.50,30
oltp,4000,30,870,3246.80,11374.98,44.62,812.50,30
oltp,4000,30,880,3218.61,11256.04,45.99,804.00,30
oltp,4000,30,890,3250.19,11373.57,45.04,812.40,30
oltp,4000,30,900,3238.41,11334.45,44.42,809.60,30
oltp,4000,30,910,3227.90,11329.89,45.24,809.90,30
oltp,4000,30,920,3177.19,11117.58,45.69,794.30,30
oltp,4000,30,930,3188.41,11141.33,46.31,794.80,30
oltp,4000,30,940,3205.21,11209.83,46.00,800.70,30
oltp,4000,30,950,3255.88,11419.72,44.67,815.69,30
oltp,4000,30,960,3228.91,11288.23,45.20,806.30,30
oltp,4000,30,970,3243.21,11376.12,45.59,812.90,30
oltp,4000,30,980,3214.79,11214.26,45.39,800.70,30
oltp,4000,30,990,3213.20,11246.21,46.39,803.80,30
oltp,4000,30,1000,3250.80,11397.60,45.76,815.20,30
oltp,4000,30,1010,3246.81,11344.03,45.08,811.70,30
oltp,4000,30,1020,3275.19,11464.58,45.08,818.80,30
oltp,4000,30,1030,3192.00,11170.59,46.46,795.00,30
oltp,4000,30,1040,3322.81,11629.83,45.85,830.70,30
oltp,4000,30,1050,3262.79,11419.75,44.42,815.70,30
oltp,4000,30,1060,3178.11,11124.42,47.06,794.50,30
oltp,4000,30,1070,3192.40,11173.42,46.25,798.10,30
oltp,4000,30,1080,3226.40,11292.39,45.69,806.60,30
oltp,4000,30,1090,3178.01,11123.02,45.85,794.50,30
oltp,4000,30,1100,3227.59,11296.58,45.91,806.90,30
oltp,4000,30,1110,3227.99,11297.97,44.93,807.00,30
oltp,4000,30,1120,3129.91,10955.04,47.77,782.50,30
oltp,4000,30,1130,3166.50,11082.40,45.78,791.60,30
oltp,4000,30,1140,3312.39,11626.67,44.97,830.50,30
oltp,4000,30,1150,3223.20,11247.91,46.25,803.40,30
oltp,4000,30,1160,3188.80,11160.79,46.28,797.20,30
oltp,4000,30,1170,3211.11,11253.23,46.47,803.70,30
oltp,4000,30,1180,3230.30,11302.58,46.10,809.60,30
oltp,4000,30,1190,3213.39,11238.77,46.05,800.30,30
oltp,4000,30,1200,3167.41,11086.62,46.95,791.80,30
oltp,4000,30,1210,3143.99,11018.58,46.27,789.00,30
oltp,4000,30,1220,3226.41,11277.82,46.95,803.60,30
oltp,4000,30,1230,3226.80,11293.79,45.58,806.70,30
oltp,4000,30,1240,3131.60,10963.31,46.95,785.90,30
oltp,4000,30,1250,3272.81,11476.03,45.04,818.20,30
oltp,4000,30,1260,3187.99,11135.48,45.44,794.10,30
oltp,4000,30,1270,3261.81,11456.22,45.21,818.10,30
oltp,4000,30,1280,3236.90,11293.79,44.96,806.70,30
oltp,4000,30,1290,3216.79,11254.56,45.95,803.90,30
oltp,4000,30,1300,3248.51,11376.43,44.57,812.60,30
oltp,4000,30,1310,3226.31,11285.42,44.38,806.10,30
oltp,4000,30,1320,3227.59,11296.57,45.10,806.90,30
oltp,4000,30,1330,3149.91,11041.82,46.32,788.70,30
oltp,4000,30,1340,3183.70,11125.79,46.85,794.70,30
oltp,4000,30,1350,3225.59,11322.96,46.11,809.40,30
oltp,4000,30,1360,3272.11,11420.05,45.47,815.10,30
oltp,4000,30,1370,3242.39,11374.97,45.96,812.50,30
oltp,4000,30,1380,3177.10,11092.20,45.69,792.30,30
oltp,4000,30,1390,3176.80,11118.82,46.61,794.20,30
oltp,4000,30,1400,3201.10,11204.19,46.88,800.30,30
oltp,4000,30,1410,3224.91,11293.63,46.11,809.20,30
oltp,4000,30,1420,3250.40,11369.59,45.46,809.60,30
oltp,4000,30,1430,3249.59,11373.57,45.63,812.40,30
oltp,4000,30,1440,3187.81,11163.63,45.02,797.40,30
oltp,4000,30,1450,3192.99,11169.16,45.31,797.80,30
oltp,4000,30,1460,3212.82,11244.85,45.91,803.20,30
oltp,4000,30,1470,3190.00,11178.69,45.24,800.50,30
oltp,4000,30,1480,3201.59,11191.87,46.63,797.40,30
oltp,4000,30,1490,3214.01,11249.02,45.95,803.50,30
oltp,4000,30,1500,3236.90,11335.79,46.11,809.70,30
oltp,4000,30,1510,3272.99,11464.56,45.62,818.80,30
oltp,4000,30,1520,3182.61,11162.74,47.23,797.60,30
oltp,4000,30,1530,3215.59,11216.26,46.28,800.90,30
oltp,4000,30,1540,3228.01,11298.02,46.59,807.00,30
oltp,4000,30,1550,3238.82,11341.48,46.81,810.01,30
oltp,4000,30,1560,3214.87,11247.51,45.59,803.39,30
oltp,4000,30,1570,3239.21,11368.95,45.08,812.80,30
oltp,4000,30,1580,3179.59,11096.88,46.34,791.90,30
oltp,4000,30,1590,3202.80,11243.72,47.36,803.70,30
oltp,4000,30,1600,3229.30,11299.10,45.46,806.50,30
oltp,4000,30,1610,3252.19,11376.37,45.27,812.60,30
oltp,4000,30,1620,3202.10,11215.42,46.74,801.00,30
oltp,4000,30,1630,3187.19,11164.68,46.57,797.50,30
oltp,4000,30,1640,3215.31,11212.93,45.08,800.90,30
oltp,4000,30,1650,3202.80,11239.81,45.92,803.70,30
oltp,4000,30,1660,3131.99,10931.98,47.22,780.00,30
oltp,4000,30,1670,3189.61,11163.62,45.83,797.40,30
oltp,4000,30,1680,3173.59,11107.58,47.23,793.40,30
oltp,4000,30,1690,3227.19,11317.88,44.67,809.80,30
oltp,4000,30,1700,3245.90,11355.12,44.92,809.70,30
oltp,4000,30,1710,3218.90,11249.01,45.62,803.50,30
oltp,4000,30,1720,3190.79,11203.08,45.44,800.70,30
oltp,4000,30,1730,3238.41,11299.14,45.67,806.60,30
oltp,4000,30,1740,3190.39,11195.27,45.58,800.60,30
oltp,4000,30,1750,3166.50,11059.09,46.24,788.90,30
oltp,4000,30,1760,3120.91,10934.23,46.47,782.90,30
oltp,4000,30,1770,3177.99,11110.97,44.55,794.50,30
oltp,4000,30,1780,3213.60,11253.51,46.54,803.40,30
oltp,4000,30,1790,3227.20,11307.51,45.58,806.80,30
oltp,4000,30,1800,3214.80,11229.99,45.85,800.70,30
oltp,4000,30,1810,3251.21,11379.24,45.99,812.80,30
oltp,4000,30,1820,3249.59,11373.55,46.32,812.40,30
oltp,4000,30,1830,3119.60,10918.60,48.09,779.90,30
oltp,4000,30,1840,3192.11,11174.03,45.72,801.00,30
oltp,4000,30,1850,3275.99,11465.38,43.40,816.00,30
oltp,4000,30,1860,3215.21,11262.92,45.47,806.80,30
oltp,4000,30,1870,3264.01,11447.53,44.58,816.00,30
oltp,4000,30,1880,3299.80,11516.80,44.89,821.90,30
oltp,4000,30,1890,3239.60,11338.60,46.20,809.90,30
oltp,4000,30,1900,3203.19,11211.18,44.79,800.80,30
oltp,4000,30,1910,3275.99,11465.98,44.67,819.00,30
oltp,4000,30,1920,3251.51,11380.65,45.13,812.90,30
oltp,4000,30,1930,3221.19,11296.56,46.61,806.90,30
oltp,4000,30,1940,3186.10,11128.61,46.61,794.90,30
oltp,4000,30,1950,3264.00,11440.61,45.36,819.00,30
oltp,4000,30,1960,3203.59,11195.97,46.49,797.90,30
oltp,4000,30,1970,3236.51,11361.34,45.10,812.10,30
oltp,4000,30,1980,3297.99,11510.48,45.42,821.50,30
oltp,4000,30,1990,3215.21,11253.22,44.81,803.80,30
oltp,4000,30,2000,3275.19,11463.15,45.54,818.80,30
oltp,4000,30,2010,3192.00,11172.00,44.81,798.00,30
oltp,4000,30,2020,3154.51,11041.84,45.47,788.70,30
oltp,4000,30,2030,3204.29,11213.97,44.55,801.00,30
oltp,4000,30,2040,3167.61,11086.62,45.70,791.90,30
oltp,4000,30,2050,3253.71,11421.23,45.46,815.70,30
oltp,4000,30,2060,3306.39,11541.57,45.35,824.30,30
oltp,4000,30,2070,3208.09,11227.96,46.09,802.00,30
oltp,4000,30,2080,3202.01,11243.03,46.18,803.50,30
oltp,4000,30,2090,3165.39,11062.88,47.50,791.30,30
oltp,4000,30,2100,3235.70,11319.31,45.67,806.90,30
oltp,4000,30,2110,3146.31,10998.43,46.59,785.60,30
oltp,4000,30,2120,3155.20,11043.20,48.38,788.80,30
oltp,4000,30,2130,3154.00,11039.00,47.25,788.50,30
oltp,4000,30,2140,3158.30,11089.40,46.94,792.10,30
oltp,4000,30,2150,3224.10,11248.99,45.69,803.50,30
oltp,4000,30,2160,3179.61,11128.64,48.10,794.90,30
oltp,4000,30,2170,3190.99,11206.17,46.18,800.50,30
oltp,4000,30,2180,3260.60,11374.41,46.91,812.40,30
oltp,4000,30,2190,3177.20,11121.59,46.07,794.40,30
oltp,4000,30,2200,3250.80,11376.40,44.47,812.60,30
oltp,4000,30,2210,3225.20,11288.20,45.04,806.30,30
oltp,4000,30,2220,3176.38,11117.35,47.77,794.10,30
oltp,4000,30,2230,3190.00,11165.01,44.92,797.50,30
oltp,4000,30,2240,3287.61,11529.32,45.43,824.90,30
oltp,4000,30,2250,3186.19,11139.48,45.95,794.30,30
oltp,4000,30,2260,3193.40,11177.22,46.75,800.60,30
oltp,4000,30,2270,3242.60,11360.01,46.43,809.20,30
oltp,4000,30,2280,3160.60,11072.20,45.99,791.60,30
oltp,4000,30,2290,3214.21,11249.52,45.55,803.50,30
oltp,4000,30,2300,3191.50,11139.70,45.83,794.90,30
oltp,4000,30,2310,3155.60,11046.00,47.32,789.00,30
oltp,4000,30,2320,3202.89,11208.36,45.87,800.60,30
oltp,4000,30,2330,3250.40,11376.40,45.50,812.60,30
oltp,4000,30,2340,3264.00,11424.02,45.32,816.00,30
oltp,4000,30,2350,3213.60,11278.21,46.43,806.40,30
oltp,4000,30,2360,3166.81,11053.23,46.47,788.70,30
oltp,4000,30,2370,3203.59,11236.78,45.65,803.90,30
oltp,4000,30,2380,3309.60,11559.41,44.63,824.40,30
oltp,4000,30,2390,3214.79,11251.75,46.35,803.70,30
oltp,4000,30,2400,3178.81,11147.65,46.89,797.70,30
oltp,4000,30,2410,3161.29,11043.76,46.94,787.30,30
oltp,4000,30,2420,3177.21,11120.25,47.39,794.30,30
oltp,4000,30,2430,3262.80,11442.99,44.89,818.70,30
oltp,4000,30,2440,3200.79,11195.38,46.28,800.20,30
oltp,4000,30,2450,3190.51,11155.52,45.06,797.60,30
oltp,4000,30,2460,3189.99,11161.45,46.20,794.50,30
oltp,4000,30,2470,3214.01,11249.05,47.82,803.50,30
oltp,4000,30,2480,3164.80,11076.81,47.74,791.20,30
oltp,4000,30,2490,3224.40,11316.39,46.21,809.10,30
oltp,4000,30,2500,3225.99,11272.17,45.92,806.50,30
oltp,4000,30,2510,3192.41,11161.23,46.59,795.10,30
oltp,4000,30,2520,3202.00,11246.81,45.23,803.50,30
oltp,4000,30,2530,3272.80,11420.60,45.14,815.60,30
oltp,4000,30,2540,3263.09,11416.97,44.47,815.50,30
oltp,4000,30,2550,3225.69,11288.17,45.05,806.30,30
oltp,4000,30,2560,3199.21,11197.23,46.13,799.80,30
oltp,4000,30,2570,3286.49,11503.77,45.24,821.60,30
oltp,4000,30,2580,3191.21,11169.22,45.57,797.80,30
oltp,4000,30,2590,3178.01,11123.02,46.29,794.50,30
oltp,4000,30,2600,3247.59,11366.58,44.54,811.90,30
oltp,4000,30,2610,3202.91,11212.63,46.42,800.90,30
oltp,4000,30,2620,3203.69,11211.18,45.35,800.70,30
oltp,4000,30,2630,3155.21,11043.22,45.91,788.80,30
oltp,4000,30,2640,3226.80,11310.20,45.31,809.70,30
oltp,4000,30,2650,3142.40,10982.00,46.56,782.60,30
oltp,4000,30,2660,3227.60,11327.00,44.61,809.90,30
oltp,4000,30,2670,3285.98,11470.55,44.98,818.50,30
oltp,4000,30,2680,3251.21,11379.23,44.97,812.80,30
oltp,4000,30,2690,3238.81,11335.82,45.10,809.70,30
oltp,4000,30,2700,3227.61,11296.63,46.56,806.90,30
oltp,4000,30,2710,3189.18,11182.72,46.10,800.29,30
oltp,4000,30,2720,3250.81,11357.23,45.85,809.70,30
oltp,4000,30,2730,3262.01,11417.03,45.06,815.50,30
oltp,4000,30,2740,3190.19,11184.26,45.54,800.50,30
oltp,4000,30,2750,3198.40,11184.90,46.17,797.10,30
oltp,4000,30,2760,3250.40,11369.41,46.38,815.10,30
oltp,4000,30,2770,3224.41,11285.42,47.39,803.10,30
oltp,4000,30,2780,3214.39,11250.38,48.94,803.60,30
oltp,4000,30,2790,3186.79,11153.76,47.46,796.70,30
oltp,4000,30,2800,3188.01,11188.14,45.98,800.00,30
oltp,4000,30,2810,3213.39,11217.48,47.56,800.40,30
oltp,4000,30,2820,3154.60,11040.42,47.67,788.60,30
oltp,4000,30,2830,3189.60,11198.20,47.77,800.40,30
oltp,4000,30,2840,3117.20,10910.00,46.03,779.30,30
oltp,4000,30,2850,3177.61,11087.23,46.47,791.40,30
oltp,4000,30,2860,3177.99,11133.45,47.47,797.50,30
oltp,4000,30,2870,3209.80,11227.30,46.85,799.70,30
oltp,4000,30,2880,3189.81,11160.83,46.84,797.20,30
oltp,4000,30,2890,3213.41,11247.62,47.13,803.30,30
oltp,4000,30,2900,3202.00,11207.00,46.05,800.50,30
oltp,4000,30,2910,3142.19,10998.35,47.66,785.60,30
oltp,4000,30,2920,3248.21,11368.05,44.97,812.00,30
oltp,4000,30,2930,3173.20,11121.59,45.61,794.40,30
oltp,4000,30,2940,3231.19,11293.78,45.57,806.70,30
oltp,4000,30,2950,3142.69,10999.77,46.06,785.70,30
oltp,4000,30,2960,3180.91,11149.43,46.99,798.20,30
oltp,4000,30,2970,3143.29,10985.97,47.36,782.80,30
oltp,4000,30,2980,3153.00,11069.82,47.76,790.70,30
oltp,4000,30,2990,3199.40,11163.61,46.88,797.40,30
oltp,4000,30,3000,3225.60,11289.60,46.22,806.40,30
oltp,4000,30,3010,3213.51,11279.83,45.88,805.70,30
oltp,4000,30,3020,3214.10,11247.60,46.59,803.40,30
oltp,4000,30,3030,3211.58,11218.44,47.05,803.70,30
oltp,4000,30,3040,3260.11,11408.33,44.24,812.50,30
oltp,4000,30,3050,3273.49,11450.58,45.65,817.90,30
oltp,4000,30,3060,3296.00,11536.02,45.20,824.00,30
oltp,4000,30,3070,3258.91,11411.43,45.87,815.10,30
oltp,4000,30,3080,3203.19,11208.38,45.69,800.60,30
oltp,4000,30,3090,3190.32,11163.65,45.99,797.40,30
oltp,4000,30,3100,3189.58,11163.53,47.66,797.39,30
oltp,4000,30,3110,3263.20,11421.19,45.09,815.80,30
oltp,4000,30,3120,3137.60,11020.42,48.04,787.40,30
oltp,4000,30,3130,3216.81,11220.03,45.83,801.20,30
oltp,4000,30,3140,3163.10,11078.20,46.88,791.30,30
oltp,4000,30,3150,3326.20,11635.41,43.40,831.00,30
oltp,4000,30,3160,3190.80,11167.79,45.88,797.70,30
oltp,4000,30,3170,3236.80,11328.80,45.98,809.20,30
oltp,4000,30,3180,3263.61,11455.15,45.44,818.90,30
oltp,4000,30,3190,3259.98,11378.34,44.83,815.00,30
oltp,4000,30,3200,3155.60,11043.71,47.19,785.90,30
oltp,4000,30,3210,2997.60,10491.61,47.53,749.40,30
oltp,4000,30,3220,3155.19,11043.17,46.77,788.80,30
oltp,4000,30,3230,3070.40,10773.39,48.06,770.60,30
oltp,4000,30,3240,3122.00,10900.01,46.95,777.50,30
oltp,4000,30,3250,3214.51,11278.23,44.93,806.60,30
oltp,4000,30,3260,3212.79,11218.38,45.23,800.20,30
oltp,4000,30,3270,3227.21,11334.43,45.20,809.80,30
oltp,4000,30,3280,3310.80,11585.99,45.14,827.70,30
oltp,4000,30,3290,3186.90,11127.61,47.23,794.50,30
oltp,4000,30,3300,3239.10,11331.60,46.42,809.40,30
oltp,4000,30,3310,3251.60,11387.39,45.43,815.50,30
oltp,4000,30,3320,3177.20,11114.81,47.36,791.80,30
oltp,4000,30,3330,3252.80,11377.79,45.51,812.70,30
oltp,4000,30,3340,3176.80,11118.80,45.43,794.20,30
oltp,4000,30,3350,3238.00,11333.01,46.61,809.50,30
oltp,4000,30,3360,3166.00,11081.00,47.30,791.50,30
oltp,4000,30,3370,3205.40,11247.90,45.23,803.90,30
oltp,4000,30,3380,3208.20,11199.70,45.87,799.50,30
oltp,4000,30,3390,3202.90,11225.50,46.16,803.70,30
oltp,4000,30,3400,3240.20,11327.11,44.90,807.10,30
oltp,4000,30,3410,3205.70,11250.40,45.94,803.60,30
oltp,4000,30,3420,3223.30,11258.69,45.47,806.60,30
oltp,4000,30,3430,3212.70,11236.51,47.06,800.20,30
oltp,4000,30,3440,3213.30,11246.19,45.99,803.30,30
oltp,4000,30,3450,3152.80,11070.70,45.89,791.20,30
oltp,4000,30,3460,3227.22,11259.36,45.58,803.80,30
oltp,4000,30,3470,3261.38,11419.75,45.92,815.70,30
oltp,4000,30,3480,3261.80,11411.39,45.10,815.10,30
oltp,4000,30,3490,3274.80,11461.81,44.18,818.70,30
oltp,4000,30,3500,3190.00,11164.98,47.13,799.20,30
oltp,4000,30,3510,3130.80,10957.82,47.87,781.00,30
oltp,4000,30,3520,3262.00,11417.00,45.83,815.50,30
oltp,4000,30,3530,3226.60,11293.80,44.97,806.70,30
oltp,4000,30,3540,3215.00,11270.40,46.14,806.70,30
oltp,4000,30,3550,3226.00,11272.39,47.43,803.50,30
oltp,4000,30,3560,3215.00,11253.21,45.88,803.80,30
oltp,4000,30,3570,3179.80,11128.60,45.36,794.90,30
oltp,4000,30,3580,3167.20,11085.20,45.85,791.80,30
oltp,4000,30,3590,3201.60,11205.60,47.26,800.40,30
oltp,4000,30,3600,3154.80,11041.81,46.82,788.70,30
