sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 100
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 100, tps: 1329.48, reads: 18732.21, writes: 5319.22, response time: 99.74ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 100, tps: 1342.40, reads: 18806.52, writes: 5389.91, response time: 110.78ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 100, tps: 1340.80, reads: 18734.99, writes: 5342.50, response time: 108.20ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 100, tps: 1301.80, reads: 18260.01, writes: 5230.00, response time: 109.79ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 100, tps: 1311.60, reads: 18363.28, writes: 5246.99, response time: 111.99ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 100, tps: 1303.20, reads: 18242.92, writes: 5210.50, response time: 109.01ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 100, tps: 1306.80, reads: 18256.58, writes: 5213.00, response time: 110.95ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 100, tps: 1323.10, reads: 18535.01, writes: 5296.70, response time: 111.55ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 100, tps: 1301.00, reads: 18198.91, writes: 5198.60, response time: 110.55ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 100, tps: 1325.88, reads: 18577.29, writes: 5304.51, response time: 110.02ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 100, tps: 1299.42, reads: 18152.30, writes: 5193.98, response time: 112.22ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 100, tps: 1312.40, reads: 18450.30, writes: 5285.10, response time: 109.76ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 100, tps: 1306.40, reads: 18271.40, writes: 5209.30, response time: 111.42ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 100, tps: 1280.50, reads: 17942.31, writes: 5127.70, response time: 114.70ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 100, tps: 1295.90, reads: 18129.08, writes: 5169.39, response time: 113.95ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 100, tps: 1318.70, reads: 18451.62, writes: 5270.70, response time: 110.72ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 100, tps: 1302.70, reads: 18243.90, writes: 5218.80, response time: 111.28ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 100, tps: 1311.60, reads: 18360.51, writes: 5245.30, response time: 114.36ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 100, tps: 1323.80, reads: 18489.79, writes: 5287.00, response time: 109.24ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 100, tps: 1315.30, reads: 18416.01, writes: 5261.50, response time: 114.49ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 100, tps: 1324.20, reads: 18591.70, writes: 5311.00, response time: 111.08ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 100, tps: 1299.00, reads: 18160.69, writes: 5177.00, response time: 115.32ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 100, tps: 1288.80, reads: 18079.31, writes: 5189.90, response time: 116.88ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 100, tps: 1313.80, reads: 18380.59, writes: 5232.90, response time: 112.25ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 100, tps: 1305.30, reads: 18259.99, writes: 5212.60, response time: 115.15ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 100, tps: 1295.10, reads: 18150.82, writes: 5193.60, response time: 115.98ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 100, tps: 1333.30, reads: 18614.79, writes: 5314.50, response time: 103.45ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 100, tps: 1316.60, reads: 18432.91, writes: 5270.10, response time: 109.07ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 100, tps: 1321.80, reads: 18540.30, writes: 5293.90, response time: 110.85ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 100, tps: 1325.10, reads: 18552.12, writes: 5302.30, response time: 107.61ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 100, tps: 1318.60, reads: 18462.99, writes: 5277.80, response time: 109.86ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 100, tps: 1303.40, reads: 18240.79, writes: 5205.70, response time: 114.25ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 100, tps: 1294.90, reads: 18118.31, writes: 5177.00, response time: 111.05ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 100, tps: 1316.20, reads: 18453.50, writes: 5276.00, response time: 112.93ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 100, tps: 1312.90, reads: 18391.20, writes: 5271.80, response time: 109.73ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 100, tps: 1324.00, reads: 18455.47, writes: 5262.69, response time: 113.40ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 100, tps: 1303.60, reads: 18299.61, writes: 5221.60, response time: 109.86ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 100, tps: 1315.70, reads: 18450.01, writes: 5276.60, response time: 109.83ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 100, tps: 1319.20, reads: 18381.00, writes: 5256.20, response time: 112.35ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 100, tps: 1306.60, reads: 18380.60, writes: 5255.70, response time: 111.25ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 100, tps: 1292.20, reads: 18090.40, writes: 5159.10, response time: 114.56ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 100, tps: 1298.60, reads: 18136.91, writes: 5177.30, response time: 112.59ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 100, tps: 1280.80, reads: 17919.49, writes: 5118.30, response time: 113.03ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 100, tps: 1318.90, reads: 18490.45, writes: 5292.81, response time: 111.05ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 100, tps: 1287.60, reads: 18040.86, writes: 5146.79, response time: 113.78ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 100, tps: 1330.70, reads: 18645.81, writes: 5343.90, response time: 106.75ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 100, tps: 1328.00, reads: 18502.08, writes: 5272.89, response time: 104.79ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 100, tps: 1299.10, reads: 18247.22, writes: 5201.40, response time: 114.08ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 100, tps: 1312.80, reads: 18409.11, writes: 5284.20, response time: 110.26ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 100, tps: 1329.90, reads: 18576.09, writes: 5297.60, response time: 111.58ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 100, tps: 1298.70, reads: 18221.90, writes: 5210.40, response time: 110.09ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 100, tps: 1316.50, reads: 18398.90, writes: 5239.30, response time: 108.78ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 100, tps: 1328.70, reads: 18571.99, writes: 5315.60, response time: 109.40ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 100, tps: 1291.20, reads: 18090.71, writes: 5167.60, response time: 114.73ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 100, tps: 1304.30, reads: 18274.00, writes: 5220.70, response time: 113.57ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 100, tps: 1326.80, reads: 18580.50, writes: 5307.00, response time: 109.14ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 100, tps: 1330.60, reads: 18622.89, writes: 5318.00, response time: 111.25ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 100, tps: 1317.50, reads: 18420.40, writes: 5276.30, response time: 110.22ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 100, tps: 1309.70, reads: 18351.81, writes: 5234.00, response time: 107.87ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 100, tps: 1316.20, reads: 18465.69, writes: 5268.90, response time: 107.97ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 100, tps: 1306.60, reads: 18236.31, writes: 5217.50, response time: 108.72ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 100, tps: 1328.00, reads: 18636.49, writes: 5316.90, response time: 105.35ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 100, tps: 1279.40, reads: 17863.50, writes: 5115.40, response time: 111.99ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 100, tps: 1315.80, reads: 18456.20, writes: 5263.20, response time: 111.18ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 100, tps: 1292.90, reads: 18132.00, writes: 5204.80, response time: 108.23ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 100, tps: 1339.70, reads: 18684.44, writes: 5326.61, response time: 108.81ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 100, tps: 1303.90, reads: 18308.75, writes: 5224.09, response time: 109.53ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 100, tps: 1280.50, reads: 17942.71, writes: 5130.90, response time: 111.99ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 100, tps: 1306.80, reads: 18287.19, writes: 5222.90, response time: 109.66ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 100, tps: 1312.80, reads: 18296.00, writes: 5241.10, response time: 110.09ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 100, tps: 1289.10, reads: 18136.51, writes: 5170.50, response time: 112.83ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 100, tps: 1292.00, reads: 18035.00, writes: 5147.10, response time: 113.88ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 100, tps: 1312.60, reads: 18432.10, writes: 5278.80, response time: 112.09ms (95%), errors: 0.00, reconnects:  0.00
[ 740s] threads: 100, tps: 1317.20, reads: 18396.49, writes: 5245.10, response time: 109.30ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 100, tps: 1297.30, reads: 18150.10, writes: 5183.60, response time: 112.22ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 100, tps: 1290.00, reads: 18113.31, writes: 5182.80, response time: 113.95ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 100, tps: 1294.90, reads: 18119.70, writes: 5176.00, response time: 113.91ms (95%), errors: 0.00, reconnects:  0.00
[ 780s] threads: 100, tps: 1318.50, reads: 18433.09, writes: 5258.50, response time: 111.78ms (95%), errors: 0.00, reconnects:  0.00
[ 790s] threads: 100, tps: 1336.90, reads: 18729.80, writes: 5354.80, response time: 105.57ms (95%), errors: 0.00, reconnects:  0.00
[ 800s] threads: 100, tps: 1290.60, reads: 18084.30, writes: 5163.20, response time: 110.65ms (95%), errors: 0.00, reconnects:  0.00
[ 810s] threads: 100, tps: 1318.20, reads: 18428.60, writes: 5271.00, response time: 111.82ms (95%), errors: 0.00, reconnects:  0.00
[ 820s] threads: 100, tps: 1284.00, reads: 17952.20, writes: 5130.40, response time: 112.52ms (95%), errors: 0.00, reconnects:  0.00
[ 830s] threads: 100, tps: 1286.00, reads: 18063.00, writes: 5166.40, response time: 112.35ms (95%), errors: 0.10, reconnects:  0.00
[ 840s] threads: 100, tps: 1298.90, reads: 18176.19, writes: 5187.30, response time: 112.93ms (95%), errors: 0.00, reconnects:  0.00
[ 850s] threads: 100, tps: 1284.80, reads: 17928.40, writes: 5125.40, response time: 113.27ms (95%), errors: 0.00, reconnects:  0.00
[ 860s] threads: 100, tps: 1324.00, reads: 18584.20, writes: 5299.60, response time: 109.11ms (95%), errors: 0.00, reconnects:  0.00
[ 870s] threads: 100, tps: 1307.70, reads: 18309.90, writes: 5240.00, response time: 111.05ms (95%), errors: 0.00, reconnects:  0.00
[ 880s] threads: 100, tps: 1270.90, reads: 17798.90, writes: 5084.90, response time: 113.40ms (95%), errors: 0.00, reconnects:  0.00
[ 890s] threads: 100, tps: 1297.20, reads: 18172.80, writes: 5199.40, response time: 113.71ms (95%), errors: 0.00, reconnects:  0.00
[ 900s] threads: 100, tps: 1285.90, reads: 17982.58, writes: 5112.89, response time: 116.85ms (95%), errors: 0.00, reconnects:  0.00
[ 910s] threads: 100, tps: 1291.81, reads: 18083.98, writes: 5177.92, response time: 109.30ms (95%), errors: 0.00, reconnects:  0.00
[ 920s] threads: 100, tps: 1308.50, reads: 18246.14, writes: 5221.68, response time: 111.28ms (95%), errors: 0.00, reconnects:  0.00
[ 930s] threads: 100, tps: 1286.00, reads: 18046.56, writes: 5150.99, response time: 112.19ms (95%), errors: 0.00, reconnects:  0.00
[ 940s] threads: 100, tps: 1285.00, reads: 18021.04, writes: 5151.61, response time: 112.02ms (95%), errors: 0.00, reconnects:  0.00
[ 950s] threads: 100, tps: 1281.50, reads: 17908.00, writes: 5112.30, response time: 114.05ms (95%), errors: 0.00, reconnects:  0.00
[ 960s] threads: 100, tps: 1301.50, reads: 18192.10, writes: 5207.50, response time: 110.42ms (95%), errors: 0.00, reconnects:  0.00
[ 970s] threads: 100, tps: 1296.50, reads: 18208.39, writes: 5195.00, response time: 112.79ms (95%), errors: 0.00, reconnects:  0.00
[ 980s] threads: 100, tps: 1296.60, reads: 18172.51, writes: 5194.30, response time: 109.99ms (95%), errors: 0.00, reconnects:  0.00
[ 990s] threads: 100, tps: 1312.10, reads: 18362.60, writes: 5245.20, response time: 111.18ms (95%), errors: 0.00, reconnects:  0.00
[1000s] threads: 100, tps: 1310.00, reads: 18311.30, writes: 5231.00, response time: 110.85ms (95%), errors: 0.00, reconnects:  0.00
[1010s] threads: 100, tps: 1291.50, reads: 18109.90, writes: 5173.50, response time: 112.62ms (95%), errors: 0.00, reconnects:  0.00
[1020s] threads: 100, tps: 1297.10, reads: 18160.90, writes: 5188.40, response time: 111.22ms (95%), errors: 0.00, reconnects:  0.00
[1030s] threads: 100, tps: 1300.50, reads: 18177.38, writes: 5187.89, response time: 111.72ms (95%), errors: 0.00, reconnects:  0.00
[1040s] threads: 100, tps: 1286.40, reads: 18047.12, writes: 5168.21, response time: 112.89ms (95%), errors: 0.00, reconnects:  0.00
[1050s] threads: 100, tps: 1293.20, reads: 18068.50, writes: 5158.20, response time: 114.66ms (95%), errors: 0.00, reconnects:  0.00
[1060s] threads: 100, tps: 1320.30, reads: 18468.91, writes: 5275.30, response time: 108.59ms (95%), errors: 0.00, reconnects:  0.00
[1070s] threads: 100, tps: 1291.20, reads: 18112.19, writes: 5172.40, response time: 114.22ms (95%), errors: 0.00, reconnects:  0.00
[1080s] threads: 100, tps: 1290.00, reads: 18026.90, writes: 5153.60, response time: 113.88ms (95%), errors: 0.00, reconnects:  0.00
[1090s] threads: 100, tps: 1267.20, reads: 17721.60, writes: 5065.30, response time: 113.61ms (95%), errors: 0.00, reconnects:  0.00
[1100s] threads: 100, tps: 1259.40, reads: 17645.90, writes: 5039.70, response time: 113.40ms (95%), errors: 0.00, reconnects:  0.00
[1110s] threads: 100, tps: 1257.70, reads: 17649.61, writes: 5039.20, response time: 114.46ms (95%), errors: 0.00, reconnects:  0.00
[1120s] threads: 100, tps: 1303.10, reads: 18216.79, writes: 5203.40, response time: 112.93ms (95%), errors: 0.00, reconnects:  0.00
[1130s] threads: 100, tps: 1270.80, reads: 17800.51, writes: 5090.40, response time: 116.39ms (95%), errors: 0.00, reconnects:  0.00
[1140s] threads: 100, tps: 1281.70, reads: 17967.50, writes: 5135.90, response time: 119.11ms (95%), errors: 0.00, reconnects:  0.00
[1150s] threads: 100, tps: 1274.80, reads: 17855.30, writes: 5114.50, response time: 115.98ms (95%), errors: 0.00, reconnects:  0.00
[1160s] threads: 100, tps: 1279.90, reads: 17862.19, writes: 5091.60, response time: 116.92ms (95%), errors: 0.00, reconnects:  0.00
[1170s] threads: 100, tps: 1287.60, reads: 18058.00, writes: 5152.70, response time: 113.47ms (95%), errors: 0.00, reconnects:  0.00
[1180s] threads: 100, tps: 1288.40, reads: 17986.21, writes: 5146.60, response time: 111.68ms (95%), errors: 0.00, reconnects:  0.00
[1190s] threads: 100, tps: 1261.40, reads: 17728.90, writes: 5067.10, response time: 117.37ms (95%), errors: 0.00, reconnects:  0.00
[1200s] threads: 100, tps: 1292.90, reads: 18079.90, writes: 5149.90, response time: 112.62ms (95%), errors: 0.00, reconnects:  0.00
[1210s] threads: 100, tps: 1297.10, reads: 18132.90, writes: 5187.60, response time: 113.37ms (95%), errors: 0.00, reconnects:  0.00
[1220s] threads: 100, tps: 1282.60, reads: 17997.94, writes: 5149.41, response time: 112.49ms (95%), errors: 0.00, reconnects:  0.00
[1230s] threads: 100, tps: 1264.60, reads: 17688.96, writes: 5046.89, response time: 115.18ms (95%), errors: 0.00, reconnects:  0.00
[1240s] threads: 100, tps: 1281.10, reads: 17882.90, writes: 5122.00, response time: 114.22ms (95%), errors: 0.00, reconnects:  0.00
[1250s] threads: 100, tps: 1282.30, reads: 18010.61, writes: 5131.80, response time: 113.78ms (95%), errors: 0.00, reconnects:  0.00
[1260s] threads: 100, tps: 1271.10, reads: 17768.99, writes: 5077.60, response time: 114.05ms (95%), errors: 0.00, reconnects:  0.00
