sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 30
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 30, tps: 829.39, reads: 11641.69, writes: 3321.24, response time: 50.64ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 30, tps: 854.00, reads: 11953.81, writes: 3413.80, response time: 48.12ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 30, tps: 846.90, reads: 11861.27, writes: 3389.39, response time: 49.18ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 30, tps: 846.50, reads: 11850.80, writes: 3383.60, response time: 49.31ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 30, tps: 837.70, reads: 11727.34, writes: 3352.81, response time: 50.70ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 30, tps: 829.98, reads: 11604.96, writes: 3318.93, response time: 51.72ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 30, tps: 838.21, reads: 11752.21, writes: 3351.96, response time: 51.21ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 30, tps: 829.50, reads: 11618.68, writes: 3323.29, response time: 51.70ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 30, tps: 837.10, reads: 11719.66, writes: 3350.12, response time: 51.15ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 30, tps: 835.20, reads: 11688.30, writes: 3338.30, response time: 50.77ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 30, tps: 851.50, reads: 11922.56, writes: 3406.39, response time: 49.02ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 30, tps: 841.20, reads: 11775.61, writes: 3364.90, response time: 49.27ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 30, tps: 848.00, reads: 11874.90, writes: 3392.40, response time: 48.90ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 30, tps: 850.80, reads: 11891.10, writes: 3399.40, response time: 47.60ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 30, tps: 853.10, reads: 11952.81, writes: 3411.20, response time: 47.50ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 30, tps: 848.50, reads: 11884.90, writes: 3398.60, response time: 47.87ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 30, tps: 850.00, reads: 11898.69, writes: 3396.10, response time: 47.44ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 30, tps: 843.60, reads: 11813.03, writes: 3379.01, response time: 50.13ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 30, tps: 838.40, reads: 11739.87, writes: 3350.99, response time: 48.96ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 30, tps: 843.60, reads: 11804.42, writes: 3373.30, response time: 48.35ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 30, tps: 856.40, reads: 11985.99, writes: 3426.80, response time: 47.74ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 30, tps: 843.70, reads: 11801.78, writes: 3373.00, response time: 48.52ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 30, tps: 845.10, reads: 11852.72, writes: 3384.10, response time: 48.20ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 30, tps: 834.20, reads: 11678.48, writes: 3334.60, response time: 47.42ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 30, tps: 844.00, reads: 11818.13, writes: 3379.91, response time: 46.94ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 30, tps: 845.20, reads: 11812.81, writes: 3375.50, response time: 47.92ms (95%), errors: 0.00, reconnects:  0.00
