sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 2089.06, reads: 29908.40, writes: 8373.86, response time: 266.87ms (95%), errors: 0.30, reconnects:  0.00
[  20s] threads: 500, tps: 2142.20, reads: 30031.92, writes: 8637.91, response time: 254.16ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 500, tps: 2132.70, reads: 29857.51, writes: 8558.60, response time: 258.15ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 500, tps: 2138.10, reads: 29790.29, writes: 8446.60, response time: 255.84ms (95%), errors: 0.10, reconnects:  0.00
[  50s] threads: 500, tps: 2093.10, reads: 29416.99, writes: 8524.50, response time: 255.23ms (95%), errors: 0.10, reconnects:  0.00
[  60s] threads: 500, tps: 2127.30, reads: 29660.11, writes: 8358.40, response time: 353.90ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 500, tps: 2089.10, reads: 29405.11, writes: 8541.60, response time: 258.15ms (95%), errors: 0.10, reconnects:  0.00
[  80s] threads: 500, tps: 2132.20, reads: 29464.37, writes: 8340.09, response time: 366.30ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 500, tps: 2096.60, reads: 29634.81, writes: 8388.80, response time: 267.59ms (95%), errors: 0.20, reconnects:  0.00
[ 100s] threads: 500, tps: 2136.30, reads: 29728.90, writes: 8550.60, response time: 256.37ms (95%), errors: 0.10, reconnects:  0.00
[ 110s] threads: 500, tps: 2141.30, reads: 30074.98, writes: 8559.19, response time: 253.02ms (95%), errors: 0.10, reconnects:  0.00
[ 120s] threads: 500, tps: 2094.60, reads: 29498.83, writes: 8553.61, response time: 255.30ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 500, tps: 2126.20, reads: 29703.89, writes: 8339.80, response time: 256.53ms (95%), errors: 0.40, reconnects:  0.00
[ 140s] threads: 500, tps: 2087.40, reads: 29308.30, writes: 8441.40, response time: 272.84ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 500, tps: 2139.20, reads: 29896.70, writes: 8466.00, response time: 276.38ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 500, tps: 2131.40, reads: 29840.80, writes: 8531.50, response time: 257.53ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 500, tps: 2104.10, reads: 29509.60, writes: 8566.60, response time: 314.44ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 500, tps: 2129.00, reads: 29795.71, writes: 8524.20, response time: 265.04ms (95%), errors: 0.10, reconnects:  0.00
[ 190s] threads: 500, tps: 2181.50, reads: 30260.19, writes: 8553.00, response time: 244.53ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 500, tps: 2130.80, reads: 29599.99, writes: 8521.50, response time: 262.90ms (95%), errors: 0.30, reconnects:  0.00
[ 210s] threads: 500, tps: 2090.90, reads: 29653.90, writes: 8369.60, response time: 258.84ms (95%), errors: 0.10, reconnects:  0.00
