workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,64000,250,10,5545.51,19712.79,193.96,1386.38,250
oltp,64000,250,20,5675.59,19561.68,200.63,1412.70,250
oltp,64000,250,30,5585.31,19873.12,197.06,1401.90,250
oltp,64000,250,40,5669.50,19518.11,203.29,1393.00,250
oltp,64000,250,50,5970.50,21006.69,194.95,1517.60,250
oltp,64000,250,60,6549.60,23088.40,168.50,1637.40,250
oltp,64000,250,70,7055.60,24422.30,158.14,1739.00,250
oltp,64000,250,80,7423.50,26071.20,149.09,1880.60,250
oltp,64000,250,90,7679.20,26809.10,143.91,1896.30,250
oltp,64000,250,100,7404.00,25894.91,150.48,1849.50,250
oltp,64000,250,110,7691.20,27209.99,145.78,1944.70,250
oltp,64000,250,120,7806.20,27116.69,144.78,1954.60,250
oltp,64000,250,130,7748.00,27159.80,141.18,1921.10,250
oltp,64000,250,140,7849.70,27553.79,142.03,1968.30,250
oltp,64000,250,150,7791.40,27257.91,141.69,1946.80,250
oltp,64000,250,160,7814.80,27245.18,142.80,1945.80,250
oltp,64000,250,170,7818.60,27285.51,145.30,1973.50,250
oltp,64000,250,180,7831.40,27659.36,145.43,1951.58,250
oltp,64000,250,190,7774.79,27197.63,148.38,1942.42,250
oltp,64000,250,200,7749.70,26924.41,148.64,1944.60,250
oltp,64000,250,210,7841.40,27466.90,145.43,1940.20,250
oltp,64000,250,220,7826.60,27378.89,145.39,1975.70,250
oltp,64000,250,230,7756.61,27281.42,144.13,1928.70,250
oltp,64000,250,240,7847.10,27315.51,143.96,1950.90,250
oltp,64000,250,250,7846.69,27701.58,147.31,1984.30,250
oltp,64000,250,260,7873.11,27324.72,146.00,1946.00,250
oltp,64000,250,270,7763.79,27164.88,150.25,1940.30,250
oltp,64000,250,280,7744.70,27096.20,145.47,1935.60,250
oltp,64000,250,290,7871.91,27534.62,142.12,1966.50,250
oltp,64000,250,300,7914.99,27891.88,141.73,1992.40,250
oltp,64000,250,310,7824.80,27485.81,141.01,1964.60,250
oltp,64000,250,320,7837.79,27384.97,146.65,1962.40,250
oltp,64000,250,330,7769.11,27244.53,146.08,1941.30,250
oltp,64000,250,340,7870.30,27312.79,142.54,1968.40,250
oltp,64000,250,350,7710.40,27192.21,155.00,1927.70,250
oltp,64000,250,360,7823.59,27338.58,143.40,1947.00,250
oltp,64000,250,370,7867.20,27463.40,143.05,1961.50,250
oltp,64000,250,380,7937.71,27726.23,144.95,1980.20,250
oltp,64000,250,390,7820.50,27279.79,150.70,1948.40,250
oltp,64000,250,400,7881.90,27765.59,141.78,1994.00,250
oltp,64000,250,410,7770.60,27162.50,148.86,1943.10,250
oltp,64000,250,420,7824.60,27455.51,145.43,1957.10,250
oltp,64000,250,430,7900.70,27505.91,143.74,1954.80,250
oltp,64000,250,440,7815.80,27478.59,144.00,1972.80,250
oltp,64000,250,450,7787.90,27358.51,144.17,1946.20,250
oltp,64000,250,460,7820.60,27092.49,146.65,1933.00,250
oltp,64000,250,470,7738.20,27097.60,153.94,1935.50,250
oltp,64000,250,480,7840.20,27617.11,147.45,1972.80,250
oltp,64000,250,490,7857.89,27538.68,139.92,1972.70,250
oltp,64000,250,500,7811.61,27113.62,147.23,1930.60,250
oltp,64000,250,510,7831.10,27406.50,144.99,1957.40,250
oltp,64000,250,520,7841.70,27467.49,147.53,1985.40,250
oltp,64000,250,530,7856.30,27572.89,140.80,1963.80,250
oltp,64000,250,540,7839.70,27388.80,141.31,1959.20,250
oltp,64000,250,550,7821.61,27338.72,143.96,1932.20,250
oltp,64000,250,560,7723.40,27286.29,145.47,1955.00,250
oltp,64000,250,570,7940.90,27811.20,141.06,1981.80,250
oltp,64000,250,580,7843.00,27453.61,140.68,1962.40,250
oltp,64000,250,590,7867.70,27553.10,140.34,1966.90,250
oltp,64000,250,600,7848.79,27419.96,142.07,1963.70,250
oltp,64000,250,610,7839.70,27205.61,147.62,1958.30,250
oltp,64000,250,620,7827.11,27404.02,145.26,1957.20,250
oltp,64000,250,630,7854.19,27608.98,138.92,1964.40,250
oltp,64000,250,640,7929.31,27876.13,140.89,1982.60,250
oltp,64000,250,650,7847.50,27212.41,146.35,1938.30,250
oltp,64000,250,660,7908.30,27665.79,138.26,1975.90,250
oltp,64000,250,670,7804.20,27347.71,145.82,1953.50,250
oltp,64000,250,680,7750.40,27116.50,143.53,1936.80,250
oltp,64000,250,690,7801.40,27281.80,156.31,1948.70,250
oltp,64000,250,700,7817.69,27621.48,140.47,1978.60,250
oltp,64000,250,710,7974.91,27670.72,140.17,1970.70,250
oltp,64000,250,720,7828.09,27594.16,139.42,1980.70,250
oltp,64000,250,730,7876.61,27517.83,146.08,1955.80,250
oltp,64000,250,740,7817.10,27203.21,143.35,1943.00,250
oltp,64000,250,750,7939.70,27854.00,139.71,1989.60,250
oltp,64000,250,760,7840.60,27383.90,142.58,1956.00,250
oltp,64000,250,770,7851.50,27754.49,143.53,1984.00,250
oltp,64000,250,780,7921.10,27511.52,144.86,1963.50,250
oltp,64000,250,790,7827.79,27590.16,141.35,1972.50,250
oltp,64000,250,800,7933.41,27767.43,143.18,1982.40,250
oltp,64000,250,810,7807.30,27233.20,148.78,1944.50,250
oltp,64000,250,820,7896.20,27741.21,138.05,1983.80,250
oltp,64000,250,830,7843.00,27228.39,143.01,1942.50,250
