sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 30
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 30, tps: 911.18, reads: 12798.55, writes: 3653.83, response time: 43.96ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 30, tps: 953.40, reads: 13346.72, writes: 3808.20, response time: 43.51ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 30, tps: 949.50, reads: 13293.29, writes: 3799.90, response time: 43.27ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 30, tps: 944.80, reads: 13226.52, writes: 3777.51, response time: 43.62ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 30, tps: 967.79, reads: 13545.89, writes: 3869.07, response time: 42.71ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 30, tps: 952.91, reads: 13342.71, writes: 3813.63, response time: 41.18ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 30, tps: 961.50, reads: 13435.53, writes: 3842.21, response time: 45.01ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 30, tps: 948.90, reads: 13307.84, writes: 3797.98, response time: 43.37ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 30, tps: 972.10, reads: 13591.81, writes: 3886.00, response time: 42.97ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 30, tps: 959.30, reads: 13447.39, writes: 3838.50, response time: 43.37ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 30, tps: 934.70, reads: 13090.91, writes: 3748.60, response time: 43.83ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 30, tps: 957.70, reads: 13407.81, writes: 3831.30, response time: 43.18ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 30, tps: 941.80, reads: 13174.32, writes: 3755.61, response time: 41.78ms (95%), errors: 0.00, reconnects:  0.00
