workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,64000,30,10,3321.24,11641.69,50.64,829.39,30
oltp,64000,30,20,3413.80,11953.81,48.12,854.00,30
oltp,64000,30,30,3389.39,11861.27,49.18,846.90,30
oltp,64000,30,40,3383.60,11850.80,49.31,846.50,30
oltp,64000,30,50,3352.81,11727.34,50.70,837.70,30
oltp,64000,30,60,3318.93,11604.96,51.72,829.98,30
oltp,64000,30,70,3351.96,11752.21,51.21,838.21,30
oltp,64000,30,80,3323.29,11618.68,51.70,829.50,30
oltp,64000,30,90,3350.12,11719.66,51.15,837.10,30
oltp,64000,30,100,3338.30,11688.30,50.77,835.20,30
oltp,64000,30,110,3406.39,11922.56,49.02,851.50,30
oltp,64000,30,120,3364.90,11775.61,49.27,841.20,30
oltp,64000,30,130,3392.40,11874.90,48.90,848.00,30
oltp,64000,30,140,3399.40,11891.10,47.60,850.80,30
oltp,64000,30,150,3411.20,11952.81,47.50,853.10,30
oltp,64000,30,160,3398.60,11884.90,47.87,848.50,30
oltp,64000,30,170,3396.10,11898.69,47.44,850.00,30
oltp,64000,30,180,3379.01,11813.03,50.13,843.60,30
oltp,64000,30,190,3350.99,11739.87,48.96,838.40,30
oltp,64000,30,200,3373.30,11804.42,48.35,843.60,30
oltp,64000,30,210,3426.80,11985.99,47.74,856.40,30
oltp,64000,30,220,3373.00,11801.78,48.52,843.70,30
oltp,64000,30,230,3384.10,11852.72,48.20,845.10,30
oltp,64000,30,240,3334.60,11678.48,47.42,834.20,30
oltp,64000,30,250,3379.91,11818.13,46.94,844.00,30
oltp,64000,30,260,3375.50,11812.81,47.92,845.20,30
oltp,64000,30,270,3386.09,11844.28,48.04,844.60,30
oltp,64000,30,280,3435.10,12045.19,47.01,860.70,30
oltp,64000,30,290,3364.00,11771.00,48.36,840.80,30
oltp,64000,30,300,3428.10,11994.51,48.09,857.30,30
oltp,64000,30,310,3394.00,11879.70,48.02,848.50,30
oltp,64000,30,320,3334.90,11666.00,49.48,832.90,30
oltp,64000,30,330,3372.40,11813.59,48.99,843.90,30
oltp,64000,30,340,3416.21,11950.64,47.97,853.30,30
oltp,64000,30,350,3312.29,11585.37,49.15,827.50,30
oltp,64000,30,360,3397.00,11898.80,47.80,850.40,30
oltp,64000,30,370,3394.80,11881.40,49.82,848.00,30
oltp,64000,30,380,3416.30,11948.60,49.03,855.10,30
oltp,64000,30,390,3408.20,11933.70,48.26,851.30,30
oltp,64000,30,400,3309.70,11592.70,50.12,828.40,30
oltp,64000,30,410,3373.70,11796.60,49.79,842.70,30
oltp,64000,30,420,3395.81,11891.33,49.98,849.30,30
oltp,64000,30,430,3430.00,11998.99,49.11,856.40,30
oltp,64000,30,440,3347.50,11715.89,49.37,837.60,30
oltp,64000,30,450,3434.40,12025.81,48.06,858.50,30
oltp,64000,30,460,3431.30,12015.30,48.35,858.60,30
oltp,64000,30,470,3422.90,11973.40,48.61,854.50,30
oltp,64000,30,480,3379.40,11830.60,48.73,845.90,30
oltp,64000,30,490,3407.70,11922.09,48.00,850.90,30
oltp,64000,30,500,3451.41,12083.04,47.30,863.10,30
oltp,64000,30,510,3379.10,11817.39,49.17,843.90,30
oltp,64000,30,520,3448.99,12080.77,47.97,863.50,30
oltp,64000,30,530,3403.60,11902.10,49.48,849.50,30
oltp,64000,30,540,3401.20,11917.90,48.30,852.10,30
oltp,64000,30,550,3402.90,11913.02,48.94,850.50,30
oltp,64000,30,560,3375.60,11813.89,49.21,844.40,30
oltp,64000,30,570,3325.00,11622.69,49.43,829.90,30
oltp,64000,30,580,3417.91,11973.04,48.23,854.70,30
oltp,64000,30,590,3330.29,11643.07,48.96,831.50,30
oltp,64000,30,600,3422.20,11987.50,47.66,857.40,30
oltp,64000,30,610,3387.20,11849.99,48.61,845.60,30
oltp,64000,30,620,3451.60,12084.80,46.95,863.90,30
oltp,64000,30,630,3450.60,12076.61,47.79,862.60,30
oltp,64000,30,640,3435.50,12017.19,47.57,857.50,30
oltp,64000,30,650,3329.40,11667.10,49.11,833.80,30
oltp,64000,30,660,3417.71,11951.13,48.48,854.50,30
oltp,64000,30,670,3461.69,12121.57,48.41,865.50,30
