sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 552.70, reads: 7754.87, writes: 2212.59, response time: 38.78ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 562.10, reads: 7873.41, writes: 2250.90, response time: 38.92ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 568.50, reads: 7956.30, writes: 2270.40, response time: 38.03ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 562.10, reads: 7871.60, writes: 2250.20, response time: 38.04ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 573.19, reads: 8011.03, writes: 2291.58, response time: 37.44ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 562.90, reads: 7883.17, writes: 2250.32, response time: 38.10ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 553.80, reads: 7761.00, writes: 2217.00, response time: 39.88ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 555.20, reads: 7772.29, writes: 2219.40, response time: 39.16ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 561.90, reads: 7865.01, writes: 2248.80, response time: 38.37ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 568.20, reads: 7952.30, writes: 2272.20, response time: 38.14ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 556.70, reads: 7795.30, writes: 2226.20, response time: 39.33ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 554.90, reads: 7771.80, writes: 2220.40, response time: 39.69ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 552.40, reads: 7735.40, writes: 2210.20, response time: 39.30ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 552.60, reads: 7737.50, writes: 2213.60, response time: 39.24ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 560.40, reads: 7847.80, writes: 2242.80, response time: 39.16ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 555.30, reads: 7772.70, writes: 2218.10, response time: 38.29ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 552.70, reads: 7731.49, writes: 2208.30, response time: 39.51ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 564.10, reads: 7902.11, writes: 2258.50, response time: 38.45ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 568.20, reads: 7957.39, writes: 2275.20, response time: 37.62ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 565.60, reads: 7913.00, writes: 2259.60, response time: 37.92ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 561.30, reads: 7861.80, writes: 2243.20, response time: 38.30ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 561.50, reads: 7860.50, writes: 2247.60, response time: 38.56ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 16, tps: 568.80, reads: 7960.30, writes: 2276.70, response time: 37.80ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 561.30, reads: 7861.50, writes: 2245.00, response time: 38.48ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 16, tps: 557.20, reads: 7803.20, writes: 2231.50, response time: 38.73ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 16, tps: 577.80, reads: 8077.00, writes: 2306.60, response time: 37.59ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 16, tps: 560.80, reads: 7861.40, writes: 2246.40, response time: 38.42ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 16, tps: 555.20, reads: 7766.30, writes: 2216.70, response time: 38.50ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 16, tps: 564.50, reads: 7905.49, writes: 2259.10, response time: 37.84ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 16, tps: 574.90, reads: 8040.61, writes: 2298.10, response time: 37.93ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 16, tps: 568.50, reads: 7970.00, writes: 2275.50, response time: 37.77ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 16, tps: 560.50, reads: 7848.10, writes: 2243.40, response time: 38.80ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 16, tps: 573.40, reads: 8022.50, writes: 2291.70, response time: 37.63ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 16, tps: 568.60, reads: 7965.90, writes: 2276.10, response time: 37.76ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 16, tps: 567.80, reads: 7946.00, writes: 2269.30, response time: 37.68ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 16, tps: 577.10, reads: 8075.80, writes: 2309.40, response time: 37.29ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 16, tps: 566.80, reads: 7941.80, writes: 2268.80, response time: 37.70ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 16, tps: 562.10, reads: 7870.20, writes: 2250.20, response time: 38.37ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 16, tps: 566.40, reads: 7924.30, writes: 2262.30, response time: 37.94ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 16, tps: 568.20, reads: 7948.79, writes: 2271.10, response time: 37.81ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 16, tps: 564.80, reads: 7916.70, writes: 2262.60, response time: 38.30ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 16, tps: 563.70, reads: 7893.30, writes: 2255.80, response time: 38.05ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 16, tps: 565.50, reads: 7916.90, writes: 2260.30, response time: 38.10ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 16, tps: 567.30, reads: 7936.78, writes: 2267.69, response time: 37.64ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 16, tps: 570.20, reads: 7981.92, writes: 2281.90, response time: 37.42ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 16, tps: 567.80, reads: 7956.00, writes: 2273.20, response time: 37.59ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 16, tps: 569.00, reads: 7960.80, writes: 2272.70, response time: 37.58ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 16, tps: 568.20, reads: 7949.20, writes: 2272.40, response time: 37.86ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 16, tps: 565.90, reads: 7926.50, writes: 2264.40, response time: 37.95ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 16, tps: 576.90, reads: 8081.50, writes: 2309.10, response time: 37.57ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 16, tps: 573.70, reads: 8031.40, writes: 2295.70, response time: 37.50ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 16, tps: 576.80, reads: 8078.10, writes: 2307.60, response time: 37.12ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 16, tps: 564.70, reads: 7903.09, writes: 2255.40, response time: 37.89ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 16, tps: 581.80, reads: 8138.41, writes: 2326.80, response time: 36.96ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 16, tps: 570.10, reads: 7988.90, writes: 2281.10, response time: 37.96ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 16, tps: 562.00, reads: 7867.50, writes: 2248.00, response time: 38.46ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 16, tps: 565.30, reads: 7911.00, writes: 2262.50, response time: 37.62ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 16, tps: 559.20, reads: 7830.70, writes: 2234.50, response time: 38.51ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 16, tps: 566.60, reads: 7933.60, writes: 2268.00, response time: 37.62ms (95%), errors: 0.00, reconnects:  0.00
