sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 30
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 30, tps: 745.59, reads: 10475.95, writes: 2986.56, response time: 53.59ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 30, tps: 744.90, reads: 10431.37, writes: 2981.49, response time: 54.09ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 30, tps: 751.60, reads: 10521.89, writes: 3005.50, response time: 53.59ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 30, tps: 758.00, reads: 10611.22, writes: 3032.10, response time: 53.64ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 30, tps: 769.50, reads: 10767.32, writes: 3074.41, response time: 52.20ms (95%), errors: 0.10, reconnects:  0.00
[  60s] threads: 30, tps: 744.60, reads: 10427.97, writes: 2979.99, response time: 55.06ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 30, tps: 752.50, reads: 10537.63, writes: 3011.48, response time: 54.24ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 30, tps: 743.30, reads: 10407.86, writes: 2977.32, response time: 54.46ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 30, tps: 756.00, reads: 10582.75, writes: 3020.31, response time: 53.50ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 30, tps: 755.60, reads: 10566.68, writes: 3019.99, response time: 54.08ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 30, tps: 747.20, reads: 10467.18, writes: 2987.69, response time: 55.25ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 30, tps: 756.80, reads: 10598.31, writes: 3030.30, response time: 53.40ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 30, tps: 745.60, reads: 10427.82, writes: 2980.51, response time: 55.45ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 30, tps: 747.00, reads: 10452.09, writes: 2987.00, response time: 55.22ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 30, tps: 769.40, reads: 10781.82, writes: 3079.01, response time: 53.72ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 30, tps: 736.40, reads: 10318.14, writes: 2949.81, response time: 57.27ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 30, tps: 743.49, reads: 10396.92, writes: 2968.28, response time: 56.36ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 30, tps: 742.00, reads: 10401.95, writes: 2973.81, response time: 56.69ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 30, tps: 740.50, reads: 10354.96, writes: 2956.99, response time: 58.05ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 30, tps: 747.90, reads: 10465.02, writes: 2990.31, response time: 56.85ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 30, tps: 741.50, reads: 10387.08, writes: 2967.89, response time: 56.17ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 30, tps: 749.20, reads: 10485.52, writes: 2996.51, response time: 56.46ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 30, tps: 740.70, reads: 10369.82, writes: 2962.81, response time: 57.29ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 30, tps: 747.50, reads: 10474.29, writes: 2992.00, response time: 56.46ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 30, tps: 753.50, reads: 10538.21, writes: 3011.60, response time: 55.68ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 30, tps: 744.10, reads: 10429.46, writes: 2979.29, response time: 57.15ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 30, tps: 752.30, reads: 10519.00, writes: 3005.80, response time: 55.20ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 30, tps: 734.90, reads: 10305.01, writes: 2944.90, response time: 56.32ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 30, tps: 748.50, reads: 10467.63, writes: 2987.51, response time: 55.47ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 30, tps: 749.70, reads: 10506.37, writes: 3006.49, response time: 56.10ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 30, tps: 747.80, reads: 10457.32, writes: 2985.51, response time: 56.31ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 30, tps: 754.30, reads: 10558.89, writes: 3015.00, response time: 54.53ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 30, tps: 741.40, reads: 10391.57, writes: 2970.59, response time: 55.79ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 30, tps: 746.50, reads: 10454.14, writes: 2988.31, response time: 55.06ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 30, tps: 753.20, reads: 10526.06, writes: 3006.29, response time: 54.64ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 30, tps: 750.00, reads: 10519.61, writes: 3006.30, response time: 55.29ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 30, tps: 745.50, reads: 10422.02, writes: 2977.71, response time: 54.78ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 30, tps: 759.50, reads: 10628.78, writes: 3037.30, response time: 54.33ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 30, tps: 751.50, reads: 10531.23, writes: 3007.61, response time: 54.42ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 30, tps: 763.90, reads: 10695.30, writes: 3055.10, response time: 53.43ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 30, tps: 759.20, reads: 10621.50, writes: 3035.50, response time: 53.54ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 30, tps: 755.90, reads: 10592.38, writes: 3026.70, response time: 53.54ms (95%), errors: 0.00, reconnects:  0.00
