sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 482, tps: 1807.17, reads: 25797.39, writes: 7240.68, response time: 290.20ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 482, tps: 1786.60, reads: 25144.80, writes: 7144.60, response time: 363.46ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 482, tps: 1865.10, reads: 25600.40, writes: 7459.10, response time: 337.66ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 482, tps: 1825.20, reads: 25923.99, writes: 7293.90, response time: 333.04ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 482, tps: 1870.90, reads: 26306.40, writes: 7495.40, response time: 297.68ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 482, tps: 1858.50, reads: 26081.29, writes: 7464.10, response time: 337.66ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 482, tps: 1861.90, reads: 26004.32, writes: 7427.11, response time: 283.67ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 482, tps: 1832.60, reads: 25727.40, writes: 7483.50, response time: 293.08ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 482, tps: 1877.00, reads: 26251.79, writes: 7377.10, response time: 298.39ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 482, tps: 1868.30, reads: 26140.50, writes: 7446.50, response time: 301.17ms (95%), errors: 0.10, reconnects:  0.00
[ 110s] threads: 482, tps: 1874.00, reads: 25968.09, writes: 7486.00, response time: 313.78ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 482, tps: 1822.70, reads: 25825.71, writes: 7372.60, response time: 331.15ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 482, tps: 1822.80, reads: 25522.90, writes: 7363.90, response time: 287.52ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 482, tps: 1870.00, reads: 26092.39, writes: 7334.80, response time: 298.21ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 482, tps: 1861.90, reads: 26052.90, writes: 7439.50, response time: 344.60ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 482, tps: 1871.40, reads: 26175.80, writes: 7496.00, response time: 312.37ms (95%), errors: 0.10, reconnects:  0.00
[ 170s] threads: 482, tps: 1872.10, reads: 26038.49, writes: 7478.00, response time: 323.22ms (95%), errors: 0.10, reconnects:  0.00
[ 180s] threads: 482, tps: 1830.80, reads: 25873.70, writes: 7324.40, response time: 300.81ms (95%), errors: 0.10, reconnects:  0.00
[ 190s] threads: 482, tps: 1876.51, reads: 26148.41, writes: 7508.23, response time: 285.46ms (95%), errors: 0.10, reconnects:  0.00
[ 200s] threads: 482, tps: 1828.80, reads: 25776.85, writes: 7428.28, response time: 302.80ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 482, tps: 1868.19, reads: 25845.91, writes: 7362.27, response time: 339.18ms (95%), errors: 0.10, reconnects:  0.00
[ 220s] threads: 482, tps: 1839.10, reads: 25995.65, writes: 7350.71, response time: 301.17ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 482, tps: 1880.20, reads: 26336.99, writes: 7527.90, response time: 296.70ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 482, tps: 1875.90, reads: 26237.90, writes: 7499.10, response time: 313.78ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 482, tps: 1868.50, reads: 26091.70, writes: 7469.70, response time: 302.53ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 482, tps: 1874.40, reads: 26382.29, writes: 7557.90, response time: 327.60ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 482, tps: 1864.50, reads: 25959.29, writes: 7403.10, response time: 321.38ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 482, tps: 1861.50, reads: 25634.26, writes: 7438.69, response time: 347.60ms (95%), errors: 0.20, reconnects:  0.00
[ 290s] threads: 482, tps: 1861.40, reads: 26566.44, writes: 7450.11, response time: 336.55ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 482, tps: 1823.80, reads: 25599.59, writes: 7336.90, response time: 282.15ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 482, tps: 1810.68, reads: 25356.74, writes: 7379.52, response time: 361.07ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 482, tps: 1879.32, reads: 26069.53, writes: 7437.06, response time: 341.62ms (95%), errors: 0.20, reconnects:  0.00
[ 330s] threads: 482, tps: 1893.10, reads: 26679.73, writes: 7485.51, response time: 341.72ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 482, tps: 1829.80, reads: 25630.42, writes: 7316.21, response time: 302.98ms (95%), errors: 0.10, reconnects:  0.00
[ 350s] threads: 482, tps: 1872.40, reads: 26070.57, writes: 7489.09, response time: 285.97ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 482, tps: 1832.00, reads: 25540.52, writes: 7321.41, response time: 305.35ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 482, tps: 1866.70, reads: 26370.61, writes: 7471.90, response time: 348.96ms (95%), errors: 0.10, reconnects:  0.00
[ 380s] threads: 482, tps: 1861.10, reads: 26115.02, writes: 7598.91, response time: 333.44ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 482, tps: 1869.31, reads: 26176.17, writes: 7367.72, response time: 325.45ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 482, tps: 1870.10, reads: 25985.18, writes: 7434.09, response time: 302.08ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 482, tps: 1837.00, reads: 25906.94, writes: 7376.58, response time: 376.75ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 482, tps: 1918.70, reads: 26441.05, writes: 7643.89, response time: 328.68ms (95%), errors: 0.20, reconnects:  0.00
[ 430s] threads: 482, tps: 1825.00, reads: 25968.65, writes: 7320.41, response time: 294.75ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 482, tps: 1870.60, reads: 25821.77, writes: 7459.29, response time: 283.42ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 482, tps: 1831.60, reads: 26015.81, writes: 7481.60, response time: 365.75ms (95%), errors: 0.10, reconnects:  0.00
[ 460s] threads: 482, tps: 1824.20, reads: 25553.51, writes: 7306.10, response time: 323.12ms (95%), errors: 0.20, reconnects:  0.00
[ 470s] threads: 482, tps: 1832.30, reads: 25608.49, writes: 7265.00, response time: 300.09ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 482, tps: 1869.30, reads: 26191.02, writes: 7465.11, response time: 296.61ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 482, tps: 1867.90, reads: 26172.38, writes: 7513.29, response time: 285.29ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 482, tps: 1817.70, reads: 25403.51, writes: 7163.20, response time: 300.45ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 482, tps: 1866.00, reads: 25948.58, writes: 7440.50, response time: 309.21ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 482, tps: 1821.10, reads: 25709.22, writes: 7458.21, response time: 339.99ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 482, tps: 1876.50, reads: 26157.28, writes: 7344.79, response time: 300.63ms (95%), errors: 0.10, reconnects:  0.00
[ 540s] threads: 482, tps: 1866.20, reads: 26115.62, writes: 7450.61, response time: 327.60ms (95%), errors: 0.20, reconnects:  0.00
[ 550s] threads: 482, tps: 1870.20, reads: 25864.57, writes: 7487.09, response time: 325.35ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 482, tps: 1868.50, reads: 26384.89, writes: 7474.30, response time: 301.89ms (95%), errors: 0.10, reconnects:  0.00
[ 570s] threads: 482, tps: 1871.50, reads: 25830.73, writes: 7484.51, response time: 310.60ms (95%), errors: 0.10, reconnects:  0.00
[ 580s] threads: 482, tps: 1819.40, reads: 25927.40, writes: 7278.30, response time: 331.84ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 482, tps: 1871.50, reads: 26331.66, writes: 7518.29, response time: 280.97ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 482, tps: 1885.10, reads: 26286.74, writes: 7525.11, response time: 293.52ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 482, tps: 1877.30, reads: 26265.39, writes: 7493.80, response time: 312.94ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 482, tps: 1873.00, reads: 26361.32, writes: 7652.51, response time: 316.14ms (95%), errors: 0.20, reconnects:  0.00
[ 630s] threads: 482, tps: 1874.40, reads: 26217.18, writes: 7379.60, response time: 334.74ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 482, tps: 1879.00, reads: 26240.51, writes: 7477.70, response time: 286.14ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 482, tps: 1865.30, reads: 26195.41, writes: 7493.80, response time: 306.26ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 482, tps: 1866.10, reads: 25518.05, writes: 7415.39, response time: 298.12ms (95%), errors: 0.20, reconnects:  0.00
