sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 2043.87, reads: 28959.97, writes: 8219.28, response time: 133.10ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 250, tps: 2106.40, reads: 29243.60, writes: 8381.80, response time: 133.98ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 250, tps: 2081.10, reads: 29385.62, writes: 8423.21, response time: 130.81ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 250, tps: 2086.00, reads: 29204.02, writes: 8344.41, response time: 134.50ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 250, tps: 2110.90, reads: 29539.57, writes: 8362.79, response time: 129.56ms (95%), errors: 0.10, reconnects:  0.00
[  60s] threads: 250, tps: 2086.39, reads: 29105.63, writes: 8327.78, response time: 133.06ms (95%), errors: 0.10, reconnects:  0.00
[  70s] threads: 250, tps: 2108.01, reads: 29634.57, writes: 8529.82, response time: 131.87ms (95%), errors: 0.20, reconnects:  0.00
[  80s] threads: 250, tps: 2129.90, reads: 29817.39, writes: 8465.50, response time: 130.18ms (95%), errors: 0.10, reconnects:  0.00
[  90s] threads: 250, tps: 2101.40, reads: 29314.99, writes: 8361.90, response time: 136.16ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 250, tps: 2080.40, reads: 29232.31, writes: 8397.10, response time: 136.36ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 250, tps: 2105.90, reads: 29484.40, writes: 8446.60, response time: 131.47ms (95%), errors: 0.10, reconnects:  0.00
[ 120s] threads: 250, tps: 2110.60, reads: 29535.49, writes: 8350.90, response time: 135.67ms (95%), errors: 0.20, reconnects:  0.00
[ 130s] threads: 250, tps: 2102.80, reads: 29445.21, writes: 8420.70, response time: 131.95ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 250, tps: 2128.40, reads: 29797.65, writes: 8515.89, response time: 131.75ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 250, tps: 2118.96, reads: 29513.86, writes: 8458.95, response time: 137.02ms (95%), errors: 0.10, reconnects:  0.00
[ 160s] threads: 250, tps: 2109.04, reads: 29584.74, writes: 8435.95, response time: 135.67ms (95%), errors: 0.10, reconnects:  0.00
[ 170s] threads: 250, tps: 2104.30, reads: 29311.95, writes: 8416.81, response time: 137.10ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 250, tps: 2106.40, reads: 29655.78, writes: 8426.09, response time: 129.48ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 250, tps: 2110.50, reads: 29574.52, writes: 8445.11, response time: 134.30ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 250, tps: 2053.10, reads: 28805.01, writes: 8306.70, response time: 141.86ms (95%), errors: 0.10, reconnects:  0.00
[ 210s] threads: 250, tps: 2130.30, reads: 29825.69, writes: 8520.50, response time: 132.78ms (95%), errors: 0.10, reconnects:  0.00
[ 220s] threads: 250, tps: 2126.70, reads: 29774.96, writes: 8494.89, response time: 131.59ms (95%), errors: 0.10, reconnects:  0.00
[ 230s] threads: 250, tps: 2132.20, reads: 29518.86, writes: 8444.79, response time: 133.34ms (95%), errors: 0.10, reconnects:  0.00
[ 240s] threads: 250, tps: 2105.81, reads: 29814.29, writes: 8517.42, response time: 132.78ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 250, tps: 2126.20, reads: 29765.60, writes: 8449.70, response time: 131.08ms (95%), errors: 0.10, reconnects:  0.00
[ 260s] threads: 250, tps: 2112.30, reads: 29414.88, writes: 8410.69, response time: 133.34ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 250, tps: 2135.00, reads: 30050.62, writes: 8634.71, response time: 129.25ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 250, tps: 2157.00, reads: 30197.99, writes: 8630.20, response time: 132.26ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 250, tps: 2133.40, reads: 29868.50, writes: 8501.20, response time: 131.51ms (95%), errors: 0.10, reconnects:  0.00
[ 300s] threads: 250, tps: 2157.30, reads: 30180.09, writes: 8573.20, response time: 131.83ms (95%), errors: 0.20, reconnects:  0.00
[ 310s] threads: 250, tps: 2130.21, reads: 29849.21, writes: 8604.53, response time: 131.95ms (95%), errors: 0.10, reconnects:  0.00
[ 320s] threads: 250, tps: 2178.19, reads: 30318.57, writes: 8620.86, response time: 130.18ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 250, tps: 2131.80, reads: 30021.52, writes: 8604.51, response time: 130.61ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 250, tps: 2112.10, reads: 29569.71, writes: 8469.40, response time: 130.69ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 250, tps: 2162.00, reads: 30266.39, writes: 8599.60, response time: 132.22ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 250, tps: 2140.20, reads: 29799.18, writes: 8561.99, response time: 129.37ms (95%), errors: 0.10, reconnects:  0.00
[ 370s] threads: 250, tps: 2145.50, reads: 30204.63, writes: 8621.31, response time: 130.14ms (95%), errors: 0.10, reconnects:  0.00
[ 380s] threads: 250, tps: 2159.50, reads: 29922.56, writes: 8546.89, response time: 133.62ms (95%), errors: 0.10, reconnects:  0.00
[ 390s] threads: 250, tps: 2135.40, reads: 30207.82, writes: 8635.81, response time: 129.21ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 250, tps: 2178.70, reads: 30468.39, writes: 8624.40, response time: 126.87ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 250, tps: 2112.40, reads: 29601.58, writes: 8469.09, response time: 131.00ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 250, tps: 2138.30, reads: 29916.50, writes: 8536.60, response time: 127.48ms (95%), errors: 0.10, reconnects:  0.00
[ 430s] threads: 250, tps: 2111.70, reads: 29532.82, writes: 8440.60, response time: 142.29ms (95%), errors: 0.10, reconnects:  0.00
[ 440s] threads: 250, tps: 2136.70, reads: 29971.82, writes: 8616.70, response time: 129.48ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 250, tps: 2178.20, reads: 30275.33, writes: 8642.91, response time: 132.38ms (95%), errors: 0.10, reconnects:  0.00
[ 460s] threads: 250, tps: 2090.50, reads: 29482.08, writes: 8378.69, response time: 134.46ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 250, tps: 2161.20, reads: 30151.19, writes: 8629.00, response time: 129.60ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 250, tps: 2157.50, reads: 30318.41, writes: 8721.90, response time: 127.98ms (95%), errors: 0.10, reconnects:  0.00
[ 490s] threads: 250, tps: 2162.31, reads: 30262.68, writes: 8572.12, response time: 132.62ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 250, tps: 2135.39, reads: 29810.32, writes: 8528.48, response time: 133.38ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 250, tps: 2128.30, reads: 29641.98, writes: 8510.70, response time: 132.03ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 250, tps: 2135.60, reads: 30147.62, writes: 8601.41, response time: 128.75ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 250, tps: 2160.10, reads: 30243.97, writes: 8647.89, response time: 127.29ms (95%), errors: 0.20, reconnects:  0.00
[ 540s] threads: 250, tps: 2161.80, reads: 30126.60, writes: 8581.60, response time: 132.94ms (95%), errors: 0.10, reconnects:  0.00
[ 550s] threads: 250, tps: 2107.40, reads: 29644.41, writes: 8500.60, response time: 129.79ms (95%), errors: 0.10, reconnects:  0.00
[ 560s] threads: 250, tps: 2175.90, reads: 30461.81, writes: 8670.30, response time: 126.72ms (95%), errors: 0.10, reconnects:  0.00
[ 570s] threads: 250, tps: 2135.80, reads: 29905.50, writes: 8603.10, response time: 131.32ms (95%), errors: 0.10, reconnects:  0.00
[ 580s] threads: 250, tps: 2159.50, reads: 30232.50, writes: 8601.90, response time: 128.44ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 250, tps: 2136.90, reads: 29917.30, writes: 8586.00, response time: 136.61ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 250, tps: 2154.60, reads: 30165.81, writes: 8613.40, response time: 128.59ms (95%), errors: 0.10, reconnects:  0.00
[ 610s] threads: 250, tps: 2159.10, reads: 30221.27, writes: 8569.09, response time: 130.18ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 250, tps: 2158.60, reads: 29901.36, writes: 8612.99, response time: 131.51ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 250, tps: 2111.40, reads: 29886.16, writes: 8539.62, response time: 133.74ms (95%), errors: 0.10, reconnects:  0.00
[ 640s] threads: 250, tps: 2181.70, reads: 30545.19, writes: 8724.80, response time: 128.67ms (95%), errors: 0.10, reconnects:  0.00
[ 650s] threads: 250, tps: 2159.40, reads: 30227.70, writes: 8575.40, response time: 130.96ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 250, tps: 2153.20, reads: 30122.19, writes: 8583.10, response time: 130.07ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 250, tps: 2135.20, reads: 29890.31, writes: 8539.50, response time: 135.75ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 250, tps: 2159.00, reads: 29945.49, writes: 8631.60, response time: 128.17ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 250, tps: 2126.00, reads: 29820.15, writes: 8530.19, response time: 130.07ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 250, tps: 2163.20, reads: 30536.86, writes: 8705.02, response time: 126.34ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 250, tps: 2133.80, reads: 29737.68, writes: 8461.20, response time: 131.51ms (95%), errors: 0.10, reconnects:  0.00
[ 720s] threads: 250, tps: 2110.60, reads: 29686.63, writes: 8538.11, response time: 128.13ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 250, tps: 2154.90, reads: 30161.49, writes: 8541.80, response time: 128.48ms (95%), errors: 0.10, reconnects:  0.00
[ 740s] threads: 250, tps: 2087.00, reads: 29215.97, writes: 8344.79, response time: 141.65ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 250, tps: 2136.50, reads: 29784.21, writes: 8527.30, response time: 134.10ms (95%), errors: 0.10, reconnects:  0.00
[ 760s] threads: 250, tps: 2107.80, reads: 29649.12, writes: 8501.31, response time: 133.98ms (95%), errors: 0.10, reconnects:  0.00
[ 770s] threads: 250, tps: 2136.80, reads: 29916.70, writes: 8562.40, response time: 133.66ms (95%), errors: 0.10, reconnects:  0.00
[ 780s] threads: 250, tps: 2163.10, reads: 30284.79, writes: 8646.50, response time: 126.91ms (95%), errors: 0.10, reconnects:  0.00
[ 790s] threads: 250, tps: 2136.10, reads: 29883.27, writes: 8471.39, response time: 131.91ms (95%), errors: 0.20, reconnects:  0.00
[ 800s] threads: 250, tps: 2135.80, reads: 29927.61, writes: 8614.70, response time: 127.71ms (95%), errors: 0.10, reconnects:  0.00
[ 810s] threads: 250, tps: 2156.80, reads: 30183.40, writes: 8569.40, response time: 129.99ms (95%), errors: 0.00, reconnects:  0.00
[ 820s] threads: 250, tps: 2162.00, reads: 30033.90, writes: 8629.10, response time: 130.42ms (95%), errors: 0.00, reconnects:  0.00
[ 830s] threads: 250, tps: 2065.30, reads: 29147.83, writes: 8278.41, response time: 132.98ms (95%), errors: 0.00, reconnects:  0.00
[ 840s] threads: 250, tps: 2115.30, reads: 29625.09, writes: 8500.80, response time: 132.98ms (95%), errors: 0.00, reconnects:  0.00
[ 850s] threads: 250, tps: 2135.80, reads: 29899.66, writes: 8517.39, response time: 130.42ms (95%), errors: 0.10, reconnects:  0.00
[ 860s] threads: 250, tps: 2130.80, reads: 29835.57, writes: 8591.42, response time: 130.65ms (95%), errors: 0.00, reconnects:  0.00
[ 870s] threads: 250, tps: 2112.40, reads: 29573.59, writes: 8449.90, response time: 130.61ms (95%), errors: 0.00, reconnects:  0.00
[ 880s] threads: 250, tps: 2111.30, reads: 29548.60, writes: 8362.80, response time: 139.96ms (95%), errors: 0.00, reconnects:  0.00
[ 890s] threads: 250, tps: 2160.10, reads: 30190.21, writes: 8625.60, response time: 127.60ms (95%), errors: 0.00, reconnects:  0.00
[ 900s] threads: 250, tps: 2126.30, reads: 29829.01, writes: 8602.50, response time: 131.12ms (95%), errors: 0.00, reconnects:  0.00
[ 910s] threads: 250, tps: 2132.60, reads: 29857.79, writes: 8529.30, response time: 131.55ms (95%), errors: 0.10, reconnects:  0.00
[ 920s] threads: 250, tps: 2158.20, reads: 30058.38, writes: 8535.49, response time: 131.08ms (95%), errors: 0.20, reconnects:  0.00
[ 930s] threads: 250, tps: 2107.90, reads: 29671.12, writes: 8522.41, response time: 136.24ms (95%), errors: 0.10, reconnects:  0.00
[ 940s] threads: 250, tps: 2139.90, reads: 29960.09, writes: 8567.60, response time: 131.87ms (95%), errors: 0.10, reconnects:  0.00
[ 950s] threads: 250, tps: 2156.00, reads: 30185.31, writes: 8608.80, response time: 129.13ms (95%), errors: 0.10, reconnects:  0.00
[ 960s] threads: 250, tps: 2114.40, reads: 29374.24, writes: 8373.18, response time: 132.15ms (95%), errors: 0.00, reconnects:  0.00
[ 970s] threads: 250, tps: 2131.80, reads: 30071.75, writes: 8586.61, response time: 131.71ms (95%), errors: 0.00, reconnects:  0.00
[ 980s] threads: 250, tps: 2146.80, reads: 30054.01, writes: 8554.20, response time: 133.10ms (95%), errors: 0.10, reconnects:  0.00
[ 990s] threads: 250, tps: 2163.20, reads: 30271.77, writes: 8635.39, response time: 133.18ms (95%), errors: 0.20, reconnects:  0.00
[1000s] threads: 250, tps: 2140.10, reads: 29946.72, writes: 8554.60, response time: 132.03ms (95%), errors: 0.10, reconnects:  0.00
[1010s] threads: 250, tps: 2161.80, reads: 30204.88, writes: 8644.59, response time: 127.52ms (95%), errors: 0.10, reconnects:  0.00
[1020s] threads: 250, tps: 2113.80, reads: 29691.13, writes: 8516.41, response time: 132.70ms (95%), errors: 0.10, reconnects:  0.00
[1030s] threads: 250, tps: 2162.10, reads: 30127.00, writes: 8589.40, response time: 130.03ms (95%), errors: 0.10, reconnects:  0.00
[1040s] threads: 250, tps: 2138.80, reads: 29827.35, writes: 8554.59, response time: 133.14ms (95%), errors: 0.00, reconnects:  0.00
[1050s] threads: 250, tps: 2157.90, reads: 30436.15, writes: 8633.31, response time: 126.23ms (95%), errors: 0.10, reconnects:  0.00
[1060s] threads: 250, tps: 2106.20, reads: 29522.89, writes: 8520.90, response time: 132.11ms (95%), errors: 0.00, reconnects:  0.00
[1070s] threads: 250, tps: 2134.60, reads: 29766.57, writes: 8439.79, response time: 138.84ms (95%), errors: 0.10, reconnects:  0.00
[1080s] threads: 250, tps: 2133.40, reads: 29988.23, writes: 8629.91, response time: 131.40ms (95%), errors: 0.10, reconnects:  0.00
[1090s] threads: 250, tps: 2160.10, reads: 30243.72, writes: 8586.91, response time: 134.42ms (95%), errors: 0.30, reconnects:  0.00
[1100s] threads: 250, tps: 2137.60, reads: 29905.60, writes: 8514.30, response time: 129.10ms (95%), errors: 0.00, reconnects:  0.00
[1110s] threads: 250, tps: 2134.90, reads: 29912.70, writes: 8633.40, response time: 132.42ms (95%), errors: 0.10, reconnects:  0.00
[1120s] threads: 250, tps: 2157.90, reads: 30140.86, writes: 8537.59, response time: 130.18ms (95%), errors: 0.00, reconnects:  0.00
[1130s] threads: 250, tps: 2108.70, reads: 29590.54, writes: 8490.51, response time: 132.86ms (95%), errors: 0.00, reconnects:  0.00
[1140s] threads: 250, tps: 2131.30, reads: 29839.20, writes: 8563.20, response time: 130.18ms (95%), errors: 0.00, reconnects:  0.00
[1150s] threads: 250, tps: 2157.60, reads: 30017.67, writes: 8530.89, response time: 131.63ms (95%), errors: 0.10, reconnects:  0.00
[1160s] threads: 250, tps: 2096.00, reads: 29535.39, writes: 8476.60, response time: 132.46ms (95%), errors: 0.10, reconnects:  0.00
[1170s] threads: 250, tps: 2131.90, reads: 29848.12, writes: 8530.71, response time: 129.95ms (95%), errors: 0.10, reconnects:  0.00
[1180s] threads: 250, tps: 2155.60, reads: 30123.30, writes: 8530.80, response time: 134.06ms (95%), errors: 0.10, reconnects:  0.00
[1190s] threads: 250, tps: 2132.80, reads: 29915.69, writes: 8625.10, response time: 128.94ms (95%), errors: 0.00, reconnects:  0.00
[1200s] threads: 250, tps: 2184.90, reads: 30386.00, writes: 8642.00, response time: 131.95ms (95%), errors: 0.00, reconnects:  0.00
[1210s] threads: 250, tps: 2158.10, reads: 30181.49, writes: 8634.00, response time: 133.46ms (95%), errors: 0.00, reconnects:  0.00
[1220s] threads: 250, tps: 2130.80, reads: 30066.81, writes: 8612.10, response time: 132.18ms (95%), errors: 0.10, reconnects:  0.00
[1230s] threads: 250, tps: 2159.60, reads: 30231.01, writes: 8572.70, response time: 129.99ms (95%), errors: 0.00, reconnects:  0.00
[1240s] threads: 250, tps: 2158.70, reads: 30226.90, writes: 8707.20, response time: 127.14ms (95%), errors: 0.10, reconnects:  0.00
[1250s] threads: 250, tps: 2159.20, reads: 30228.80, writes: 8637.30, response time: 130.69ms (95%), errors: 0.00, reconnects:  0.00
[1260s] threads: 250, tps: 2175.00, reads: 30449.11, writes: 8655.20, response time: 126.87ms (95%), errors: 0.00, reconnects:  0.00
[1270s] threads: 250, tps: 2132.20, reads: 29703.78, writes: 8478.49, response time: 135.43ms (95%), errors: 0.00, reconnects:  0.00
[1280s] threads: 250, tps: 2108.80, reads: 29671.01, writes: 8527.00, response time: 129.41ms (95%), errors: 0.00, reconnects:  0.00
[1290s] threads: 250, tps: 2161.80, reads: 29974.87, writes: 8565.59, response time: 128.44ms (95%), errors: 0.00, reconnects:  0.00
[1300s] threads: 250, tps: 2092.30, reads: 29583.84, writes: 8420.61, response time: 136.28ms (95%), errors: 0.10, reconnects:  0.00
[1310s] threads: 250, tps: 2134.50, reads: 29883.20, writes: 8571.40, response time: 130.53ms (95%), errors: 0.00, reconnects:  0.00
[1320s] threads: 250, tps: 2137.00, reads: 29889.70, writes: 8454.80, response time: 135.43ms (95%), errors: 0.00, reconnects:  0.00
[1330s] threads: 250, tps: 2086.20, reads: 29082.39, writes: 8343.10, response time: 130.85ms (95%), errors: 0.00, reconnects:  0.00
[1340s] threads: 250, tps: 2109.90, reads: 29609.89, writes: 8437.30, response time: 131.99ms (95%), errors: 0.00, reconnects:  0.00
[1350s] threads: 250, tps: 2136.50, reads: 29909.50, writes: 8547.30, response time: 132.66ms (95%), errors: 0.00, reconnects:  0.00
[1360s] threads: 250, tps: 2134.90, reads: 29934.92, writes: 8540.90, response time: 127.98ms (95%), errors: 0.10, reconnects:  0.00
[1370s] threads: 250, tps: 2134.80, reads: 29666.47, writes: 8536.79, response time: 128.79ms (95%), errors: 0.00, reconnects:  0.00
[1380s] threads: 250, tps: 2109.00, reads: 29784.54, writes: 8526.81, response time: 127.18ms (95%), errors: 0.00, reconnects:  0.00
[1390s] threads: 250, tps: 2133.80, reads: 29826.50, writes: 8446.70, response time: 129.56ms (95%), errors: 0.10, reconnects:  0.00
[1400s] threads: 250, tps: 2158.40, reads: 30265.88, writes: 8731.40, response time: 129.64ms (95%), errors: 0.00, reconnects:  0.00
[1410s] threads: 250, tps: 2160.40, reads: 30242.70, writes: 8577.50, response time: 131.55ms (95%), errors: 0.00, reconnects:  0.00
[1420s] threads: 250, tps: 2183.00, reads: 30516.30, writes: 8696.70, response time: 128.29ms (95%), errors: 0.00, reconnects:  0.00
[1430s] threads: 250, tps: 2131.40, reads: 29886.11, writes: 8565.30, response time: 132.07ms (95%), errors: 0.00, reconnects:  0.00
[1440s] threads: 250, tps: 2155.90, reads: 29995.07, writes: 8583.29, response time: 130.03ms (95%), errors: 0.00, reconnects:  0.00
[1450s] threads: 250, tps: 2040.40, reads: 28755.24, writes: 8261.21, response time: 132.94ms (95%), errors: 0.00, reconnects:  0.00
[1460s] threads: 250, tps: 2131.70, reads: 29846.45, writes: 8523.09, response time: 134.98ms (95%), errors: 0.20, reconnects:  0.00
[1470s] threads: 250, tps: 2161.40, reads: 30138.33, writes: 8554.01, response time: 135.83ms (95%), errors: 0.10, reconnects:  0.00
[1480s] threads: 250, tps: 2165.20, reads: 30371.41, writes: 8658.80, response time: 126.31ms (95%), errors: 0.00, reconnects:  0.00
[1490s] threads: 250, tps: 2141.10, reads: 29759.10, writes: 8566.00, response time: 132.66ms (95%), errors: 0.20, reconnects:  0.00
[1500s] threads: 250, tps: 2136.80, reads: 30198.40, writes: 8616.90, response time: 132.98ms (95%), errors: 0.00, reconnects:  0.00
[1510s] threads: 250, tps: 2162.60, reads: 30274.60, writes: 8639.60, response time: 129.48ms (95%), errors: 0.00, reconnects:  0.00
[1520s] threads: 250, tps: 2142.80, reads: 29668.38, writes: 8509.29, response time: 138.26ms (95%), errors: 0.00, reconnects:  0.00
[1530s] threads: 250, tps: 2162.20, reads: 30444.79, writes: 8648.90, response time: 129.99ms (95%), errors: 0.30, reconnects:  0.00
[1540s] threads: 250, tps: 2131.70, reads: 30011.03, writes: 8592.31, response time: 133.54ms (95%), errors: 0.40, reconnects:  0.00
[1550s] threads: 250, tps: 2156.30, reads: 30189.00, writes: 8642.70, response time: 126.46ms (95%), errors: 0.00, reconnects:  0.00
[1560s] threads: 250, tps: 2131.50, reads: 29540.89, writes: 8443.50, response time: 131.99ms (95%), errors: 0.00, reconnects:  0.00
[1570s] threads: 250, tps: 2112.20, reads: 29794.30, writes: 8449.30, response time: 130.69ms (95%), errors: 0.00, reconnects:  0.00
[1580s] threads: 250, tps: 2153.70, reads: 30025.30, writes: 8614.40, response time: 131.28ms (95%), errors: 0.10, reconnects:  0.00
[1590s] threads: 250, tps: 2108.30, reads: 29652.09, writes: 8435.20, response time: 134.66ms (95%), errors: 0.00, reconnects:  0.00
[1600s] threads: 250, tps: 2134.30, reads: 29949.31, writes: 8633.80, response time: 127.64ms (95%), errors: 0.00, reconnects:  0.00
[1610s] threads: 250, tps: 2154.90, reads: 30128.27, writes: 8525.09, response time: 138.84ms (95%), errors: 0.10, reconnects:  0.00
[1620s] threads: 250, tps: 2132.60, reads: 29638.41, writes: 8526.40, response time: 134.82ms (95%), errors: 0.00, reconnects:  0.00
