sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 651.50, reads: 9142.24, writes: 2609.41, response time: 32.31ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 671.40, reads: 9398.92, writes: 2683.10, response time: 31.96ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 665.70, reads: 9320.30, writes: 2662.60, response time: 32.08ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 662.60, reads: 9276.53, writes: 2651.68, response time: 32.13ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 674.30, reads: 9433.84, writes: 2695.51, response time: 32.31ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 668.00, reads: 9351.83, writes: 2672.41, response time: 32.32ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 663.50, reads: 9295.37, writes: 2658.29, response time: 32.53ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 655.80, reads: 9182.42, writes: 2623.71, response time: 33.67ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 663.40, reads: 9281.07, writes: 2649.09, response time: 32.43ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 659.50, reads: 9219.21, writes: 2637.00, response time: 32.51ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 657.10, reads: 9218.49, writes: 2634.00, response time: 32.58ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 671.10, reads: 9393.83, writes: 2681.21, response time: 31.63ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 668.60, reads: 9363.19, writes: 2676.90, response time: 31.79ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 668.30, reads: 9352.31, writes: 2669.20, response time: 32.43ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 648.00, reads: 9075.97, writes: 2596.09, response time: 32.34ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 656.10, reads: 9185.32, writes: 2624.60, response time: 32.64ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 669.80, reads: 9373.08, writes: 2676.00, response time: 31.95ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 662.20, reads: 9273.92, writes: 2650.61, response time: 32.38ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 662.80, reads: 9279.87, writes: 2653.19, response time: 32.65ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 666.90, reads: 9335.34, writes: 2662.81, response time: 32.44ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 654.80, reads: 9168.99, writes: 2624.00, response time: 33.19ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 669.80, reads: 9369.82, writes: 2673.70, response time: 32.66ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 16, tps: 662.90, reads: 9287.48, writes: 2656.09, response time: 31.99ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 651.40, reads: 9115.71, writes: 2601.50, response time: 33.93ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 16, tps: 665.70, reads: 9317.89, writes: 2664.20, response time: 32.81ms (95%), errors: 0.10, reconnects:  0.00
[ 260s] threads: 16, tps: 667.70, reads: 9355.52, writes: 2674.80, response time: 32.48ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 16, tps: 661.40, reads: 9259.21, writes: 2643.90, response time: 32.17ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 16, tps: 665.20, reads: 9313.00, writes: 2662.10, response time: 32.81ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 16, tps: 654.20, reads: 9147.90, writes: 2612.10, response time: 34.08ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 16, tps: 659.80, reads: 9243.00, writes: 2640.30, response time: 33.31ms (95%), errors: 0.00, reconnects:  0.00
