sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 16
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 16, tps: 436.30, reads: 6129.37, writes: 1748.79, response time: 49.12ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 16, tps: 440.50, reads: 6167.70, writes: 1762.50, response time: 48.99ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 16, tps: 436.30, reads: 6105.51, writes: 1744.10, response time: 48.89ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 16, tps: 447.20, reads: 6254.69, writes: 1786.40, response time: 48.13ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 16, tps: 454.00, reads: 6358.51, writes: 1817.00, response time: 47.37ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 16, tps: 441.80, reads: 6182.90, writes: 1765.90, response time: 47.97ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 16, tps: 440.70, reads: 6173.37, writes: 1764.49, response time: 48.16ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 16, tps: 446.40, reads: 6251.72, writes: 1785.21, response time: 48.13ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 16, tps: 439.90, reads: 6162.02, writes: 1763.61, response time: 49.43ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 16, tps: 436.50, reads: 6104.88, writes: 1741.89, response time: 49.11ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 16, tps: 441.70, reads: 6184.51, writes: 1767.70, response time: 48.09ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 16, tps: 447.50, reads: 6257.58, writes: 1788.09, response time: 47.47ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 16, tps: 444.80, reads: 6233.72, writes: 1779.71, response time: 47.42ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 16, tps: 445.90, reads: 6240.79, writes: 1782.60, response time: 47.92ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 16, tps: 448.90, reads: 6289.81, writes: 1797.20, response time: 47.13ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 16, tps: 450.50, reads: 6302.73, writes: 1802.31, response time: 47.05ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 16, tps: 449.40, reads: 6291.59, writes: 1797.40, response time: 47.10ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 16, tps: 457.90, reads: 6412.58, writes: 1831.59, response time: 45.48ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 16, tps: 460.70, reads: 6450.71, writes: 1844.10, response time: 45.78ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 16, tps: 445.70, reads: 6236.80, writes: 1781.00, response time: 47.43ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 16, tps: 448.00, reads: 6267.01, writes: 1791.20, response time: 47.39ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 16, tps: 447.50, reads: 6274.90, writes: 1792.00, response time: 47.54ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 16, tps: 448.30, reads: 6278.21, writes: 1794.40, response time: 47.53ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 16, tps: 449.80, reads: 6296.29, writes: 1799.20, response time: 47.16ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 16, tps: 453.00, reads: 6341.62, writes: 1811.20, response time: 46.73ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 16, tps: 448.20, reads: 6267.08, writes: 1790.00, response time: 47.80ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 16, tps: 442.00, reads: 6194.01, writes: 1770.80, response time: 47.53ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 16, tps: 444.90, reads: 6228.29, writes: 1778.40, response time: 47.49ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 16, tps: 448.90, reads: 6282.70, writes: 1795.10, response time: 47.09ms (95%), errors: 0.00, reconnects:  0.00
[ 300s] threads: 16, tps: 451.90, reads: 6320.29, writes: 1806.50, response time: 47.94ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 16, tps: 444.30, reads: 6225.22, writes: 1779.80, response time: 47.80ms (95%), errors: 0.00, reconnects:  0.00
[ 320s] threads: 16, tps: 449.80, reads: 6294.99, writes: 1797.50, response time: 47.49ms (95%), errors: 0.00, reconnects:  0.00
[ 330s] threads: 16, tps: 451.00, reads: 6320.31, writes: 1804.60, response time: 47.87ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 16, tps: 454.90, reads: 6363.39, writes: 1820.00, response time: 46.73ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 16, tps: 442.60, reads: 6202.31, writes: 1772.80, response time: 48.22ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 16, tps: 444.00, reads: 6216.09, writes: 1774.20, response time: 48.49ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 16, tps: 445.60, reads: 6234.51, writes: 1781.20, response time: 48.67ms (95%), errors: 0.00, reconnects:  0.00
[ 380s] threads: 16, tps: 441.70, reads: 6175.50, writes: 1766.20, response time: 49.21ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 16, tps: 445.60, reads: 6246.21, writes: 1782.60, response time: 48.04ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 16, tps: 438.90, reads: 6147.99, writes: 1756.70, response time: 49.50ms (95%), errors: 0.00, reconnects:  0.00
[ 410s] threads: 16, tps: 442.80, reads: 6186.90, writes: 1769.20, response time: 49.55ms (95%), errors: 0.00, reconnects:  0.00
[ 420s] threads: 16, tps: 449.80, reads: 6302.38, writes: 1800.10, response time: 48.36ms (95%), errors: 0.00, reconnects:  0.00
[ 430s] threads: 16, tps: 443.80, reads: 6218.71, writes: 1776.30, response time: 48.78ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 16, tps: 443.40, reads: 6208.00, writes: 1774.10, response time: 48.45ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 16, tps: 459.50, reads: 6432.91, writes: 1837.60, response time: 47.09ms (95%), errors: 0.00, reconnects:  0.00
[ 460s] threads: 16, tps: 447.90, reads: 6268.00, writes: 1791.40, response time: 48.46ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 16, tps: 446.30, reads: 6248.20, writes: 1784.10, response time: 48.35ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 16, tps: 446.00, reads: 6247.39, writes: 1785.60, response time: 48.36ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 16, tps: 448.60, reads: 6274.41, writes: 1792.90, response time: 48.68ms (95%), errors: 0.00, reconnects:  0.00
[ 500s] threads: 16, tps: 447.30, reads: 6267.48, writes: 1788.90, response time: 47.80ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 16, tps: 452.40, reads: 6332.81, writes: 1809.80, response time: 48.12ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 16, tps: 436.70, reads: 6114.99, writes: 1748.00, response time: 50.48ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 16, tps: 440.00, reads: 6157.21, writes: 1758.90, response time: 50.48ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 16, tps: 442.70, reads: 6192.10, writes: 1770.70, response time: 50.24ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 16, tps: 437.20, reads: 6125.01, writes: 1749.20, response time: 51.59ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 16, tps: 436.90, reads: 6120.09, writes: 1747.40, response time: 51.15ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 16, tps: 447.90, reads: 6270.31, writes: 1791.30, response time: 49.03ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 16, tps: 443.70, reads: 6209.59, writes: 1775.30, response time: 48.73ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 16, tps: 443.10, reads: 6203.41, writes: 1771.90, response time: 50.84ms (95%), errors: 0.00, reconnects:  0.00
[ 600s] threads: 16, tps: 430.20, reads: 6024.89, writes: 1721.40, response time: 53.26ms (95%), errors: 0.00, reconnects:  0.00
[ 610s] threads: 16, tps: 432.20, reads: 6047.81, writes: 1728.00, response time: 55.15ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 16, tps: 431.60, reads: 6045.80, writes: 1727.50, response time: 53.80ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 16, tps: 437.70, reads: 6127.61, writes: 1751.90, response time: 52.56ms (95%), errors: 0.00, reconnects:  0.00
[ 640s] threads: 16, tps: 441.80, reads: 6183.79, writes: 1765.20, response time: 52.18ms (95%), errors: 0.00, reconnects:  0.00
[ 650s] threads: 16, tps: 435.20, reads: 6094.81, writes: 1742.80, response time: 52.04ms (95%), errors: 0.00, reconnects:  0.00
[ 660s] threads: 16, tps: 440.00, reads: 6160.18, writes: 1760.20, response time: 52.06ms (95%), errors: 0.00, reconnects:  0.00
[ 670s] threads: 16, tps: 443.80, reads: 6204.41, writes: 1772.70, response time: 51.61ms (95%), errors: 0.00, reconnects:  0.00
[ 680s] threads: 16, tps: 454.30, reads: 6368.59, writes: 1818.10, response time: 48.77ms (95%), errors: 0.00, reconnects:  0.00
[ 690s] threads: 16, tps: 439.30, reads: 6150.11, writes: 1756.10, response time: 50.72ms (95%), errors: 0.00, reconnects:  0.00
[ 700s] threads: 16, tps: 452.30, reads: 6331.00, writes: 1810.70, response time: 49.17ms (95%), errors: 0.00, reconnects:  0.00
[ 710s] threads: 16, tps: 453.20, reads: 6341.71, writes: 1811.90, response time: 48.75ms (95%), errors: 0.00, reconnects:  0.00
[ 720s] threads: 16, tps: 446.50, reads: 6250.79, writes: 1786.90, response time: 49.15ms (95%), errors: 0.00, reconnects:  0.00
[ 730s] threads: 16, tps: 449.80, reads: 6299.81, writes: 1799.20, response time: 48.19ms (95%), errors: 0.00, reconnects:  0.00
[ 740s] threads: 16, tps: 449.20, reads: 6293.18, writes: 1797.29, response time: 48.25ms (95%), errors: 0.00, reconnects:  0.00
[ 750s] threads: 16, tps: 451.90, reads: 6316.21, writes: 1805.80, response time: 47.47ms (95%), errors: 0.00, reconnects:  0.00
[ 760s] threads: 16, tps: 452.50, reads: 6341.49, writes: 1811.00, response time: 47.49ms (95%), errors: 0.00, reconnects:  0.00
[ 770s] threads: 16, tps: 448.60, reads: 6279.11, writes: 1793.40, response time: 47.74ms (95%), errors: 0.00, reconnects:  0.00
[ 780s] threads: 16, tps: 457.90, reads: 6410.70, writes: 1831.70, response time: 45.94ms (95%), errors: 0.00, reconnects:  0.00
[ 790s] threads: 16, tps: 458.20, reads: 6420.80, writes: 1834.60, response time: 45.23ms (95%), errors: 0.00, reconnects:  0.00
[ 800s] threads: 16, tps: 456.40, reads: 6382.29, writes: 1824.40, response time: 45.77ms (95%), errors: 0.00, reconnects:  0.00
[ 810s] threads: 16, tps: 457.10, reads: 6403.21, writes: 1828.80, response time: 46.13ms (95%), errors: 0.00, reconnects:  0.00
[ 820s] threads: 16, tps: 452.40, reads: 6331.28, writes: 1808.30, response time: 46.71ms (95%), errors: 0.00, reconnects:  0.00
[ 830s] threads: 16, tps: 451.50, reads: 6318.93, writes: 1806.41, response time: 46.22ms (95%), errors: 0.00, reconnects:  0.00
[ 840s] threads: 16, tps: 455.20, reads: 6375.96, writes: 1821.39, response time: 46.00ms (95%), errors: 0.00, reconnects:  0.00
[ 850s] threads: 16, tps: 459.20, reads: 6427.32, writes: 1837.41, response time: 45.67ms (95%), errors: 0.00, reconnects:  0.00
[ 860s] threads: 16, tps: 462.60, reads: 6480.60, writes: 1851.60, response time: 45.48ms (95%), errors: 0.00, reconnects:  0.00
[ 870s] threads: 16, tps: 454.10, reads: 6353.40, writes: 1814.40, response time: 46.31ms (95%), errors: 0.00, reconnects:  0.00
[ 880s] threads: 16, tps: 457.90, reads: 6410.00, writes: 1831.70, response time: 46.63ms (95%), errors: 0.00, reconnects:  0.00
[ 890s] threads: 16, tps: 457.20, reads: 6399.91, writes: 1827.90, response time: 46.35ms (95%), errors: 0.00, reconnects:  0.00
[ 900s] threads: 16, tps: 470.10, reads: 6585.78, writes: 1882.49, response time: 44.54ms (95%), errors: 0.00, reconnects:  0.00
[ 910s] threads: 16, tps: 460.30, reads: 6443.80, writes: 1840.80, response time: 45.80ms (95%), errors: 0.00, reconnects:  0.00
[ 920s] threads: 16, tps: 460.40, reads: 6437.31, writes: 1840.30, response time: 46.63ms (95%), errors: 0.00, reconnects:  0.00
[ 930s] threads: 16, tps: 457.30, reads: 6410.71, writes: 1828.90, response time: 46.73ms (95%), errors: 0.00, reconnects:  0.00
[ 940s] threads: 16, tps: 448.30, reads: 6275.80, writes: 1794.40, response time: 48.28ms (95%), errors: 0.00, reconnects:  0.00
[ 950s] threads: 16, tps: 449.00, reads: 6287.01, writes: 1796.10, response time: 47.73ms (95%), errors: 0.00, reconnects:  0.00
[ 960s] threads: 16, tps: 451.00, reads: 6315.30, writes: 1803.90, response time: 47.60ms (95%), errors: 0.00, reconnects:  0.00
[ 970s] threads: 16, tps: 451.40, reads: 6314.40, writes: 1805.90, response time: 48.80ms (95%), errors: 0.00, reconnects:  0.00
[ 980s] threads: 16, tps: 441.90, reads: 6185.68, writes: 1766.49, response time: 50.21ms (95%), errors: 0.00, reconnects:  0.00
[ 990s] threads: 16, tps: 451.20, reads: 6318.52, writes: 1806.30, response time: 48.29ms (95%), errors: 0.00, reconnects:  0.00
[1000s] threads: 16, tps: 458.50, reads: 6418.39, writes: 1833.20, response time: 47.59ms (95%), errors: 0.00, reconnects:  0.00
[1010s] threads: 16, tps: 448.50, reads: 6281.01, writes: 1794.10, response time: 48.90ms (95%), errors: 0.00, reconnects:  0.00
[1020s] threads: 16, tps: 448.30, reads: 6269.29, writes: 1791.70, response time: 48.70ms (95%), errors: 0.00, reconnects:  0.00
[1030s] threads: 16, tps: 458.00, reads: 6416.30, writes: 1833.50, response time: 48.20ms (95%), errors: 0.00, reconnects:  0.00
[1040s] threads: 16, tps: 448.50, reads: 6282.31, writes: 1793.60, response time: 49.88ms (95%), errors: 0.00, reconnects:  0.00
[1050s] threads: 16, tps: 450.80, reads: 6311.89, writes: 1804.20, response time: 49.73ms (95%), errors: 0.00, reconnects:  0.00
[1060s] threads: 16, tps: 450.80, reads: 6310.80, writes: 1803.10, response time: 49.67ms (95%), errors: 0.00, reconnects:  0.00
[1070s] threads: 16, tps: 450.50, reads: 6310.71, writes: 1804.80, response time: 50.58ms (95%), errors: 0.00, reconnects:  0.00
[1080s] threads: 16, tps: 441.40, reads: 6175.69, writes: 1763.00, response time: 50.33ms (95%), errors: 0.00, reconnects:  0.00
[1090s] threads: 16, tps: 438.10, reads: 6135.41, writes: 1753.10, response time: 50.18ms (95%), errors: 0.00, reconnects:  0.00
[1100s] threads: 16, tps: 448.70, reads: 6279.00, writes: 1793.30, response time: 49.39ms (95%), errors: 0.00, reconnects:  0.00
[1110s] threads: 16, tps: 450.90, reads: 6315.21, writes: 1803.30, response time: 48.58ms (95%), errors: 0.00, reconnects:  0.00
[1120s] threads: 16, tps: 448.30, reads: 6274.09, writes: 1793.10, response time: 48.58ms (95%), errors: 0.00, reconnects:  0.00
[1130s] threads: 16, tps: 453.60, reads: 6347.81, writes: 1814.90, response time: 47.96ms (95%), errors: 0.00, reconnects:  0.00
[1140s] threads: 16, tps: 453.30, reads: 6352.78, writes: 1814.99, response time: 48.45ms (95%), errors: 0.00, reconnects:  0.00
[1150s] threads: 16, tps: 445.50, reads: 6229.23, writes: 1780.51, response time: 49.11ms (95%), errors: 0.00, reconnects:  0.00
[1160s] threads: 16, tps: 447.40, reads: 6258.17, writes: 1788.09, response time: 48.81ms (95%), errors: 0.00, reconnects:  0.00
[1170s] threads: 16, tps: 446.20, reads: 6254.71, writes: 1785.30, response time: 49.25ms (95%), errors: 0.00, reconnects:  0.00
[1180s] threads: 16, tps: 456.80, reads: 6391.49, writes: 1827.60, response time: 47.84ms (95%), errors: 0.00, reconnects:  0.00
[1190s] threads: 16, tps: 451.00, reads: 6316.91, writes: 1805.20, response time: 47.92ms (95%), errors: 0.00, reconnects:  0.00
