workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,64000,500,10,8373.86,29908.40,266.87,2089.06,500
oltp,64000,500,20,8637.91,30031.92,254.16,2142.20,500
oltp,64000,500,30,8558.60,29857.51,258.15,2132.70,500
oltp,64000,500,40,8446.60,29790.29,255.84,2138.10,500
oltp,64000,500,50,8524.50,29416.99,255.23,2093.10,500
oltp,64000,500,60,8358.40,29660.11,353.90,2127.30,500
oltp,64000,500,70,8541.60,29405.11,258.15,2089.10,500
oltp,64000,500,80,8340.09,29464.37,366.30,2132.20,500
oltp,64000,500,90,8388.80,29634.81,267.59,2096.60,500
oltp,64000,500,100,8550.60,29728.90,256.37,2136.30,500
oltp,64000,500,110,8559.19,30074.98,253.02,2141.30,500
oltp,64000,500,120,8553.61,29498.83,255.30,2094.60,500
oltp,64000,500,130,8339.80,29703.89,256.53,2126.20,500
oltp,64000,500,140,8441.40,29308.30,272.84,2087.40,500
oltp,64000,500,150,8466.00,29896.70,276.38,2139.20,500
oltp,64000,500,160,8531.50,29840.80,257.53,2131.40,500
oltp,64000,500,170,8566.60,29509.60,314.44,2104.10,500
oltp,64000,500,180,8524.20,29795.71,265.04,2129.00,500
oltp,64000,500,190,8553.00,30260.19,244.53,2181.50,500
oltp,64000,500,200,8521.50,29599.99,262.90,2130.80,500
oltp,64000,500,210,8369.60,29653.90,258.84,2090.90,500
oltp,64000,500,220,8532.41,29380.12,258.92,2087.80,500
oltp,64000,500,230,8407.49,29715.68,261.10,2149.90,500
oltp,64000,500,240,8519.60,29569.81,268.23,2085.40,500
oltp,64000,500,250,8357.39,29624.38,274.40,2131.90,500
oltp,64000,500,260,8450.31,29540.63,265.04,2093.60,500
oltp,64000,500,270,8470.70,29770.40,267.83,2137.00,500
oltp,64000,500,280,8637.63,29847.24,274.07,2120.68,500
oltp,64000,500,290,8377.28,29235.17,320.81,2089.52,500
oltp,64000,500,300,8502.38,29904.73,262.98,2136.40,500
oltp,64000,500,310,8562.61,29816.73,245.41,2127.70,500
oltp,64000,500,320,8307.40,29194.10,262.27,2085.30,500
oltp,64000,500,330,8405.80,29729.68,262.59,2138.30,500
oltp,64000,500,340,8561.90,30093.70,248.52,2140.90,500
oltp,64000,500,350,8406.61,29412.33,264.80,2097.90,500
oltp,64000,500,360,8581.49,29835.48,250.23,2148.10,500
oltp,64000,500,370,8535.50,30076.52,246.88,2129.30,500
oltp,64000,500,380,8442.40,29256.59,267.99,2088.40,500
oltp,64000,500,390,8434.00,29758.02,255.99,2126.60,500
oltp,64000,500,400,8522.70,29868.09,275.22,2139.00,500
oltp,64000,500,410,8525.61,29338.02,259.46,2088.90,500
oltp,64000,500,420,8404.40,29397.08,275.64,2145.80,500
oltp,64000,500,430,8560.91,29926.12,259.07,2091.10,500
oltp,64000,500,440,8388.09,29923.67,255.45,2144.00,500
oltp,64000,500,450,8382.30,29267.69,323.22,2095.90,500
oltp,64000,500,460,8473.31,29609.13,257.91,2103.00,500
oltp,64000,500,470,8473.70,29784.10,256.07,2128.50,500
oltp,64000,500,480,8541.40,29493.32,322.64,2105.10,500
oltp,64000,500,490,8539.30,29976.58,250.08,2141.20,500
oltp,64000,500,500,8446.10,29872.01,260.08,2136.50,500
oltp,64000,500,510,8560.02,29933.47,258.92,2136.21,500
oltp,64000,500,520,8572.68,29934.81,261.25,2141.89,500
oltp,64000,500,530,8513.40,29441.30,259.15,2138.20,500
oltp,64000,500,540,8535.32,29846.18,267.91,2134.11,500
oltp,64000,500,550,8531.58,29853.21,253.85,2089.79,500
oltp,64000,500,560,8394.70,29714.72,263.93,2140.20,500
oltp,64000,500,570,8615.30,29772.18,313.59,2154.50,500
oltp,64000,500,580,8434.10,29800.41,294.93,2085.30,500
oltp,64000,500,590,8526.40,29969.59,260.40,2139.50,500
oltp,64000,500,600,8584.90,29814.21,251.51,2128.30,500
oltp,64000,500,610,8390.90,29534.79,255.99,2129.20,500
oltp,64000,500,620,8395.30,29559.60,259.23,2098.60,500
oltp,64000,500,630,8512.90,29773.11,263.06,2131.00,500
oltp,64000,500,640,8378.10,29387.19,269.44,2092.50,500
oltp,64000,500,650,8508.70,29635.40,250.08,2128.20,500
oltp,64000,500,660,8458.00,29515.71,255.61,2091.90,500
oltp,64000,500,670,8332.10,29342.70,297.85,2099.00,500
oltp,64000,500,680,8561.09,29553.78,264.80,2147.60,500
oltp,64000,500,690,8547.10,29893.61,252.04,2135.70,500
oltp,64000,500,700,8375.80,29781.50,267.03,2092.80,500
oltp,64000,500,710,8555.61,29398.62,295.90,2093.60,500
oltp,64000,500,720,8523.40,29923.00,269.84,2137.40,500
oltp,64000,500,730,8546.08,29938.02,252.04,2176.59,500
oltp,64000,500,740,8443.22,29949.97,307.83,2112.30,500
oltp,64000,500,750,8560.49,29645.48,252.11,2138.70,500
oltp,64000,500,760,8413.91,29752.03,300.90,2102.00,500
oltp,64000,500,770,8513.60,29479.40,251.21,2096.00,500
oltp,64000,500,780,8558.60,29908.88,254.77,2175.00,500
oltp,64000,500,790,8555.41,29816.53,251.81,2090.90,500
oltp,64000,500,800,8381.69,29891.15,266.63,2137.00,500
oltp,64000,500,810,8618.31,29915.24,249.63,2134.80,500
oltp,64000,500,820,8506.20,29926.29,252.57,2138.00,500
oltp,64000,500,830,8517.10,29874.20,255.53,2134.80,500
