oltp,64000,250,10,5545.51
oltp,64000,250,20,5675.59
oltp,64000,250,30,5585.31
oltp,64000,250,40,5669.50
oltp,64000,250,50,5970.50
oltp,64000,250,60,6549.60
oltp,64000,250,70,7055.60
oltp,64000,250,80,7423.50
oltp,64000,250,90,7679.20
oltp,64000,250,100,7404.00
oltp,64000,250,110,7691.20
oltp,64000,250,120,7806.20
oltp,64000,250,130,7748.00
oltp,64000,250,140,7849.70
oltp,64000,250,150,7791.40
oltp,64000,250,160,7814.80
oltp,64000,250,170,7818.60
oltp,64000,250,180,7831.40
oltp,64000,250,190,7774.79
oltp,64000,250,200,7749.70
oltp,64000,250,210,7841.40
oltp,64000,250,220,7826.60
oltp,64000,250,230,7756.61
oltp,64000,250,240,7847.10
oltp,64000,250,250,7846.69
oltp,64000,250,260,7873.11
oltp,64000,250,270,7763.79
oltp,64000,250,280,7744.70
oltp,64000,250,290,7871.91
oltp,64000,250,300,7914.99
oltp,64000,250,310,7824.80
oltp,64000,250,320,7837.79
oltp,64000,250,330,7769.11
oltp,64000,250,340,7870.30
oltp,64000,250,350,7710.40
oltp,64000,250,360,7823.59
oltp,64000,250,370,7867.20
oltp,64000,250,380,7937.71
oltp,64000,250,390,7820.50
oltp,64000,250,400,7881.90
oltp,64000,250,410,7770.60
oltp,64000,250,420,7824.60
oltp,64000,250,430,7900.70
oltp,64000,250,440,7815.80
oltp,64000,250,450,7787.90
oltp,64000,250,460,7820.60
oltp,64000,250,470,7738.20
oltp,64000,250,480,7840.20
oltp,64000,250,490,7857.89
oltp,64000,250,500,7811.61
oltp,64000,250,510,7831.10
oltp,64000,250,520,7841.70
oltp,64000,250,530,7856.30
oltp,64000,250,540,7839.70
oltp,64000,250,550,7821.61
oltp,64000,250,560,7723.40
oltp,64000,250,570,7940.90
oltp,64000,250,580,7843.00
oltp,64000,250,590,7867.70
oltp,64000,250,600,7848.79
oltp,64000,250,610,7839.70
oltp,64000,250,620,7827.11
oltp,64000,250,630,7854.19
oltp,64000,250,640,7929.31
oltp,64000,250,650,7847.50
oltp,64000,250,660,7908.30
oltp,64000,250,670,7804.20
oltp,64000,250,680,7750.40
oltp,64000,250,690,7801.40
oltp,64000,250,700,7817.69
oltp,64000,250,710,7974.91
oltp,64000,250,720,7828.09
oltp,64000,250,730,7876.61
oltp,64000,250,740,7817.10
oltp,64000,250,750,7939.70
oltp,64000,250,760,7840.60
oltp,64000,250,770,7851.50
oltp,64000,250,780,7921.10
oltp,64000,250,790,7827.79
oltp,64000,250,800,7933.41
oltp,64000,250,810,7807.30
oltp,64000,250,820,7896.20
oltp,64000,250,830,7843.00
oltp,64000,250,840,7857.90
oltp,64000,250,850,7825.00
oltp,64000,250,860,7853.18
oltp,64000,250,870,7912.32
oltp,64000,250,880,7902.00
oltp,64000,250,890,7650.20
oltp,64000,250,900,7851.40
oltp,64000,250,910,7850.40
oltp,64000,250,920,7858.50
oltp,64000,250,930,7814.50
oltp,64000,250,940,7904.90
oltp,64000,250,950,7919.20
oltp,64000,250,960,7871.91
oltp,64000,250,970,7680.20
oltp,64000,250,980,7860.20
oltp,64000,250,990,7772.00
oltp,64000,250,1000,7762.49
oltp,64000,250,1010,7810.70
oltp,64000,250,1020,7769.20
oltp,64000,250,1030,7778.54
oltp,64000,250,1040,7638.16
oltp,64000,250,1050,7864.33
oltp,64000,250,1060,7719.87
oltp,64000,250,1070,7783.69
oltp,64000,250,1080,7862.19
oltp,64000,250,1090,7842.61
oltp,64000,250,1100,7922.60
oltp,64000,250,1110,7802.90
oltp,64000,250,1120,7822.80
oltp,64000,250,1130,7834.40
oltp,64000,250,1140,7773.89
oltp,64000,250,1150,7865.01
oltp,64000,250,1160,7812.90
oltp,64000,250,1170,7793.08
oltp,64000,250,1180,7832.52
oltp,64000,250,1190,7823.70
oltp,64000,250,1200,7867.30
oltp,64000,250,1210,7861.30
oltp,64000,250,1220,7867.81
oltp,64000,250,1230,7905.10
oltp,64000,250,1240,7843.50
oltp,64000,250,1250,7831.91
oltp,64000,250,1260,7823.99
oltp,64000,250,1270,7933.71
oltp,64000,250,1280,7988.00
oltp,64000,250,1290,7866.80
oltp,64000,250,1300,7953.79
oltp,64000,250,1310,8005.71
oltp,64000,250,1320,7848.80
oltp,64000,250,1330,7831.30
oltp,64000,250,1340,7812.20
oltp,64000,250,1350,7787.30
oltp,64000,250,1360,7827.29
oltp,64000,250,1370,7871.31
oltp,64000,250,1380,7841.30
oltp,64000,250,1390,7903.39
oltp,64000,250,1400,7904.61
oltp,64000,250,1410,7933.60
oltp,64000,250,1420,7822.49
oltp,64000,250,1430,7831.01
oltp,64000,250,1440,7832.00
oltp,64000,250,1450,7936.80
oltp,64000,250,1460,7834.31
oltp,64000,250,1470,7916.60
oltp,64000,250,1480,7787.80
oltp,64000,250,1490,7861.59
oltp,64000,250,1500,7850.21
oltp,64000,250,1510,7902.17
oltp,64000,250,1520,7859.53
oltp,64000,250,1530,7937.60
oltp,64000,250,1540,7927.80
oltp,64000,250,1550,7882.60
oltp,64000,250,1560,7934.40
oltp,64000,250,1570,7911.39
oltp,64000,250,1580,7907.41
oltp,64000,250,1590,7881.30
oltp,64000,250,1600,7932.80
oltp,64000,250,1610,7835.29
oltp,64000,250,1620,7969.51
oltp,64000,250,1630,7846.40
oltp,64000,250,1640,7931.90
oltp,64000,250,1650,7922.64
oltp,64000,250,1660,8003.46
oltp,64000,250,1670,7930.50
oltp,64000,250,1680,7934.80
oltp,64000,250,1690,7785.50
oltp,64000,250,1700,7914.80
oltp,64000,250,1710,7928.31
oltp,64000,250,1720,7800.08
oltp,64000,250,1730,7973.52
oltp,64000,250,1740,7782.40
oltp,64000,250,1750,7927.40
oltp,64000,250,1760,7959.90
oltp,64000,250,1770,7827.90
oltp,64000,250,1780,7813.69
oltp,64000,250,1790,8012.41
oltp,64000,250,1800,7839.00
oltp,64000,250,1810,7909.20
