sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 1665.77, reads: 23671.94, writes: 6751.80, response time: 158.57ms (95%), errors: 0.10, reconnects:  0.00
[  20s] threads: 250, tps: 1778.50, reads: 24875.90, writes: 7037.90, response time: 162.07ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 250, tps: 1753.50, reads: 24573.81, writes: 7097.60, response time: 165.51ms (95%), errors: 0.10, reconnects:  0.00
[  40s] threads: 250, tps: 1804.00, reads: 24945.29, writes: 7120.30, response time: 161.54ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 250, tps: 1744.10, reads: 24428.88, writes: 6976.19, response time: 162.36ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 250, tps: 1742.10, reads: 24688.44, writes: 7062.41, response time: 167.90ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 250, tps: 1784.60, reads: 24983.64, writes: 7123.28, response time: 162.46ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 250, tps: 1789.30, reads: 25047.12, writes: 7113.11, response time: 172.69ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 250, tps: 1783.80, reads: 24976.72, writes: 7167.31, response time: 170.59ms (95%), errors: 0.10, reconnects:  0.00
[ 100s] threads: 250, tps: 1778.00, reads: 24885.70, writes: 7067.10, response time: 161.88ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 250, tps: 1781.19, reads: 24890.63, writes: 7108.88, response time: 160.29ms (95%), errors: 0.10, reconnects:  0.00
[ 120s] threads: 250, tps: 1754.80, reads: 24558.36, writes: 7021.02, response time: 162.90ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 250, tps: 1762.20, reads: 24708.31, writes: 7046.90, response time: 186.67ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 250, tps: 1758.80, reads: 24576.60, writes: 7032.00, response time: 154.49ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 250, tps: 1787.50, reads: 24983.95, writes: 7149.19, response time: 151.25ms (95%), errors: 0.20, reconnects:  0.00
[ 160s] threads: 250, tps: 1797.90, reads: 25031.32, writes: 7195.41, response time: 171.25ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 250, tps: 1772.85, reads: 24906.59, writes: 7087.40, response time: 167.60ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 250, tps: 1777.75, reads: 24874.33, writes: 7112.61, response time: 161.25ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 250, tps: 1769.50, reads: 24956.39, writes: 7161.80, response time: 172.02ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 250, tps: 1801.20, reads: 25217.32, writes: 7200.41, response time: 167.05ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 250, tps: 1830.40, reads: 25569.08, writes: 7242.29, response time: 149.09ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 250, tps: 1772.30, reads: 24827.61, writes: 7091.50, response time: 161.59ms (95%), errors: 0.00, reconnects:  0.00
[ 230s] threads: 250, tps: 1757.60, reads: 24646.42, writes: 7089.41, response time: 172.64ms (95%), errors: 0.00, reconnects:  0.00
[ 240s] threads: 250, tps: 1781.20, reads: 24806.77, writes: 7067.69, response time: 158.95ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 250, tps: 1798.10, reads: 25259.87, writes: 7192.49, response time: 168.45ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 250, tps: 1778.90, reads: 24649.18, writes: 7108.39, response time: 164.03ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 250, tps: 1777.31, reads: 24892.87, writes: 7117.52, response time: 160.48ms (95%), errors: 0.00, reconnects:  0.00
[ 280s] threads: 250, tps: 1791.80, reads: 25326.01, writes: 7241.80, response time: 173.68ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 250, tps: 1797.40, reads: 25119.18, writes: 7107.50, response time: 151.47ms (95%), errors: 0.00, reconnects:  0.00
