workload,size,threads,ts,writes,reads,response_time,tps,user_provided_threads
oltp,250000,1000,10,6804.55,24525.38,645.74,1694.46,1000
oltp,250000,1000,20,6817.70,23612.98,668.56,1698.70,1000
oltp,250000,1000,30,6797.99,24372.05,657.64,1706.50,1000
oltp,250000,1000,40,7027.05,23917.65,629.52,1693.21,1000
oltp,250000,1000,50,6696.50,23630.29,670.76,1730.90,1000
oltp,250000,1000,60,6895.30,24169.10,735.98,1726.70,1000
oltp,250000,1000,70,6770.40,23944.20,658.23,1695.50,1000
oltp,250000,1000,80,6991.60,24198.20,618.87,1698.60,1000
oltp,250000,1000,90,6928.99,23816.47,656.85,1781.30,1000
oltp,250000,1000,100,6825.80,24259.51,645.74,1701.00,1000
oltp,250000,1000,110,6796.80,24448.10,630.84,1710.20,1000
oltp,250000,1000,120,6761.60,23534.60,643.04,1688.50,1000
oltp,250000,1000,130,6820.60,23544.79,668.76,1699.50,1000
oltp,250000,1000,140,6768.81,24010.32,653.91,1694.00,1000
oltp,250000,1000,150,6939.60,24028.41,636.91,1702.30,1000
oltp,250000,1000,160,6812.23,23694.71,636.72,1693.21,1000
oltp,250000,1000,170,6603.77,23715.89,688.46,1699.19,1000
oltp,250000,1000,180,7171.60,24096.30,699.89,1709.50,1000
oltp,250000,1000,190,6833.00,24919.29,625.95,1789.60,1000
oltp,250000,1000,200,6941.70,23779.21,655.87,1694.10,1000
oltp,250000,1000,210,6920.70,23860.19,632.92,1702.50,1000
oltp,250000,1000,220,6724.40,23698.31,670.96,1694.90,1000
oltp,250000,1000,230,6887.10,23786.40,649.81,1693.90,1000
oltp,250000,1000,240,7117.40,25517.19,698.21,1860.50,1000
oltp,250000,1000,250,6793.10,23977.19,693.84,1699.80,1000
oltp,250000,1000,260,6808.81,23925.82,656.46,1687.80,1000
oltp,250000,1000,270,6844.40,23773.00,657.44,1699.90,1000
oltp,250000,1000,280,6699.50,22934.50,666.36,1683.40,1000
oltp,250000,1000,290,6698.80,23407.50,700.31,1621.40,1000
oltp,250000,1000,300,6880.60,24711.39,615.36,1789.80,1000
oltp,250000,1000,310,6910.30,23998.50,630.46,1694.10,1000
oltp,250000,1000,320,6734.10,23788.71,676.00,1699.70,1000
oltp,250000,1000,330,7003.20,23722.20,696.96,1686.90,1000
oltp,250000,1000,340,6840.20,24537.99,632.73,1786.60,1000
oltp,250000,1000,350,6766.50,24009.40,630.46,1698.80,1000
oltp,250000,1000,360,6792.90,23783.60,640.16,1697.40,1000
oltp,250000,1000,370,7064.70,24068.69,665.76,1743.70,1000
oltp,250000,1000,380,6520.50,23492.61,707.26,1644.20,1000
oltp,250000,1000,390,6823.20,23678.30,651.37,1689.70,1000
oltp,250000,1000,400,6671.00,22767.30,661.99,1683.60,1000
oltp,250000,1000,410,6800.60,24458.70,644.39,1707.30,1000
oltp,250000,1000,420,6521.10,22969.40,741.96,1632.40,1000
oltp,250000,1000,430,7128.20,23969.90,632.54,1696.80,1000
oltp,250000,1000,440,6848.50,24313.80,693.84,1789.40,1000
oltp,250000,1000,450,6750.10,23954.79,699.89,1689.90,1000
oltp,250000,1000,460,6520.20,23136.90,786.32,1631.20,1000
oltp,250000,1000,470,6781.92,22969.37,670.56,1690.00,1000
oltp,250000,1000,480,6766.88,24444.93,673.38,1701.30,1000
oltp,250000,1000,490,6862.00,23860.19,644.97,1696.60,1000
oltp,250000,1000,500,7112.00,24538.10,621.28,1786.60,1000
oltp,250000,1000,510,6780.30,23853.20,634.06,1697.30,1000
oltp,250000,1000,520,6775.48,23175.74,690.94,1696.30,1000
oltp,250000,1000,530,6833.01,24539.14,637.10,1707.70,1000
oltp,250000,1000,540,6785.29,23844.58,659.02,1698.70,1000
oltp,250000,1000,550,6700.21,22745.92,674.79,1600.50,1000
oltp,250000,1000,560,6680.71,23572.03,655.67,1688.00,1000
oltp,250000,1000,570,6558.80,23529.80,673.98,1699.60,1000
oltp,250000,1000,580,7146.60,24413.99,611.87,1779.00,1000
oltp,250000,1000,590,6804.90,24369.41,632.16,1709.30,1000
oltp,250000,1000,600,6770.49,23485.48,673.98,1685.80,1000
oltp,250000,1000,610,6890.10,24247.91,674.59,1700.50,1000
oltp,250000,1000,620,6983.30,23768.61,638.82,1692.60,1000
oltp,250000,1000,630,6841.60,24510.39,650.79,1789.80,1000
oltp,250000,1000,640,6800.00,24202.80,628.95,1696.90,1000
oltp,250000,1000,650,6822.80,23726.41,655.87,1690.60,1000
oltp,250000,1000,660,7054.10,23861.20,629.14,1778.70,1000
oltp,250000,1000,670,6796.60,24647.20,645.16,1704.50,1000
oltp,250000,1000,680,6785.20,23635.49,650.40,1692.40,1000
oltp,250000,1000,690,6392.50,22214.09,730.93,1596.40,1000
oltp,250000,1000,700,6790.80,23525.72,690.73,1694.60,1000
oltp,250000,1000,710,6829.84,23735.29,685.38,1645.59,1000
