sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 250
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 250, tps: 1039.48, reads: 14826.48, writes: 4158.74, response time: 248.59ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 250, tps: 1071.50, reads: 14911.20, writes: 4285.20, response time: 250.16ms (95%), errors: 0.00, reconnects:  0.00
[  30s] threads: 250, tps: 1046.40, reads: 14791.21, writes: 4186.50, response time: 259.93ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 250, tps: 1071.00, reads: 14719.58, writes: 4283.10, response time: 293.69ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 250, tps: 1069.40, reads: 15220.42, writes: 4278.61, response time: 246.15ms (95%), errors: 0.10, reconnects:  0.00
[  60s] threads: 250, tps: 1045.70, reads: 14691.30, writes: 4281.10, response time: 256.60ms (95%), errors: 0.00, reconnects:  0.00
[  70s] threads: 250, tps: 1049.10, reads: 14687.30, writes: 4196.00, response time: 261.10ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 250, tps: 1072.00, reads: 14937.60, writes: 4189.70, response time: 254.77ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 250, tps: 1024.60, reads: 14414.91, writes: 4152.20, response time: 259.62ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 250, tps: 1046.70, reads: 14559.09, writes: 4134.30, response time: 264.88ms (95%), errors: 0.10, reconnects:  0.00
[ 110s] threads: 250, tps: 1046.90, reads: 14427.79, writes: 4186.00, response time: 261.02ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 250, tps: 1022.70, reads: 14642.61, writes: 4161.00, response time: 261.02ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 250, tps: 1046.90, reads: 14656.50, writes: 4206.10, response time: 256.07ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 250, tps: 1069.80, reads: 14720.39, writes: 4191.10, response time: 261.80ms (95%), errors: 0.20, reconnects:  0.00
[ 150s] threads: 250, tps: 1045.10, reads: 14800.71, writes: 4180.00, response time: 260.71ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 250, tps: 1049.00, reads: 14495.40, writes: 4196.10, response time: 257.99ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 250, tps: 1043.80, reads: 14876.50, writes: 4176.40, response time: 257.53ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 250, tps: 1046.00, reads: 14325.91, writes: 4182.70, response time: 279.79ms (95%), errors: 0.00, reconnects:  0.00
[ 190s] threads: 250, tps: 1022.70, reads: 14649.90, writes: 4099.30, response time: 261.80ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 250, tps: 1045.40, reads: 14639.30, writes: 4266.40, response time: 260.32ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 250, tps: 1048.60, reads: 14630.80, writes: 4101.10, response time: 260.08ms (95%), errors: 0.00, reconnects:  0.00
