sysbench 0.5:  multi-threaded system evaluation benchmark

Running the test with following options:
Number of threads: 500
Report intermediate results every 10 second(s)
Initializing random number generator from timer.

Random number generator seed is 0 and will be ignored


Threads started!

[  10s] threads: 500, tps: 1656.27, reads: 23590.20, writes: 6645.79, response time: 368.61ms (95%), errors: 0.00, reconnects:  0.00
[  20s] threads: 500, tps: 1666.40, reads: 23586.52, writes: 6773.50, response time: 356.03ms (95%), errors: 0.10, reconnects:  0.00
[  30s] threads: 500, tps: 1690.80, reads: 23658.30, writes: 6657.20, response time: 395.35ms (95%), errors: 0.00, reconnects:  0.00
[  40s] threads: 500, tps: 1603.60, reads: 22432.59, writes: 6449.50, response time: 406.27ms (95%), errors: 0.00, reconnects:  0.00
[  50s] threads: 500, tps: 1650.80, reads: 23104.40, writes: 6562.50, response time: 392.41ms (95%), errors: 0.00, reconnects:  0.00
[  60s] threads: 500, tps: 1659.10, reads: 23224.81, writes: 6651.30, response time: 371.27ms (95%), errors: 0.20, reconnects:  0.00
[  70s] threads: 500, tps: 1650.10, reads: 23137.70, writes: 6665.30, response time: 387.85ms (95%), errors: 0.00, reconnects:  0.00
[  80s] threads: 500, tps: 1663.31, reads: 23246.77, writes: 6571.92, response time: 389.71ms (95%), errors: 0.00, reconnects:  0.00
[  90s] threads: 500, tps: 1696.69, reads: 23543.11, writes: 6791.87, response time: 392.64ms (95%), errors: 0.00, reconnects:  0.00
[ 100s] threads: 500, tps: 1658.00, reads: 23178.60, writes: 6618.90, response time: 379.81ms (95%), errors: 0.00, reconnects:  0.00
[ 110s] threads: 500, tps: 1699.20, reads: 23680.48, writes: 6795.49, response time: 378.67ms (95%), errors: 0.00, reconnects:  0.00
[ 120s] threads: 500, tps: 1652.41, reads: 23574.22, writes: 6780.23, response time: 377.20ms (95%), errors: 0.00, reconnects:  0.00
[ 130s] threads: 500, tps: 1692.69, reads: 23604.31, writes: 6603.78, response time: 395.71ms (95%), errors: 0.00, reconnects:  0.00
[ 140s] threads: 500, tps: 1654.80, reads: 22957.99, writes: 6619.50, response time: 371.04ms (95%), errors: 0.00, reconnects:  0.00
[ 150s] threads: 500, tps: 1670.10, reads: 23633.52, writes: 6784.51, response time: 357.52ms (95%), errors: 0.00, reconnects:  0.00
[ 160s] threads: 500, tps: 1658.60, reads: 23208.78, writes: 6557.09, response time: 365.97ms (95%), errors: 0.00, reconnects:  0.00
[ 170s] threads: 500, tps: 1663.30, reads: 23308.21, writes: 6747.00, response time: 370.93ms (95%), errors: 0.00, reconnects:  0.00
[ 180s] threads: 500, tps: 1685.40, reads: 23628.70, writes: 6662.40, response time: 408.96ms (95%), errors: 0.10, reconnects:  0.00
[ 190s] threads: 500, tps: 1710.20, reads: 23873.30, writes: 6832.60, response time: 361.94ms (95%), errors: 0.00, reconnects:  0.00
[ 200s] threads: 500, tps: 1634.40, reads: 22936.88, writes: 6527.30, response time: 418.74ms (95%), errors: 0.00, reconnects:  0.00
[ 210s] threads: 500, tps: 1618.40, reads: 22673.72, writes: 6624.81, response time: 381.98ms (95%), errors: 0.00, reconnects:  0.00
[ 220s] threads: 500, tps: 1702.10, reads: 23785.10, writes: 6652.70, response time: 388.67ms (95%), errors: 0.10, reconnects:  0.00
[ 230s] threads: 500, tps: 1747.40, reads: 24094.76, writes: 6973.49, response time: 363.02ms (95%), errors: 0.10, reconnects:  0.00
[ 240s] threads: 500, tps: 1658.10, reads: 23595.74, writes: 6763.21, response time: 377.54ms (95%), errors: 0.00, reconnects:  0.00
[ 250s] threads: 500, tps: 1660.40, reads: 23238.80, writes: 6647.50, response time: 360.10ms (95%), errors: 0.00, reconnects:  0.00
[ 260s] threads: 500, tps: 1708.70, reads: 23506.30, writes: 6699.40, response time: 362.16ms (95%), errors: 0.00, reconnects:  0.00
[ 270s] threads: 500, tps: 1713.60, reads: 23952.90, writes: 6851.10, response time: 332.74ms (95%), errors: 0.10, reconnects:  0.00
[ 280s] threads: 500, tps: 1664.40, reads: 23308.57, writes: 6652.49, response time: 343.98ms (95%), errors: 0.00, reconnects:  0.00
[ 290s] threads: 500, tps: 1656.30, reads: 23099.44, writes: 6645.18, response time: 383.35ms (95%), errors: 0.10, reconnects:  0.00
[ 300s] threads: 500, tps: 1660.61, reads: 23832.79, writes: 6782.62, response time: 367.95ms (95%), errors: 0.00, reconnects:  0.00
[ 310s] threads: 500, tps: 1703.40, reads: 23781.10, writes: 6673.80, response time: 387.04ms (95%), errors: 0.10, reconnects:  0.00
[ 320s] threads: 500, tps: 1661.40, reads: 23271.60, writes: 6644.30, response time: 346.05ms (95%), errors: 0.10, reconnects:  0.00
[ 330s] threads: 500, tps: 1692.00, reads: 23497.40, writes: 6768.20, response time: 384.04ms (95%), errors: 0.00, reconnects:  0.00
[ 340s] threads: 500, tps: 1657.30, reads: 23405.31, writes: 6756.50, response time: 395.12ms (95%), errors: 0.00, reconnects:  0.00
[ 350s] threads: 500, tps: 1701.20, reads: 23305.41, writes: 6659.20, response time: 378.56ms (95%), errors: 0.00, reconnects:  0.00
[ 360s] threads: 500, tps: 1678.48, reads: 23776.86, writes: 6719.00, response time: 410.43ms (95%), errors: 0.00, reconnects:  0.00
[ 370s] threads: 500, tps: 1669.82, reads: 23604.82, writes: 6781.19, response time: 333.04ms (95%), errors: 0.20, reconnects:  0.00
[ 380s] threads: 500, tps: 1697.90, reads: 23800.00, writes: 6776.90, response time: 377.77ms (95%), errors: 0.00, reconnects:  0.00
[ 390s] threads: 500, tps: 1658.00, reads: 23209.20, writes: 6631.10, response time: 371.04ms (95%), errors: 0.00, reconnects:  0.00
[ 400s] threads: 500, tps: 1706.00, reads: 23541.18, writes: 6743.29, response time: 361.29ms (95%), errors: 0.10, reconnects:  0.00
[ 410s] threads: 500, tps: 1659.40, reads: 23553.23, writes: 6682.81, response time: 377.66ms (95%), errors: 0.10, reconnects:  0.00
[ 420s] threads: 500, tps: 1700.50, reads: 23728.87, writes: 6751.39, response time: 381.98ms (95%), errors: 0.10, reconnects:  0.00
[ 430s] threads: 500, tps: 1640.90, reads: 23010.62, writes: 6625.11, response time: 395.59ms (95%), errors: 0.00, reconnects:  0.00
[ 440s] threads: 500, tps: 1704.00, reads: 23822.30, writes: 6759.60, response time: 349.38ms (95%), errors: 0.00, reconnects:  0.00
[ 450s] threads: 500, tps: 1697.50, reads: 23277.31, writes: 6779.20, response time: 385.42ms (95%), errors: 0.10, reconnects:  0.00
[ 460s] threads: 500, tps: 1652.20, reads: 23289.69, writes: 6616.10, response time: 414.13ms (95%), errors: 0.00, reconnects:  0.00
[ 470s] threads: 500, tps: 1650.70, reads: 23237.74, writes: 6607.61, response time: 392.17ms (95%), errors: 0.00, reconnects:  0.00
[ 480s] threads: 500, tps: 1657.90, reads: 23473.06, writes: 6634.09, response time: 376.19ms (95%), errors: 0.00, reconnects:  0.00
[ 490s] threads: 500, tps: 1698.60, reads: 23248.38, writes: 6781.19, response time: 385.65ms (95%), errors: 0.10, reconnects:  0.00
[ 500s] threads: 500, tps: 1649.30, reads: 23682.42, writes: 6779.21, response time: 374.06ms (95%), errors: 0.00, reconnects:  0.00
[ 510s] threads: 500, tps: 1662.00, reads: 23254.91, writes: 6643.40, response time: 372.49ms (95%), errors: 0.00, reconnects:  0.00
[ 520s] threads: 500, tps: 1650.80, reads: 23123.79, writes: 6484.30, response time: 385.42ms (95%), errors: 0.00, reconnects:  0.00
[ 530s] threads: 500, tps: 1694.60, reads: 23592.80, writes: 6750.50, response time: 368.28ms (95%), errors: 0.00, reconnects:  0.00
[ 540s] threads: 500, tps: 1666.70, reads: 23473.10, writes: 6786.00, response time: 367.95ms (95%), errors: 0.00, reconnects:  0.00
[ 550s] threads: 500, tps: 1710.60, reads: 23948.20, writes: 6846.10, response time: 364.55ms (95%), errors: 0.00, reconnects:  0.00
[ 560s] threads: 500, tps: 1657.50, reads: 23113.38, writes: 6486.79, response time: 379.92ms (95%), errors: 0.00, reconnects:  0.00
[ 570s] threads: 500, tps: 1700.80, reads: 23880.83, writes: 6934.41, response time: 375.96ms (95%), errors: 0.00, reconnects:  0.00
[ 580s] threads: 500, tps: 1657.00, reads: 23188.80, writes: 6570.20, response time: 358.17ms (95%), errors: 0.00, reconnects:  0.00
[ 590s] threads: 500, tps: 1683.30, reads: 23567.60, writes: 6675.40, response time: 404.45ms (95%), errors: 0.20, reconnects:  0.00
[ 600s] threads: 500, tps: 1665.90, reads: 23155.60, writes: 6646.40, response time: 345.53ms (95%), errors: 0.10, reconnects:  0.00
[ 610s] threads: 500, tps: 1668.90, reads: 23559.21, writes: 6849.50, response time: 367.73ms (95%), errors: 0.00, reconnects:  0.00
[ 620s] threads: 500, tps: 1699.00, reads: 23666.17, writes: 6620.89, response time: 377.09ms (95%), errors: 0.00, reconnects:  0.00
[ 630s] threads: 500, tps: 1649.90, reads: 23215.31, writes: 6771.50, response time: 391.47ms (95%), errors: 0.10, reconnects:  0.00
